Elapsed Time (s),Value
0.000,1.53
0.001,1.53
0.001,1.53
0.002,1.53
0.002,1.53
0.003,1.53
0.003,1.53
0.004,1.53
0.005,1.53
0.005,1.53
0.005,1.53
0.006,1.53
0.006,1.53
0.007,1.53
0.007,1.53
0.008,1.53
0.008,1.53
0.009,1.53
0.009,1.53
0.010,1.53
0.010,1.53
0.011,1.53
0.011,1.53
0.012,1.53
0.013,1.53
0.015,1.53
0.016,1.53
0.017,1.53
0.017,1.53
0.018,1.53
0.019,1.53
0.020,1.53
0.021,1.53
0.021,1.53
0.022,1.53
0.023,1.53
0.023,1.53
0.024,1.53
0.024,1.53
0.025,1.53
0.025,1.53
0.026,1.53
0.027,1.53
0.027,1.53
0.028,1.53
0.028,1.53
0.029,1.53
0.029,1.53
0.030,1.53
0.030,1.53
0.031,1.53
0.033,1.53
0.034,1.53
0.035,1.53
0.036,1.53
0.036,1.53
0.037,1.53
0.037,1.53
0.038,1.53
0.038,1.53
0.039,1.53
0.040,1.53
0.040,1.53
0.041,1.53
0.041,1.53
0.042,1.53
0.042,1.53
0.043,1.53
0.043,1.53
0.044,1.53
0.045,1.53
0.045,1.53
0.046,1.53
0.046,1.53
0.047,1.53
0.047,1.53
0.048,1.53
0.049,1.53
0.051,1.53
0.052,1.53
0.053,1.53
0.054,1.53
0.054,1.53
0.055,1.53
0.055,1.53
0.056,1.53
0.056,1.53
0.056,1.53
0.057,1.53
0.057,1.53
0.058,1.53
0.058,1.53
0.059,1.53
0.059,1.53
0.060,1.53
0.060,1.53
0.060,1.53
0.061,1.53
0.061,1.53
0.062,1.53
0.062,1.53
0.063,1.53
0.063,1.53
0.063,1.53
0.064,1.53
0.064,1.53
0.065,1.53
0.066,1.53
0.067,1.53
0.068,1.53
0.069,1.53
0.069,1.53
0.070,1.53
0.070,1.53
0.071,1.53
0.071,1.53
0.072,1.53
0.072,1.53
0.073,1.53
0.073,1.53
0.074,1.53
0.074,1.53
0.074,1.53
0.075,1.53
0.075,1.53
0.076,1.53
0.076,1.53
0.076,1.53
0.077,1.53
0.077,1.53
0.078,1.53
0.078,1.53
0.079,1.53
0.079,1.53
0.079,1.53
0.080,1.53
0.080,1.53
0.080,1.53
0.081,1.53
0.081,1.53
0.082,1.53
0.083,1.53
0.084,1.53
0.085,1.53
0.086,1.53
0.086,1.53
0.087,1.53
0.088,1.53
0.088,1.53
0.089,1.53
0.089,1.53
0.090,1.53
0.090,1.53
0.091,1.53
0.091,1.53
0.092,1.53
0.092,1.53
0.092,1.53
0.093,1.53
0.093,1.53
0.094,1.53
0.094,1.53
0.094,1.53
0.095,1.53
0.095,1.53
0.096,1.53
0.096,1.53
0.096,1.53
0.097,1.53
0.097,1.53
0.097,1.53
0.098,1.53
0.098,1.53
0.099,1.53
0.100,1.53
0.100,1.53
0.101,1.53
0.102,1.53
0.102,1.53
0.102,1.53
0.103,1.53
0.103,1.53
0.103,1.53
0.104,1.53
0.104,1.53
0.104,1.53
0.105,1.53
0.105,1.53
0.105,1.53
0.106,1.53
