Second,Average,Min,Max,Median
93,-34.892693905275,-35.199999999999996,-34.800000000000004,-34.800000000000004
94,-35.199999999999996,-35.199999999999996,-35.199999999999996,-35.199999999999996
95,-35.37744631707808,-35.599999999999994,-35.199999999999996,-35.199999999999996
96,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
97,-35.93790874728651,-35.99999999999999,-35.599999999999994,-35.99999999999999
98,-35.99999999999999,-35.99999999999999,-35.99999999999999,-35.99999999999999
99,-36.327287207692464,-36.39999999999999,-35.99999999999999,-36.39999999999999
100,-36.529938855533445,-36.8,-36.39999999999999,-36.39999999999999
101,-36.8,-36.8,-36.8,-36.8
102,-36.97346745248724,-37.199999999999996,-36.8,-36.8
103,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
104,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
105,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
106,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
107,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
108,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
109,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
110,-37.22490988610257,-37.599999999999994,-37.199999999999996,-37.199999999999996
111,-37.25963808314506,-37.599999999999994,-37.199999999999996,-37.199999999999996
112,-37.63689478441199,-37.99999999999999,-37.199999999999996,-37.599999999999994
113,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
114,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
115,-38.4648413321734,-38.8,-37.99999999999999,-38.4
116,-39.141138004226654,-39.599999999999994,-38.8,-39.199999999999996
117,-39.71814274895979,-40.0,-39.599999999999994,-39.599999999999994
118,-40.181428830318104,-40.4,-40.0,-40.0
119,-40.80451125353558,-41.19999999999999,-40.4,-40.8
120,-41.17091357594123,-41.19999999999999,-40.8,-41.19999999999999
121,-40.88728302019753,-41.19999999999999,-40.8,-40.8
122,-41.09700233669683,-41.19999999999999,-40.8,-41.19999999999999
123,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
124,-41.259638083145056,-41.6,-41.19999999999999,-41.19999999999999
125,-41.67710687842308,-42.0,-41.6,-41.6
126,-42.23555328702048,-42.400000000000006,-42.0,-42.400000000000006
127,-42.625479215667006,-42.8,-42.400000000000006,-42.8
128,-42.8,-42.8,-42.8,-42.8
129,-42.63152085385894,-42.8,-42.400000000000006,-42.8
130,-42.27201466836087,-42.400000000000006,-42.0,-42.400000000000006
131,-41.85982683035193,-42.0,-41.6,-42.0
132,-41.59166969623455,-41.6,-41.19999999999999,-41.6
133,-41.224909886102566,-41.6,-41.19999999999999,-41.19999999999999
134,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
135,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
136,-41.337820764293156,-41.6,-41.19999999999999,-41.19999999999999
137,-41.727970611425114,-42.0,-41.6,-41.6
138,-42.27608489365035,-42.400000000000006,-42.0,-42.400000000000006
139,-42.782421249531765,-43.2,-42.400000000000006,-42.8
140,-43.34967051380584,-43.6,-43.2,-43.2
141,-43.67905220016531,-44.0,-43.6,-43.6
142,-43.61914875649666,-44.0,-43.6,-43.6
143,-43.6,-43.6,-43.6,-43.6
144,-43.777446317078095,-44.0,-43.6,-43.6
145,-44.15758834730152,-44.400000000000006,-44.0,-44.0
146,-44.77545033441395,-45.19999999999999,-44.400000000000006,-44.8
147,-45.86502964312487,-46.8,-45.19999999999999,-45.999999999999986
148,-47.04121921753848,-47.19999999999999,-46.39999999999999,-47.19999999999999
149,-47.06388564383178,-47.19999999999999,-46.8,-47.19999999999999
150,-46.64969636125797,-46.8,-46.39999999999999,-46.8
151,-46.39999999999999,-46.39999999999999,-46.39999999999999,-46.39999999999999
152,-46.02150638999811,-46.39999999999999,-45.599999999999994,-45.999999999999986
153,-45.61914875649664,-45.999999999999986,-45.599999999999994,-45.599999999999994
154,-45.68099839365992,-45.999999999999986,-45.599999999999994,-45.599999999999994
155,-45.78740945605184,-45.999999999999986,-45.599999999999994,-45.599999999999994
156,-45.33190799206424,-45.599999999999994,-45.19999999999999,-45.19999999999999
157,-44.79279929521976,-45.19999999999999,-44.400000000000006,-44.8
158,-44.743800268863076,-44.8,-44.400000000000006,-44.8
159,-44.71083669593117,-44.8,-44.400000000000006,-44.8
160,-44.411479119325875,-44.8,-44.400000000000006,-44.400000000000006
161,-45.07512910999275,-45.19999999999999,-44.400000000000006,-45.19999999999999
162,-44.89163289367745,-45.19999999999999,-44.400000000000006,-44.8
163,-44.01052278905121,-44.400000000000006,-43.6,-44.0
164,-42.9447388108484,-43.6,-42.400000000000006,-42.8
165,-41.93472516304666,-42.400000000000006,-41.19999999999999,-42.0
166,-41.067054263855724,-41.6,-40.8,-41.19999999999999
167,-40.363999192265815,-40.8,-40.0,-40.4
168,-39.743741597537166,-40.0,-39.599999999999994,-39.599999999999994
169,-39.24996347279026,-39.599999999999994,-39.199999999999996,-39.199999999999996
170,-38.999395471950876,-39.199999999999996,-38.8,-39.199999999999996
171,-38.8,-38.8,-38.8,-38.8
172,-38.71494348577237,-38.8,-38.4,-38.8
173,-38.553627626130606,-38.8,-38.4,-38.4
174,-38.4,-38.4,-38.4,-38.4
175,-38.38744817145414,-38.4,-37.99999999999999,-38.4
176,-38.0673933187132,-38.4,-37.99999999999999,-37.99999999999999
177,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
178,-37.749670513805825,-37.99999999999999,-37.599999999999994,-37.599999999999994
179,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
180,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
181,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
182,-37.745717003756724,-37.99999999999999,-37.599999999999994,-37.599999999999994
183,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
184,-38.10442099786483,-38.4,-37.99999999999999,-37.99999999999999
185,-38.4,-38.4,-38.4,-38.4
186,-38.4,-38.4,-38.4,-38.4
187,-38.64362940312294,-38.8,-38.4,-38.8
188,-38.8,-38.8,-38.8,-38.8
189,-38.8,-38.8,-38.8,-38.8
190,-39.08689856936483,-39.599999999999994,-38.8,-39.199999999999996
191,-39.573811202726674,-40.4,-39.199999999999996,-39.599999999999994
192,-40.09257433450884,-40.4,-39.599999999999994,-40.0
193,-40.73391887498722,-41.19999999999999,-40.4,-40.8
194,-41.62804403107428,-42.8,-40.8,-41.6
195,-43.14214507605699,-43.6,-42.400000000000006,-43.2
196,-44.389586405557715,-45.19999999999999,-43.6,-44.400000000000006
197,-45.89399107973478,-46.8,-45.19999999999999,-45.999999999999986
198,-47.23660851980111,-47.599999999999994,-46.8,-47.19999999999999
199,-47.896493436960526,-48.0,-47.599999999999994,-48.0
200,-47.37147938634722,-47.599999999999994,-47.19999999999999,-47.19999999999999
201,-47.42749216134692,-47.599999999999994,-47.19999999999999,-47.599999999999994
202,-47.47404930417669,-47.599999999999994,-47.19999999999999,-47.599999999999994
203,-47.599999999999994,-47.599999999999994,-47.599999999999994,-47.599999999999994
204,-48.23405033035193,-48.8,-47.599999999999994,-48.39999999999999
205,-49.045650780941855,-49.19999999999999,-48.8,-49.19999999999999
206,-49.33387802182711,-49.599999999999994,-49.19999999999999,-49.19999999999999
207,-49.20191108076355,-49.599999999999994,-49.19999999999999,-49.19999999999999
208,-49.394402248376046,-49.599999999999994,-49.19999999999999,-49.19999999999999
209,-49.78142883031809,-50.0,-49.599999999999994,-49.599999999999994
210,-49.99581202509574,-50.0,-49.599999999999994,-50.0
211,-50.31699833791521,-50.39999999999999,-50.0,-50.39999999999999
212,-49.70457434399243,-50.39999999999999,-49.19999999999999,-49.599999999999994
213,-48.10196722505286,-49.19999999999999,-47.19999999999999,-48.0
214,-46.49614783726439,-47.19999999999999,-45.999999999999986,-46.39999999999999
215,-45.823467202550894,-45.999999999999986,-45.599999999999994,-45.999999999999986
216,-45.599999999999994,-45.599999999999994,-45.599999999999994,-45.599999999999994
217,-45.17076863216255,-45.19999999999999,-44.8,-45.19999999999999
218,-45.32600325893067,-45.599999999999994,-45.19999999999999,-45.19999999999999
219,-45.0102130973666,-45.599999999999994,-44.400000000000006,-44.8
220,-44.310540448557695,-45.599999999999994,-43.2,-44.400000000000006
221,-43.61727602719028,-44.400000000000006,-42.8,-43.6
222,-42.57346745248725,-42.8,-42.400000000000006,-42.400000000000006
223,-42.092505595597174,-42.400000000000006,-41.6,-42.0
224,-41.57266689026883,-42.0,-41.19999999999999,-41.6
225,-41.234528784548665,-41.6,-41.19999999999999,-41.19999999999999
226,-41.106535963184996,-41.19999999999999,-40.4,-41.19999999999999
227,-41.22106828399922,-41.6,-41.19999999999999,-41.19999999999999
228,-41.640310366296674,-42.0,-41.6,-41.6
229,-42.06545321112914,-42.400000000000006,-42.0,-42.0
230,-42.455084545687384,-43.2,-42.400000000000006,-42.400000000000006
231,-43.2,-43.2,-43.2,-43.2
232,-43.2,-43.2,-43.2,-43.2
233,-43.0194459705566,-43.2,-42.8,-43.2
234,-42.55560753519894,-42.8,-42.400000000000006,-42.400000000000006
235,-41.961489849768945,-42.400000000000006,-41.6,-42.0
236,-41.6,-41.6,-41.6,-41.6
237,-41.6,-41.6,-41.6,-41.6
238,-41.329938855533456,-41.6,-41.19999999999999,-41.19999999999999
239,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
240,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
241,-40.886842212480104,-41.19999999999999,-40.8,-40.8
242,-40.480879144459166,-40.8,-40.0,-40.4
243,-39.812332913008945,-40.0,-39.599999999999994,-40.0
244,-39.31206752915939,-39.599999999999994,-38.8,-39.199999999999996
245,-38.718330490566856,-39.199999999999996,-38.4,-38.8
246,-38.24767310002786,-38.4,-37.99999999999999,-38.4
247,-37.99371955112118,-37.99999999999999,-37.599999999999994,-37.99999999999999
248,-37.624909886102564,-37.99999999999999,-37.599999999999994,-37.599999999999994
249,-37.28684221248011,-37.599999999999994,-37.199999999999996,-37.199999999999996
250,-37.17910039437125,-37.199999999999996,-36.8,-37.199999999999996
251,-37.00139636132701,-37.199999999999996,-36.8,-37.199999999999996
252,-37.003398172981434,-37.199999999999996,-36.8,-37.199999999999996
253,-36.92993885553345,-37.199999999999996,-36.8,-36.8
254,-36.822873987116,-37.199999999999996,-36.8,-36.8
255,-36.8,-36.8,-36.8,-36.8
256,-36.8,-36.8,-36.8,-36.8
257,-36.8,-36.8,-36.8,-36.8
258,-36.72728720769247,-36.8,-36.39999999999999,-36.8
259,-36.39999999999999,-36.39999999999999,-36.39999999999999,-36.39999999999999
260,-36.22749216134692,-36.39999999999999,-35.99999999999999,-36.39999999999999
261,-35.99999999999999,-35.99999999999999,-35.99999999999999,-35.99999999999999
262,-35.77943711719876,-35.99999999999999,-35.599999999999994,-35.599999999999994
263,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
264,-35.568688186739614,-35.599999999999994,-35.199999999999996,-35.599999999999994
265,-35.20191108076356,-35.599999999999994,-35.199999999999996,-35.199999999999996
266,-34.97545642911942,-35.199999999999996,-34.800000000000004,-34.800000000000004
267,-34.800000000000004,-34.800000000000004,-34.800000000000004,-34.800000000000004
268,-34.800000000000004,-34.800000000000004,-34.800000000000004,-34.800000000000004
269,-34.800000000000004,-34.800000000000004,-34.800000000000004,-34.800000000000004
270,-34.93584894563281,-35.199999999999996,-34.800000000000004,-34.800000000000004
271,-35.199999999999996,-35.199999999999996,-35.199999999999996,-35.199999999999996
272,-35.22875488934825,-35.599999999999994,-35.199999999999996,-35.199999999999996
273,-35.531409590419585,-35.599999999999994,-35.199999999999996,-35.599999999999994
274,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
275,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
276,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
277,-35.599999999999994,-35.599999999999994,-35.599999999999994,-35.599999999999994
278,-35.89496709544645,-35.99999999999999,-35.599999999999994,-35.99999999999999
279,-36.02683196220626,-36.39999999999999,-35.99999999999999,-35.99999999999999
280,-36.4034540197231,-36.8,-35.99999999999999,-36.39999999999999
281,-36.82261804528123,-37.199999999999996,-36.39999999999999,-36.8
282,-37.197905507731036,-37.199999999999996,-36.8,-37.199999999999996
283,-37.72135957242932,-38.4,-37.199999999999996,-37.99999999999999
284,-38.22335481901266,-38.8,-37.99999999999999,-38.4
285,-39.07608489365034,-39.199999999999996,-38.8,-39.199999999999996
286,-39.337820764293156,-39.599999999999994,-39.199999999999996,-39.199999999999996
287,-39.52728720769247,-39.599999999999994,-39.199999999999996,-39.599999999999994
288,-39.60191108076356,-40.0,-39.599999999999994,-39.599999999999994
289,-39.960776446780386,-40.4,-39.599999999999994,-40.0
290,-40.55088088927515,-40.8,-40.4,-40.4
291,-40.9635362100616,-41.19999999999999,-40.8,-40.8
292,-41.05172056551045,-41.19999999999999,-40.8,-41.19999999999999
293,-41.304420997864824,-41.6,-41.19999999999999,-41.19999999999999
294,-41.76949222986615,-42.0,-41.6,-41.6
295,-42.22346720255091,-42.400000000000006,-42.0,-42.400000000000006
296,-42.74850214455111,-43.2,-42.400000000000006,-42.8
297,-43.51948209724475,-44.0,-43.2,-43.6
298,-44.141767089430736,-44.400000000000006,-44.0,-44.0
299,-44.779001357960354,-45.19999999999999,-44.400000000000006,-44.8
300,-45.61476845857562,-45.999999999999986,-45.19999999999999,-45.599999999999994
301,-46.453729975819925,-46.8,-45.999999999999986,-46.39999999999999
302,-47.1541529073989,-47.19999999999999,-46.8,-47.19999999999999
303,-47.0557718066016,-47.19999999999999,-46.8,-47.19999999999999
304,-46.373184439352485,-46.8,-45.999999999999986,-46.39999999999999
305,-45.317677450349684,-45.999999999999986,-44.400000000000006,-45.599999999999994
306,-43.49853850269477,-44.400000000000006,-43.2,-43.6
307,-42.82240035729518,-43.2,-42.400000000000006,-42.8
308,-41.79771572024017,-42.400000000000006,-41.19999999999999,-41.6
309,-40.75222585171707,-41.19999999999999,-40.0,-40.8
310,-40.114217822716476,-40.4,-40.0,-40.0
311,-39.456810652737765,-40.0,-39.199999999999996,-39.199999999999996
312,-39.199999999999996,-39.199999999999996,-39.199999999999996,-39.199999999999996
313,-39.199999999999996,-39.199999999999996,-39.199999999999996,-39.199999999999996
314,-39.371479386347225,-39.599999999999994,-39.199999999999996,-39.199999999999996
315,-39.81542845846896,-40.0,-39.599999999999994,-40.0
316,-40.374932515249036,-40.4,-40.0,-40.4
317,-40.9515970937877,-41.19999999999999,-40.4,-41.19999999999999
318,-41.578500560704825,-42.0,-41.19999999999999,-41.6
319,-42.31997613456329,-42.8,-42.0,-42.400000000000006
320,-42.97943711719877,-43.2,-42.8,-42.8
321,-43.72793607063692,-44.400000000000006,-43.2,-43.6
322,-44.704833366646056,-45.19999999999999,-44.0,-44.8
323,-46.05828204631479,-46.8,-45.19999999999999,-45.999999999999986
324,-47.33892908761647,-48.0,-46.8,-47.19999999999999
325,-48.65848980268957,-49.19999999999999,-48.0,-48.8
326,-49.85659927635729,-50.39999999999999,-49.19999999999999,-50.0
327,-50.233536602424415,-50.39999999999999,-50.0,-50.39999999999999
328,-49.62212981500934,-50.0,-49.19999999999999,-49.599999999999994
329,-48.96949222986614,-49.19999999999999,-48.8,-48.8
330,-48.45746421694286,-48.8,-48.0,-48.39999999999999
331,-47.38085339390619,-48.0,-46.8,-47.599999999999994
332,-46.345770541736435,-46.8,-45.999999999999986,-46.39999999999999
333,-45.6133952591886,-45.999999999999986,-45.599999999999994,-45.599999999999994
334,-45.15143508627439,-45.599999999999994,-44.8,-45.19999999999999
335,-44.62547921566701,-44.8,-44.400000000000006,-44.8
336,-44.432603299764004,-44.8,-44.400000000000006,-44.400000000000006
337,-44.79791592559074,-44.8,-44.400000000000006,-44.8
338,-44.76245282349795,-44.8,-44.400000000000006,-44.8
339,-44.03067866828252,-44.400000000000006,-44.0,-44.0
340,-44.0,-44.0,-44.0,-44.0
341,-43.66652564796729,-44.0,-43.2,-43.6
342,-43.029506040455544,-43.2,-42.8,-43.2
343,-42.51814274895979,-42.8,-42.400000000000006,-42.400000000000006
344,-41.90506162227617,-42.400000000000006,-41.6,-42.0
345,-41.17023677769012,-41.6,-40.8,-41.19999999999999
346,-40.704683783519194,-40.8,-40.4,-40.8
347,-40.8,-40.8,-40.8,-40.8
348,-40.8,-40.8,-40.8,-40.8
349,-40.76263882417307,-40.8,-40.4,-40.8
350,-40.73553588988699,-40.8,-40.4,-40.8
351,-40.44803113424404,-40.8,-40.4,-40.4
352,-40.4,-40.4,-40.4,-40.4
353,-40.092693905275,-40.4,-40.0,-40.0
354,-39.925227482784265,-40.0,-39.599999999999994,-40.0
355,-39.48219739296856,-39.599999999999994,-39.199999999999996,-39.599999999999994
356,-38.89723371778514,-39.199999999999996,-38.4,-38.8
357,-38.18453783589208,-38.8,-37.99999999999999,-37.99999999999999
358,-37.8416089656953,-37.99999999999999,-37.599999999999994,-37.99999999999999
359,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
360,-37.343741597537175,-37.599999999999994,-37.199999999999996,-37.199999999999996
361,-37.199999999999996,-37.199999999999996,-37.199999999999996,-37.199999999999996
