Second,Average,Min,Max,Median
34,-39.1728500746803,-39.199999999999996,-38.8,-39.199999999999996
35,-38.80380397460743,-39.199999999999996,-38.8,-38.8
36,-38.8,-38.8,-38.8,-38.8
37,-38.8,-38.8,-38.8,-38.8
38,-39.133472250095636,-39.199999999999996,-38.8,-39.199999999999996
39,-39.199999999999996,-39.199999999999996,-39.199999999999996,-39.199999999999996
40,-39.679912494596465,-40.0,-39.199999999999996,-39.599999999999994
41,-40.56021224822396,-41.19999999999999,-40.0,-40.4
42,-41.68558893210147,-42.0,-40.8,-41.6
43,-41.678626103075445,-42.0,-41.19999999999999,-41.6
44,-41.64725217648556,-42.0,-41.19999999999999,-41.6
45,-41.57396677069032,-42.0,-41.19999999999999,-41.6
46,-41.674785246986076,-42.0,-41.6,-41.6
47,-41.6,-41.6,-41.6,-41.6
48,-41.45830024814782,-41.6,-40.8,-41.6
49,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
50,-41.16245282349795,-41.19999999999999,-40.8,-41.19999999999999
51,-40.90194847897837,-41.19999999999999,-40.8,-40.8
52,-40.702634748347876,-40.8,-40.4,-40.8
53,-40.76677422928877,-40.8,-40.4,-40.8
54,-40.42106828399923,-40.8,-40.4,-40.4
55,-40.79583285079883,-40.8,-40.4,-40.8
56,-41.08652230743609,-41.6,-40.8,-41.19999999999999
57,-41.75983253811935,-42.400000000000006,-41.19999999999999,-41.6
58,-42.72682681619721,-43.2,-42.400000000000006,-42.8
59,-43.670169774894696,-44.0,-43.2,-43.6
60,-44.57603219333021,-45.19999999999999,-44.0,-44.8
61,-45.40429591349775,-45.999999999999986,-45.19999999999999,-45.19999999999999
62,-46.69683826677155,-47.599999999999994,-45.999999999999986,-46.8
63,-48.18265418093009,-49.19999999999999,-47.599999999999994,-48.39999999999999
64,-48.18107768836449,-48.8,-46.8,-48.39999999999999
65,-50.824445142486674,-52.8,-48.8,-51.2
66,-53.52977327494115,-55.599999999999994,-50.39999999999999,-53.2
67,-55.80086116585772,-56.8,-48.0,-56.39999999999999
68,-53.37997508868399,-55.19999999999999,-49.599999999999994,-53.599999999999994
69,-50.732357701380195,-52.0,-47.19999999999999,-50.8
70,-49.626369838260956,-51.599999999999994,-48.0,-49.599999999999994
71,-48.35023646064005,-50.0,-46.8,-48.39999999999999
72,-48.066487695731546,-48.8,-47.19999999999999,-48.0
73,-46.963536210061605,-47.19999999999999,-46.8,-46.8
74,-47.05244588316987,-47.19999999999999,-46.8,-47.19999999999999
75,-46.73347225009564,-46.8,-46.39999999999999,-46.8
76,-46.94374159753717,-47.19999999999999,-46.8,-46.8
77,-47.43895886695009,-48.0,-47.19999999999999,-47.599999999999994
78,-48.331077681063405,-48.8,-47.599999999999994,-48.39999999999999
79,-49.37847646554261,-50.0,-48.8,-49.599999999999994
80,-50.27722535102388,-50.8,-50.0,-50.39999999999999
81,-50.60417925092658,-51.2,-50.39999999999999,-50.8
82,-51.41545861747267,-52.0,-50.8,-51.2
83,-52.407270208365446,-53.2,-51.599999999999994,-52.39999999999999
84,-53.17326342898984,-53.599999999999994,-51.599999999999994,-53.2
85,-53.01122911755258,-53.2,-52.0,-53.2
86,-51.74187518453888,-52.39999999999999,-50.0,-51.599999999999994
87,-50.77721132368792,-51.599999999999994,-50.0,-50.8
88,-49.630222412026924,-50.39999999999999,-49.19999999999999,-49.599999999999994
89,-47.78239319688928,-49.19999999999999,-47.19999999999999,-47.599999999999994
90,-46.62904618242625,-47.19999999999999,-45.999999999999986,-46.8
91,-45.371606309819185,-45.999999999999986,-44.8,-45.19999999999999
92,-44.42367995520808,-44.8,-44.0,-44.400000000000006
93,-44.0,-44.0,-44.0,-44.0
94,-44.0,-44.0,-44.0,-44.0
95,-44.113642074714825,-44.400000000000006,-44.0,-44.0
96,-44.75125280289991,-45.19999999999999,-44.400000000000006,-44.8
97,-45.52862252057392,-45.999999999999986,-45.19999999999999,-45.599999999999994
98,-45.87264216580885,-45.999999999999986,-45.599999999999994,-45.999999999999986
99,-45.794888412371016,-45.999999999999986,-45.19999999999999,-45.999999999999986
100,-45.27091861710112,-45.599999999999994,-45.19999999999999,-45.19999999999999
101,-45.145868823235844,-45.19999999999999,-44.8,-45.19999999999999
102,-45.420325921981956,-45.599999999999994,-45.19999999999999,-45.599999999999994
103,-45.64416903454944,-45.999999999999986,-45.599999999999994,-45.599999999999994
104,-46.05741245843067,-46.39999999999999,-45.999999999999986,-45.999999999999986
105,-46.235553287020466,-46.39999999999999,-45.999999999999986,-46.39999999999999
106,-46.40190157081723,-46.8,-46.39999999999999,-46.39999999999999
107,-46.208013863542156,-46.8,-45.599999999999994,-46.39999999999999
108,-45.96201788923241,-46.8,-45.19999999999999,-45.999999999999986
109,-45.47073871100628,-46.39999999999999,-44.8,-45.19999999999999
110,-45.880583241171884,-46.39999999999999,-45.19999999999999,-45.999999999999986
111,-45.687697715286816,-46.39999999999999,-44.8,-45.599999999999994
112,-44.782074683240054,-45.599999999999994,-44.0,-44.8
113,-44.13387802182712,-44.400000000000006,-44.0,-44.0
114,-44.314943485772375,-44.400000000000006,-44.0,-44.400000000000006
115,-44.415235930732436,-44.8,-44.400000000000006,-44.400000000000006
116,-45.35829098662445,-46.39999999999999,-44.0,-45.599999999999994
117,-45.81432978653779,-45.999999999999986,-45.599999999999994,-45.999999999999986
118,-46.39072116805693,-47.19999999999999,-45.999999999999986,-46.39999999999999
119,-47.80817480029328,-48.8,-47.19999999999999,-48.0
120,-48.51536065885969,-49.19999999999999,-48.0,-48.39999999999999
121,-49.61764475011438,-50.39999999999999,-49.19999999999999,-49.599999999999994
122,-50.98388091441893,-52.8,-50.0,-50.8
123,-53.759177065596276,-56.39999999999999,-49.19999999999999,-54.0
124,-56.407486365976084,-58.8,-54.400000000000006,-56.8
125,-59.73214379591158,-60.0,-55.999999999999986,-60.0
126,-58.85897025250032,-60.0,-54.400000000000006,-60.0
127,-53.84428654125341,-56.39999999999999,-51.599999999999994,-54.0
128,-51.09558023299128,-52.39999999999999,-50.0,-50.99539645663693
129,-48.80417621789977,-50.0,-47.599999999999994,-48.8
130,-47.161551978203505,-48.0,-46.8,-47.19999999999999
131,-46.58342145727389,-46.8,-46.39999999999999,-46.39999999999999
132,-46.27466696930277,-46.39999999999999,-45.999999999999986,-46.39999999999999
133,-46.37543290120842,-46.8,-45.999999999999986,-46.39999999999999
134,-46.79690495779326,-48.8,-45.19999999999999,-46.8
135,-47.32178379299195,-49.599999999999994,-45.999999999999986,-47.19999999999999
136,-49.43003919780737,-50.8,-47.599999999999994,-49.599999999999994
137,-52.411698545149505,-55.599999999999994,-47.599999999999994,-52.39999999999999
138,-55.093610778224395,-59.19999999999999,-52.8,-55.19999999999999
139,-54.239237012745065,-56.8,-52.0,-54.400000000000006
140,-51.98886913338082,-54.0,-50.39999999999999,-52.0
141,-49.22795953094603,-50.8,-47.19999999999999,-49.19999999999999
142,-47.51464284912372,-48.0,-46.8,-47.599999999999994
143,-46.17800115429787,-47.19999999999999,-45.599999999999994,-45.999999999999986
144,-45.66705542670921,-45.999999999999986,-45.599999999999994,-45.599999999999994
145,-44.99023556450345,-45.599999999999994,-44.8,-44.8
146,-44.84586908810472,-45.19999999999999,-44.8,-44.8
147,-45.59990048585186,-45.999999999999986,-45.19999999999999,-45.599999999999994
148,-46.20581535129479,-47.19999999999999,-45.599999999999994,-46.39999999999999
149,-48.007999683814845,-49.599999999999994,-46.8,-48.0
150,-50.25809807478861,-53.2,-48.8,-50.0
151,-55.442787561503906,-60.0,-50.39999999999999,-55.599999999999994
152,-59.259025995698124,-60.0,-50.8,-60.0
153,-53.23316334985688,-57.19999999999999,-51.2,-53.2
154,-49.462453901193236,-51.2,-48.39999999999999,-49.599999999999994
155,-47.438451299256684,-48.39999999999999,-46.8,-47.19999999999999
156,-46.04714160877185,-46.8,-45.599999999999994,-45.999999999999986
157,-45.41214030680824,-45.599999999999994,-44.8,-45.599999999999994
158,-45.29286881045948,-46.39999999999999,-44.8,-45.19999999999999
159,-46.417144185829414,-46.8,-46.39999999999999,-46.39999999999999
160,-46.39999999999999,-46.39999999999999,-46.39999999999999,-46.39999999999999
161,-45.77125829435595,-46.39999999999999,-45.599999999999994,-45.599999999999994
162,-44.39958516761209,-45.999999999999986,-43.6,-44.0
163,-43.925596316933024,-44.0,-43.6,-44.0
164,-43.85577180660161,-44.0,-43.6,-44.0
165,-43.634356318269745,-44.0,-43.6,-43.6
166,-43.84362940312294,-44.0,-43.6,-44.0
167,-44.0,-44.0,-44.0,-44.0
168,-44.381386835994626,-44.8,-44.0,-44.400000000000006
169,-44.23335920085587,-44.8,-44.0,-44.400000000000006
170,-44.30515285291264,-44.400000000000006,-44.0,-44.400000000000006
171,-43.3144884166401,-44.0,-42.400000000000006,-43.6
172,-42.46319566969668,-42.8,-42.400000000000006,-42.400000000000006
173,-42.199395471950886,-42.400000000000006,-42.0,-42.400000000000006
174,-42.31945316691001,-42.400000000000006,-42.0,-42.400000000000006
175,-43.0588051380318,-43.6,-42.400000000000006,-43.2
176,-43.94264694819362,-44.400000000000006,-43.6,-44.0
177,-44.91192605197679,-45.599999999999994,-44.400000000000006,-44.8
178,-46.05724809832208,-46.8,-45.599999999999994,-45.999999999999986
179,-47.07466696930277,-47.19999999999999,-46.8,-47.19999999999999
180,-47.2518966714889,-47.599999999999994,-47.19999999999999,-47.19999999999999
181,-46.83435631826974,-47.19999999999999,-46.8,-46.8
182,-47.06794825413138,-47.19999999999999,-46.8,-47.19999999999999
183,-46.82795783543117,-47.19999999999999,-46.39999999999999,-46.8
184,-46.08906662795648,-46.39999999999999,-45.599999999999994,-45.999999999999986
185,-44.69898340062215,-45.599999999999994,-44.0,-44.400000000000006
186,-43.18477057788912,-44.0,-42.8,-42.8
187,-42.46898659235103,-42.8,-42.400000000000006,-42.400000000000006
188,-42.124036797242724,-42.400000000000006,-42.0,-42.0
189,-42.68704396955711,-43.6,-42.0,-42.8
190,-42.970724486337744,-43.6,-42.400000000000006,-43.2
191,-43.11760820796362,-44.0,-42.400000000000006,-43.2
192,-42.95083361989321,-43.2,-42.400000000000006,-43.2
193,-43.51857743670858,-44.0,-43.2,-43.6
194,-44.62763100938475,-44.8,-44.0,-44.8
195,-44.79790550773103,-44.8,-44.400000000000006,-44.8
196,-44.74407807709754,-44.8,-44.400000000000006,-44.8
197,-44.80191108076355,-45.19999999999999,-44.8,-44.8
198,-45.175056871651115,-45.19999999999999,-44.8,-45.19999999999999
199,-45.47404930417669,-45.599999999999994,-45.19999999999999,-45.599999999999994
200,-45.75284969994562,-45.999999999999986,-45.599999999999994,-45.599999999999994
201,-46.33760051072551,-46.39999999999999,-45.999999999999986,-46.39999999999999
202,-46.565520642553686,-46.8,-46.39999999999999,-46.39999999999999
203,-46.88951919217687,-47.19999999999999,-45.999999999999986,-46.8
204,-47.031520853858936,-47.19999999999999,-46.8,-47.19999999999999
205,-47.60178505634572,-48.0,-47.19999999999999,-47.599999999999994
206,-48.37300124083734,-48.8,-48.0,-48.39999999999999
207,-49.415000033164596,-50.0,-48.8,-49.599999999999994
208,-50.424201354511915,-50.8,-48.8,-50.39999999999999
209,-51.71016828791651,-53.2,-42.8,-52.0
210,-54.30639464304064,-55.599999999999994,-50.0,-54.400000000000006
211,-52.362963651723575,-54.0,-50.0,-52.39999999999999
212,-49.99410497496405,-51.2,-49.19999999999999,-50.0
213,-48.32065612707211,-49.19999999999999,-47.599999999999994,-48.39999999999999
214,-47.13099442918187,-47.599999999999994,-46.8,-47.19999999999999
215,-46.11636884068871,-47.19999999999999,-45.19999999999999,-46.39999999999999
216,-45.38223198106705,-45.999999999999986,-44.8,-45.599999999999994
217,-45.8351016009363,-46.39999999999999,-45.19999999999999,-45.999999999999986
218,-46.570746933440546,-47.19999999999999,-45.599999999999994,-46.8
219,-47.43586036427487,-48.0,-47.19999999999999,-47.599999999999994
220,-48.77384677525261,-49.19999999999999,-48.0,-48.8
221,-50.64037079656473,-52.0,-49.19999999999999,-50.8
222,-53.754463299883525,-56.39999999999999,-51.599999999999994,-53.599999999999994
223,-58.08520355118985,-60.0,-53.599999999999994,-58.39999999999999
224,-58.89039924559434,-60.0,-54.0,-59.19999999999999
225,-53.30057502158125,-58.0,-50.8,-53.2
226,-50.09355151025271,-50.8,-48.8,-50.39999999999999
227,-47.57155869276217,-49.19999999999999,-46.8,-47.599999999999994
228,-47.91871504303444,-48.8,-47.599999999999994,-48.0
229,-46.7321239408665,-48.39999999999999,-45.999999999999986,-46.39999999999999
230,-45.9390717013911,-46.39999999999999,-45.599999999999994,-45.999999999999986
231,-45.70787650726389,-46.39999999999999,-45.19999999999999,-45.599999999999994
232,-45.84552065883041,-46.39999999999999,-45.19999999999999,-45.999999999999986
233,-46.805191194838244,-47.19999999999999,-46.39999999999999,-46.8
234,-48.069250543652785,-49.19999999999999,-47.19999999999999,-48.0
235,-50.09392486164756,-51.2,-48.8,-50.0
236,-52.55536851817658,-54.0,-51.2,-52.39999999999999
237,-55.156307686982714,-55.999999999999986,-53.2,-55.19999999999999
238,-56.55721753967282,-57.599999999999994,-50.0,-56.8
239,-57.87768620019604,-58.8,-55.599999999999994,-58.0
240,-58.64377339613977,-59.19999999999999,-54.400000000000006,-58.8
241,-58.94723499485976,-60.0,-52.0,-59.19999999999999
242,-58.99751483301777,-59.599999999999994,-53.2,-59.19999999999999
243,-58.968015283642956,-59.599999999999994,-54.8,-59.19999999999999
244,-56.136580466413086,-58.39999999999999,-53.599999999999994,-56.8
245,-53.363187169048196,-54.0,-52.39999999999999,-53.599999999999994
246,-52.180727729483365,-52.8,-52.0,-52.0
247,-51.7956233414355,-52.0,-51.2,-52.0
248,-50.96050587636572,-51.599999999999994,-50.8,-50.8
249,-50.76470603450802,-50.8,-50.39999999999999,-50.8
250,-50.90477979342248,-51.599999999999994,-50.39999999999999,-50.8
251,-49.12854009658343,-51.599999999999994,-47.599999999999994,-48.8
252,-48.251454834208396,-48.8,-47.599999999999994,-48.0
253,-48.95088088927514,-49.19999999999999,-48.8,-48.8
254,-49.47404930417668,-49.599999999999994,-49.19999999999999,-49.599999999999994
255,-49.19999999999999,-49.19999999999999,-49.19999999999999,-49.19999999999999
256,-49.16660873745661,-49.19999999999999,-48.8,-49.19999999999999
257,-48.32165615225079,-48.8,-47.599999999999994,-48.39999999999999
258,-47.053624431676226,-47.599999999999994,-46.39999999999999,-47.19999999999999
259,-46.123537032053875,-46.39999999999999,-45.599999999999994,-45.999999999999986
260,-45.577130002758715,-45.599999999999994,-45.19999999999999,-45.599999999999994
261,-45.265453211129135,-45.599999999999994,-45.19999999999999,-45.19999999999999
262,-45.49293280752771,-45.599999999999994,-45.19999999999999,-45.599999999999994
263,-45.917064354307925,-46.39999999999999,-45.599999999999994,-45.999999999999986
264,-46.56863239922749,-46.8,-46.39999999999999,-46.39999999999999
265,-46.45527368166494,-46.8,-45.999999999999986,-46.39999999999999
266,-45.56942441500806,-45.999999999999986,-45.19999999999999,-45.599999999999994
267,-44.82418598972518,-45.19999999999999,-44.400000000000006,-44.8
268,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
269,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
270,-44.71945316691,-44.8,-44.400000000000006,-44.8
271,-45.392319526850756,-45.999999999999986,-44.8,-45.19999999999999
272,-46.19081690605752,-46.8,-45.599999999999994,-45.999999999999986
273,-46.594853335245496,-47.19999999999999,-45.999999999999986,-46.8
274,-47.46216922641844,-48.0,-46.8,-47.19999999999999
275,-48.6410438071661,-49.19999999999999,-48.0,-48.8
276,-49.66555972563843,-50.39999999999999,-49.19999999999999,-49.599999999999994
277,-51.13372966538159,-52.0,-50.39999999999999,-51.2
278,-52.362128150811714,-53.599999999999994,-51.2,-52.0
279,-53.7604799482631,-54.400000000000006,-53.2,-53.599999999999994
280,-54.573763169751246,-54.8,-52.39999999999999,-54.8
281,-54.721336395973296,-54.8,-53.599999999999994,-54.8
282,-54.26763135774004,-54.8,-52.39999999999999,-54.400000000000006
283,-52.83950937626773,-53.599999999999994,-52.0,-52.8
284,-51.342301324420745,-52.0,-50.8,-51.2
285,-49.89542512139494,-50.8,-49.19999999999999,-50.0
286,-48.69000500454028,-49.19999999999999,-46.8,-48.8
287,-47.64226789094263,-48.8,-45.999999999999986,-47.599999999999994
288,-47.2544084286677,-47.599999999999994,-46.8,-47.19999999999999
289,-46.42560844179015,-46.8,-45.999999999999986,-46.39999999999999
290,-46.25029535904547,-46.8,-45.599999999999994,-45.999999999999986
291,-46.633536602424414,-46.8,-46.39999999999999,-46.8
292,-46.31127579398572,-46.39999999999999,-45.999999999999986,-46.39999999999999
293,-47.48927983318854,-48.39999999999999,-46.39999999999999,-47.599999999999994
294,-47.525780932088225,-48.8,-47.19999999999999,-47.19999999999999
295,-47.81122113112396,-48.0,-47.19999999999999,-48.0
296,-47.95720026533353,-48.39999999999999,-47.19999999999999,-48.0
297,-46.79492860556719,-48.39999999999999,-45.19999999999999,-47.19999999999999
298,-46.08099837934606,-46.8,-45.19999999999999,-45.999999999999986
299,-45.5578183862034,-45.999999999999986,-44.8,-45.599999999999994
300,-45.25378106897439,-45.599999999999994,-44.400000000000006,-45.19999999999999
301,-43.69898983846207,-44.400000000000006,-43.2,-43.6
302,-43.1140550381357,-43.6,-42.8,-43.2
303,-42.1576585440127,-42.8,-41.19999999999999,-42.400000000000006
304,-40.872230999818285,-41.19999999999999,-40.4,-40.8
305,-40.27871941055484,-40.4,-40.0,-40.4
306,-39.72010654306197,-40.0,-39.599999999999994,-39.599999999999994
307,-39.21714418582941,-39.599999999999994,-39.199999999999996,-39.199999999999996
308,-39.38523955212878,-40.0,-39.199999999999996,-39.199999999999996
309,-39.81432978653779,-40.0,-39.599999999999994,-40.0
310,-39.959280517904936,-40.4,-39.599999999999994,-40.0
311,-40.395832850798826,-40.4,-40.0,-40.4
312,-40.55164861927353,-40.8,-40.4,-40.4
313,-40.43052550042974,-40.8,-40.4,-40.4
314,-40.60443469126676,-40.8,-40.0,-40.8
315,-40.4,-40.4,-40.4,-40.4
316,-40.78734894449986,-41.19999999999999,-40.4,-40.8
317,-41.179519949399506,-41.6,-40.8,-41.19999999999999
318,-41.53364999871455,-42.0,-40.8,-41.6
319,-41.209416954858476,-41.6,-40.8,-41.19999999999999
320,-40.56949222986616,-40.8,-40.4,-40.4
321,-40.10670543262083,-40.4,-39.599999999999994,-40.0
322,-39.35088088927514,-39.599999999999994,-39.199999999999996,-39.199999999999996
323,-38.94769330890677,-39.199999999999996,-38.8,-38.8
324,-38.86898659235103,-39.199999999999996,-38.8,-38.8
325,-38.64969636125798,-38.8,-38.4,-38.8
326,-38.79791592559074,-38.8,-38.4,-38.8
327,-38.90833707624082,-39.199999999999996,-38.8,-38.8
328,-39.42833366888364,-39.599999999999994,-39.199999999999996,-39.599999999999994
329,-40.00662649358367,-40.4,-39.599999999999994,-40.0
330,-40.432440486964545,-40.8,-40.4,-40.4
331,-40.79561010303412,-40.8,-40.0,-40.8
332,-40.72559631693302,-40.8,-40.4,-40.8
333,-40.4095638245056,-40.8,-40.4,-40.4
334,-40.335854249987975,-40.4,-40.0,-40.4
335,-40.0,-40.0,-40.0,-40.0
336,-40.0,-40.0,-40.0,-40.0
337,-40.35000889010118,-40.4,-40.0,-40.4
338,-40.69293280752771,-40.8,-40.4,-40.8
339,-40.78953762526979,-40.8,-40.4,-40.8
340,-40.68071398729791,-41.19999999999999,-40.4,-40.8
341,-41.39440224837606,-41.6,-41.19999999999999,-41.19999999999999
342,-41.203823002854314,-41.6,-41.19999999999999,-41.19999999999999
343,-41.24010888826913,-41.6,-41.19999999999999,-41.19999999999999
344,-41.591628084835904,-41.6,-41.19999999999999,-41.6
345,-41.6902862843022,-42.0,-41.6,-41.6
346,-42.23958946778439,-42.400000000000006,-42.0,-42.400000000000006
347,-42.70851540843456,-43.2,-42.400000000000006,-42.8
348,-43.338080512113926,-43.6,-42.8,-43.2
349,-43.860513129315926,-44.0,-43.6,-44.0
350,-44.28423680603014,-44.400000000000006,-44.0,-44.400000000000006
351,-44.16073388010048,-44.400000000000006,-44.0,-44.0
352,-43.68448437016448,-44.400000000000006,-43.2,-43.6
353,-43.81987526809332,-44.400000000000006,-42.8,-44.0
354,-44.14676804123051,-45.19999999999999,-42.8,-44.400000000000006
355,-44.00338727973738,-44.400000000000006,-43.6,-44.0
356,-44.82396363170842,-45.999999999999986,-43.6,-45.19999999999999
357,-45.06024896816524,-45.599999999999994,-44.8,-45.19999999999999
358,-45.05944752520908,-45.599999999999994,-44.8,-45.19999999999999
359,-45.572850074680304,-45.599999999999994,-45.19999999999999,-45.599999999999994
360,-45.599999999999994,-45.599999999999994,-45.599999999999994,-45.599999999999994
