Second,Average,Min,Max,Median
103,-48.844785299180245,-49.599999999999994,-48.39999999999999,-48.8
104,-49.437192829366545,-50.39999999999999,-48.8,-49.599999999999994
105,-48.91606659639039,-49.599999999999994,-48.39999999999999,-48.8
106,-49.56143324642333,-50.39999999999999,-48.8,-49.599999999999994
107,-49.90653411818894,-51.2,-49.19999999999999,-50.0
108,-48.855827380710835,-49.599999999999994,-48.0,-48.8
109,-47.44824546952637,-48.8,-47.19999999999999,-47.19999999999999
110,-47.559293279244876,-48.39999999999999,-46.8,-47.599999999999994
111,-48.251769958734556,-48.8,-47.19999999999999,-48.39999999999999
112,-48.44736079036827,-49.599999999999994,-47.599999999999994,-48.39999999999999
113,-49.44840473413299,-51.599999999999994,-48.39999999999999,-49.599999999999994
114,-49.30301291828738,-50.39999999999999,-48.39999999999999,-49.19999999999999
115,-49.402808768178936,-50.39999999999999,-48.0,-49.599999999999994
116,-49.85765961588538,-50.8,-48.39999999999999,-50.0
117,-51.83417805183409,-54.400000000000006,-48.39999999999999,-52.39999999999999
118,-52.39736544372257,-54.400000000000006,-51.2,-52.39999999999999
119,-53.751287490155576,-56.39999999999999,-52.0,-53.599999999999994
120,-57.98019703852633,-60.0,-54.0,-58.39999999999999
121,-58.88550468381677,-60.0,-54.400000000000006,-59.19999999999999
122,-59.16654512605287,-60.0,-54.8,-59.19999999999999
123,-59.346099721800975,-60.0,-51.599999999999994,-59.599999999999994
124,-58.00621078010644,-60.0,-49.599999999999994,-58.39999999999999
125,-56.515834117437336,-58.0,-49.599999999999994,-56.8
126,-53.53717131609366,-55.599999999999994,-51.599999999999994,-53.599999999999994
127,-50.85491594380465,-52.39999999999999,-48.39999999999999,-50.8
128,-47.902272088909825,-50.0,-47.19999999999999,-47.599999999999994
129,-46.77221685981821,-47.599999999999994,-46.39999999999999,-46.8
130,-46.14051425750708,-46.8,-45.599999999999994,-45.999999999999986
131,-45.8194459705566,-45.999999999999986,-45.599999999999994,-45.999999999999986
132,-46.143924123738735,-46.8,-45.599999999999994,-45.999999999999986
133,-47.072187785715585,-48.0,-46.39999999999999,-47.19999999999999
134,-48.49210888761199,-49.599999999999994,-47.599999999999994,-48.8
135,-50.56615987049723,-52.39999999999999,-49.599999999999994,-50.39999999999999
136,-53.66456138006248,-55.999999999999986,-52.39999999999999,-53.599999999999994
137,-57.53692945504098,-60.0,-54.400000000000006,-57.599999999999994
138,-58.98515020432473,-60.0,-53.2,-60.0
139,-57.81817425976946,-59.599999999999994,-54.0,-58.39999999999999
140,-54.88076258783174,-57.19999999999999,-50.8,-54.8
141,-51.74654007251764,-54.8,-49.599999999999994,-51.599999999999994
142,-50.226924274734905,-51.599999999999994,-47.599999999999994,-50.39999999999999
143,-49.23751268120249,-50.0,-48.0,-49.19999999999999
144,-48.37836786046553,-48.8,-47.599999999999994,-48.39999999999999
145,-48.08405532377981,-49.19999999999999,-47.19999999999999,-48.0
146,-49.00529539746305,-49.599999999999994,-48.8,-48.8
147,-49.212723182748014,-49.599999999999994,-48.8,-49.19999999999999
148,-49.981660796309264,-50.8,-49.599999999999994,-50.0
149,-51.166369198567054,-52.39999999999999,-50.39999999999999,-51.2
150,-53.53870350809856,-55.19999999999999,-51.2,-53.599999999999994
151,-55.90117702536198,-57.19999999999999,-51.2,-55.999999999999986
152,-54.64672435649409,-56.8,-52.0,-55.599999999999994
153,-53.50946478338674,-56.39999999999999,-50.8,-53.599999999999994
154,-52.130284155277316,-54.0,-48.8,-52.39999999999999
155,-51.804933686999554,-53.2,-50.39999999999999,-52.0
156,-51.25860465467703,-52.0,-50.39999999999999,-51.2
157,-50.04403205813379,-51.599999999999994,-47.19999999999999,-50.0
158,-49.77823395411953,-50.39999999999999,-47.19999999999999,-49.599999999999994
159,-50.33303146665948,-51.599999999999994,-48.0,-50.39999999999999
160,-50.944065275187846,-53.599999999999994,-49.599999999999994,-50.8
161,-48.12158152439048,-50.39999999999999,-46.8,-48.0
162,-48.94889135145355,-51.2,-48.0,-48.39999999999999
163,-47.913280001959365,-48.39999999999999,-47.19999999999999,-48.0
164,-47.85398404674933,-48.8,-46.8,-48.0
165,-47.85457429919079,-49.19999999999999,-47.19999999999999,-47.599999999999994
166,-47.5673598771231,-48.39999999999999,-46.8,-47.599999999999994
167,-47.47741841907203,-48.39999999999999,-47.19999999999999,-47.19999999999999
168,-47.77301852499157,-48.39999999999999,-47.19999999999999,-47.599999999999994
169,-47.50441377938767,-48.0,-46.8,-47.599999999999994
170,-46.26010792971239,-47.19999999999999,-45.599999999999994,-45.999999999999986
171,-45.5049249607317,-45.999999999999986,-45.19999999999999,-45.599999999999994
172,-45.10758727211896,-45.599999999999994,-44.8,-45.19999999999999
173,-44.92341084703356,-45.19999999999999,-44.8,-44.8
174,-44.87091870742723,-45.599999999999994,-44.0,-44.8
175,-45.57370593635457,-46.39999999999999,-44.400000000000006,-45.999999999999986
176,-45.987308182806544,-47.19999999999999,-45.19999999999999,-45.999999999999986
177,-47.17882794431947,-48.39999999999999,-45.999999999999986,-47.19999999999999
178,-49.29529262260711,-51.2,-47.599999999999994,-49.599999999999994
179,-50.678511323808024,-52.0,-49.599999999999994,-50.8
180,-51.285359766526796,-52.39999999999999,-50.0,-51.2
181,-51.45171784765401,-52.39999999999999,-49.19999999999999,-51.599999999999994
182,-50.968762279129635,-52.39999999999999,-49.599999999999994,-50.8
183,-52.34428206640929,-53.599999999999994,-51.2,-52.39999999999999
184,-50.57827458569452,-52.0,-48.8,-50.8
185,-48.72287062672751,-50.8,-47.599999999999994,-48.8
186,-46.58580864177695,-48.39999999999999,-45.599999999999994,-46.39999999999999
187,-45.46755472181086,-45.999999999999986,-44.8,-45.599999999999994
188,-45.07235095707997,-45.599999999999994,-44.8,-45.19999999999999
189,-44.869734965215365,-45.599999999999994,-44.400000000000006,-44.8
190,-44.51950070091286,-44.8,-44.400000000000006,-44.400000000000006
191,-44.906396562502806,-45.19999999999999,-44.400000000000006,-44.8
192,-45.520498601457916,-45.999999999999986,-44.8,-45.599999999999994
193,-46.05121861088261,-46.39999999999999,-45.599999999999994,-45.999999999999986
194,-46.25244588316987,-46.39999999999999,-45.999999999999986,-46.39999999999999
195,-46.32723827646799,-46.8,-45.999999999999986,-46.39999999999999
196,-46.46893056220152,-47.19999999999999,-45.599999999999994,-46.39999999999999
197,-47.29379583844961,-49.19999999999999,-46.39999999999999,-46.995396456636925
198,-48.0850233366727,-48.8,-47.599999999999994,-48.0
199,-48.4510110168111,-49.19999999999999,-48.0,-48.39999999999999
200,-49.27028355400937,-50.39999999999999,-48.39999999999999,-49.19999999999999
201,-49.83784247173404,-51.599999999999994,-48.8,-49.599999999999994
202,-50.283256288436164,-52.0,-47.599999999999994,-50.39999999999999
203,-50.77934221242426,-52.39999999999999,-47.599999999999994,-50.8
204,-49.68897845579248,-51.2,-48.39999999999999,-49.599999999999994
205,-50.29595171483304,-52.0,-49.19999999999999,-50.39999999999999
206,-51.450016664702574,-53.599999999999994,-47.19999999999999,-51.599999999999994
207,-51.73045109467749,-53.599999999999994,-50.8,-51.599999999999994
208,-54.36191838153499,-55.19999999999999,-52.39999999999999,-54.400000000000006
209,-54.11234736161746,-56.8,-50.0,-54.0
210,-55.53516744829753,-57.599999999999994,-50.39999999999999,-55.599999999999994
211,-56.040009837268144,-58.0,-52.0,-56.39999999999999
212,-53.455680778982206,-54.400000000000006,-50.39999999999999,-53.2
213,-52.389573113288535,-54.0,-51.2,-52.39999999999999
214,-50.96002029822878,-52.8,-48.8,-51.2
215,-48.63364894952433,-50.39999999999999,-48.0,-48.39999999999999
216,-48.004409222458655,-48.8,-47.599999999999994,-48.0
217,-47.98078218077072,-48.8,-47.599999999999994,-48.0
218,-48.93216738647722,-49.19999999999999,-48.39999999999999,-48.8
219,-49.77794833551349,-50.8,-48.8,-50.0
220,-50.876282109604496,-52.8,-48.8,-50.8
221,-52.49614484811474,-55.599999999999994,-50.0,-52.39999999999999
222,-54.4959102832686,-58.39999999999999,-50.8,-54.400000000000006
223,-57.69136512274967,-58.8,-55.19999999999999,-57.599999999999994
224,-56.87492518695493,-58.39999999999999,-52.39999999999999,-57.19999999999999
225,-54.92649341249265,-57.19999999999999,-52.8,-55.19999999999999
226,-51.49655598208738,-53.2,-49.599999999999994,-51.599999999999994
227,-48.92275724829461,-50.0,-48.0,-48.8
228,-47.421002205833375,-48.0,-46.8,-47.599999999999994
229,-46.87308748307845,-47.599999999999994,-46.39999999999999,-46.8
230,-46.15519043196108,-46.8,-45.599999999999994,-45.999999999999986
231,-45.97927075956452,-46.39999999999999,-45.599999999999994,-45.999999999999986
232,-46.3075486848492,-46.8,-45.599999999999994,-46.39999999999999
233,-46.82329205090572,-47.19999999999999,-45.999999999999986,-46.8
234,-47.883306753366945,-49.19999999999999,-47.19999999999999,-47.599999999999994
235,-49.43723419850955,-50.39999999999999,-48.39999999999999,-49.599999999999994
236,-51.381712199268954,-53.2,-50.0,-51.2
237,-53.59552826736048,-55.999999999999986,-49.19999999999999,-53.599999999999994
238,-55.12935842913221,-56.8,-52.0,-55.19999999999999
239,-55.914780945477176,-57.599999999999994,-50.39999999999999,-55.999999999999986
240,-55.05681773757716,-56.39999999999999,-54.0,-55.19999999999999
241,-53.60152137944116,-55.19999999999999,-52.0,-53.599999999999994
242,-52.35679285612187,-53.599999999999994,-51.2,-52.39999999999999
243,-50.59663646596437,-51.599999999999994,-49.599999999999994,-50.39999999999999
244,-49.23670510970871,-50.0,-48.39999999999999,-49.19999999999999
245,-48.0979385025286,-48.8,-47.19999999999999,-48.0
246,-48.33800903533821,-49.19999999999999,-47.599999999999994,-48.39999999999999
247,-48.335989644689974,-49.19999999999999,-47.599999999999994,-48.39999999999999
248,-49.04468795558855,-50.0,-48.39999999999999,-49.19999999999999
249,-49.25074838226784,-50.8,-48.0,-49.19999999999999
250,-49.073200531606496,-50.0,-48.39999999999999,-49.19999999999999
251,-49.776661383339956,-51.599999999999994,-48.0,-50.0
252,-51.447227549928115,-52.8,-50.0,-51.599999999999994
253,-50.520198631254225,-52.8,-48.8,-50.8
254,-50.09379086666748,-51.2,-48.8,-50.39999999999999
255,-49.056534888752694,-50.39999999999999,-47.599999999999994,-49.19999999999999
256,-50.789723031164435,-52.0,-50.0,-50.8
257,-50.68269347446871,-52.39999999999999,-48.8,-50.8
258,-50.44765711087212,-52.39999999999999,-49.19999999999999,-50.39999999999999
259,-49.96715178475189,-52.39999999999999,-48.8,-49.599999999999994
260,-48.69623756976636,-49.19999999999999,-48.39999999999999,-48.8
261,-48.17809846427318,-48.8,-47.599999999999994,-48.0
262,-48.281098581715156,-48.8,-47.19999999999999,-48.39999999999999
263,-48.515990511683185,-48.8,-48.0,-48.39999999999999
264,-48.8206936012293,-49.19999999999999,-48.0,-48.8
265,-48.79554225001287,-49.599999999999994,-48.39999999999999,-48.8
266,-48.474306445564714,-49.599999999999994,-47.599999999999994,-48.39999999999999
267,-47.239766687353864,-48.39999999999999,-45.599999999999994,-47.599999999999994
268,-46.59547330276571,-47.599999999999994,-45.599999999999994,-46.39999999999999
269,-47.250320201731945,-48.8,-46.39999999999999,-47.19999999999999
270,-47.25304172591248,-48.8,-46.39999999999999,-47.19999999999999
271,-47.90742280286402,-48.39999999999999,-47.19999999999999,-48.0
272,-48.3252976165612,-49.599999999999994,-48.0,-48.0
273,-49.98423006972104,-50.8,-49.19999999999999,-50.0
274,-50.097396502761214,-51.599999999999994,-49.19999999999999,-49.599999999999994
275,-51.53876773219578,-52.39999999999999,-50.8,-51.599999999999994
276,-52.09628843514971,-52.8,-51.2,-52.0
277,-51.04529935946943,-51.599999999999994,-50.0,-51.2
278,-53.758135104557645,-58.0,-51.599999999999994,-54.0
279,-54.3695493731519,-56.39999999999999,-52.39999999999999,-54.8
280,-56.34076264801471,-57.599999999999994,-54.400000000000006,-56.39999999999999
281,-55.181982485715665,-57.599999999999994,-51.599999999999994,-55.19999999999999
282,-54.319199882534726,-58.0,-52.39999999999999,-54.400000000000006
283,-53.62435156674073,-60.0,-49.19999999999999,-54.400000000000006
284,-51.07691185594388,-58.8,-47.19999999999999,-51.2
285,-51.67116140566935,-60.0,-47.599999999999994,-52.0
286,-51.425994209440795,-58.39999999999999,-49.599999999999994,-51.2
287,-50.861006758774295,-56.8,-48.39999999999999,-50.8
288,-51.18151627032945,-56.8,-48.0,-51.599999999999994
289,-50.525511257814316,-52.8,-48.39999999999999,-50.8
290,-49.53839734629681,-52.8,-47.19999999999999,-49.599999999999994
291,-49.38843804406161,-52.0,-46.39999999999999,-49.599999999999994
292,-50.07747167068153,-51.599999999999994,-48.0,-50.39999999999999
293,-50.614290283007975,-54.0,-47.599999999999994,-51.2
294,-49.47315702363536,-52.0,-48.39999999999999,-49.19999999999999
295,-50.123455249222275,-58.39999999999999,-48.0,-50.0
296,-51.84950798879395,-55.19999999999999,-48.8,-53.2
297,-49.88253691121777,-54.400000000000006,-47.19999999999999,-49.599999999999994
298,-49.478818568327505,-55.19999999999999,-45.999999999999986,-49.599999999999994
299,-49.046837106685295,-51.599999999999994,-47.19999999999999,-48.8
300,-48.80320136015703,-52.39999999999999,-46.39999999999999,-48.8
301,-46.83912523853371,-48.0,-44.400000000000006,-46.8
302,-46.80708489279781,-50.8,-43.6,-47.19999999999999
303,-46.17619504950195,-48.0,-43.6,-46.39999999999999
304,-45.054639307555576,-47.599999999999994,-43.6,-45.19999999999999
305,-44.474286602015674,-47.19999999999999,-42.0,-44.400000000000006
306,-44.13790418037686,-45.19999999999999,-43.2,-44.400000000000006
307,-43.17869994559417,-44.400000000000006,-42.0,-43.2
308,-43.79895740317754,-44.0,-43.2,-44.0
309,-43.374565729945154,-43.6,-43.2,-43.2
310,-43.51737272809581,-44.400000000000006,-43.2,-43.6
311,-44.05136819692604,-45.599999999999994,-42.400000000000006,-44.400000000000006
312,-43.23648510443423,-44.400000000000006,-42.400000000000006,-43.2
313,-43.46488714000686,-45.19999999999999,-42.400000000000006,-43.6
314,-44.40239725708446,-45.19999999999999,-44.0,-44.400000000000006
315,-44.74598977238582,-45.19999999999999,-44.400000000000006,-44.8
316,-45.63319584691223,-45.999999999999986,-45.19999999999999,-45.599999999999994
317,-45.12314090664801,-45.599999999999994,-44.400000000000006,-45.19999999999999
318,-44.790959368208085,-45.19999999999999,-44.400000000000006,-44.8
319,-44.74658217003311,-45.19999999999999,-44.400000000000006,-44.8
320,-44.09423650985943,-44.400000000000006,-43.6,-44.400000000000006
321,-43.22394821681296,-43.6,-42.8,-43.2
322,-42.37856751864102,-42.8,-42.0,-42.400000000000006
323,-42.19440224837606,-42.400000000000006,-42.0,-42.0
324,-41.954949168725086,-42.400000000000006,-41.6,-42.0
325,-41.6902862843022,-42.0,-41.6,-41.6
326,-42.03452878454868,-42.400000000000006,-42.0,-42.0
327,-42.356443090482216,-42.400000000000006,-42.0,-42.400000000000006
328,-42.457090648309055,-42.8,-42.0,-42.400000000000006
329,-43.18686371348245,-43.6,-42.0,-43.2
330,-42.75769509969461,-43.2,-42.0,-42.8
331,-43.05560384954896,-43.6,-42.400000000000006,-43.2
332,-43.420374020040065,-44.0,-42.8,-43.6
333,-43.12434647703418,-44.400000000000006,-41.6,-43.2
334,-42.64045264859231,-44.400000000000006,-41.6,-42.400000000000006
335,-42.613686237772896,-43.6,-42.0,-42.400000000000006
336,-42.69103527305481,-44.400000000000006,-41.6,-42.400000000000006
337,-42.934239949796094,-43.6,-42.0,-43.2
338,-43.03905654262924,-43.6,-42.8,-43.2
339,-43.461442995496256,-44.0,-42.8,-43.6
340,-43.167807165886074,-44.0,-42.8,-43.2
341,-43.73643765765762,-44.0,-43.2,-44.0
342,-43.2,-43.2,-43.2,-43.2
343,-43.115082836523264,-44.8,-42.8,-43.2
344,-44.273901948439075,-45.999999999999986,-43.2,-44.0
345,-43.7554645903593,-45.999999999999986,-42.8,-43.6
346,-43.23627299509099,-43.6,-43.2,-43.2
347,-44.52430844447011,-45.999999999999986,-43.2,-44.8
348,-46.83627134298831,-48.0,-45.599999999999994,-47.19999999999999
349,-46.73196856613039,-48.39999999999999,-45.599999999999994,-46.8
350,-45.719990079194645,-46.39999999999999,-44.8,-45.599999999999994
351,-45.61871615819483,-46.8,-45.19999999999999,-45.599999999999994
352,-45.87363073741904,-46.8,-45.19999999999999,-45.999999999999986
353,-48.05768910051526,-48.8,-45.999999999999986,-48.39999999999999
354,-48.501942127062556,-49.599999999999994,-47.599999999999994,-48.39999999999999
355,-47.62154964506867,-49.19999999999999,-46.39999999999999,-47.599999999999994
356,-47.45494498283958,-51.599999999999994,-45.999999999999986,-47.19999999999999
357,-47.94176563741579,-49.599999999999994,-46.39999999999999,-48.0
358,-48.65617265369332,-53.2,-46.39999999999999,-48.39999999999999
359,-46.795115168062,-48.0,-45.999999999999986,-46.8
360,-45.999999999999986,-45.999999999999986,-45.999999999999986,-45.999999999999986
