Second,Average,Min,Max,Median
30,-47.290742464814144,-47.599999999999994,-47.19999999999999,-47.19999999999999
31,-47.73584894563281,-48.0,-47.599999999999994,-47.599999999999994
32,-48.18940482955539,-48.39999999999999,-48.0,-48.0
33,-48.64565078094185,-48.8,-48.39999999999999,-48.8
34,-48.8,-48.8,-48.8,-48.8
35,-48.76245282349796,-48.8,-48.39999999999999,-48.8
36,-48.22633034750485,-48.39999999999999,-48.0,-48.39999999999999
37,-47.7635362100616,-48.0,-47.599999999999994,-47.599999999999994
38,-47.599999999999994,-47.599999999999994,-47.599999999999994,-47.599999999999994
39,-47.601911080763564,-48.0,-47.599999999999994,-47.599999999999994
40,-47.945868823235855,-48.0,-47.599999999999994,-48.0
41,-48.02287398711599,-48.39999999999999,-48.0,-48.0
42,-48.17435688220628,-48.39999999999999,-48.0,-48.0
43,-47.98958961454936,-48.0,-47.599999999999994,-48.0
44,-47.52638092001455,-48.0,-47.19999999999999,-47.599999999999994
45,-46.98940482955539,-47.19999999999999,-46.8,-46.8
46,-46.48099839365992,-46.8,-46.39999999999999,-46.39999999999999
47,-46.06739331871319,-46.39999999999999,-45.999999999999986,-45.999999999999986
48,-46.154819403552494,-46.39999999999999,-45.999999999999986,-45.999999999999986
49,-46.797689054900445,-47.19999999999999,-46.39999999999999,-46.8
50,-48.16442659422701,-49.19999999999999,-47.19999999999999,-48.0
51,-50.34113559111237,-51.599999999999994,-49.19999999999999,-50.39999999999999
52,-53.167622679828625,-54.8,-50.8,-53.2
53,-56.100324733365994,-57.599999999999994,-53.2,-56.39999999999999
54,-58.26144789307193,-59.19999999999999,-52.0,-58.39999999999999
55,-59.3495364369746,-60.0,-54.0,-59.599999999999994
56,-59.61512084029287,-60.0,-54.400000000000006,-60.0
57,-59.60911095314132,-60.0,-52.39999999999999,-60.0
58,-59.581553333182235,-60.0,-55.999999999999986,-59.599999999999994
59,-58.52917650276957,-59.599999999999994,-55.19999999999999,-58.8
60,-56.41654648008129,-58.0,-52.39999999999999,-56.39999999999999
61,-54.07734621981315,-55.599999999999994,-52.8,-54.0
62,-51.933992795535005,-52.8,-50.8,-52.0
63,-50.523063474810186,-51.2,-50.0,-50.39999999999999
64,-49.723467801326144,-50.0,-49.19999999999999,-49.599999999999994
65,-49.259145673559686,-49.599999999999994,-48.8,-49.19999999999999
66,-48.79118734421537,-49.19999999999999,-48.39999999999999,-48.8
67,-48.39371955112118,-48.39999999999999,-48.0,-48.39999999999999
68,-48.147693308906774,-48.39999999999999,-48.0,-48.0
69,-47.99371955112119,-48.0,-47.599999999999994,-48.0
70,-48.05383073110605,-48.39999999999999,-48.0,-48.0
71,-48.844630632590466,-49.599999999999994,-48.0,-48.8
72,-50.369672290071435,-51.2,-49.19999999999999,-50.39999999999999
73,-52.464679700984085,-54.0,-51.2,-52.39999999999999
74,-54.78756501187753,-55.999999999999986,-53.2,-54.8
75,-56.114600398395524,-56.8,-52.39999999999999,-55.999999999999986
76,-56.21202156089463,-56.8,-53.599999999999994,-56.39999999999999
77,-55.48147568481561,-56.39999999999999,-54.400000000000006,-55.599999999999994
78,-53.984821493679156,-55.19999999999999,-52.0,-54.0
79,-52.7230212196799,-53.599999999999994,-51.599999999999994,-52.8
80,-52.115827678500644,-53.2,-51.2,-52.0
81,-51.99514541150522,-53.2,-50.39999999999999,-52.0
82,-52.33792414983362,-53.2,-51.2,-52.39999999999999
83,-51.67715283670936,-52.39999999999999,-51.2,-51.599999999999994
84,-51.8332242372615,-52.8,-51.2,-52.0
85,-51.323319860980945,-52.0,-50.8,-51.2
86,-50.27492717828985,-50.8,-50.0,-50.0
87,-49.4353401543447,-50.0,-48.8,-49.599999999999994
88,-48.33791464029371,-48.8,-47.599999999999994,-48.39999999999999
89,-47.535238956155084,-48.0,-47.19999999999999,-47.599999999999994
90,-47.0074045665288,-47.19999999999999,-46.8,-47.19999999999999
91,-46.6074045665288,-46.8,-46.39999999999999,-46.8
92,-46.062578806872,-46.39999999999999,-45.599999999999994,-45.999999999999986
93,-45.51073669504006,-45.999999999999986,-45.19999999999999,-45.599999999999994
94,-45.0194459705566,-45.19999999999999,-44.8,-45.19999999999999
95,-44.52905859976533,-44.8,-44.0,-44.400000000000006
96,-44.005384175121016,-44.400000000000006,-43.6,-44.0
97,-43.65121861088262,-44.0,-43.2,-43.6
98,-43.52305374092765,-44.0,-43.2,-43.6
99,-43.60215206259137,-44.0,-43.2,-43.6
100,-43.75560753519893,-44.0,-43.6,-43.6
101,-43.851720565510455,-44.0,-43.6,-44.0
102,-43.92728720769248,-44.0,-43.6,-44.0
103,-44.100508447476344,-44.400000000000006,-44.0,-44.0
104,-44.38327227720648,-44.400000000000006,-44.0,-44.400000000000006
105,-44.48489339903409,-44.8,-44.400000000000006,-44.400000000000006
106,-44.592414514391024,-44.8,-44.400000000000006,-44.400000000000006
107,-44.46933429338167,-44.8,-44.400000000000006,-44.400000000000006
108,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
109,-44.48489339903409,-44.8,-44.400000000000006,-44.400000000000006
110,-44.92600325893068,-45.19999999999999,-44.8,-44.8
111,-45.55740546148968,-45.999999999999986,-45.19999999999999,-45.599999999999994
112,-46.44155774131342,-46.8,-45.999999999999986,-46.39999999999999
113,-47.40679280906246,-48.0,-46.8,-47.599999999999994
114,-48.5781612580023,-49.19999999999999,-48.0,-48.39999999999999
115,-49.88526734873748,-50.8,-49.19999999999999,-50.0
116,-51.563135954324025,-52.8,-50.8,-51.599999999999994
117,-53.976001032451784,-55.599999999999994,-52.8,-54.0
118,-57.012256075726995,-58.8,-55.19999999999999,-57.19999999999999
119,-59.12192494666503,-59.599999999999994,-58.0,-59.19999999999999
