Elapsed Time (s),Value
0.000,2.08
0.000,2.06
0.000,2.08
0.020,2.08
0.025,2.06
0.029,2.09
0.035,2.08
0.037,2.08
0.045,2.05
0.048,2.08
0.054,2.08
0.054,2.08
0.065,2.08
0.070,2.08
0.071,2.08
0.080,2.0
0.084,2.08
0.087,2.08
0.092,1.11
0.100,1.11
0.104,1.11
0.110,1.11
0.114,1.11
0.120,1.11
0.121,2.08
0.121,1.11
0.121,1.11
0.138,1.11
0.138,1.11
0.138,1.11
0.154,1.11
0.154,1.22
0.154,1.11
0.169,1.11
0.171,1.11
0.171,1.11
0.171,1.11
0.187,1.11
0.187,1.85
0.187,2.08
0.205,2.08
0.205,2.08
0.205,2.08
0.205,2.07
0.221,2.08
0.221,2.08
0.221,2.08
0.237,2.08
0.237,2.07
0.237,2.08
0.254,2.08
0.254,2.03
0.254,2.0
0.270,2.08
0.272,2.08
0.279,2.08
0.284,2.08
0.287,1.86
0.287,2.08
0.299,2.06
0.303,2.08
0.309,2.08
0.313,2.08
0.320,2.09
0.320,1.11
0.330,1.11
0.331,1.11
0.337,1.11
0.341,1.47
0.350,2.09
0.354,2.08
0.360,2.09
0.363,2.07
0.369,2.08
0.370,1.97
0.370,2.09
0.385,2.09
0.388,2.08
0.394,2.08
0.397,2.09
0.404,2.08
0.404,2.09
0.415,2.09
0.420,2.09
0.424,2.02
0.429,2.09
0.435,2.08
0.437,2.08
0.445,2.06
0.447,2.08
0.454,2.08
0.456,1.98
0.464,2.03
0.470,2.09
0.475,2.09
0.478,2.09
0.484,2.08
0.487,2.08
0.495,2.09
0.496,2.09
0.504,2.08
0.506,2.08
0.515,2.09
0.520,2.09
0.524,2.08
0.528,2.07
0.534,2.08
0.537,2.08
0.544,2.09
0.546,2.08
0.554,1.11
0.557,1.11
0.564,1.11
0.570,1.11
0.575,1.11
0.578,1.11
0.585,2.04
0.587,2.08
0.595,2.08
0.596,2.08
0.604,1.8
0.604,2.08
0.604,2.09
0.604,2.08
0.620,2.08
0.620,2.08
0.634,2.01
0.638,2.08
0.638,2.08
0.638,2.05
0.654,2.08
0.659,2.08
0.663,2.08
0.670,2.08
0.670,2.07
0.679,2.08
0.684,2.06
0.688,2.08
0.688,2.08
0.699,2.09
0.705,2.02
0.705,2.06
0.714,2.08
0.717,2.09
0.721,2.08
0.729,2.09
0.733,2.08
0.738,2.08
0.738,2.08
0.748,2.09
0.755,2.08
0.755,2.08
0.764,2.09
0.768,2.08
0.774,2.08
0.778,2.05
0.778,1.11
0.788,1.11
0.791,1.11
0.799,1.11
0.804,1.11
0.809,1.11
0.814,1.11
0.819,1.12
0.821,1.11
0.821,1.11
0.834,1.11
0.837,1.11
0.843,1.11
0.846,1.11
0.853,2.08
0.856,2.08
0.864,2.09
0.866,2.09
0.874,2.08
0.878,2.08
0.884,2.08
0.887,2.08
0.894,2.09
0.896,2.09
0.903,2.08
0.906,2.09
0.914,2.09
0.916,1.75
0.924,2.09
0.928,2.08
0.933,2.08
0.937,2.08
0.944,2.09
0.946,2.09
0.953,2.08
0.958,2.08
0.962,2.09
0.969,2.09
0.970,2.09
0.978,2.09
0.980,2.09
0.988,2.08
0.990,2.09
0.999,2.09
1.003,2.08
1.008,2.09
1.011,1.15
1.019,1.11
1.020,1.11
1.029,1.11
1.030,1.11
1.038,1.11
1.043,1.11
1.046,2.09
1.053,1.11
1.054,1.11
1.063,1.11
1.065,1.11
1.073,1.12
1.076,1.68
1.083,2.08
1.087,2.08
1.093,2.09
1.095,2.08
1.103,2.08
1.103,2.08
1.113,2.08
1.115,2.09
1.123,2.09
1.126,2.09
1.133,2.09
1.137,2.0
1.144,2.04
1.148,2.08
1.153,2.08
1.158,2.06
1.163,2.08
1.168,2.08
1.174,2.08
1.179,2.09
1.183,2.09
1.187,2.08
1.193,2.07
1.198,2.07
1.203,2.08
1.208,2.08
1.213,2.09
1.218,2.08
1.224,2.05
1.228,2.08
1.233,2.08
1.238,2.08
1.243,2.07
1.248,1.11
1.253,1.11
1.258,1.11
1.263,1.11
1.268,1.11
1.273,1.11
1.278,2.05
1.283,1.11
1.288,1.11
1.292,1.11
1.297,1.11
1.303,1.11
1.307,1.11
1.312,2.09
1.318,2.08
1.323,2.08
1.328,2.07
1.330,2.09
1.337,2.08
1.343,2.08
1.348,1.78
1.353,2.08
1.358,2.09
1.362,2.06
1.368,2.09
1.370,2.08
1.378,2.04
1.380,2.08
1.388,2.08
1.388,2.06
1.398,2.05
1.403,2.08
1.408,2.07
1.412,2.08
1.418,2.01
1.421,2.08
1.428,1.99
1.430,2.08
1.437,2.04
1.440,2.09
1.448,2.09
1.453,2.09
1.457,1.74
1.461,2.08
1.468,2.09
1.471,2.08
1.478,1.11
1.480,1.11
1.488,1.11
1.489,1.11
1.489,1.11
1.503,1.11
1.505,2.01
1.505,2.09
1.518,2.03
1.521,2.08
1.528,2.08
1.530,2.09
1.537,2.08
1.537,2.09
1.548,2.08
1.553,2.08
1.558,2.08
1.562,2.08
1.567,2.09
1.570,2.08
1.578,2.03
1.580,2.05
1.587,2.08
1.590,2.09
1.598,2.08
1.603,2.09
1.607,2.07
1.612,2.09
1.618,2.09
1.621,2.08
1.628,2.09
1.630,2.08
1.638,2.08
1.640,2.08
1.647,2.09
1.653,2.09
1.657,2.08
1.661,2.09
1.668,1.9
1.670,2.08
1.678,2.09
1.680,2.09
1.687,2.08
1.687,2.08
1.697,2.08
1.703,2.09
1.707,1.11
1.712,1.11
1.717,1.11
1.721,1.11
1.728,1.11
1.730,1.11
1.737,1.11
1.740,1.11
1.748,1.11
1.753,1.11
1.757,1.11
1.761,1.11
1.767,1.11
1.770,1.11
1.777,1.12
1.780,1.11
1.787,1.11
1.787,1.11
1.798,1.11
1.803,1.11
1.807,1.11
1.811,2.03
1.817,1.99
1.821,1.9
1.827,2.08
1.830,2.08
1.837,2.01
1.837,2.09
1.847,2.02
1.849,2.09
1.857,2.07
1.861,2.04
1.867,2.08
1.870,2.08
1.877,1.88
1.879,2.08
1.887,1.98
1.887,2.09
1.897,2.09
1.899,2.09
1.904,2.08
1.912,2.09
1.917,2.09
1.921,1.9
1.921,2.09
1.932,2.09
1.937,1.11
1.941,1.11
1.946,1.11
1.946,1.11
1.957,1.11
1.962,1.11
1.967,1.11
1.970,1.11
1.977,1.11
1.981,1.43
1.987,1.85
1.988,1.99
1.997,2.04
1.999,2.06
2.007,2.08
2.010,2.08
2.017,2.08
2.020,2.07
2.026,2.08
2.029,2.08
2.037,2.08
2.039,2.08
2.047,2.08
2.049,2.09
2.057,2.09
2.060,2.08
2.067,2.08
2.070,2.08
2.077,2.02
2.078,1.98
2.086,1.85
2.090,1.98
2.097,1.98
2.099,1.92
2.107,2.02
2.111,1.99
2.117,2.09
2.121,1.98
2.127,2.08
2.128,2.09
2.137,2.08
2.140,2.08
2.140,2.09
2.152,2.03
2.154,2.08
2.161,2.08
2.163,1.26
2.171,1.11
2.176,1.11
2.179,1.11
2.186,1.11
2.187,1.11
2.197,1.11
2.199,2.02
2.206,1.11
2.211,1.11
2.217,1.11
2.221,1.11
2.227,1.11
2.230,1.11
2.236,2.08
2.237,1.11
2.247,1.11
2.249,1.11
2.254,1.12
2.261,1.11
2.262,1.11
2.270,2.07
2.270,2.09
2.270,2.05
2.286,2.0
2.286,1.82
2.286,1.9
2.301,2.09
2.303,2.07
2.303,2.08
2.317,2.09
2.321,2.08
2.321,2.08
2.331,2.07
2.336,2.0
2.337,2.08
2.337,2.05
2.351,2.08
2.355,2.08
2.361,2.08
2.365,2.08
2.370,2.08
2.370,2.08
2.381,1.99
2.386,1.91
2.388,2.08
2.396,1.12
2.401,1.11
2.404,1.11
2.411,1.12
2.415,2.09
2.421,2.08
2.426,2.09
2.431,2.09
2.436,2.08
2.437,2.08
2.437,2.09
2.451,2.0
2.454,2.08
2.461,2.08
2.464,1.97
2.470,2.07
2.470,2.08
2.480,2.06
2.483,2.08
2.487,2.08
2.496,2.08
2.501,2.08
2.504,2.06
2.504,2.08
2.516,2.08
2.520,2.08
2.520,2.08
2.531,2.08
2.536,2.08
2.538,2.08
2.538,2.08
2.550,2.09
2.554,2.08
2.561,2.09
2.564,2.09
2.570,2.08
2.570,2.05
2.580,2.08
2.582,2.09
2.588,2.08
2.596,2.09
2.601,2.09
2.605,1.98
2.611,2.08
2.614,2.09
2.620,2.07
2.620,2.08
2.630,1.11
2.633,1.11
2.640,1.11
2.644,1.11
2.651,1.11
2.654,1.11
2.661,1.11
2.664,1.11
2.671,1.11
2.671,1.11
2.680,1.11
2.683,1.11
2.687,1.11
2.696,1.11
2.699,1.11
2.704,1.11
2.711,1.11
2.713,1.11
2.720,1.11
2.720,1.11
2.720,1.11
2.735,2.08
2.737,2.08
2.745,2.08
2.747,2.08
2.756,2.08
2.757,2.09
2.765,2.09
2.770,2.08
2.776,2.09
2.779,2.08
2.785,2.02
2.787,2.06
2.795,2.08
2.797,2.08
2.806,2.08
2.808,2.08
2.815,2.09
2.820,1.67
2.826,2.08
2.829,2.08
2.835,2.07
2.836,2.08
2.845,2.08
2.847,2.08
2.855,2.08
2.860,1.11
2.863,1.11
2.870,1.11
2.873,1.11
2.880,1.11
2.886,1.11
2.890,2.01
2.895,2.09
2.900,2.08
2.904,2.05
2.910,2.08
2.913,2.04
2.920,2.04
2.920,2.09
2.930,2.08
2.932,2.08
2.937,2.08
2.945,2.09
2.950,2.09
2.953,2.08
2.953,2.09
2.953,2.09
2.970,2.08
2.970,2.09
2.980,2.0
2.982,2.05
2.990,2.01
2.995,1.93
3.000,2.08
3.003,1.99
3.009,2.08
3.009,2.08
3.021,1.84
3.021,1.93
3.021,2.08
3.035,2.09
3.040,1.94
3.046,2.08
3.050,2.01
3.054,2.05
3.060,2.09
3.063,2.09
3.071,2.08
3.071,2.08
3.071,2.01
3.085,2.05
3.086,1.12
3.095,1.11
3.097,1.11
3.105,1.11
3.108,1.11
3.114,1.11
3.120,1.11
3.125,2.08
3.129,1.11
3.135,1.11
3.136,1.11
3.144,1.11
3.149,1.11
3.153,1.11
3.153,2.01
3.153,1.11
3.172,1.11
3.172,1.11
3.180,1.11
3.182,1.11
3.187,2.0
3.195,2.09
3.198,2.08
3.211,2.08
3.211,2.02
3.211,2.08
3.221,2.08
3.221,2.08
3.229,2.08
3.233,2.08
3.241,2.08
3.245,2.05
3.250,2.04
3.253,2.08
3.253,2.08
3.253,2.08
3.272,2.08
3.272,2.08
3.279,2.08
3.284,2.08
3.289,2.08
3.294,2.08
3.299,2.08
3.304,2.08
3.304,2.04
3.304,2.08
3.321,1.12
3.322,1.11
3.322,1.11
3.322,1.11
3.338,1.11
3.338,1.11
3.338,1.97
3.356,2.08
3.356,2.08
3.356,2.08
3.369,2.08
3.370,2.08
3.379,2.03
3.384,1.93
3.387,2.03
3.387,2.08
3.400,2.02
3.403,2.08
3.409,2.08
3.413,2.08
3.419,2.08
3.424,2.08
3.429,2.08
3.435,2.08
3.439,2.08
3.444,2.09
3.449,1.69
3.454,2.08
3.457,2.08
3.464,2.08
3.469,2.08
3.474,2.08
3.479,2.03
3.484,2.08
3.489,2.08
3.494,2.06
3.499,2.04
3.504,2.02
3.509,2.09
3.514,2.05
3.519,2.08
3.524,2.08
3.529,2.08
3.534,2.09
3.539,2.08
3.544,2.08
3.549,2.08
3.554,1.11
3.557,1.11
3.564,1.11
3.570,1.11
3.574,1.11
3.577,1.11
3.584,2.08
3.587,1.11
3.593,1.11
3.596,1.11
3.603,1.11
3.607,1.11
3.614,1.11
3.619,1.96
3.624,2.08
3.628,2.08
3.634,2.08
3.636,2.08
3.643,2.09
3.647,2.05
3.653,2.08
3.655,2.09
3.655,2.09
3.669,2.08
3.671,2.08
3.679,2.03
3.681,2.02
3.689,2.04
3.692,2.08
3.699,2.06
3.703,2.03
3.709,2.05
3.712,2.03
3.719,2.04
3.720,2.03
3.729,2.09
3.731,2.09
3.739,2.08
3.741,2.03
3.748,2.08
3.753,2.08
3.759,1.89
3.761,2.09
3.769,2.09
3.770,2.09
3.779,2.09
3.781,1.11
3.789,1.11
3.792,1.11
3.799,1.11
3.803,1.11
3.808,1.11
3.810,2.08
3.820,1.11
3.820,1.11
3.820,1.11
3.834,1.11
3.837,1.11
3.844,1.11
3.845,1.11
3.854,2.08
3.856,2.09
3.864,2.09
3.869,2.09
3.874,2.04
3.878,2.08
3.884,2.08
3.887,2.08
3.894,2.09
3.896,2.09
3.903,2.03
3.906,2.09
3.914,2.08
3.919,2.09
3.923,2.09
3.926,2.08
3.934,2.09
3.936,2.08
3.944,2.09
3.946,2.09
3.954,2.08
3.957,2.09
3.964,2.03
3.969,2.08
3.973,2.09
3.976,2.09
3.983,2.09
3.987,2.08
3.993,2.08
3.996,2.08
4.004,2.08
4.005,2.08
4.014,1.11
4.016,1.11
4.023,1.11
4.027,1.19
4.033,2.08
4.037,2.08
4.043,2.03
4.045,2.09
4.053,2.08
4.056,2.09
4.063,1.92
4.069,2.08
4.074,2.08
4.077,2.09
4.083,2.09
4.087,2.08
4.093,2.09
4.096,2.09
4.103,2.08
4.106,2.09
4.113,2.08
4.119,2.09
4.123,2.09
4.127,2.09
4.133,2.09
4.137,2.08
4.143,2.09
4.145,2.08
4.153,2.03
4.156,2.09
4.163,2.09
4.165,2.09
4.173,2.08
4.178,1.95
4.183,2.08
4.187,2.08
4.193,2.08
4.195,2.05
4.202,2.08
4.203,2.08
4.213,2.09
4.215,2.09
4.223,2.08
4.226,2.08
4.233,2.09
4.237,2.08
4.243,1.11
4.245,1.11
4.253,1.11
4.258,1.11
4.259,1.11
4.259,1.11
4.273,1.11
4.277,1.23
4.283,1.11
4.286,1.11
4.286,1.11
4.298,1.11
4.303,1.11
4.308,1.78
4.311,2.03
4.325,1.11
4.331,1.11
4.331,1.11
4.331,1.11
4.341,1.11
4.342,1.11
4.347,2.08
4.356,2.08
4.358,2.08
4.363,2.08
4.367,2.08
4.370,2.08
4.370,1.91
4.370,2.06
4.388,2.08
4.392,2.08
4.397,2.08
4.403,2.08
4.407,2.08
4.411,2.08
4.411,2.08
4.422,2.08
4.427,2.08
4.430,2.08
4.438,2.08
4.438,2.08
4.438,2.08
4.454,2.08
4.454,2.08
4.462,2.07
4.467,2.08
4.471,1.18
4.477,1.11
4.482,1.11
4.488,1.11
4.488,1.11
4.488,1.11
4.504,2.07
4.506,2.08
4.506,2.08
4.518,2.08
4.521,2.08
4.527,2.08
4.532,2.08
4.538,2.08
4.538,2.08
4.538,2.07
4.554,2.08
4.554,2.08
4.554,2.02
4.567,2.09
4.570,2.08
4.577,2.09
4.580,2.06
4.587,2.08
4.589,2.08
4.589,2.08
4.603,2.01
4.603,2.09
4.603,2.08
4.616,1.98
4.621,2.08
4.626,2.08
4.628,2.08
4.637,2.08
4.642,2.03
4.645,1.95
4.652,2.08
4.653,2.09
4.653,2.08
4.667,2.08
4.670,2.08
4.677,2.08
4.678,2.08
4.686,1.8
4.686,2.09
4.686,2.08
4.702,2.08
4.703,1.11
4.703,1.11
4.703,1.11
4.720,1.11
4.720,1.11
4.720,1.11
4.737,2.06
4.737,1.11
4.737,1.11
4.752,1.11
4.754,1.11
4.754,1.11
4.754,1.11
4.769,1.94
4.769,2.08
4.769,2.08
4.786,2.08
4.786,1.74
4.786,2.08
4.802,2.08
4.803,2.08
4.803,2.08
4.803,2.08
4.821,2.06
4.821,2.08
4.821,2.06
4.837,2.08
4.841,2.08
4.846,2.08
4.852,2.09
4.853,2.08
4.853,2.09
4.867,2.09
4.870,2.08
4.877,2.08
4.878,2.09
4.887,2.08
4.887,2.09
4.887,2.09
4.902,2.09
4.904,1.93
4.904,2.09
4.917,2.09
4.920,2.08
4.927,2.09
4.929,2.09
4.937,1.11
4.937,1.11
4.937,1.11
4.952,1.11
4.953,1.11
4.962,1.11
4.966,1.11
4.970,1.11
4.970,1.11
4.981,1.11
4.987,1.11
4.987,1.11
4.997,1.11
5.000,1.67
5.005,2.08
5.011,2.08
5.014,2.09
5.022,2.06
5.027,2.08
5.031,2.08
5.038,2.08
5.038,2.08
5.046,2.09
5.049,2.09
5.055,2.08
5.055,2.08
5.067,2.08
5.071,2.08
5.071,2.08
5.081,2.08
5.086,2.08
5.091,2.08
5.096,2.08
5.101,2.09
5.104,2.08
5.104,2.09
5.116,2.09
5.121,2.08
5.121,2.08
5.131,2.08
5.137,2.08
5.138,2.08
5.138,2.09
5.151,2.08
5.156,2.08
5.161,2.06
5.167,1.11
5.170,1.11
5.176,1.11
5.179,1.11
5.187,1.11
5.187,1.11
5.187,1.11
5.201,1.12
5.203,1.11
5.211,1.11
5.213,1.11
5.221,1.11
5.223,1.11
5.231,1.14
5.236,2.08
5.241,2.08
5.244,2.07
5.251,2.08
5.253,2.08
5.261,2.08
5.263,2.08
5.271,2.08
5.273,2.09
5.280,2.09
5.286,2.08
5.291,2.08
5.294,2.07
5.301,2.08
5.303,2.09
5.311,2.08
5.313,1.82
5.321,1.94
5.324,1.98
5.331,2.06
5.335,2.08
5.341,2.08
5.346,1.94
5.351,2.09
5.353,1.95
5.353,2.09
5.366,2.09
5.370,2.08
5.376,2.08
5.378,2.04
5.386,2.08
5.387,2.09
5.396,1.11
5.398,1.11
5.403,1.11
5.410,1.11
5.416,1.11
5.420,1.11
5.426,1.16
5.428,1.15
5.436,1.11
5.437,1.11
5.446,1.11
5.448,1.11
5.456,1.11
5.461,1.13
5.466,1.99
5.469,1.93
5.475,1.94
5.478,1.94
5.486,1.94
5.487,1.92
5.496,1.94
5.498,2.02
5.505,2.05
5.509,2.08
5.516,2.09
5.520,2.08
5.525,1.85
5.527,2.08
5.536,2.08
5.537,2.08
5.537,2.04
5.551,2.09
5.553,2.08
5.561,2.09
5.562,2.0
5.570,2.07
5.570,2.08
5.581,2.08
5.586,2.08
5.591,2.05
5.596,2.08
5.600,2.08
5.603,2.08
5.611,2.08
5.613,2.09
5.619,2.08
5.619,2.09
5.630,1.11
5.636,1.11
5.640,1.11
5.644,1.11
5.650,1.11
5.653,1.11
5.660,2.08
5.662,1.11
5.670,1.11
5.670,1.11
5.680,1.11
5.686,1.11
5.691,1.11
5.696,2.08
5.700,2.08
5.705,2.08
5.710,2.08
5.716,2.08
5.721,2.08
5.724,2.08
5.731,2.09
5.736,2.03
5.740,2.08
5.744,2.08
5.750,2.08
5.754,2.08
5.760,2.08
5.765,2.08
5.770,2.08
5.776,2.09
5.780,2.08
5.786,2.08
5.790,2.08
5.795,2.08
5.800,2.08
5.805,2.08
5.810,2.08
5.815,2.08
5.820,2.06
5.825,2.08
5.830,2.09
5.835,2.08
5.839,2.08
5.845,2.09
5.850,2.08
5.853,2.09
5.853,1.11
5.853,1.11
5.870,1.11
5.872,1.11
5.880,1.11
5.885,1.11
5.890,2.07
5.893,1.11
5.900,1.11
5.903,1.11
5.910,1.11
5.911,2.09
5.920,2.08
5.922,2.09
5.930,2.08
5.935,2.09
5.940,2.08
5.944,2.07
5.949,2.09
5.953,2.09
5.960,2.09
5.962,2.09
5.970,2.08
5.972,2.04
5.980,2.08
5.982,2.09
5.989,2.08
5.993,2.08
6.000,2.09
6.003,2.08
6.003,2.08
6.015,2.09
6.020,2.08
6.025,2.08
6.028,2.08
6.035,2.08
6.040,2.08
6.044,2.09
6.050,1.8
6.053,2.08
6.059,2.09
6.063,2.04
6.070,2.08
6.073,2.09
6.080,2.09
6.085,2.09
6.090,1.11
6.093,1.11
6.100,1.11
6.103,1.11
6.103,1.11
6.114,1.11
6.120,1.11
6.125,1.11
6.127,1.11
6.135,1.11
6.136,1.11
6.145,1.11
6.147,1.11
6.154,1.11
6.157,1.13
6.165,1.11
6.170,1.11
6.175,1.11
6.176,1.11
6.185,1.11
6.190,1.11
6.193,2.08
6.199,2.08
6.203,2.08
6.210,2.09
6.212,2.09
6.220,2.08
6.222,2.09
6.230,2.09
6.235,2.08
6.240,2.07
6.243,2.08
6.250,2.08
6.253,2.08
