Elapsed Time (s),Value
0.000,2.08
0.000,2.09
0.000,2.09
0.000,2.08
0.000,2.09
0.000,2.09
0.000,2.08
0.000,2.09
0.000,2.09
0.000,2.09
0.000,2.09
0.016,2.09
0.016,2.08
0.016,2.09
0.017,2.09
0.018,2.09
0.018,2.09
0.019,2.09
0.019,2.09
0.020,2.09
0.020,2.07
0.025,2.08
0.029,2.09
0.030,2.09
0.038,2.08
0.041,2.09
0.049,2.08
0.053,2.07
0.059,2.09
0.063,2.09
0.070,2.09
0.071,2.08
0.071,2.08
0.084,1.34
0.088,1.34
0.088,1.34
0.099,1.34
0.105,1.34
0.109,1.34
0.114,1.61
0.119,2.08
0.120,2.08
0.129,2.09
0.132,2.09
0.137,2.08
0.137,2.08
0.149,2.09
0.154,2.08
0.154,2.01
0.163,2.09
0.165,2.09
0.172,2.08
0.172,2.08
0.184,2.09
0.187,2.08
0.194,2.08
0.199,2.09
0.204,2.07
0.204,2.08
0.214,2.08
0.216,2.09
0.220,2.08
0.229,2.08
0.231,2.09
0.238,2.08
0.244,2.08
0.247,2.09
0.254,2.08
0.254,2.08
0.264,2.09
0.265,2.07
0.270,2.08
0.279,2.09
0.283,2.08
0.287,2.08
0.294,2.09
0.298,2.08
0.304,2.08
0.304,2.09
0.304,1.36
0.319,1.36
0.320,1.36
0.329,1.36
0.331,1.36
0.337,1.36
0.337,1.36
0.348,2.08
0.354,1.36
0.359,1.36
0.362,1.36
0.368,1.36
0.370,1.36
0.379,1.36
0.381,2.09
0.388,1.36
0.391,1.36
0.399,1.36
0.404,1.36
0.409,1.36
0.411,1.36
0.419,2.09
0.420,2.08
0.428,2.09
0.430,2.09
0.438,2.08
0.441,2.09
0.449,2.09
0.454,2.08
0.458,2.09
0.461,2.08
0.469,2.09
0.470,2.08
0.478,2.09
0.481,2.09
0.487,2.08
0.493,2.09
0.496,2.09
0.503,2.08
0.504,2.09
0.513,2.09
0.516,2.09
0.523,2.08
0.528,2.08
0.534,2.09
0.537,2.08
0.543,1.56
0.545,1.37
0.553,1.37
0.554,1.37
0.563,1.37
0.565,1.37
0.573,1.6
0.577,2.09
0.583,2.09
0.587,2.08
0.593,2.09
0.596,2.09
0.604,2.08
0.604,2.08
0.604,2.08
0.604,2.08
0.620,2.08
0.620,2.09
0.620,2.09
0.637,2.08
0.637,2.07
0.637,2.07
0.653,2.08
0.657,2.08
0.657,2.06
0.657,2.09
0.672,2.09
0.677,2.08
0.682,2.05
0.687,2.08
0.687,2.09
0.687,2.09
0.703,2.06
0.704,2.08
0.713,2.08
0.716,2.09
0.720,2.06
0.728,2.07
0.733,2.09
0.738,2.08
0.738,2.08
0.748,2.09
0.750,2.08
0.755,2.06
0.763,2.09
0.767,2.08
0.770,2.08
0.770,1.36
0.782,1.36
0.787,1.36
0.793,1.36
0.797,1.36
0.803,1.36
0.804,2.07
0.804,1.36
0.818,1.36
0.820,1.36
0.828,1.36
0.829,1.36
0.837,1.36
0.843,2.08
0.846,1.36
0.853,1.36
0.854,1.36
0.854,1.36
0.868,1.35
0.870,1.36
0.878,1.77
0.880,2.09
0.888,2.05
0.890,2.09
0.898,2.09
0.900,2.09
0.907,2.09
0.911,2.09
0.917,2.07
0.921,2.08
0.928,2.09
0.930,2.09
0.938,2.08
0.940,2.08
0.947,2.09
0.949,2.09
0.957,2.08
0.961,2.09
0.968,2.07
0.970,2.08
0.978,2.09
0.981,2.09
0.988,2.08
0.990,2.09
0.998,2.09
0.999,2.09
1.007,1.38
1.012,1.38
1.018,1.38
1.020,1.38
1.028,1.38
1.030,1.38
1.038,2.08
1.040,1.38
1.047,1.38
1.053,1.38
1.058,1.38
1.062,1.38
1.068,1.38
1.070,1.38
1.078,2.09
1.079,2.09
1.087,2.08
1.090,2.09
1.097,2.09
1.103,2.09
1.108,2.09
1.111,2.09
1.117,2.09
1.120,2.08
1.128,2.08
1.130,2.09
1.137,2.08
1.140,2.09
1.147,2.09
1.153,2.09
1.154,2.09
1.162,2.08
1.166,2.08
1.173,2.08
1.174,2.09
1.182,2.09
1.187,2.08
1.187,2.08
1.197,2.09
1.202,2.08
1.207,2.08
1.212,2.08
1.217,2.08
1.220,2.08
1.227,2.08
1.231,2.09
1.237,1.34
1.242,1.34
1.245,1.34
1.252,1.34
1.253,1.34
1.262,1.34
1.264,2.03
1.272,2.08
1.273,2.09
1.273,2.09
1.287,2.08
1.290,2.09
1.297,2.09
1.303,2.09
1.307,2.09
1.310,2.09
1.317,2.09
1.320,2.08
1.327,2.09
1.329,2.09
1.337,2.08
1.338,2.08
1.353,2.08
1.370,2.08
1.370,2.08
1.370,2.08
1.370,2.08
1.370,2.08
1.370,2.08
1.370,2.08
1.387,2.08
1.387,2.08
1.387,2.08
1.387,2.08
1.403,2.08
1.403,2.08
1.403,2.08
1.420,2.08
1.420,2.08
1.420,2.08
1.437,2.08
1.437,2.08
1.437,2.08
1.453,2.08
1.457,2.08
1.462,2.07
1.467,1.38
1.470,1.36
1.477,1.36
1.479,1.36
1.487,1.36
1.490,1.36
1.497,1.36
1.498,1.88
1.507,1.36
1.508,1.36
1.508,1.36
1.521,1.36
1.523,1.36
1.532,1.37
1.537,2.08
1.541,1.36
1.545,1.36
1.551,1.36
1.554,1.36
1.554,1.36
1.566,1.29
