Elapsed Time (s),Value
0.000,2.08
0.004,2.08
0.009,2.08
0.014,2.08
0.014,2.08
0.024,2.08
0.029,2.08
0.034,1.07
0.036,1.04
0.044,1.04
0.048,1.04
0.054,1.04
0.060,1.04
0.064,2.08
0.066,2.08
0.074,2.08
0.078,2.08
0.084,2.04
0.086,2.09
0.095,1.99
0.096,2.09
0.104,2.08
0.109,2.08
0.114,2.09
0.117,2.08
0.117,2.08
0.129,2.08
0.133,2.08
0.139,2.09
0.144,2.08
0.149,2.08
0.150,2.08
0.159,2.08
0.164,2.08
0.167,2.08
0.174,2.08
0.178,2.08
0.184,2.08
0.186,2.08
0.194,2.08
0.196,2.08
0.204,2.08
0.206,2.08
0.214,2.06
0.218,2.08
0.218,2.08
0.229,2.08
0.233,2.08
0.239,2.07
0.243,2.08
0.249,2.07
0.251,2.06
0.260,2.08
0.262,2.08
0.262,1.04
0.274,1.04
0.279,1.04
0.284,1.92
0.286,1.04
0.293,1.04
0.296,1.98
0.304,1.04
0.306,1.04
0.314,1.04
0.318,2.08
0.323,1.04
0.328,1.04
0.334,1.04
0.337,1.04
0.343,1.04
0.346,1.04
0.354,2.05
0.359,1.04
0.364,1.04
0.369,1.17
0.372,2.08
0.378,2.08
0.381,2.09
0.388,2.08
0.393,2.08
0.398,2.08
0.403,2.07
0.405,2.08
0.414,2.07
0.415,2.08
0.424,2.08
0.428,2.08
0.433,2.08
0.436,2.08
0.444,2.08
0.448,2.08
0.453,2.08
0.459,2.08
0.464,2.07
0.468,2.06
0.474,2.08
0.478,2.08
0.483,2.08
0.486,2.08
0.494,2.08
0.497,1.04
0.503,1.04
0.509,1.04
0.514,1.04
0.519,1.04
0.522,1.04
0.528,1.04
0.533,2.08
0.536,2.08
0.543,2.08
0.546,2.08
0.553,2.08
0.558,2.08
0.563,2.08
0.566,2.08
0.573,2.08
0.578,2.08
0.583,2.08
0.586,2.08
0.593,2.08
0.598,2.08
0.603,2.08
0.608,2.03
0.613,1.98
0.618,1.95
0.623,1.96
0.628,1.96
0.633,1.96
0.638,1.99
0.643,1.96
0.648,1.95
0.653,1.96
0.658,1.96
0.663,1.95
0.665,1.96
0.673,1.96
0.678,2.0
0.683,1.96
0.688,1.96
0.693,1.95
0.698,1.96
0.703,1.96
0.708,1.89
0.713,1.96
0.718,1.96
0.721,1.95
0.728,1.04
0.733,1.04
0.738,1.04
0.743,1.46
0.748,1.95
0.753,1.99
0.758,2.03
0.762,1.97
0.768,1.96
0.773,1.96
0.777,1.96
0.782,1.95
0.785,2.03
0.792,1.96
0.798,1.95
0.801,1.96
0.808,1.96
0.809,2.03
0.818,1.96
0.819,1.96
0.828,1.93
0.832,1.96
0.835,1.99
0.842,1.96
0.842,1.96
0.853,1.96
0.854,2.03
0.863,1.96
0.868,1.96
0.873,1.96
0.875,1.94
0.882,1.95
0.885,1.96
0.892,1.96
0.892,1.96
0.903,1.96
0.905,1.95
0.912,1.96
0.917,1.93
0.923,2.03
0.925,1.96
0.932,1.95
0.935,1.96
0.942,2.01
0.942,1.96
0.953,1.96
0.955,1.07
0.963,1.04
0.967,1.04
0.972,1.04
0.974,1.04
0.982,1.04
0.985,1.04
0.993,1.96
0.993,1.04
0.993,1.04
1.007,1.04
1.009,1.04
1.017,1.04
1.020,1.04
1.025,1.96
1.030,1.04
1.037,1.04
1.039,1.04
1.047,1.04
1.050,1.04
1.057,1.04
1.059,1.96
1.067,1.96
1.070,1.96
1.077,2.0
1.081,1.96
1.088,1.96
1.089,1.96
1.097,1.96
1.100,1.97
1.107,1.96
1.109,1.95
1.117,1.96
1.120,1.96
1.120,1.97
1.120,2.02
1.135,1.95
1.135,1.96
1.135,1.94
1.151,1.96
1.151,1.95
1.151,2.02
1.166,1.97
1.166,2.02
1.166,1.97
1.182,1.96
1.182,1.5
1.182,1.04
1.182,1.04
1.198,1.04
1.198,1.04
1.198,1.04
1.213,1.95
1.213,1.97
1.213,1.96
1.229,1.96
1.229,1.96
1.229,1.96
1.245,2.03
1.245,1.96
1.245,2.03
1.260,2.01
1.260,1.96
1.260,1.96
1.276,1.96
1.281,1.96
1.281,2.01
1.292,1.95
1.292,1.97
1.302,2.0
1.304,1.96
1.311,2.08
1.315,2.08
1.321,2.08
1.323,2.08
1.331,2.08
1.334,2.08
1.342,2.08
1.342,2.08
1.342,2.08
1.356,2.08
1.358,2.04
1.367,2.08
1.369,2.08
1.375,2.08
1.381,2.08
1.386,2.08
1.392,2.05
1.396,2.08
1.401,2.08
1.406,2.08
1.409,2.08
1.409,2.08
1.421,1.04
1.425,1.04
1.431,1.04
1.436,1.04
1.441,1.04
1.441,1.04
1.441,2.08
1.457,1.04
1.457,1.04
1.457,1.04
1.472,1.04
1.473,1.04
1.482,1.04
1.484,1.04
1.491,1.04
1.497,1.04
1.501,1.04
1.506,1.04
1.508,1.04
1.517,1.04
