Elapsed Time (s),Value
0.000,2.09
0.005,2.09
0.010,2.09
0.015,2.09
0.020,2.09
0.025,2.09
0.058,2.09
0.059,2.09
0.063,2.09
0.064,2.09
0.066,2.09
0.084,2.09
0.107,2.09
0.109,2.09
0.110,0.87
0.111,0.87
0.127,0.87
0.128,1.16
0.129,0.87
0.130,0.87
0.130,2.09
0.131,2.09
0.131,2.09
0.131,2.09
0.132,2.09
0.132,2.09
0.132,2.09
0.135,2.09
0.140,2.09
0.145,2.09
0.150,2.07
0.155,2.09
0.160,2.09
0.165,2.09
0.170,2.09
0.175,2.09
0.180,2.09
0.185,2.08
0.190,2.09
0.195,2.09
0.200,2.09
0.205,2.09
0.210,2.09
0.215,2.09
0.220,2.09
0.225,2.09
0.230,2.09
0.235,2.09
0.240,2.09
0.245,2.09
0.249,2.09
0.256,2.09
0.260,2.09
0.265,2.09
0.270,2.09
0.275,2.09
0.280,2.09
0.285,2.09
0.290,2.09
0.295,2.09
0.300,0.87
0.305,0.87
0.310,0.87
0.315,0.87
0.320,0.87
0.325,0.87
0.330,1.16
0.334,0.89
0.339,0.87
0.345,0.87
0.350,0.87
0.355,0.87
0.360,0.87
0.365,0.87
0.370,2.09
0.374,0.87
0.380,0.87
0.384,0.87
0.390,0.87
0.395,0.87
0.400,0.87
0.405,2.09
0.410,2.09
0.415,2.09
0.420,2.09
0.425,2.09
0.430,2.09
0.434,2.09
0.440,2.09
0.445,2.09
0.450,2.09
0.455,2.09
0.460,2.09
0.465,2.09
0.470,2.09
0.475,2.09
0.480,2.08
0.485,2.09
0.490,2.09
0.495,2.09
0.500,2.09
0.505,2.09
0.510,2.09
0.515,2.09
0.520,2.09
0.525,2.09
0.530,1.54
0.535,2.09
0.540,2.09
0.545,2.09
0.549,2.09
0.554,2.09
0.559,2.09
0.565,2.09
0.569,2.09
0.575,2.09
0.580,2.09
0.584,2.09
0.590,2.09
0.594,2.09
0.599,2.09
0.604,2.09
0.610,2.09
0.614,2.09
0.619,2.09
0.625,2.09
0.629,2.09
0.634,2.08
0.640,2.09
0.644,2.09
0.649,2.09
0.654,2.09
0.660,2.09
0.665,2.09
0.670,2.09
0.675,2.09
0.680,2.09
0.685,2.08
0.690,2.09
0.695,2.09
0.700,2.09
0.705,2.09
0.710,2.09
0.715,2.09
0.720,2.09
0.725,2.09
0.730,2.09
0.734,2.09
0.740,2.09
0.745,2.09
0.750,2.09
0.755,2.09
0.760,1.76
0.765,0.87
0.770,0.87
0.775,0.87
0.779,0.87
0.784,0.87
0.789,0.87
0.794,2.09
0.800,0.87
0.804,0.87
0.809,0.87
0.815,0.87
0.820,0.87
0.825,0.87
0.830,2.07
0.834,0.87
0.840,0.87
0.845,0.87
0.850,0.87
0.855,0.87
0.860,0.87
0.865,2.05
0.869,2.09
0.874,2.09
0.879,2.09
0.884,2.09
0.889,2.09
0.895,2.09
0.900,2.09
0.905,2.09
0.910,2.09
0.914,2.09
0.919,2.09
0.924,2.09
0.929,2.09
0.934,2.08
0.939,2.09
0.944,2.09
0.949,2.09
0.954,2.09
0.959,2.09
0.965,2.09
0.970,2.09
0.975,2.09
0.979,2.09
0.984,2.09
0.989,2.09
0.994,0.87
0.999,0.87
1.004,0.87
1.009,0.87
1.015,0.87
1.019,0.87
1.025,0.92
1.030,2.09
1.034,2.09
1.039,2.09
1.044,2.09
1.049,2.09
1.054,2.09
1.059,2.09
1.064,2.09
1.069,2.09
1.074,2.09
1.079,2.09
1.084,2.09
1.090,2.09
1.094,2.09
1.099,2.09
1.104,2.07
1.109,2.09
1.115,2.09
1.120,2.08
1.125,2.09
1.130,2.09
1.134,2.09
1.139,2.09
1.144,2.09
1.149,2.09
1.155,2.09
1.159,2.09
1.164,2.09
1.169,2.09
1.174,2.09
1.179,2.09
1.184,2.09
1.189,2.09
1.194,2.09
1.199,2.09
1.205,2.09
1.209,2.09
1.214,2.09
1.219,2.09
1.224,0.87
1.229,0.87
1.234,0.87
1.239,0.87
1.244,0.87
1.249,0.87
1.255,2.09
1.259,0.87
