Elapsed Time (s),Value
0.000,2.09
0.001,2.09
0.002,2.09
0.002,2.09
0.003,2.09
0.003,2.09
0.004,2.09
0.004,2.09
0.005,2.09
0.005,2.08
0.006,2.09
0.007,2.09
0.007,2.09
0.008,2.09
0.008,2.09
0.009,2.09
0.009,2.09
0.010,2.09
0.010,2.09
0.011,2.09
0.011,2.09
0.012,2.09
0.012,2.09
0.017,2.09
0.023,2.09
0.028,2.09
0.033,2.09
0.038,2.09
0.042,2.09
0.048,2.09
0.052,0.91
0.058,0.91
0.063,0.91
0.068,0.91
0.073,0.91
0.078,0.91
0.083,2.09
0.088,0.91
0.093,0.91
0.098,0.91
0.103,0.91
0.108,0.91
0.113,0.91
0.118,2.06
0.123,0.91
0.128,0.91
0.133,0.91
0.138,0.91
0.143,0.91
0.148,0.91
0.153,1.87
0.157,2.09
0.163,2.09
0.168,2.09
0.173,2.09
0.177,2.09
0.182,2.09
0.187,2.09
0.193,2.09
0.198,2.09
0.203,2.09
0.208,2.09
0.213,2.09
0.218,2.09
0.222,2.09
0.227,2.09
0.232,2.09
0.237,2.09
0.243,2.09
0.247,2.09
0.253,2.09
0.258,2.09
0.263,2.09
0.268,2.09
0.273,2.09
0.278,2.09
0.282,0.91
0.287,0.91
0.293,0.91
0.298,0.91
0.303,0.91
0.308,2.0
0.312,2.09
0.318,2.09
0.323,2.09
0.328,2.09
0.332,2.09
0.337,2.09
0.342,2.09
0.347,2.09
0.352,2.09
0.358,2.09
0.363,2.09
0.367,2.09
0.372,2.09
0.378,2.09
0.383,2.09
0.388,2.09
0.392,2.09
0.398,2.09
0.403,2.09
0.407,2.09
0.412,2.09
0.417,2.09
0.422,2.09
0.427,2.09
0.432,2.09
0.437,2.09
0.442,2.09
0.447,2.09
0.452,2.07
0.457,2.09
0.462,2.09
0.467,2.09
0.472,2.09
0.478,2.09
0.483,2.09
0.487,2.09
0.493,2.09
0.498,2.09
0.502,2.09
0.508,2.09
0.513,0.91
0.518,0.91
0.522,0.91
0.527,0.91
0.532,0.91
0.537,0.91
0.542,2.09
0.547,0.91
0.552,0.91
0.557,0.91
0.562,0.91
0.567,0.91
0.572,0.91
0.577,0.91
0.582,0.91
0.588,0.91
0.592,0.91
0.597,0.91
0.602,0.91
0.607,0.91
0.612,0.93
0.617,1.91
0.622,2.09
0.627,2.09
0.632,2.09
0.636,2.09
0.642,2.09
0.647,2.09
0.652,2.09
0.657,2.09
0.662,2.09
0.667,2.09
0.672,2.09
0.677,2.09
0.683,2.09
0.687,2.09
0.692,2.09
0.697,2.09
0.702,2.09
0.707,2.09
0.712,2.09
0.717,2.09
0.722,2.04
0.727,2.09
0.732,2.09
0.737,2.09
0.741,0.91
0.747,0.91
0.751,0.91
0.756,0.91
0.762,0.91
0.768,0.93
0.771,2.09
0.776,2.09
0.782,2.08
0.786,2.09
0.792,2.09
0.797,2.09
0.802,2.09
0.806,2.09
0.813,2.09
0.817,2.09
0.822,2.09
0.827,2.09
0.832,2.09
0.837,2.09
0.841,2.09
0.847,2.09
0.852,2.09
0.857,2.09
0.862,2.09
0.867,2.09
0.872,2.09
0.877,2.09
0.882,2.09
0.887,2.09
0.892,2.09
0.897,2.09
0.902,2.09
0.907,2.09
0.912,2.09
0.917,2.09
0.922,2.09
0.927,2.09
0.932,2.09
0.937,2.05
0.942,2.09
0.947,2.09
0.952,2.09
0.957,2.09
0.961,2.09
0.966,2.09
0.971,0.91
0.976,0.91
0.981,0.91
0.986,0.91
0.991,0.91
0.997,0.91
1.001,2.04
1.006,0.92
1.011,0.91
1.016,0.91
1.021,0.91
1.026,0.91
1.031,0.91
1.036,1.15
1.041,2.08
1.047,0.91
1.052,0.91
1.057,0.91
1.062,0.91
1.067,0.91
1.072,0.91
1.077,2.09
1.082,2.09
1.086,2.09
1.091,2.09
1.097,2.09
1.101,2.09
1.106,2.09
1.111,2.08
1.116,2.09
1.121,2.09
1.126,2.09
1.131,2.09
1.137,2.09
1.141,1.84
1.146,2.09
1.152,2.09
1.156,2.09
1.161,2.09
1.166,2.09
1.171,2.09
1.176,2.09
1.182,2.09
1.186,2.09
1.191,2.09
1.196,2.09
1.201,0.92
1.206,0.91
1.211,0.91
1.216,0.91
1.221,0.91
1.226,0.91
1.231,0.91
1.236,2.09
1.241,2.09
1.246,2.09
1.251,2.09
1.256,2.09
1.261,2.09
1.266,2.06
1.271,2.09
1.276,2.09
1.281,2.09
1.286,2.09
1.291,2.09
1.296,2.09
1.301,2.09
1.306,2.09
1.311,2.09
1.317,2.09
1.321,2.09
1.326,2.09
1.332,2.09
1.336,2.09
1.341,2.09
1.346,2.09
1.351,2.09
1.356,2.09
1.361,2.09
1.366,2.09
1.371,2.09
1.376,2.09
1.381,2.09
1.386,2.09
1.391,2.09
1.396,2.09
1.401,2.09
1.406,2.09
1.411,2.09
1.416,2.09
1.421,2.09
1.426,2.09
1.431,2.09
1.436,0.91
1.441,0.91
1.446,0.91
1.451,0.91
1.456,0.91
1.461,0.91
1.466,2.09
1.471,0.91
1.476,0.91
1.481,0.91
1.486,0.91
1.491,0.91
1.496,0.91
1.502,2.07
1.507,0.91
1.512,0.91
1.517,0.91
1.522,0.91
1.527,0.91
1.532,0.91
1.537,2.04
1.541,2.09
1.546,2.09
1.551,2.09
1.557,2.09
1.561,1.93
1.567,2.09
1.572,2.09
1.577,2.09
1.582,2.09
1.587,2.09
1.591,2.09
1.597,2.09
1.601,2.09
1.607,2.09
1.611,2.09
1.616,2.08
1.621,2.09
1.626,2.09
1.632,2.09
1.637,2.09
1.642,2.09
1.646,2.09
1.651,2.09
1.657,2.09
1.662,2.09
1.667,0.91
1.672,0.91
1.676,0.91
1.682,0.91
1.687,0.91
1.691,0.91
1.696,2.09
1.701,2.09
1.707,2.09
1.711,2.09
1.716,2.09
1.722,2.09
1.727,2.09
1.732,2.09
1.737,2.09
1.741,2.09
1.747,2.09
1.751,2.09
1.756,2.09
1.761,2.09
1.766,2.09
1.771,2.07
1.776,2.09
1.782,2.09
1.786,2.09
1.791,2.09
1.797,2.09
1.802,2.09
1.807,2.09
1.811,2.09
1.816,2.09
1.821,2.09
1.827,2.09
1.832,2.09
1.837,2.09
1.842,2.09
1.847,2.09
1.852,2.09
1.857,2.09
1.861,2.09
1.866,2.09
1.871,2.09
1.876,2.09
1.881,2.09
1.886,2.09
1.891,2.09
1.896,0.91
1.901,0.91
1.907,0.91
1.911,0.91
1.916,0.91
1.921,0.91
1.926,2.09
1.931,0.91
1.936,0.91
1.941,0.91
1.946,0.91
1.951,0.91
1.956,0.91
1.961,0.91
1.966,0.92
1.971,0.91
1.976,0.91
1.981,0.91
1.987,0.91
1.991,0.91
1.996,0.94
2.001,2.09
2.006,2.09
2.011,2.09
2.016,2.09
2.021,2.09
2.026,2.09
2.031,2.09
2.036,2.09
2.041,2.09
2.046,2.09
2.051,2.09
2.056,2.09
2.061,2.09
2.066,2.09
2.071,2.09
2.076,2.09
2.081,2.09
2.086,2.09
2.091,2.09
2.095,2.09
2.101,2.07
2.106,2.09
2.112,2.09
2.116,2.09
2.121,2.09
2.126,0.91
2.132,0.91
2.136,0.91
2.141,0.96
2.147,0.91
2.151,0.91
2.156,0.91
2.161,2.03
2.166,2.09
2.171,2.09
2.176,2.09
2.181,2.09
2.186,2.09
2.191,2.09
2.196,2.09
2.200,2.09
2.206,2.09
2.211,2.09
2.216,2.09
2.221,2.09
2.226,2.09
2.231,2.09
2.236,2.09
2.241,2.09
2.246,2.09
2.251,2.09
2.256,2.09
2.261,2.09
2.266,2.09
2.271,2.09
2.276,2.08
2.281,2.09
2.286,2.09
2.291,2.09
2.296,2.09
2.301,2.07
2.306,2.09
2.311,2.09
2.316,2.09
2.321,2.09
2.326,2.09
2.331,2.09
2.336,2.09
2.341,2.09
2.346,2.09
2.351,2.09
2.356,0.91
2.361,0.91
2.366,0.91
2.371,0.91
2.376,0.91
2.381,1.33
2.386,2.09
2.391,2.09
2.396,2.09
2.400,2.09
2.405,2.09
2.411,2.09
2.416,2.09
2.421,2.09
2.426,2.09
2.431,2.07
2.436,2.09
2.441,2.09
2.446,2.09
2.451,2.09
2.456,2.09
2.461,2.09
2.466,2.09
2.471,2.09
2.476,2.09
2.481,2.09
2.486,2.09
2.490,2.09
2.496,2.09
2.500,2.09
2.506,2.09
2.511,2.09
2.516,2.09
2.521,2.09
2.526,2.09
2.531,2.09
2.536,2.09
2.541,2.09
2.546,2.09
2.551,2.09
2.556,2.09
2.561,2.09
2.566,2.09
2.571,2.09
2.576,2.09
2.581,2.09
2.586,0.92
2.591,0.91
2.596,0.91
2.601,0.91
2.606,0.91
2.611,0.91
2.616,0.91
2.621,2.09
2.626,0.91
2.631,0.91
2.636,0.91
2.641,0.91
2.646,0.91
2.651,0.91
2.656,2.09
2.661,0.91
2.666,0.91
2.671,0.91
2.676,0.91
2.681,0.91
2.686,1.98
2.691,2.09
2.695,2.09
2.700,2.09
2.706,2.09
2.711,2.09
2.716,2.09
2.721,2.09
2.726,2.09
2.731,2.09
2.736,2.09
2.741,2.09
2.745,2.09
2.750,2.09
2.755,2.09
2.761,2.07
2.766,2.09
2.771,2.09
2.776,2.09
2.781,2.09
2.786,2.09
2.790,2.09
2.795,2.09
2.801,2.09
2.806,2.09
2.811,2.09
2.816,1.43
2.821,1.86
2.826,2.09
2.831,2.09
2.836,2.09
2.841,2.09
2.846,2.09
2.851,2.09
2.856,2.09
2.861,2.09
2.866,2.09
2.871,2.09
2.876,2.09
2.881,2.09
2.885,2.09
2.891,2.09
2.896,2.09
2.901,2.09
2.906,2.09
2.911,2.09
2.915,2.07
2.920,2.09
2.925,2.09
2.930,2.09
2.935,2.09
2.940,2.09
2.945,2.09
2.950,2.09
2.955,2.09
2.960,2.09
2.966,2.09
2.970,2.09
2.976,2.09
2.981,2.09
2.985,2.09
2.990,2.09
2.995,2.09
3.000,2.09
3.005,2.09
3.010,2.09
3.015,2.09
3.020,2.09
3.025,1.91
3.030,2.09
3.035,2.09
3.040,2.09
3.045,2.09
3.050,0.91
3.055,0.91
3.060,0.91
3.065,0.91
3.070,0.91
3.075,0.91
3.080,2.09
3.085,0.91
3.090,0.91
3.095,0.91
3.100,0.91
3.105,0.91
3.110,0.91
3.115,1.4
3.120,0.91
3.125,0.91
3.130,0.91
3.135,0.91
3.140,0.91
3.145,0.91
3.150,0.91
3.155,2.09
3.160,2.09
3.165,2.09
3.170,2.09
3.175,2.09
3.180,2.09
3.185,2.09
3.190,2.09
3.195,2.09
3.200,2.09
3.205,2.09
3.210,2.09
3.215,2.09
3.220,2.09
3.225,2.09
3.230,2.09
3.235,2.09
3.240,2.09
3.246,2.07
3.250,2.09
3.255,2.09
3.260,2.09
3.265,2.09
3.270,2.09
3.274,2.09
3.280,0.91
3.285,0.91
3.289,0.91
3.294,0.91
3.300,0.91
3.305,0.91
3.310,2.09
3.315,2.09
3.320,2.09
3.325,2.09
3.330,2.09
3.335,2.09
3.340,2.09
3.345,2.09
3.350,2.09
3.355,2.09
3.360,2.09
3.365,2.09
3.370,2.09
3.375,2.09
3.380,2.09
3.385,2.09
3.390,2.09
3.395,2.09
3.400,2.06
3.405,2.09
3.410,2.09
3.415,2.09
3.420,2.09
3.425,2.09
3.430,2.09
3.435,2.09
3.441,2.09
3.445,2.09
3.450,2.09
3.455,2.09
3.460,2.09
3.464,2.09
3.470,2.09
3.475,2.09
3.480,2.09
3.485,2.09
3.490,2.09
3.494,2.09
3.500,2.09
3.505,2.09
3.510,0.91
3.515,0.91
3.520,0.91
3.525,0.91
3.529,0.91
3.535,0.91
3.540,2.09
3.545,0.91
3.550,0.91
3.555,0.91
3.560,0.91
3.564,0.91
3.569,0.91
3.575,0.92
3.579,0.92
3.585,0.91
3.590,0.91
3.595,0.91
3.600,0.91
3.605,0.91
3.609,1.02
3.615,2.09
3.620,2.09
3.625,2.09
3.629,2.09
3.635,2.09
3.640,2.09
3.645,2.09
3.650,2.09
3.655,2.09
3.659,2.09
3.664,2.09
3.669,2.09
3.675,2.09
3.680,2.09
3.685,2.09
3.690,2.09
3.694,2.09
3.700,2.09
3.704,2.09
3.710,2.09
3.714,2.09
3.720,2.09
3.725,2.09
3.730,2.07
3.735,2.09
3.740,0.91
3.745,0.91
3.750,0.91
3.755,0.91
3.760,0.91
3.765,0.95
3.770,1.89
3.775,2.09
3.779,2.09
3.785,2.09
3.790,2.09
3.795,2.09
3.800,2.09
3.805,2.09
3.809,2.09
3.815,2.09
3.819,2.09
3.824,2.09
3.829,2.09
3.835,2.09
3.840,2.09
3.845,2.09
3.850,2.09
3.855,2.09
