Elapsed Time (s),Value
0.000,2.09
0.001,2.09
0.002,2.09
0.005,2.09
0.009,2.09
0.014,2.09
0.020,2.08
0.025,2.09
0.031,2.09
0.035,2.09
0.040,2.09
0.045,2.09
0.050,2.09
0.054,2.09
0.060,2.08
0.061,2.09
0.070,2.08
0.075,2.09
0.080,2.09
0.085,2.09
0.089,2.08
0.095,2.09
0.099,2.09
0.104,2.09
0.109,2.09
0.112,2.09
0.120,2.09
0.125,2.09
0.127,2.09
0.135,2.09
0.140,2.09
0.142,2.08
0.148,2.09
0.155,2.09
0.158,2.09
0.164,2.09
0.169,2.09
0.174,2.09
0.179,2.09
0.184,2.09
0.190,1.91
0.193,2.09
0.199,2.09
0.204,2.09
0.209,2.08
0.214,2.05
0.220,2.09
0.224,2.09
0.230,2.09
0.232,2.08
0.240,2.09
0.244,2.09
0.250,2.09
0.255,2.09
0.260,2.09
0.265,2.08
0.269,2.08
0.275,2.08
0.277,2.09
0.285,2.09
0.290,2.08
0.294,2.09
0.298,0.96
0.304,2.09
0.309,2.09
0.313,2.09
0.319,2.09
0.324,2.09
0.327,2.09
0.335,2.09
0.340,2.09
0.342,2.09
0.349,2.09
0.354,2.09
0.357,2.09
0.363,2.09
0.369,2.09
0.373,2.09
0.376,2.09
0.385,2.09
0.389,2.08
0.392,2.09
0.397,2.09
0.405,2.08
0.407,2.09
0.414,2.09
0.419,2.09
0.424,2.09
0.429,2.09
0.432,2.09
0.440,2.09
0.444,2.09
0.447,2.09
0.454,2.08
0.459,2.09
0.468,2.09
0.492,2.09
0.504,2.09
0.537,2.09
0.580,2.08
0.581,2.09
0.581,2.09
0.582,2.01
0.583,2.09
0.583,2.08
0.584,2.08
0.584,2.09
0.585,2.09
0.585,0.96
0.586,1.06
0.587,2.09
0.587,2.06
0.588,2.09
0.588,2.06
0.589,2.09
0.590,2.08
0.592,2.09
0.595,2.09
0.604,2.09
0.616,2.08
0.616,2.09
0.617,2.09
0.618,2.09
0.618,2.09
0.618,1.92
0.620,2.08
0.620,2.09
0.622,2.09
0.628,2.08
0.634,2.08
0.637,2.08
0.644,2.08
0.649,2.09
0.654,2.09
0.659,2.08
0.662,2.09
0.669,2.09
0.674,2.09
0.679,2.09
0.684,2.09
0.688,2.09
0.694,2.09
0.696,2.09
0.703,2.09
0.709,2.09
0.710,2.09
0.719,2.08
0.724,2.08
0.729,2.09
0.732,2.09
0.739,2.09
0.741,2.09
0.747,2.09
0.754,2.08
0.759,1.28
0.763,0.96
0.769,2.09
0.773,2.09
0.776,2.09
0.783,2.09
0.789,2.09
0.791,2.09
0.798,2.09
0.804,2.09
0.807,2.09
0.812,2.09
0.819,2.06
0.823,2.09
0.827,2.09
0.830,2.09
0.839,2.09
0.841,2.09
0.849,2.09
0.853,2.09
0.856,2.09
0.863,2.09
0.869,2.09
0.872,2.07
0.878,2.09
0.883,2.09
0.889,2.09
0.893,2.09
0.896,2.09
0.904,2.09
0.908,2.09
0.914,2.09
0.919,2.02
0.923,2.09
0.929,2.09
0.934,2.09
0.939,2.09
0.943,2.09
0.948,2.09
0.953,2.07
0.958,2.09
0.964,2.09
0.969,2.09
0.973,2.09
0.978,2.09
0.983,2.09
0.988,2.09
0.991,2.09
0.998,2.09
1.003,2.09
1.008,2.09
1.014,2.09
1.019,2.09
1.024,2.09
1.028,2.03
1.034,2.09
1.039,2.09
1.043,2.09
1.048,2.09
1.053,2.09
1.059,2.09
1.063,2.09
1.068,2.09
1.072,2.09
1.078,2.09
1.083,2.09
1.088,2.09
1.093,2.09
1.098,2.09
1.104,2.09
1.108,2.09
1.113,2.07
1.118,2.09
1.123,2.09
1.128,1.83
1.133,2.09
1.138,2.09
1.143,2.09
1.145,2.09
1.153,2.09
1.155,2.09
1.163,2.09
1.168,2.09
1.173,2.09
1.176,2.09
1.181,2.09
1.188,2.09
1.193,2.09
1.197,2.09
1.203,2.08
1.206,2.09
1.211,2.09
1.218,2.09
1.222,2.08
1.226,2.09
1.233,2.09
1.238,2.09
1.241,2.09
1.247,2.08
1.252,2.08
1.258,2.09
1.261,2.09
1.268,2.09
1.273,2.09
1.277,2.09
1.280,2.09
1.288,2.09
1.292,2.09
1.296,2.09
1.303,2.08
1.307,2.08
1.310,2.09
1.318,2.09
1.323,2.09
1.328,2.09
1.330,2.09
1.338,1.95
1.343,2.09
1.345,2.09
1.353,2.09
1.358,2.07
1.362,2.09
1.368,2.09
1.373,2.09
1.375,2.09
1.381,2.09
1.388,2.09
1.391,2.09
1.397,2.09
1.403,2.09
1.407,2.09
1.412,2.09
1.418,2.09
1.423,2.09
1.427,2.09
1.433,2.09
1.437,2.09
1.443,2.09
1.447,1.93
1.453,0.96
1.455,0.96
1.463,2.08
1.468,2.09
1.472,2.09
1.478,2.09
1.481,2.09
1.488,2.09
1.492,2.08
1.498,2.09
1.503,2.09
1.507,2.09
1.513,2.09
1.518,2.09
1.523,2.09
1.528,2.09
1.531,2.09
1.537,2.09
1.542,2.09
1.546,2.09
1.554,1.89
1.557,2.09
1.563,2.09
1.568,2.09
1.572,2.08
1.577,2.08
1.582,2.09
1.587,2.09
1.591,2.09
1.596,2.09
1.602,2.09
1.607,2.09
1.613,2.09
1.618,2.09
1.623,2.09
1.627,2.09
1.630,2.09
1.639,2.09
1.641,2.09
1.646,2.09
1.653,2.09
1.658,2.09
1.660,2.09
1.667,2.09
1.672,2.09
1.674,2.09
1.679,0.96
1.688,2.08
1.690,2.09
1.698,2.09
1.701,2.08
1.707,2.09
1.713,2.09
1.718,2.09
1.723,2.09
1.724,2.09
1.731,2.09
1.738,2.09
1.742,2.09
1.746,2.09
1.751,2.09
1.757,2.09
1.761,2.09
1.768,2.09
1.772,2.09
1.775,2.09
1.781,2.09
1.788,2.09
1.793,2.09
1.794,2.09
1.803,2.09
1.807,2.05
1.811,2.09
1.818,2.09
1.822,2.09
1.825,2.09
1.830,2.09
1.838,2.09
1.841,2.03
1.847,2.09
1.853,2.08
1.857,2.09
1.862,2.09
1.866,2.09
1.872,2.09
1.874,2.09
1.874,2.09
1.883,2.09
1.883,2.09
1.883,2.08
1.899,2.09
1.899,2.09
1.899,1.09
1.917,1.4
1.919,2.09
1.924,2.09
1.930,2.09
1.937,2.09
1.937,2.09
1.945,2.09
1.945,2.09
1.945,2.09
1.961,2.09
1.961,2.09
1.968,2.09
1.975,2.09
1.975,1.91
1.986,2.09
1.991,2.09
1.996,2.08
2.003,2.08
2.007,2.09
2.008,2.09
2.016,2.08
2.023,2.09
2.026,2.09
2.029,2.09
2.037,2.09
2.042,2.09
2.047,2.09
2.051,2.09
2.057,2.09
2.061,2.09
2.066,2.09
2.066,2.09
2.077,2.09
2.080,2.09
2.086,2.09
2.086,2.09
2.097,2.09
2.102,2.09
2.107,2.09
2.109,2.09
2.117,2.09
2.121,2.09
2.127,2.09
2.128,2.09
2.136,2.09
2.138,2.09
2.146,2.09
2.149,2.09
2.157,2.09
2.160,2.09
2.167,2.09
2.172,2.07
2.174,2.09
2.179,2.09
2.187,2.09
2.192,2.08
2.194,2.09
2.203,2.09
2.206,2.04
2.209,2.09
2.213,2.09
2.222,2.09
2.224,2.05
2.229,2.09
2.237,2.09
2.242,2.09
2.244,2.09
2.253,2.09
2.257,2.09
2.261,2.09
2.266,2.09
2.272,2.09
2.277,2.09
2.282,2.09
2.287,2.09
2.291,2.09
2.297,2.09
2.301,2.09
2.307,2.09
2.312,2.06
2.316,2.09
2.321,2.08
2.327,2.09
2.331,2.09
2.337,2.09
2.342,2.09
2.347,2.08
2.354,2.09
2.355,2.09
2.362,2.09
2.364,2.05
2.372,2.09
2.377,0.96
2.381,0.96
2.385,2.09
2.391,2.09
2.396,2.09
2.402,1.91
2.406,2.09
2.411,2.09
2.416,2.09
2.422,2.09
2.426,2.09
2.432,2.09
2.436,2.09
2.442,2.08
2.447,2.09
2.452,2.09
2.457,2.09
2.461,2.09
2.470,2.09
2.471,2.08
2.477,2.09
2.481,2.09
2.487,2.09
2.492,2.09
2.496,2.09
2.501,2.08
2.506,2.09
2.509,1.86
2.514,2.09
2.521,2.09
2.526,2.09
2.529,2.09
2.536,2.09
2.540,2.09
2.544,2.09
2.551,2.09
2.556,2.09
2.559,2.09
2.564,2.09
2.571,2.09
2.576,2.09
2.581,2.09
2.586,2.09
2.589,2.09
2.594,2.09
2.601,2.09
2.606,1.85
2.609,2.09
2.615,2.09
2.621,2.09
2.623,2.09
2.629,2.09
2.636,2.09
2.640,2.09
2.645,2.09
2.652,2.09
2.656,2.05
2.659,2.09
2.666,2.09
2.670,2.09
2.675,2.09
2.681,2.09
2.687,2.09
2.690,2.09
2.696,2.09
2.702,2.09
2.705,2.09
2.711,2.09
2.714,2.09
2.721,2.09
2.726,2.09
2.729,2.09
2.736,2.09
2.741,2.09
2.746,2.09
2.748,2.08
2.756,2.09
2.760,2.09
2.764,2.09
2.771,2.09
2.776,2.09
2.781,2.09
2.785,2.09
2.790,2.09
2.794,2.09
2.803,2.09
2.806,2.09
2.810,2.09
2.816,2.09
2.819,2.09
2.825,2.09
2.829,2.08
2.835,0.96
2.841,2.08
2.845,2.09
2.852,2.09
2.856,2.09
2.861,2.09
2.861,2.09
2.868,2.09
2.868,2.09
2.879,2.09
2.886,2.09
2.891,2.09
2.896,2.09
2.902,2.09
2.902,2.09
2.910,2.09
2.916,2.09
2.921,2.09
2.926,1.86
2.930,2.09
2.936,2.09
2.940,2.09
2.946,2.09
2.951,2.09
2.955,2.09
2.960,2.09
2.962,2.09
2.971,2.09
2.976,2.09
2.978,2.09
2.985,2.07
2.990,2.09
2.994,2.09
2.999,2.09
3.005,2.09
3.008,2.09
3.013,2.09
3.021,2.09
3.023,2.09
3.027,1.98
3.035,2.09
3.038,2.09
3.045,2.09
3.051,2.09
3.055,2.09
3.058,2.09
3.064,1.02
3.070,2.09
3.073,2.09
3.079,2.09
3.085,2.09
3.089,2.09
3.094,2.09
3.101,2.09
3.105,2.09
3.109,2.09
3.115,2.09
3.120,2.09
3.123,2.09
3.130,2.09
3.135,1.98
3.139,2.05
3.142,2.09
3.148,2.09
3.155,2.09
3.161,2.09
3.163,2.07
3.170,2.09
3.175,2.09
3.180,2.09
3.185,2.09
3.190,2.09
3.195,2.09
3.200,2.09
3.205,2.09
3.211,2.09
3.215,2.09
3.220,2.09
3.225,2.09
3.230,2.09
3.235,2.09
3.240,2.09
3.245,2.09
3.250,2.09
3.255,2.09
3.259,2.09
3.265,2.09
3.270,2.09
3.272,2.09
3.280,2.09
3.285,2.09
3.290,2.09
3.295,2.09
3.300,0.96
3.305,2.09
3.310,2.09
3.315,2.08
3.320,2.09
3.325,2.09
3.330,2.09
3.335,2.09
3.340,2.09
3.345,1.96
3.350,2.09
3.355,2.09
3.360,2.09
3.365,2.09
3.370,2.09
3.375,2.09
3.379,2.09
3.385,2.09
3.390,2.09
3.395,2.09
3.400,2.09
3.405,2.09
3.410,2.09
3.415,2.09
3.420,2.09
3.425,2.02
3.430,2.09
3.435,2.09
3.441,2.09
3.444,2.09
3.450,2.09
3.454,2.09
3.460,2.09
3.465,2.09
3.470,2.07
3.473,2.09
3.479,2.09
3.485,2.09
3.490,2.09
3.494,2.09
3.500,2.09
3.505,2.09
3.509,2.09
3.514,2.09
3.520,2.09
3.525,2.09
3.529,0.96
3.535,2.02
3.539,2.09
3.545,2.09
3.548,2.09
3.555,2.09
3.560,2.09
3.562,2.07
3.570,2.09
3.574,2.09
3.580,2.09
3.585,2.09
3.590,2.09
3.592,2.09
3.597,2.09
3.605,2.09
3.608,2.09
3.613,2.09
3.620,2.09
3.623,2.04
3.627,2.09
3.635,2.09
3.640,2.09
3.641,2.09
3.650,2.09
3.654,2.08
3.657,2.09
3.665,2.09
3.670,2.08
3.673,2.09
3.680,2.09
3.684,2.08
3.689,2.09
3.691,2.09
3.700,2.08
3.704,2.09
3.708,2.09
3.714,2.09
3.719,2.09
3.725,2.07
3.730,2.09
3.735,2.09
3.740,2.09
3.744,2.09
3.750,2.09
3.754,2.09
3.760,1.95
3.761,2.09
3.769,2.09
3.775,2.09
3.778,2.09
3.784,2.09
3.789,2.09
3.792,2.09
3.798,2.08
3.804,2.09
3.807,2.09
3.813,2.09
3.819,2.09
3.822,2.09
3.827,2.09
3.834,2.09
3.840,2.09
3.842,2.09
3.847,2.09
3.855,2.09
3.857,2.09
3.862,2.09
3.869,2.09
3.874,1.95
3.876,2.09
3.883,2.09
3.889,2.09
3.891,2.09
3.897,2.09
3.904,2.09
3.907,2.09
3.914,2.09
3.919,2.09
3.924,2.09
3.929,2.09
3.934,2.08
3.939,2.09
