Elapsed Time (s),Value
0.001,9.0
0.003,2.09
0.009,2.09
0.013,2.09
0.019,2.09
0.023,2.05
0.028,2.09
0.033,2.09
0.038,2.09
0.043,2.09
0.048,2.09
0.054,2.09
0.059,2.09
0.063,2.09
0.068,2.09
0.074,2.09
0.078,2.09
0.083,2.09
0.088,0.9
0.093,1.22
0.098,2.07
0.103,2.09
0.108,2.09
0.113,2.09
0.118,2.09
0.124,2.09
0.128,2.08
0.133,2.09
0.138,2.09
0.143,2.08
0.148,2.09
0.153,2.09
0.158,2.09
0.163,2.09
0.168,2.09
0.173,2.09
0.178,2.09
0.183,2.04
0.188,2.09
0.192,2.08
0.198,2.09
0.202,1.91
0.208,2.09
0.213,2.09
0.218,2.09
0.223,2.09
0.227,2.09
0.233,2.09
0.236,2.09
0.242,2.09
0.247,2.09
0.252,2.09
0.256,2.08
0.262,2.08
0.267,2.09
0.273,2.09
0.277,2.09
0.281,2.09
0.288,2.08
0.292,2.04
0.298,2.07
0.302,2.09
0.308,2.09
0.313,2.05
0.317,0.89
0.322,2.08
0.327,2.09
0.332,2.09
0.337,2.09
0.342,2.09
0.347,2.09
0.350,2.09
0.358,2.09
0.362,2.08
0.368,2.09
0.372,2.09
0.377,2.09
0.382,2.09
0.388,2.09
0.392,2.09
0.398,2.09
0.403,2.08
0.408,2.08
0.412,2.09
0.417,1.9
0.423,2.09
0.427,2.09
0.432,2.09
0.437,2.09
0.443,2.08
0.448,2.09
0.453,2.09
0.458,2.09
0.462,2.09
0.467,2.09
0.473,2.09
0.477,2.09
0.480,2.08
0.488,2.09
0.492,2.09
0.498,2.09
0.502,2.09
0.508,2.09
0.512,2.09
0.517,2.09
0.522,2.09
0.526,2.09
0.532,2.09
0.538,2.09
0.543,2.09
0.547,0.91
0.552,0.9
0.555,2.08
0.563,2.09
0.567,2.09
0.572,2.09
0.577,2.09
0.582,2.09
0.587,2.09
0.592,2.09
0.597,2.09
0.602,2.08
0.608,2.09
0.612,2.09
0.617,2.09
0.622,2.09
0.627,2.08
0.632,2.09
0.637,2.09
0.643,2.08
0.647,2.09
0.652,2.09
0.657,2.09
0.662,2.09
0.667,2.09
0.673,2.09
0.677,2.09
0.682,2.09
0.687,2.09
0.692,2.09
0.697,2.09
0.702,2.09
0.708,2.09
0.713,2.09
0.717,2.09
0.722,2.09
0.727,2.09
0.731,2.09
0.737,2.09
0.742,2.09
0.746,2.09
0.752,2.09
0.757,2.09
0.762,2.09
0.767,2.09
0.772,2.09
0.776,1.35
0.781,0.9
0.784,2.09
0.792,2.09
0.797,2.09
0.799,2.08
0.807,2.08
0.812,2.09
0.815,2.09
0.822,2.09
0.826,2.09
0.829,2.09
0.835,1.84
0.842,2.09
0.846,2.09
0.849,2.09
0.857,2.09
0.862,2.09
0.865,2.09
0.872,2.09
0.877,2.09
0.880,2.09
0.886,2.09
0.892,2.09
0.896,2.09
0.901,2.09
0.907,2.09
0.911,2.09
0.916,2.09
0.922,2.09
0.927,2.09
0.930,2.09
0.936,1.85
0.941,2.09
0.947,2.09
0.952,2.09
0.957,2.07
0.961,2.09
0.966,2.09
0.969,2.09
0.973,2.09
0.981,2.07
0.986,2.09
0.991,2.09
0.995,2.09
0.999,2.09
1.007,2.09
1.012,0.89
1.017,2.08
1.022,2.09
1.027,2.09
1.032,2.09
1.036,2.09
1.041,2.09
1.046,2.09
1.052,2.09
1.056,2.09
1.062,2.09
1.068,2.09
1.072,2.09
1.076,2.09
1.081,2.09
1.083,2.08
1.092,2.09
1.097,2.09
1.102,2.09
1.107,2.09
1.112,2.06
1.116,2.09
1.122,2.09
1.127,2.09
1.131,2.09
1.136,2.09
1.141,2.09
1.145,2.09
1.151,2.09
1.155,2.09
1.161,2.09
1.166,2.09
1.172,2.09
1.176,2.09
1.179,2.09
1.186,2.09
1.191,2.09
1.196,2.09
1.200,2.09
1.206,2.09
1.212,2.09
1.216,2.09
1.220,2.09
1.224,2.09
1.229,2.09
1.236,2.09
1.241,1.56
1.244,2.09
1.250,2.09
1.256,2.09
1.261,2.09
1.266,2.09
1.271,2.09
1.276,2.09
1.281,2.09
1.286,2.08
1.291,2.09
1.296,2.09
1.301,2.09
1.306,2.09
1.311,2.09
1.316,2.09
1.321,2.09
1.326,2.09
1.331,2.09
1.335,2.09
1.342,2.09
1.346,2.09
1.351,2.09
1.356,2.09
1.361,2.09
1.366,2.09
1.371,2.09
1.376,2.09
1.380,2.06
1.386,2.09
1.392,2.09
1.395,2.09
1.400,2.09
1.405,2.09
1.411,2.09
1.416,2.09
1.421,2.09
1.426,2.09
1.431,2.09
1.435,2.09
1.440,2.09
1.446,2.03
1.451,2.09
1.456,2.09
1.461,2.09
1.465,2.09
1.471,0.89
1.476,2.09
1.481,2.09
1.486,2.08
1.492,2.09
1.496,2.09
1.501,2.09
1.506,2.09
1.510,2.09
1.516,2.09
1.520,2.09
1.526,2.09
1.530,2.09
1.536,2.09
1.541,2.06
1.545,2.09
1.550,2.09
1.556,2.08
1.561,2.09
1.566,2.09
1.568,2.09
1.576,2.09
1.580,2.09
1.583,2.09
1.591,2.09
1.595,2.09
1.601,2.09
1.605,2.09
1.611,2.09
1.615,2.06
1.619,2.09
1.625,2.09
1.628,2.09
1.634,2.09
1.640,2.09
1.642,2.08
1.648,2.09
1.655,2.09
1.661,2.09
1.664,2.09
1.669,2.08
1.675,2.09
1.677,2.09
1.683,2.09
1.690,2.09
1.694,2.09
1.698,0.9
1.706,2.07
1.711,2.09
1.712,2.09
1.720,2.09
1.726,2.09
1.728,2.09
1.734,2.09
1.741,2.09
1.743,2.09
1.749,2.09
1.755,2.09
1.760,2.09
1.765,2.09
1.771,2.09
1.775,2.09
1.780,2.09
1.782,2.09
1.791,2.08
1.795,2.09
1.801,2.09
1.805,2.09
1.810,2.09
1.815,2.09
1.818,2.09
1.826,2.09
1.830,2.09
1.834,2.09
1.840,2.09
1.845,2.09
1.849,2.09
1.856,2.09
1.860,2.09
1.865,2.09
1.869,2.09
1.875,2.09
1.880,2.09
1.884,2.09
1.890,2.09
1.895,2.09
1.899,2.09
1.906,2.09
1.910,2.09
1.913,2.09
1.920,2.09
1.925,2.09
1.930,2.09
1.935,1.33
1.941,2.09
1.945,2.06
1.950,2.09
1.955,2.09
1.960,2.09
1.965,2.09
1.970,2.09
1.975,1.89
1.980,2.09
1.985,2.09
1.990,2.09
1.995,2.09
2.000,2.09
2.006,2.09
2.010,2.09
2.014,2.09
2.018,2.09
2.025,2.09
2.030,2.09
2.032,2.09
2.041,2.09
2.045,2.09
2.047,2.09
2.055,2.09
2.060,2.09
2.063,2.09
2.068,2.09
2.075,2.09
2.078,1.93
2.083,2.09
2.091,2.09
2.094,2.09
2.099,2.09
2.105,2.09
2.110,2.09
2.115,2.09
2.120,2.08
2.125,2.09
2.130,2.09
2.135,2.09
2.140,2.09
2.145,2.09
2.150,2.09
2.155,2.09
2.159,2.09
2.164,0.9
2.169,2.09
2.174,2.09
2.179,2.09
2.185,2.09
2.190,2.09
2.195,2.09
2.200,2.09
2.202,2.09
2.210,2.09
2.215,2.09
