Elapsed Time (s),Value
0.000,2.03
0.000,2.09
0.019,2.08
0.020,2.09
0.020,1.06
0.033,1.06
0.036,1.06
0.043,1.06
0.046,2.08
0.053,2.02
0.053,2.08
0.064,2.09
0.069,2.08
0.070,2.09
0.079,2.09
0.082,2.08
0.087,2.08
0.087,2.08
0.099,2.08
0.103,2.08
0.109,2.09
0.111,2.08
0.119,2.08
0.120,2.09
0.129,2.09
0.131,2.09
0.138,2.08
0.142,2.09
0.149,2.09
0.154,1.74
0.159,2.08
0.161,2.08
0.169,2.08
0.170,2.08
0.170,2.08
0.183,2.08
0.186,2.08
0.193,2.08
0.196,2.05
0.203,2.08
0.205,2.09
0.213,2.09
0.216,2.02
0.223,2.08
0.227,2.08
0.234,2.08
0.236,2.06
0.243,2.08
0.246,2.08
0.253,2.08
0.253,1.06
0.264,1.06
0.265,1.06
0.273,1.05
0.278,1.06
0.283,1.06
0.289,2.02
0.293,1.06
0.298,1.06
0.303,1.06
0.309,1.06
0.314,1.06
0.318,1.06
0.324,1.06
0.328,2.08
0.334,2.08
0.336,2.08
0.344,2.08
0.348,2.08
0.354,2.08
0.359,2.08
0.364,2.09
0.369,2.09
0.374,2.07
0.378,2.08
0.384,2.09
0.389,2.08
0.393,2.08
0.398,2.08
0.403,2.08
0.406,2.08
0.413,2.08
0.418,2.08
0.423,2.08
0.429,2.08
0.433,2.08
0.439,2.08
0.444,1.8
0.447,2.08
0.453,2.08
0.457,2.06
0.463,1.8
0.467,2.08
0.470,2.08
0.478,2.08
0.484,2.08
0.486,1.06
0.493,1.06
0.496,1.05
0.503,1.06
0.503,1.06
0.513,1.05
0.515,1.06
0.520,1.06
0.527,1.06
0.531,1.05
0.537,1.05
0.537,1.06
0.548,1.05
0.553,2.08
0.558,2.08
0.562,2.08
0.568,1.77
0.570,2.08
0.577,2.09
0.582,2.08
0.587,2.08
0.587,2.08
0.598,2.08
0.603,2.08
0.603,2.08
0.603,2.08
0.603,2.08
0.623,2.08
0.628,2.08
0.633,2.09
0.638,2.08
0.643,2.08
0.646,2.09
0.653,2.05
0.653,2.08
0.653,2.09
0.667,2.09
0.669,1.77
0.677,2.09
0.680,2.08
0.686,2.08
0.693,2.08
0.696,2.09
0.703,2.05
0.703,2.09
0.712,2.08
0.714,1.42
0.722,1.05
0.725,1.06
0.732,1.05
0.735,1.05
0.743,1.06
0.745,1.05
0.753,2.08
0.753,1.06
0.763,1.06
0.766,1.06
0.773,1.06
0.777,1.06
0.782,1.06
0.786,2.08
0.792,2.08
0.795,2.09
0.803,2.08
0.803,2.08
0.812,2.08
0.814,2.08
0.822,2.08
0.824,2.08
0.833,2.02
0.834,2.08
0.843,2.08
0.845,2.09
0.853,2.08
0.853,2.08
0.853,2.08
0.868,2.08
0.870,2.08
0.878,2.07
0.880,2.08
0.886,2.08
0.893,2.08
0.896,2.08
0.902,2.08
0.907,2.08
0.911,2.08
0.918,2.08
0.919,2.08
0.927,2.08
0.929,2.08
0.936,2.08
0.940,2.08
0.948,2.08
0.950,1.05
0.957,1.05
0.962,1.05
0.968,1.05
0.969,1.05
0.977,1.05
0.979,2.08
0.986,1.05
0.990,1.05
0.997,1.05
0.999,1.05
1.007,1.05
1.011,1.05
1.017,2.08
1.019,2.08
1.028,2.09
1.030,2.08
1.037,2.08
1.040,2.09
1.047,2.09
1.050,2.08
1.058,2.09
1.061,2.08
1.068,2.09
1.069,2.08
1.077,2.08
1.081,2.08
1.086,2.08
1.086,2.09
1.098,2.08
1.100,2.07
1.107,2.08
1.112,2.08
1.117,2.08
1.120,2.08
1.127,2.08
1.129,2.08
1.136,2.08
1.136,2.0
1.147,2.08
1.148,2.08
1.157,2.08
1.162,2.08
1.166,2.08
1.169,1.99
1.177,1.82
1.180,1.06
1.186,1.06
1.186,1.06
1.197,1.06
1.199,1.06
1.207,1.06
1.212,2.07
1.217,1.06
1.219,1.06
1.226,1.06
1.229,1.06
1.236,1.06
1.242,1.06
1.246,1.06
1.252,2.08
1.253,2.06
1.261,2.04
1.264,2.08
1.272,2.08
1.275,2.08
1.281,2.08
1.284,2.08
1.292,2.08
1.296,2.08
1.301,2.08
1.306,2.07
1.311,2.08
1.317,2.08
1.318,2.08
1.327,2.08
1.328,1.99
1.336,2.08
1.336,2.08
1.336,2.09
1.352,2.09
1.352,2.08
1.362,2.09
1.363,2.02
1.369,2.08
1.376,2.07
1.379,2.07
1.386,2.08
1.392,2.09
1.395,2.08
1.402,2.08
1.403,2.04
1.412,1.06
1.414,1.06
1.419,1.06
1.419,1.05
1.431,1.06
1.433,1.06
1.433,1.06
1.447,2.08
1.452,2.09
1.452,2.08
1.452,2.09
1.467,2.09
1.469,2.08
1.477,2.08
1.479,2.08
1.486,2.08
1.486,1.95
1.497,2.09
1.498,2.08
1.506,2.08
1.512,2.08
1.517,2.09
1.519,2.08
1.527,2.09
1.528,2.09
1.536,2.08
1.536,2.08
1.547,2.09
1.549,2.08
