Second,Average,Min,Max,Median
53,-59.77092195808973,-60.0,-52.39999999999999,-60.0
54,-59.69700994454912,-60.0,-52.8,-60.0
55,-59.88341158370662,-60.0,-53.599999999999994,-60.0
56,-59.65429521165329,-60.0,-52.8,-60.0
57,-59.89536694633155,-60.0,-53.599999999999994,-60.0
58,-59.797264801284406,-60.0,-52.0,-60.0
59,-59.947540667399934,-60.0,-55.999999999999986,-60.0
60,-59.791348560807535,-60.0,-53.599999999999994,-60.0
61,-59.912963332894066,-60.0,-55.19999999999999,-60.0
62,-59.8626130124824,-60.0,-54.8,-60.0
63,-59.751019668547386,-60.0,-52.39999999999999,-60.0
64,-59.919568791194635,-60.0,-54.400000000000006,-60.0
65,-60.0,-60.0,-60.0,-60.0
66,-59.948605656797355,-60.0,-56.8,-60.0
67,-59.78908395851873,-60.0,-53.2,-60.0
68,-59.91019541549943,-60.0,-55.19999999999999,-60.0
69,-59.67654307800045,-60.0,-52.8,-60.0
70,-59.67604071610751,-60.0,-52.8,-60.0
71,-59.88275051261442,-60.0,-53.2,-60.0
72,-59.950098308326034,-60.0,-54.8,-60.0
73,-59.84331843888535,-60.0,-54.0,-60.0
74,-59.8143247152166,-60.0,-52.39999999999999,-60.0
75,-59.84613390428747,-60.0,-53.2,-60.0
76,-59.76613093205715,-60.0,-53.599999999999994,-60.0
77,-59.79554130112312,-60.0,-53.2,-60.0
78,-59.86709671205743,-60.0,-52.0,-60.0
79,-59.81560131737248,-60.0,-52.0,-60.0
80,-59.81914202505864,-60.0,-53.2,-60.0
81,-59.97224511739344,-60.0,-56.8,-60.0
82,-59.87311537142819,-60.0,-54.400000000000006,-60.0
83,-59.904732601196685,-60.0,-54.400000000000006,-60.0
84,-59.8416810857821,-60.0,-54.8,-60.0
85,-59.86709671205743,-60.0,-52.0,-60.0
86,-59.9364300013513,-60.0,-54.400000000000006,-60.0
87,-59.75560309674375,-60.0,-52.0,-60.0
88,-59.86322681286323,-60.0,-52.0,-60.0
89,-59.78146908511643,-60.0,-52.8,-60.0
90,-59.88610100669681,-60.0,-53.599999999999994,-60.0
91,-59.99033815371427,-60.0,-58.39999999999999,-60.0
92,-59.78766444542469,-60.0,-53.599999999999994,-60.0
93,-59.88852979666939,-60.0,-52.39999999999999,-60.0
94,-59.85533329081925,-60.0,-52.39999999999999,-60.0
95,-59.783870680975454,-60.0,-54.400000000000006,-60.0
96,-59.94415190235844,-60.0,-55.599999999999994,-60.0
97,-59.80835682259483,-60.0,-53.599999999999994,-60.0
98,-59.86320075308275,-60.0,-54.0,-60.0
99,-59.94324578298909,-60.0,-54.400000000000006,-60.0
100,-59.920382003356025,-60.0,-56.39999999999999,-60.0
101,-59.90666125753904,-60.0,-54.400000000000006,-60.0
102,-59.89155251717716,-60.0,-52.8,-60.0
103,-59.92074327688573,-60.0,-53.599999999999994,-60.0
104,-59.67677544217149,-60.0,-52.8,-60.0
105,-59.9604396738642,-60.0,-55.999999999999986,-60.0
106,-59.7268269122674,-60.0,-52.0,-60.0
107,-59.89086649357354,-60.0,-54.8,-60.0
108,-59.82064944605582,-60.0,-52.39999999999999,-60.0
109,-59.86199856159465,-60.0,-55.19999999999999,-60.0
110,-59.91250048367948,-60.0,-54.0,-60.0
111,-59.8593766460654,-60.0,-53.599999999999994,-60.0
112,-59.95635732681802,-60.0,-55.19999999999999,-60.0
113,-59.93956147194582,-60.0,-55.999999999999986,-60.0
114,-59.80355462839619,-60.0,-52.8,-60.0
115,-59.827212620889476,-60.0,-53.2,-60.0
116,-59.734688852325576,-60.0,-52.39999999999999,-60.0
117,-59.80033283160677,-60.0,-52.39999999999999,-60.0
118,-59.96729327026251,-60.0,-55.999999999999986,-60.0
119,-59.818713509858085,-60.0,-52.0,-60.0
