Second,Average,Min,Max,Median
81,-27.950936270482845,-60.0,-22.799999999999997,-60.0
82,-29.25915592141227,-60.0,-22.799999999999997,-60.0
83,-29.486965686873642,-60.0,-22.799999999999997,-60.0
84,-27.930359114305325,-60.0,-22.799999999999997,-60.0
85,-28.99339432071671,-60.0,-22.799999999999997,-60.0
86,-30.000377910161387,-60.0,-22.799999999999997,-60.0
87,-27.45415797507583,-60.0,-22.799999999999997,-60.0
88,-28.736658340085448,-60.0,-22.799999999999997,-60.0
89,-28.8439901252671,-60.0,-22.799999999999997,-60.0
90,-28.86153150952749,-60.0,-23.200000000000003,-60.0
91,-28.891366639296834,-60.0,-23.200000000000003,-60.0
92,-29.020459675210866,-60.0,-23.200000000000003,-60.0
93,-29.236168433449002,-60.0,-23.200000000000003,-60.0
94,-29.928536468432554,-60.0,-23.200000000000003,-60.0
95,-28.348975709483323,-60.0,-23.200000000000003,-60.0
96,-29.90339391459731,-60.0,-23.200000000000003,-60.0
97,-28.19129592481129,-60.0,-23.200000000000003,-60.0
98,-29.42684138523635,-60.0,-23.200000000000003,-60.0
99,-29.459416818032306,-60.0,-23.200000000000003,-60.0
100,-28.9222255497835,-60.0,-23.200000000000003,-60.0
101,-28.994322032181387,-60.0,-23.200000000000003,-60.0
102,-29.183000065523565,-60.0,-23.200000000000003,-60.0
103,-28.0803013850656,-60.0,-23.200000000000003,-60.0
104,-30.471971421937422,-60.0,-23.200000000000003,-60.0
105,-28.8548767115256,-60.0,-23.200000000000003,-60.0
106,-27.995219575820485,-60.0,-23.200000000000003,-60.0
107,-29.069658725437165,-60.0,-23.200000000000003,-60.0
108,-28.98756712114508,-60.0,-23.200000000000003,-60.0
109,-28.849248305418563,-60.0,-23.200000000000003,-60.0
110,-29.315062182964905,-60.0,-23.200000000000003,-60.0
111,-28.77231660992284,-60.0,-23.200000000000003,-60.0
112,-29.03945511067115,-60.0,-23.200000000000003,-60.0
113,-28.93352137563497,-60.0,-23.200000000000003,-60.0
114,-29.14024952058594,-60.0,-23.200000000000003,-60.0
115,-28.956668474507623,-60.0,-23.200000000000003,-60.0
