Second,Average,Min,Max,Median
50,-40.330849502942655,-60.0,-25.199999999999996,-60.0
51,-43.18514463456529,-60.0,-25.199999999999996,-60.0
52,-39.42843657717746,-60.0,-25.199999999999996,-60.0
53,-41.88773316171915,-60.0,-25.199999999999996,-60.0
54,-39.973481538868185,-60.0,-25.199999999999996,-60.0
55,-40.900455629785846,-60.0,-25.199999999999996,-60.0
56,-41.50255472896605,-60.0,-25.199999999999996,-60.0
57,-41.39920993939783,-60.0,-25.199999999999996,-60.0
58,-39.94343934777428,-60.0,-25.199999999999996,-60.0
59,-39.96323633504919,-60.0,-25.199999999999996,-60.0
60,-41.27217740523495,-60.0,-25.199999999999996,-60.0
61,-42.37651924804376,-60.0,-25.199999999999996,-60.0
62,-42.53083840979094,-60.0,-25.199999999999996,-60.0
63,-41.01202528009636,-60.0,-25.199999999999996,-60.0
64,-41.065085026985635,-60.0,-25.199999999999996,-60.0
65,-40.35172520880963,-60.0,-25.199999999999996,-60.0
66,-38.62699608299068,-60.0,-25.199999999999996,-60.0
67,-32.02257739124902,-60.0,-25.199999999999996,-60.0
68,-30.335988487530443,-60.0,-25.199999999999996,-60.0
69,-30.0135995124732,-60.0,-25.199999999999996,-60.0
70,-32.75347298692335,-60.0,-25.199999999999996,-60.0
71,-32.63943568841925,-60.0,-25.199999999999996,-60.0
72,-31.58612188712005,-60.0,-25.199999999999996,-60.0
73,-32.27143467149804,-60.0,-25.199999999999996,-60.0
74,-28.10040811994603,-60.0,-25.199999999999996,-25.599999999999994
75,-32.509165105678825,-60.0,-25.199999999999996,-60.0
76,-32.133000354081396,-60.0,-25.199999999999996,-60.0
77,-33.0361165872248,-60.0,-25.199999999999996,-60.0
78,-32.06480273366785,-60.0,-25.199999999999996,-60.0
79,-30.66439461223162,-60.0,-25.199999999999996,-60.0
80,-32.94388672406493,-60.0,-25.199999999999996,-60.0
81,-32.27452775989861,-60.0,-25.199999999999996,-60.0
82,-32.50301017931339,-60.0,-25.199999999999996,-60.0
83,-31.098892250690405,-60.0,-25.199999999999996,-60.0
84,-30.35644788932689,-60.0,-25.199999999999996,-60.0
85,-30.139524496292125,-60.0,-25.199999999999996,-60.0
86,-39.29171711497561,-60.0,-25.199999999999996,-60.0
87,-33.65950257714293,-60.0,-25.199999999999996,-60.0
88,-33.45405790945111,-60.0,-25.199999999999996,-60.0
89,-33.42159309690294,-60.0,-25.199999999999996,-60.0
90,-33.71605373741365,-60.0,-25.199999999999996,-60.0
91,-33.86311492349141,-60.0,-25.199999999999996,-60.0
92,-33.27033822466874,-60.0,-25.199999999999996,-60.0
93,-33.9057692353348,-60.0,-25.199999999999996,-60.0
94,-33.571287029921876,-60.0,-25.199999999999996,-60.0
95,-32.996102205273544,-60.0,-25.199999999999996,-60.0
96,-31.938566661522998,-60.0,-25.199999999999996,-60.0
97,-33.56030065118749,-60.0,-25.199999999999996,-60.0
98,-33.15270593242039,-60.0,-25.199999999999996,-60.0
99,-31.289340613062222,-60.0,-25.199999999999996,-60.0
100,-32.915486916436535,-60.0,-25.199999999999996,-60.0
101,-31.00557490320185,-60.0,-25.199999999999996,-60.0
102,-33.559322604318865,-60.0,-25.199999999999996,-60.0
103,-31.235590520781066,-60.0,-25.199999999999996,-60.0
104,-31.206560803393344,-60.0,-25.199999999999996,-60.0
105,-32.595217058421056,-60.0,-25.199999999999996,-60.0
106,-30.8349986711493,-60.0,-25.199999999999996,-60.0
107,-31.04330942502072,-60.0,-25.199999999999996,-60.0
108,-31.14750849964588,-60.0,-25.199999999999996,-60.0
109,-30.72809812310613,-60.0,-25.199999999999996,-60.0
110,-31.767064048030683,-60.0,-25.199999999999996,-60.0
111,-29.943310157991334,-60.0,-25.199999999999996,-60.0
112,-30.94372359789654,-60.0,-25.199999999999996,-60.0
113,-31.731364252755778,-60.0,-25.199999999999996,-60.0
114,-29.74449917430131,-60.0,-25.199999999999996,-60.0
115,-30.77021727916115,-60.0,-25.199999999999996,-60.0
116,-30.664817228736844,-60.0,-25.199999999999996,-60.0
117,-30.378577796575698,-60.0,-25.199999999999996,-60.0
118,-30.90587260297655,-60.0,-25.199999999999996,-60.0
119,-30.765971347201425,-60.0,-25.199999999999996,-60.0
120,-30.942854376487293,-60.0,-25.199999999999996,-60.0
121,-32.13549708750185,-60.0,-25.199999999999996,-60.0
122,-30.557979118309536,-60.0,-25.199999999999996,-60.0
123,-31.269834971774316,-60.0,-25.199999999999996,-60.0
124,-31.484601256720435,-60.0,-25.199999999999996,-60.0
125,-30.511993651167852,-60.0,-25.199999999999996,-60.0
126,-31.863801197760804,-60.0,-25.199999999999996,-60.0
127,-31.175310193745183,-60.0,-25.199999999999996,-60.0
128,-31.156508184209567,-60.0,-25.199999999999996,-60.0
129,-30.819896118993647,-60.0,-25.199999999999996,-60.0
130,-31.566620529633518,-60.0,-25.199999999999996,-60.0
131,-31.306966988964238,-60.0,-25.199999999999996,-60.0
132,-31.937672266124856,-60.0,-25.199999999999996,-60.0
133,-30.350187006526145,-60.0,-25.199999999999996,-60.0
134,-31.096747739471905,-60.0,-25.199999999999996,-60.0
135,-31.16028147696997,-60.0,-25.199999999999996,-60.0
136,-31.318582102913382,-60.0,-25.199999999999996,-60.0
137,-30.297631115253946,-60.0,-25.199999999999996,-60.0
138,-32.491692178182426,-60.0,-25.199999999999996,-60.0
139,-30.395330542394518,-60.0,-25.199999999999996,-60.0
140,-30.929374605829764,-60.0,-25.199999999999996,-60.0
141,-32.71915062159425,-60.0,-25.199999999999996,-60.0
142,-30.188384092401883,-60.0,-25.199999999999996,-60.0
143,-31.234712996901813,-60.0,-25.199999999999996,-60.0
144,-31.819632274000735,-60.0,-25.199999999999996,-60.0
145,-30.373871570525473,-60.0,-25.199999999999996,-60.0
146,-30.961992337204734,-60.0,-25.199999999999996,-60.0
147,-31.8742548807975,-60.0,-25.199999999999996,-60.0
148,-30.34692520233051,-60.0,-25.199999999999996,-60.0
149,-31.331541010948314,-60.0,-25.199999999999996,-60.0
150,-32.1436453723865,-60.0,-25.199999999999996,-60.0
151,-30.16440675830423,-60.0,-24.800000000000004,-60.0
152,-31.57773503340064,-60.0,-25.199999999999996,-60.0
153,-30.22710761581377,-60.0,-25.199999999999996,-60.0
154,-30.66629087912782,-60.0,-25.199999999999996,-60.0
155,-31.108200089878103,-60.0,-25.199999999999996,-60.0
156,-31.01029085369656,-60.0,-25.199999999999996,-60.0
157,-30.358203787745385,-60.0,-25.199999999999996,-60.0
158,-30.80190608415107,-60.0,-25.199999999999996,-60.0
159,-30.89426345461962,-60.0,-25.199999999999996,-60.0
160,-30.633236251886697,-60.0,-25.199999999999996,-60.0
161,-30.71083301749357,-60.0,-25.199999999999996,-60.0
162,-30.86207017784496,-60.0,-25.199999999999996,-60.0
163,-31.618520670792478,-60.0,-25.199999999999996,-60.0
164,-31.00636804323723,-60.0,-25.199999999999996,-60.0
165,-30.333103576355057,-60.0,-25.199999999999996,-60.0
166,-31.414401382403298,-60.0,-25.199999999999996,-60.0
167,-30.675430026095576,-60.0,-25.199999999999996,-60.0
168,-30.445756188845138,-60.0,-25.199999999999996,-60.0
169,-30.713072186716662,-60.0,-25.199999999999996,-60.0
170,-30.843841931029353,-60.0,-25.199999999999996,-60.0
171,-30.385201039490674,-60.0,-25.199999999999996,-60.0
172,-30.799121716313937,-60.0,-25.199999999999996,-60.0
173,-30.749716896120276,-60.0,-25.199999999999996,-60.0
174,-30.437602523401775,-60.0,-25.199999999999996,-60.0
175,-30.529739462932884,-60.0,-25.199999999999996,-60.0
176,-30.831366974917245,-60.0,-25.199999999999996,-60.0
177,-30.96110893841282,-60.0,-25.199999999999996,-60.0
178,-31.397418188871235,-60.0,-25.199999999999996,-60.0
179,-30.879966452975168,-60.0,-25.199999999999996,-60.0
180,-25.199999999999996,-25.199999999999996,-25.199999999999996,-25.199999999999996
