Second,Average,Min,Max,Median
61,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
62,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
63,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
64,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
65,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
66,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
67,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
68,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
69,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
70,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
71,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
72,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
73,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
74,-22.799999999999997,-22.799999999999997,-22.799999999999997,-22.799999999999997
75,-22.750008890101174,-22.799999999999997,-22.4,-22.799999999999997
76,-22.750008890101174,-22.799999999999997,-22.4,-22.799999999999997
77,-22.75415290739891,-22.799999999999997,-22.4,-22.799999999999997
78,-22.791628084835903,-22.799999999999997,-22.4,-22.799999999999997
79,-22.686277177234146,-22.799999999999997,-22.4,-22.799999999999997
80,-22.63188728401518,-22.799999999999997,-22.4,-22.799999999999997
