Second,Average,Min,Max,Median
44,-54.311519173898574,-58.39999999999999,-40.0,-55.599999999999994
45,-54.00090581705981,-56.39999999999999,-40.8,-55.19999999999999
46,-55.501035034094784,-58.0,-50.39999999999999,-55.999999999999986
47,-53.50941019351425,-58.39999999999999,-44.0,-54.8
48,-53.66461345419257,-57.19999999999999,-38.8,-55.599999999999994
49,-54.498357527220506,-57.599999999999994,-47.599999999999994,-54.400000000000006
50,-52.96164268530882,-58.0,-38.8,-54.400000000000006
51,-56.01315294402866,-58.0,-48.0,-56.8
52,-55.47007764725903,-58.39999999999999,-44.8,-55.999999999999986
53,-55.155738308663025,-58.39999999999999,-40.4,-56.8
54,-55.532427726266434,-58.0,-44.0,-56.8
55,-54.30730685714742,-58.0,-45.19999999999999,-55.599999999999994
56,-53.822061770794306,-57.19999999999999,-38.8,-55.19999999999999
57,-53.334647196012995,-56.8,-45.19999999999999,-54.0
58,-54.13365775866072,-58.39999999999999,-45.999999999999986,-54.400000000000006
59,-54.38084354269869,-58.0,-39.599999999999994,-55.19999999999999
60,-55.27940268035917,-58.39999999999999,-45.19999999999999,-56.39999999999999
61,-51.43883799003638,-58.39999999999999,-39.199999999999996,-55.599999999999994
62,-47.94215871257519,-58.0,-39.599999999999994,-53.599999999999994
63,-48.264238809830076,-57.599999999999994,-38.8,-54.0
64,-47.986449183052414,-57.599999999999994,-38.4,-52.8
65,-48.642599145237746,-58.0,-38.8,-54.400000000000006
66,-49.64835050321845,-58.0,-39.599999999999994,-54.8
67,-48.76781890245685,-57.599999999999994,-39.199999999999996,-53.39539645663693
68,-48.646785578443605,-57.19999999999999,-37.99999999999999,-52.0
69,-46.611034772584034,-56.8,-35.99999999999999,-52.0
70,-44.16435581671636,-56.8,-33.6,-52.8
71,-45.561975809485304,-57.19999999999999,-35.599999999999994,-52.0
72,-45.27222924203507,-55.599999999999994,-35.599999999999994,-53.599999999999994
73,-46.281113440179375,-58.0,-36.39999999999999,-53.2
74,-45.17082356671708,-57.599999999999994,-35.99999999999999,-52.995396456636925
75,-46.212663963677656,-58.39999999999999,-35.99999999999999,-54.195396456636935
76,-44.608814046679974,-57.19999999999999,-34.800000000000004,-53.599999999999994
77,-45.21360760685621,-58.0,-35.199999999999996,-54.0
78,-45.24736808475232,-58.0,-35.99999999999999,-52.39999999999999
79,-45.023501534508824,-57.599999999999994,-35.99999999999999,-53.79539645663692
80,-46.04103059791741,-58.8,-35.199999999999996,-52.8
81,-46.7300014189843,-58.8,-38.8,-55.599999999999994
82,-47.45491247736321,-58.8,-39.599999999999994,-54.0
83,-50.21979397667799,-58.0,-39.199999999999996,-55.19999999999999
84,-49.14915183003903,-58.0,-37.99999999999999,-54.0
85,-48.16872817086734,-59.19999999999999,-36.8,-53.79539645663692
86,-48.50725116319602,-59.19999999999999,-36.8,-56.39999999999999
87,-47.90014884964515,-58.8,-37.99999999999999,-55.19999999999999
88,-45.86531248062612,-58.39999999999999,-35.199999999999996,-52.8
89,-46.3157445791642,-58.0,-35.99999999999999,-53.2
90,-45.59754766546771,-58.39999999999999,-35.99999999999999,-53.599999999999994
91,-45.50167974788965,-58.0,-35.599999999999994,-53.2
92,-45.10414315654832,-58.39999999999999,-35.199999999999996,-55.19999999999999
93,-45.642360004390824,-58.39999999999999,-35.599999999999994,-54.8
94,-45.8627140471992,-57.599999999999994,-35.599999999999994,-53.2
95,-45.43601665834988,-58.39999999999999,-35.99999999999999,-51.599999999999994
96,-45.07088801591672,-57.599999999999994,-34.4,-54.0
97,-45.812802782687214,-58.39999999999999,-34.4,-54.0
98,-48.97910867364922,-58.39999999999999,-37.599999999999994,-54.0
99,-44.28219175678983,-58.0,-33.6,-53.599999999999994
100,-44.98087057939374,-58.39999999999999,-34.0,-54.8
101,-46.439441875918504,-58.0,-35.599999999999994,-53.2
102,-47.634741541616975,-57.599999999999994,-36.39999999999999,-52.8
103,-47.77162992379814,-55.999999999999986,-35.199999999999996,-52.8
104,-47.70750631685708,-55.19999999999999,-39.599999999999994,-50.8
105,-48.47158643523436,-58.39999999999999,-39.599999999999994,-51.599999999999994
106,-49.04766892005691,-58.8,-39.199999999999996,-55.999999999999986
107,-48.695492389113426,-58.0,-39.199999999999996,-54.195396456636935
108,-48.923368753637455,-57.599999999999994,-39.199999999999996,-53.599999999999994
109,-49.44815367597713,-58.0,-40.4,-53.599999999999994
110,-49.84728492262328,-58.0,-40.4,-54.0
111,-49.13032487445398,-58.39999999999999,-40.0,-55.19999999999999
112,-49.12096009173438,-58.8,-40.0,-54.0
113,-49.35164564294511,-58.8,-40.0,-54.400000000000006
114,-48.57771710210016,-58.0,-39.599999999999994,-52.0
115,-49.13762574245141,-57.19999999999999,-38.4,-52.0
116,-48.00700754171722,-57.599999999999994,-38.8,-51.599999999999994
117,-48.5786686138869,-58.39999999999999,-37.599999999999994,-52.0
118,-48.73062265915577,-58.0,-39.599999999999994,-52.39999999999999
119,-49.55211576995056,-58.0,-39.599999999999994,-52.8
120,-42.400000000000006,-42.400000000000006,-42.400000000000006,-42.400000000000006
