Second,Average,Min,Max,Median
93,-47.99235423053557,-60.0,-31.199999999999996,-60.0
94,-46.195629461932,-60.0,-25.999999999999993,-60.0
95,-48.16738440228064,-60.0,-35.199999999999996,-60.0
96,-45.511344657098064,-60.0,-27.599999999999994,-60.0
97,-48.90807141900959,-60.0,-32.0,-60.0
98,-48.00348194868541,-60.0,-31.6,-60.0
99,-46.24765629542459,-60.0,-28.799999999999997,-60.0
100,-45.97172539402187,-60.0,-28.799999999999997,-60.0
101,-45.7629085952136,-60.0,-25.599999999999994,-60.0
102,-47.83145118185898,-60.0,-34.0,-60.0
103,-47.54591620344936,-60.0,-33.2,-60.0
104,-47.31146171705629,-60.0,-32.4,-60.0
105,-48.03650179832067,-60.0,-32.0,-60.0
106,-49.22799952627226,-60.0,-32.4,-60.0
107,-45.770344418415185,-60.0,-25.599999999999994,-60.0
108,-48.76539163759331,-60.0,-33.2,-60.0
109,-48.83710675465694,-60.0,-33.2,-60.0
110,-48.96213631683611,-60.0,-32.4,-60.0
111,-48.210898629813244,-60.0,-31.6,-60.0
112,-47.41446073156638,-60.0,-27.999999999999993,-60.0
113,-44.40966861790705,-60.0,-25.599999999999994,-60.0
114,-50.240376498828134,-60.0,-34.4,-60.0
115,-49.89488449406239,-60.0,-34.4,-60.0
116,-49.299286510678485,-60.0,-32.4,-60.0
117,-50.44748671281086,-60.0,-34.800000000000004,-60.0
118,-48.25967925581799,-60.0,-29.199999999999996,-60.0
119,-43.86745080948192,-60.0,-25.999999999999993,-60.0
