Second,Average,Min,Max,Median
56,-28.32886583254734,-59.599999999999994,-22.799999999999997,-53.2
57,-28.97441856423619,-59.19999999999999,-21.6,-55.39539645663692
58,-27.51480456731672,-59.19999999999999,-22.4,-53.2
59,-27.77972047692768,-60.0,-22.0,-52.59539645663693
60,-27.827406850200568,-60.0,-22.0,-50.99539645663693
61,-27.749715909728742,-59.599999999999994,-22.4,-52.19539645663693
62,-27.82802090509257,-59.599999999999994,-22.4,-52.0
63,-27.97201149768647,-59.19999999999999,-22.0,-52.59539645663693
64,-27.69598113298212,-59.19999999999999,-21.6,-53.599999999999994
65,-27.737507193579752,-59.19999999999999,-22.4,-52.59539645663693
66,-27.956253386612637,-59.599999999999994,-22.4,-53.599999999999994
67,-27.735640296920856,-60.0,-22.4,-52.59539645663693
68,-27.92874062799532,-60.0,-22.0,-53.599999999999994
69,-28.161834683684802,-60.0,-22.4,-53.599999999999994
70,-27.995819830090802,-59.599999999999994,-22.4,-53.2
71,-27.890338449089406,-60.0,-22.4,-52.19539645663693
72,-27.993627671527847,-59.599999999999994,-21.6,-52.59539645663693
73,-28.07026878764824,-60.0,-22.0,-51.395396456636924
74,-29.159572910072296,-59.599999999999994,-22.0,-50.39999999999999
75,-26.81402122265563,-59.599999999999994,-22.4,-49.599999999999994
76,-28.42132863602281,-59.599999999999994,-21.6,-53.79539645663692
77,-28.51373189746363,-59.599999999999994,-22.0,-53.599999999999994
78,-27.067525320500824,-59.19999999999999,-21.6,-52.0
79,-28.64752816614571,-59.599999999999994,-22.4,-54.0
80,-28.465082380999437,-59.599999999999994,-22.4,-50.8
81,-27.272668392504098,-59.599999999999994,-22.4,-50.39999999999999
82,-28.063184709372948,-60.0,-22.4,-54.0
83,-28.111358315766136,-60.0,-22.0,-54.400000000000006
84,-28.170283412072475,-59.19999999999999,-21.6,-54.0
85,-28.322429958359688,-59.599999999999994,-22.0,-53.39539645663693
86,-28.50220775921838,-60.0,-22.4,-52.995396456636925
87,-28.131146595945737,-59.599999999999994,-22.0,-53.79539645663692
88,-28.407385221727914,-60.0,-22.0,-54.595396456636934
89,-28.492074491947434,-59.599999999999994,-22.4,-53.39539645663693
90,-28.144990996983875,-59.599999999999994,-22.0,-54.0
91,-28.457975205219974,-60.0,-22.0,-54.0
92,-28.3056409092936,-60.0,-22.4,-54.400000000000006
93,-27.710299785585427,-60.0,-22.4,-52.995396456636925
94,-28.59527513433083,-60.0,-22.4,-54.195396456636935
95,-28.76232894366682,-60.0,-22.799999999999997,-54.400000000000006
96,-28.02724685777676,-59.599999999999994,-22.0,-53.2
97,-28.40348509076838,-60.0,-22.4,-54.8
98,-29.175257357550315,-60.0,-22.799999999999997,-54.8
99,-27.380990477779342,-60.0,-22.0,-51.395396456636924
100,-28.63244783340103,-59.599999999999994,-22.0,-51.2
101,-28.326549885571893,-60.0,-22.4,-48.99539645663693
102,-28.182280592186718,-59.599999999999994,-22.799999999999997,-53.599999999999994
103,-28.492172571772528,-59.19999999999999,-22.799999999999997,-54.0
104,-28.422156187022303,-59.599999999999994,-21.6,-52.78160530437833
105,-28.341614325437593,-60.0,-22.4,-52.8
106,-28.291387604269396,-60.0,-22.799999999999997,-54.400000000000006
107,-28.70747252327685,-60.0,-22.0,-53.2
108,-28.02681111867233,-60.0,-22.4,-51.395396456636924
109,-28.43083890932226,-59.19999999999999,-22.799999999999997,-50.0
110,-28.81853142509908,-59.599999999999994,-22.0,-52.19539645663693
111,-28.36961982819725,-60.0,-22.799999999999997,-53.599999999999994
112,-27.75296227452472,-59.599999999999994,-22.799999999999997,-52.995396456636925
113,-28.479094432766118,-60.0,-22.4,-53.39539645663693
114,-28.13478576368388,-59.599999999999994,-22.799999999999997,-52.995396456636925
115,-28.115271747550878,-59.599999999999994,-22.0,-53.2
116,-28.583872721045967,-60.0,-22.799999999999997,-52.59539645663693
117,-29.23953138130517,-59.599999999999994,-22.4,-54.0
118,-27.53063474791418,-59.19999999999999,-22.4,-52.0
119,-28.073222003727448,-59.19999999999999,-22.0,-54.0
