Second,Average,Min,Max,Median
34,-56.98033118434695,-60.0,-38.8,-59.599999999999994
35,-53.35163667384795,-60.0,-36.39999999999999,-59.599999999999994
36,-55.070629492123544,-60.0,-36.39999999999999,-59.599999999999994
37,-54.84633086587358,-60.0,-36.39999999999999,-59.599999999999994
38,-53.30474596089151,-60.0,-36.39999999999999,-60.0
39,-55.066472066131354,-60.0,-36.39999999999999,-60.0
40,-55.91877291247638,-60.0,-37.199999999999996,-60.0
41,-54.40585418629844,-60.0,-36.8,-60.0
42,-54.190433118252145,-60.0,-36.8,-60.0
43,-54.59698844863101,-60.0,-36.8,-59.599999999999994
44,-54.334405304614826,-59.599999999999994,-36.8,-59.599999999999994
45,-57.165873303931136,-59.599999999999994,-39.599999999999994,-59.599999999999994
46,-54.99164009862938,-60.0,-36.8,-59.599999999999994
47,-54.353138642549794,-60.0,-36.8,-59.599999999999994
48,-54.894323262722835,-60.0,-36.8,-59.599999999999994
49,-54.946385210771815,-60.0,-36.8,-59.599999999999994
50,-54.01397510068846,-60.0,-36.8,-59.599999999999994
51,-54.85273620878879,-60.0,-36.8,-59.599999999999994
52,-54.46245856969494,-60.0,-36.8,-59.599999999999994
53,-54.11366565978732,-60.0,-36.39999999999999,-59.599999999999994
54,-53.75544936380418,-60.0,-35.99999999999999,-59.599999999999994
55,-55.86341867078591,-60.0,-35.99999999999999,-59.599999999999994
56,-54.32860620568284,-60.0,-35.99999999999999,-59.599999999999994
57,-55.46850333277662,-60.0,-36.8,-59.599999999999994
58,-53.73312930814053,-60.0,-35.99999999999999,-60.0
59,-54.10569139228656,-60.0,-36.39999999999999,-59.599999999999994
60,-53.4615113286851,-60.0,-35.99999999999999,-60.0
61,-55.425633958056444,-60.0,-36.39999999999999,-60.0
62,-50.51681993628868,-60.0,-36.39999999999999,-60.0
63,-53.224695758792045,-60.0,-36.39999999999999,-60.0
64,-53.547898686658584,-60.0,-36.39999999999999,-60.0
65,-53.594364576695455,-60.0,-36.39999999999999,-59.599999999999994
66,-54.313096563756105,-60.0,-36.39999999999999,-60.0
67,-54.311282917402664,-60.0,-35.99999999999999,-59.599999999999994
68,-53.670855254593484,-60.0,-36.39999999999999,-59.599999999999994
69,-54.63165002688594,-60.0,-36.8,-59.599999999999994
70,-54.38770336978921,-60.0,-37.199999999999996,-60.0
71,-54.9108333809047,-60.0,-37.599999999999994,-59.599999999999994
72,-54.651671261785054,-60.0,-37.199999999999996,-59.599999999999994
73,-53.20270327749842,-60.0,-36.8,-59.599999999999994
74,-53.68537211705545,-60.0,-35.599999999999994,-60.0
75,-54.02614100884524,-60.0,-36.39999999999999,-59.599999999999994
76,-55.16568078903329,-60.0,-36.8,-59.599999999999994
77,-55.17071963102863,-59.599999999999994,-37.199999999999996,-59.599999999999994
78,-53.59941644062853,-59.599999999999994,-37.199999999999996,-59.599999999999994
79,-55.26973063649529,-59.599999999999994,-37.199999999999996,-59.599999999999994
80,-53.41391548057491,-59.599999999999994,-37.199999999999996,-59.599999999999994
81,-55.01554865739656,-59.599999999999994,-36.8,-59.599999999999994
82,-54.72339995329702,-59.599999999999994,-37.199999999999996,-59.599999999999994
83,-53.59936878126936,-59.599999999999994,-36.8,-59.599999999999994
84,-55.396240519229664,-59.599999999999994,-36.8,-59.599999999999994
85,-52.6567843732004,-59.599999999999994,-35.99999999999999,-59.19999999999999
86,-55.012335345406136,-59.599999999999994,-36.39999999999999,-59.599999999999994
87,-54.507394305915724,-59.599999999999994,-36.39999999999999,-59.599999999999994
88,-52.86593937481708,-59.599999999999994,-36.39999999999999,-59.599999999999994
89,-54.74192984131945,-59.599999999999994,-36.39999999999999,-59.599999999999994
