Second,Average,Min,Max,Median
92,-48.18000965245672,-60.0,-38.8,-60.0
93,-47.090046084594846,-60.0,-34.800000000000004,-60.0
94,-47.264420447180484,-60.0,-33.2,-60.0
95,-46.092262351450344,-60.0,-29.599999999999994,-60.0
96,-47.285222558441184,-60.0,-35.599999999999994,-60.0
97,-47.14290871787263,-60.0,-34.0,-60.0
98,-46.48872761461269,-60.0,-33.6,-60.0
99,-46.22668572464341,-60.0,-33.2,-60.0
100,-46.14828839930445,-60.0,-30.4,-60.0
101,-46.13885389200668,-60.0,-28.799999999999997,-60.0
102,-47.865518148958586,-60.0,-32.8,-60.0
103,-48.657583749899686,-60.0,-39.599999999999994,-60.0
104,-48.26237077802509,-60.0,-36.39999999999999,-60.0
105,-46.42618657581002,-60.0,-27.999999999999993,-60.0
106,-46.86473135668207,-60.0,-32.8,-60.0
107,-48.713879970568634,-60.0,-38.8,-60.0
108,-46.10066060776156,-60.0,-28.799999999999997,-60.0
109,-45.939836300393694,-60.0,-29.599999999999994,-60.0
110,-47.55955995773671,-60.0,-32.4,-60.0
111,-48.02136265171004,-60.0,-35.599999999999994,-60.0
112,-46.55483090382734,-60.0,-30.799999999999997,-60.0
113,-45.7124338368526,-60.0,-26.39999999999999,-60.0
114,-46.582586197812255,-60.0,-27.999999999999993,-60.0
115,-45.98844610934259,-60.0,-27.999999999999993,-60.0
116,-46.68260501553966,-60.0,-28.799999999999997,-60.0
117,-47.26307460067433,-60.0,-32.0,-60.0
118,-45.35252483812444,-60.0,-28.799999999999997,-60.0
119,-45.91912805230002,-60.0,-26.799999999999997,-60.0
