Second,Average,Min,Max,Median
36,-42.409510701394275,-59.19999999999999,-25.599999999999994,-54.595396456636934
37,-44.32807716157903,-59.599999999999994,-26.39999999999999,-54.8
38,-44.242338797555114,-59.599999999999994,-25.599999999999994,-55.599999999999994
39,-45.419765694904484,-59.599999999999994,-27.199999999999996,-57.19999999999999
40,-41.437910666139004,-59.19999999999999,-25.199999999999996,-54.400000000000006
41,-43.259641530354585,-58.8,-25.599999999999994,-50.8
42,-42.98731840575019,-58.8,-23.200000000000003,-54.400000000000006
43,-41.329093503196546,-58.8,-22.799999999999997,-53.599999999999994
44,-44.56566792482215,-59.599999999999994,-26.39999999999999,-57.19999999999999
45,-43.424168364008615,-59.19999999999999,-25.599999999999994,-54.8
46,-41.58608813659139,-59.19999999999999,-23.6,-55.19999999999999
47,-42.01550457275619,-59.19999999999999,-22.799999999999997,-55.19999999999999
48,-44.051873155551164,-59.599999999999994,-27.999999999999993,-55.19999999999999
49,-43.39970554217536,-59.599999999999994,-25.599999999999994,-56.39999999999999
50,-43.837224621750686,-59.19999999999999,-25.599999999999994,-54.8
51,-43.95003752029407,-60.0,-26.39999999999999,-56.59539645663692
52,-42.22748084911338,-58.8,-25.199999999999996,-54.400000000000006
53,-44.01935709048821,-58.39999999999999,-25.999999999999993,-56.19539645663692
54,-43.798610958275994,-58.39999999999999,-24.800000000000004,-55.19999999999999
55,-41.88832831770512,-58.8,-23.6,-55.999999999999986
56,-43.20532743050884,-59.19999999999999,-25.999999999999993,-54.400000000000006
57,-43.9226522509334,-59.19999999999999,-25.999999999999993,-56.39999999999999
58,-42.3939022076031,-59.19999999999999,-25.999999999999993,-55.999999999999986
59,-42.45765086424055,-59.19999999999999,-25.199999999999996,-55.19999999999999
60,-41.66518970230953,-59.19999999999999,-23.6,-56.39999999999999
61,-38.94463576194191,-58.8,-23.200000000000003,-54.0
62,-36.819832734678975,-59.19999999999999,-26.39999999999999,-54.8
63,-37.00079775814904,-59.19999999999999,-28.4,-54.400000000000006
64,-38.03127327080838,-59.599999999999994,-25.199999999999996,-54.8
65,-39.79007653152968,-59.19999999999999,-25.599999999999994,-54.400000000000006
66,-39.96508256131126,-59.19999999999999,-25.599999999999994,-56.19539645663692
67,-39.678432191041935,-59.599999999999994,-25.599999999999994,-56.39999999999999
68,-38.739507239050255,-59.19999999999999,-25.599999999999994,-54.595396456636934
69,-39.13550051110816,-59.19999999999999,-25.999999999999993,-56.19539645663692
70,-40.10353283353861,-58.8,-26.799999999999997,-54.8
71,-40.296248705789715,-59.19999999999999,-25.199999999999996,-56.39999999999999
72,-39.94931434503322,-59.19999999999999,-24.800000000000004,-54.8
73,-40.61532376525507,-60.0,-25.599999999999994,-55.599999999999994
74,-39.753929117412376,-60.0,-24.800000000000004,-54.99539645663692
75,-40.588439709076766,-59.19999999999999,-25.199999999999996,-55.19999999999999
76,-40.22426685944565,-59.599999999999994,-25.599999999999994,-55.999999999999986
77,-41.04790271644055,-59.599999999999994,-25.199999999999996,-54.8
78,-40.661037097596136,-59.19999999999999,-25.199999999999996,-56.39999999999999
79,-42.620573118579244,-58.8,-25.199999999999996,-54.0
80,-42.375178164085945,-59.599999999999994,-26.39999999999999,-56.39999999999999
81,-43.325507031128694,-59.19999999999999,-30.799999999999997,-54.0
82,-41.45345813159135,-60.0,-25.599999999999994,-55.599999999999994
83,-40.42967991108728,-60.0,-24.4,-54.400000000000006
84,-39.561702313569725,-59.19999999999999,-25.199999999999996,-55.599999999999994
85,-39.842467717708,-59.599999999999994,-25.599999999999994,-54.8
86,-39.537752137647416,-59.19999999999999,-25.199999999999996,-53.2
87,-39.41913930272838,-59.19999999999999,-26.39999999999999,-55.999999999999986
88,-38.40379432851931,-58.8,-23.200000000000003,-53.599999999999994
89,-39.436182696473836,-59.19999999999999,-23.200000000000003,-54.8
