Second,Average,Min,Max,Median
52,-41.69839809327563,-59.19999999999999,-25.199999999999996,-53.599999999999994
53,-43.99360103645357,-59.19999999999999,-27.199999999999996,-56.39999999999999
54,-42.274702232070275,-59.19999999999999,-25.199999999999996,-53.58160530437834
55,-43.33928647566104,-59.19999999999999,-24.800000000000004,-56.39999999999999
56,-42.579318746051456,-59.599999999999994,-24.800000000000004,-54.8
57,-42.87448752814892,-59.19999999999999,-24.800000000000004,-54.400000000000006
58,-43.36321089601295,-59.599999999999994,-24.800000000000004,-56.39999999999999
59,-41.544296468267376,-59.599999999999994,-24.0,-54.995396456636925
60,-43.99020776646953,-59.599999999999994,-28.799999999999997,-56.39999999999999
61,-41.37412181451771,-59.599999999999994,-24.0,-55.999999999999986
62,-41.87971495084096,-60.0,-24.800000000000004,-54.8
63,-40.69535055833646,-60.0,-23.6,-56.39999999999999
64,-42.376528554399975,-59.599999999999994,-23.6,-54.8
65,-44.15379839354975,-59.599999999999994,-29.599999999999994,-55.999999999999986
66,-41.38839626263242,-59.599999999999994,-24.800000000000004,-55.999999999999986
67,-41.86593226002178,-60.0,-25.999999999999993,-54.995396456636925
68,-41.5205183429012,-60.0,-24.4,-56.39999999999999
69,-43.03602722010823,-59.599999999999994,-25.199999999999996,-55.19999999999999
70,-43.83791567496467,-59.19999999999999,-25.999999999999993,-55.999999999999986
71,-43.3781958332187,-60.0,-25.999999999999993,-55.79539645663693
72,-43.14796891308737,-60.0,-25.199999999999996,-54.995396456636925
73,-42.87223331580056,-60.0,-26.39999999999999,-56.39999999999999
74,-42.17564083617977,-60.0,-24.4,-54.995396456636925
75,-43.64374348462505,-60.0,-26.799999999999997,-55.999999999999986
76,-42.99513802391003,-60.0,-24.800000000000004,-55.39539645663692
77,-45.554405946662364,-60.0,-28.4,-57.19999999999999
78,-42.776924654733875,-60.0,-24.800000000000004,-56.19539645663692
79,-44.08681498770453,-59.599999999999994,-25.599999999999994,-56.39999999999999
80,-44.13712236733315,-59.599999999999994,-25.599999999999994,-55.999999999999986
81,-42.96911948333137,-59.599999999999994,-25.199999999999996,-54.595396456636934
82,-43.238801212985805,-60.0,-25.199999999999996,-54.595396456636934
83,-43.76402631289565,-59.599999999999994,-25.599999999999994,-56.39999999999999
84,-43.85024467585733,-59.19999999999999,-25.199999999999996,-55.599999999999994
85,-41.01107247583555,-60.0,-24.800000000000004,-55.19999999999999
86,-44.42127625196076,-60.0,-27.599999999999994,-56.39999999999999
87,-43.77019211716252,-59.19999999999999,-25.199999999999996,-55.19999999999999
88,-43.78071878400986,-59.599999999999994,-25.599999999999994,-54.8
89,-42.67731681147179,-59.599999999999994,-23.6,-54.8
90,-43.9755442452159,-59.599999999999994,-26.39999999999999,-55.599999999999994
91,-43.00220863672867,-59.19999999999999,-25.599999999999994,-54.595396456636934
92,-42.95906581290631,-59.599999999999994,-23.6,-55.599999999999994
93,-44.609937790063654,-59.599999999999994,-30.0,-55.599999999999994
94,-42.98026451123529,-59.19999999999999,-24.800000000000004,-54.400000000000006
95,-43.72031067141235,-58.8,-25.999999999999993,-55.999999999999986
96,-43.01281156026454,-59.19999999999999,-25.999999999999993,-54.400000000000006
97,-43.29011297437572,-60.0,-25.999999999999993,-55.599999999999994
98,-42.94893534438309,-59.599999999999994,-24.800000000000004,-55.19999999999999
99,-43.2039742860513,-60.0,-24.800000000000004,-55.999999999999986
100,-42.59940517500567,-60.0,-23.6,-54.8
101,-40.3976693587489,-59.599999999999994,-23.200000000000003,-56.39999999999999
102,-44.45243773527604,-59.599999999999994,-25.999999999999993,-54.8
103,-42.87487508107476,-59.599999999999994,-25.599999999999994,-55.19999999999999
104,-42.800164947128536,-59.19999999999999,-25.599999999999994,-55.999999999999986
105,-44.400207849443916,-59.599999999999994,-26.799999999999997,-55.39539645663692
106,-43.03930774100377,-59.599999999999994,-25.199999999999996,-55.999999999999986
107,-42.126080527780935,-60.0,-24.4,-54.8
108,-43.61795668062118,-60.0,-24.4,-56.8
109,-43.057252084881554,-60.0,-25.999999999999993,-54.995396456636925
110,-43.42830922754069,-59.599999999999994,-25.599999999999994,-55.999999999999986
