Second,Average,Min,Max,Median
52,-59.70670001601596,-60.0,-50.8,-60.0
53,-59.882346535076856,-60.0,-52.39999999999999,-60.0
54,-59.843937440538426,-60.0,-50.8,-60.0
55,-59.68504863783163,-60.0,-52.8,-60.0
56,-59.721658329994455,-60.0,-52.8,-60.0
57,-59.62523329004771,-60.0,-52.0,-60.0
58,-59.92074327688573,-60.0,-53.599999999999994,-60.0
59,-59.78157917602239,-60.0,-52.39999999999999,-60.0
60,-59.65508328813502,-60.0,-52.39999999999999,-60.0
61,-59.89592166877962,-60.0,-52.39999999999999,-60.0
62,-59.64926152165256,-60.0,-51.599999999999994,-60.0
63,-59.80918257055335,-60.0,-52.8,-60.0
64,-59.614455105099154,-60.0,-50.39999999999999,-60.0
65,-59.76175256309689,-60.0,-51.599999999999994,-60.0
66,-59.57219983416189,-60.0,-51.2,-60.0
67,-59.906669304258756,-60.0,-52.8,-60.0
68,-59.88596546980751,-60.0,-53.2,-60.0
69,-59.804499355132855,-60.0,-52.39999999999999,-60.0
70,-59.74122531896845,-60.0,-52.0,-60.0
71,-59.70949599153468,-60.0,-50.8,-60.0
72,-59.76771872371373,-60.0,-52.8,-60.0
73,-59.88620794966971,-60.0,-52.0,-60.0
74,-59.64611687720284,-60.0,-51.2,-60.0
75,-59.62987584279163,-60.0,-51.2,-60.0
76,-59.832202986045374,-60.0,-54.0,-60.0
77,-59.803021243442444,-60.0,-51.2,-60.0
78,-59.90195838995667,-60.0,-52.8,-60.0
79,-59.68010110761596,-60.0,-51.599999999999994,-60.0
80,-59.78463445625832,-60.0,-53.2,-60.0
81,-59.68118881530791,-60.0,-52.0,-60.0
82,-59.77289957009155,-60.0,-51.2,-60.0
83,-59.867918465157615,-60.0,-54.0,-60.0
84,-59.880128870866386,-60.0,-55.599999999999994,-60.0
85,-59.72354517129507,-60.0,-51.2,-60.0
86,-59.74048498193815,-60.0,-52.0,-60.0
87,-59.53452988581358,-60.0,-51.2,-60.0
88,-59.89194431463722,-60.0,-54.400000000000006,-60.0
89,-59.832736771604914,-60.0,-52.8,-60.0
90,-59.71852720961907,-60.0,-52.39999999999999,-60.0
91,-59.84533967194075,-60.0,-54.0,-60.0
92,-59.72198901599004,-60.0,-52.0,-60.0
93,-59.825890912999284,-60.0,-52.39999999999999,-60.0
94,-59.72938970125612,-60.0,-52.0,-60.0
95,-59.89348874254447,-60.0,-53.599999999999994,-60.0
96,-59.775383295282644,-60.0,-52.8,-60.0
97,-59.9185500948432,-60.0,-53.2,-60.0
98,-59.70756062084575,-60.0,-52.39999999999999,-60.0
99,-59.69936611523596,-60.0,-50.39999999999999,-60.0
100,-59.890696255849996,-60.0,-54.0,-60.0
101,-59.81839168060521,-60.0,-52.39999999999999,-60.0
102,-59.84197285211475,-60.0,-51.599999999999994,-60.0
103,-59.657497839090894,-60.0,-51.599999999999994,-60.0
104,-59.783761730343016,-60.0,-52.8,-60.0
105,-59.808289820643374,-60.0,-52.39999999999999,-60.0
106,-59.83573193940199,-60.0,-52.8,-60.0
107,-59.81788571164381,-60.0,-52.39999999999999,-60.0
108,-59.68350953279395,-60.0,-52.0,-60.0
109,-59.55435753208615,-60.0,-50.8,-60.0
110,-59.7584971962396,-60.0,-51.2,-60.0
111,-59.90951528747645,-60.0,-53.2,-60.0
112,-59.849218085777444,-60.0,-52.39999999999999,-60.0
113,-59.680433222400076,-60.0,-50.39999999999999,-60.0
114,-59.73706477785696,-60.0,-51.2,-60.0
115,-59.754852799588235,-60.0,-52.8,-60.0
116,-59.73690931616651,-60.0,-52.8,-60.0
