Elapsed Time (s),Value
0.000,1.29
0.001,1.29
0.001,1.29
0.001,1.29
0.001,1.29
0.001,1.29
0.001,1.29
0.001,1.29
0.002,1.29
0.002,1.29
0.002,1.29
0.002,1.29
0.002,1.29
0.002,1.29
0.002,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.003,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.004,1.29
0.005,1.29
0.005,1.29
0.005,1.29
0.005,1.29
0.005,1.28
0.005,1.29
0.005,1.28
0.006,1.29
0.006,1.28
0.006,1.28
0.006,1.29
0.006,1.28
0.006,1.29
0.006,1.29
0.006,1.28
0.007,1.29
0.007,1.28
0.007,1.29
0.007,1.28
0.007,1.29
0.007,1.29
0.007,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.008,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.009,1.29
0.010,1.29
0.010,1.29
0.010,1.29
0.010,1.29
0.010,1.29
0.010,1.29
0.010,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.011,1.29
0.012,1.29
0.012,1.29
0.012,1.29
0.012,1.29
0.012,1.29
0.012,1.29
0.012,1.29
0.013,1.29
0.013,1.29
0.013,1.29
0.013,1.29
0.013,1.29
0.013,1.29
0.013,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.014,1.29
0.015,1.29
0.015,1.29
0.015,1.29
0.015,1.29
0.015,1.29
0.015,1.29
0.015,1.29
0.016,1.29
0.016,1.29
0.016,1.29
0.016,1.29
0.016,1.29
0.016,1.29
0.016,1.3
0.016,1.29
0.017,1.3
0.017,1.29
0.017,1.3
0.017,1.29
0.017,1.29
0.017,1.3
0.017,1.29
0.018,1.3
0.018,1.29
0.018,1.3
0.018,1.29
0.018,1.3
0.018,1.3
0.018,1.3
0.018,1.3
0.018,1.29
0.019,1.3
0.019,1.29
0.019,1.3
0.019,1.29
0.019,1.3
0.019,1.3
0.019,1.29
0.020,1.3
0.020,1.29
0.020,1.29
0.020,1.29
0.020,1.29
0.020,1.3
0.020,1.29
0.020,1.3
0.021,1.29
0.021,1.3
0.021,1.3
0.021,1.29
0.021,1.3
0.021,1.29
0.021,1.3
0.022,1.3
0.022,1.3
0.022,1.29
0.022,1.3
0.022,1.29
0.022,1.3
0.022,1.29
0.023,1.3
0.023,1.29
0.023,1.29
0.023,1.29
0.023,1.29
0.024,1.29
0.024,1.29
0.024,1.29
0.024,1.29
0.024,1.29
0.024,1.29
0.025,1.29
0.025,1.29
0.025,1.29
0.025,1.29
0.025,1.29
0.025,1.29
0.025,1.29
0.026,1.29
0.026,1.29
0.026,1.29
0.026,1.29
0.026,1.29
0.026,1.29
0.027,1.29
0.027,1.29
0.027,1.29
0.027,1.29
0.027,1.28
0.027,1.29
0.027,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.028,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.029,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.030,1.29
0.031,1.29
0.031,1.29
0.031,1.29
0.031,1.29
0.031,1.29
0.031,1.29
0.032,1.29
0.032,1.29
0.032,1.29
0.032,1.29
0.032,1.29
0.032,1.29
0.033,1.29
0.033,1.29
0.033,1.29
0.033,1.29
0.033,1.29
0.033,1.29
0.033,1.29
0.034,1.29
0.034,1.29
0.034,1.29
0.034,1.29
0.034,1.29
0.034,1.29
0.034,1.29
0.035,1.29
0.035,1.29
0.035,1.29
0.035,1.29
0.035,1.29
0.035,1.29
0.035,1.29
0.036,1.29
0.036,1.29
0.036,1.29
0.036,1.29
0.036,1.29
0.036,1.29
0.037,1.29
0.037,1.29
0.037,1.29
0.037,1.29
0.037,1.29
0.037,1.29
0.037,1.29
0.038,1.29
0.038,1.29
0.038,1.29
0.038,1.3
0.038,1.29
0.038,1.3
0.039,1.3
0.039,1.3
0.039,1.3
0.039,1.3
0.039,1.3
0.039,1.3
0.039,1.3
0.040,1.3
0.040,1.3
0.040,1.3
0.040,1.3
0.040,1.3
0.040,1.3
0.040,1.3
0.041,1.3
0.041,1.3
0.041,1.3
0.041,1.3
0.041,1.3
0.041,1.3
0.042,1.3
0.042,1.3
0.042,1.3
0.042,1.3
0.042,1.3
0.042,1.29
0.042,1.3
0.043,1.29
0.043,1.3
0.043,1.29
0.043,1.29
0.043,1.29
0.043,1.29
0.044,1.29
0.044,1.29
0.044,1.29
0.044,1.29
0.044,1.29
0.044,1.29
0.044,1.29
0.045,1.29
0.045,1.29
0.045,1.29
0.045,1.29
0.045,1.29
0.045,1.29
0.045,1.29
0.046,1.29
0.046,1.29
0.046,1.29
0.046,1.29
0.046,1.29
0.046,1.29
0.046,1.29
0.047,1.29
0.047,1.29
0.047,1.29
0.047,1.29
0.047,1.29
0.048,1.29
0.048,1.29
0.048,1.29
0.048,1.29
0.048,1.29
0.048,1.29
0.048,1.29
0.049,1.29
0.049,1.29
0.049,1.29
0.049,1.29
0.049,1.29
0.049,1.29
0.049,1.29
0.050,1.29
0.050,1.29
0.050,1.29
0.050,1.29
0.050,1.29
0.050,1.29
0.051,1.29
0.051,1.29
0.051,1.29
0.051,1.29
0.051,1.29
0.052,1.29
0.052,1.29
0.052,1.29
0.052,1.29
0.052,1.29
0.052,1.29
0.052,1.29
0.053,1.29
0.053,1.29
0.053,1.29
0.053,1.29
0.053,1.29
0.053,1.29
0.054,1.29
0.054,1.29
0.054,1.29
0.054,1.29
0.054,1.29
0.054,1.29
0.054,1.29
0.055,1.29
0.055,1.29
0.055,1.29
0.055,1.29
0.055,1.29
0.055,1.3
0.055,1.29
0.056,1.3
0.056,1.3
0.056,1.3
0.056,1.3
0.056,1.3
0.056,1.3
0.057,1.3
0.057,1.3
0.057,1.3
0.057,1.3
0.057,1.3
0.057,1.3
0.058,1.3
0.058,1.3
0.058,1.3
0.058,1.3
0.058,1.3
0.058,1.3
0.058,1.3
0.059,1.3
0.059,1.3
0.059,1.3
0.059,1.3
0.059,1.3
0.059,1.3
0.059,1.3
0.060,1.3
0.060,1.3
0.060,1.3
0.060,1.3
0.060,1.3
0.060,1.3
0.060,1.3
0.061,1.3
0.061,1.3
0.061,1.3
0.061,1.3
0.061,1.3
0.061,1.3
0.062,1.3
0.062,1.3
0.062,1.3
0.062,1.3
0.062,1.3
0.062,1.3
0.062,1.3
0.063,1.3
0.063,1.3
0.063,1.3
0.063,1.3
0.063,1.3
0.063,1.29
0.064,1.29
0.064,1.29
0.064,1.29
0.064,1.29
0.064,1.29
0.064,1.29
0.064,1.29
0.065,1.29
0.065,1.29
0.065,1.29
0.065,1.29
0.065,1.29
0.065,1.29
0.065,1.29
0.066,1.29
0.066,1.29
0.066,1.29
0.066,1.29
0.066,1.29
0.066,1.29
0.067,1.29
0.067,1.29
0.067,1.29
0.067,1.29
0.067,1.29
0.067,1.29
0.068,1.29
0.068,1.29
0.068,1.29
0.068,1.29
0.068,1.29
0.068,1.29
0.068,1.29
0.069,1.29
0.069,1.29
0.069,1.29
0.069,1.29
0.069,1.29
0.069,1.29
0.069,1.29
0.070,1.29
0.070,1.29
0.070,1.29
0.070,1.29
0.070,1.29
0.070,1.29
0.070,1.29
0.071,1.29
0.071,1.29
0.071,1.29
0.071,1.29
0.071,1.29
0.071,1.29
0.072,1.29
0.072,1.29
0.072,1.29
0.072,1.29
0.072,1.29
0.072,1.29
0.072,1.29
0.073,1.29
0.073,1.29
0.073,1.29
0.073,1.29
0.073,1.29
0.074,1.29
0.074,1.29
0.075,1.29
0.075,1.29
0.075,1.29
0.075,1.29
0.075,1.29
0.075,1.29
0.075,1.29
0.076,1.29
0.076,1.29
0.076,1.29
0.076,1.29
0.076,1.29
0.077,1.29
0.077,1.3
0.077,1.3
0.077,1.3
0.077,1.3
0.077,1.3
0.077,1.3
0.078,1.3
0.078,1.3
0.078,1.3
0.078,1.3
0.078,1.3
0.078,1.3
