Elapsed Time (s),Value
0.001,1.41
0.002,1.41
0.002,1.41
0.003,1.41
0.003,1.41
0.004,1.41
0.004,1.41
0.004,1.41
0.005,1.41
0.005,1.4
0.006,1.4
0.006,1.4
0.007,1.4
0.007,1.4
0.007,1.4
0.008,1.4
0.008,1.4
0.009,1.4
0.009,1.4
0.010,1.4
0.010,1.39
0.011,1.39
0.011,1.39
0.012,1.39
0.012,1.39
0.012,1.39
0.013,1.39
0.013,1.39
0.014,1.39
0.014,1.39
0.015,1.39
0.015,1.39
0.016,1.39
0.016,1.39
0.017,1.39
0.017,1.39
0.017,1.39
0.018,1.38
0.018,1.39
0.019,1.38
0.019,1.38
0.020,1.38
0.021,1.38
0.021,1.38
0.022,1.38
0.022,1.38
0.023,1.38
0.023,1.38
0.023,1.38
0.024,1.38
0.024,1.38
0.025,1.38
0.025,1.38
0.026,1.38
0.026,1.38
0.027,1.38
0.028,1.38
0.028,1.38
0.029,1.38
0.029,1.38
0.029,1.38
0.030,1.38
0.030,1.38
0.031,1.38
0.031,1.38
0.032,1.39
0.032,1.39
0.033,1.39
0.033,1.39
0.034,1.39
0.034,1.39
0.035,1.39
0.035,1.39
0.036,1.39
0.036,1.39
0.037,1.4
0.037,1.4
0.037,1.39
0.038,1.4
0.038,1.39
0.039,1.39
0.039,1.39
0.040,1.39
0.040,1.39
0.040,1.39
0.041,1.39
0.041,1.39
0.042,1.4
0.042,1.4
0.043,1.4
0.043,1.4
0.044,1.4
0.044,1.4
0.045,1.4
0.045,1.4
0.045,1.4
0.046,1.4
0.046,1.4
0.047,1.4
0.047,1.41
0.048,1.41
0.048,1.41
0.049,1.41
0.049,1.42
0.050,1.42
0.050,1.42
0.051,1.42
0.051,1.42
0.052,1.42
0.052,1.42
0.052,1.42
0.053,1.42
0.054,1.42
0.054,1.42
0.054,1.42
0.055,1.43
0.055,1.43
0.056,1.43
0.056,1.43
0.057,1.43
0.057,1.43
0.058,1.43
0.058,1.43
0.058,1.43
0.059,1.43
0.059,1.43
0.060,1.43
0.060,1.43
0.061,1.43
0.061,1.44
0.062,1.44
0.062,1.44
0.062,1.44
0.063,1.44
0.063,1.44
0.064,1.44
0.064,1.44
0.064,1.44
0.065,1.44
0.065,1.44
0.066,1.44
0.066,1.44
0.066,1.44
0.067,1.44
0.067,1.44
0.068,1.44
0.068,1.44
0.068,1.44
0.069,1.44
0.069,1.44
0.070,1.44
0.070,1.44
0.071,1.44
0.071,1.44
0.072,1.44
0.072,1.44
0.073,1.44
0.073,1.44
0.074,1.44
0.074,1.44
0.074,1.44
0.075,1.44
0.075,1.44
0.076,1.44
0.076,1.44
0.077,1.44
0.077,1.44
0.078,1.44
0.078,1.44
0.079,1.44
0.079,1.44
0.079,1.44
0.080,1.44
0.080,1.44
0.081,1.45
0.081,1.45
0.082,1.44
0.082,1.45
0.083,1.45
0.083,1.45
0.084,1.45
0.084,1.45
0.084,1.45
0.085,1.45
0.085,1.45
0.086,1.44
0.086,1.44
0.087,1.44
0.087,1.44
0.088,1.44
0.088,1.44
0.089,1.44
0.089,1.44
0.090,1.44
0.090,1.44
0.090,1.44
0.091,1.44
0.091,1.44
0.092,1.44
0.092,1.44
0.093,1.44
0.093,1.45
0.094,1.45
0.094,1.45
0.095,1.45
0.095,1.45
0.096,1.45
0.096,1.45
0.097,1.45
0.097,1.45
0.097,1.45
0.098,1.45
0.098,1.45
0.099,1.45
0.099,1.45
0.100,1.45
0.100,1.45
0.101,1.45
0.101,1.45
0.102,1.45
0.102,1.45
0.103,1.45
0.103,1.45
0.103,1.45
0.103,1.45
0.103,1.45
0.103,1.45
0.104,1.45
0.104,1.45
0.104,1.45
0.104,1.45
0.104,1.45
0.104,1.45
0.104,1.45
0.105,1.45
0.105,1.45
0.105,1.45
0.105,1.46
0.105,1.46
0.105,1.46
0.105,1.46
0.105,1.46
0.106,1.46
0.106,1.46
0.106,1.47
0.106,1.47
0.106,1.47
0.106,1.48
0.106,1.48
0.106,1.48
0.107,1.48
0.107,1.49
0.107,1.49
0.107,1.49
0.107,1.5
0.107,1.5
0.107,1.5
0.108,1.5
0.108,1.51
0.108,1.51
0.108,1.51
0.108,1.51
0.108,1.51
0.108,1.51
0.109,1.51
0.109,1.52
0.109,1.52
0.109,1.52
0.109,1.52
0.109,1.52
0.109,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.110,1.52
0.111,1.52
0.111,1.52
0.111,1.51
0.111,1.51
0.111,1.5
0.111,1.49
0.111,1.48
0.111,1.48
0.112,1.47
0.112,1.45
0.112,1.45
0.112,1.44
0.112,1.43
0.112,1.43
0.112,1.42
0.112,1.42
0.113,1.41
0.113,1.41
0.113,1.41
0.113,1.41
0.113,1.41
0.113,1.41
0.113,1.41
0.114,1.41
0.114,1.42
0.114,1.42
0.114,1.43
0.114,1.43
0.114,1.43
0.114,1.44
0.114,1.44
0.115,1.44
0.115,1.44
0.115,1.45
0.115,1.45
0.115,1.45
0.115,1.45
0.115,1.45
0.115,1.45
0.116,1.45
0.116,1.45
0.116,1.45
0.116,1.44
0.116,1.43
0.116,1.43
0.116,1.42
0.116,1.41
0.117,1.41
0.117,1.4
0.117,1.4
0.117,1.4
0.117,1.4
0.117,1.4
0.118,1.4
0.118,1.4
0.118,1.39
0.118,1.39
0.118,1.38
0.118,1.37
0.118,1.36
0.118,1.36
0.119,1.35
0.119,1.35
0.119,1.35
0.119,1.36
0.119,1.36
0.119,1.37
0.119,1.37
0.120,1.37
0.120,1.37
0.120,1.37
0.120,1.37
0.120,1.37
0.120,1.37
0.120,1.38
0.121,1.38
0.121,1.38
0.121,1.39
0.121,1.4
0.121,1.4
0.121,1.41
0.121,1.41
0.121,1.41
0.122,1.41
0.122,1.41
0.122,1.41
0.122,1.41
0.122,1.4
0.122,1.4
0.123,1.4
0.123,1.39
0.123,1.39
0.123,1.39
0.123,1.39
0.123,1.39
0.123,1.39
0.124,1.39
0.124,1.38
0.124,1.39
0.124,1.38
0.124,1.38
0.124,1.38
0.124,1.38
0.125,1.38
0.125,1.38
0.125,1.38
0.125,1.38
0.125,1.38
0.125,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.126,1.38
0.127,1.38
0.127,1.38
0.127,1.38
0.127,1.38
0.127,1.38
0.127,1.38
0.127,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.128,1.38
0.129,1.38
0.129,1.38
0.129,1.38
0.129,1.38
0.129,1.39
0.129,1.39
0.129,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.130,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.131,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.132,1.39
0.133,1.39
0.133,1.39
0.133,1.39
0.133,1.39
0.133,1.39
0.133,1.39
0.133,1.39
0.134,1.39
0.134,1.39
0.134,1.39
0.134,1.39
0.134,1.39
0.134,1.39
0.134,1.39
0.135,1.39
0.135,1.39
0.135,1.39
0.135,1.39
0.135,1.39
0.135,1.4
0.135,1.4
0.135,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.136,1.4
0.137,1.41
0.137,1.41
0.137,1.41
0.137,1.41
0.137,1.41
0.137,1.42
0.137,1.42
0.138,1.42
0.138,1.42
0.138,1.42
0.138,1.43
0.138,1.43
0.138,1.43
0.138,1.43
0.138,1.43
0.139,1.43
0.139,1.43
0.139,1.43
0.139,1.43
0.139,1.43
0.139,1.43
0.139,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.140,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.141,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.142,1.43
0.143,1.43
0.143,1.43
0.143,1.43
0.143,1.43
0.143,1.43
0.143,1.43
0.143,1.43
0.144,1.43
0.144,1.43
0.144,1.43
0.144,1.43
0.144,1.43
0.144,1.44
0.144,1.44
0.145,1.44
0.145,1.45
0.145,1.45
0.145,1.45
0.145,1.45
0.145,1.46
0.145,1.46
0.146,1.46
0.146,1.46
0.146,1.46
0.146,1.45
0.146,1.45
0.146,1.45
0.146,1.44
0.146,1.43
0.147,1.43
0.147,1.42
0.147,1.42
0.147,1.41
0.147,1.41
0.147,1.41
0.147,1.41
0.148,1.42
0.148,1.42
0.148,1.42
0.148,1.43
0.148,1.43
0.148,1.43
0.148,1.43
0.149,1.43
0.149,1.42
0.149,1.42
0.149,1.41
0.149,1.41
0.149,1.4
0.149,1.4
0.150,1.39
0.150,1.39
0.150,1.39
0.150,1.38
0.150,1.38
0.150,1.38
0.150,1.38
0.151,1.39
0.151,1.39
0.151,1.39
0.151,1.39
0.151,1.4
0.151,1.4
0.151,1.4
0.152,1.41
0.152,1.41
0.152,1.42
0.152,1.42
0.152,1.43
0.152,1.43
0.152,1.44
0.153,1.44
0.153,1.44
0.153,1.43
0.153,1.43
0.153,1.43
0.154,1.42
0.154,1.42
0.154,1.42
0.154,1.42
0.154,1.41
0.154,1.41
0.155,1.41
0.155,1.41
0.155,1.41
0.155,1.41
0.155,1.41
0.155,1.41
0.156,1.42
0.156,1.43
0.156,1.43
0.156,1.43
0.156,1.43
0.156,1.44
0.156,1.44
0.157,1.43
0.157,1.43
0.157,1.43
0.157,1.43
0.157,1.43
0.157,1.43
0.157,1.43
0.158,1.43
0.158,1.43
0.158,1.42
0.158,1.42
0.158,1.42
0.158,1.42
0.158,1.42
0.159,1.42
0.159,1.42
0.159,1.42
0.159,1.42
0.159,1.42
0.159,1.42
0.159,1.43
0.160,1.43
0.160,1.43
0.160,1.43
0.160,1.44
0.160,1.44
0.160,1.44
0.160,1.44
0.160,1.44
0.161,1.44
0.161,1.43
0.161,1.43
0.161,1.42
0.161,1.42
0.161,1.41
0.161,1.41
0.162,1.4
0.162,1.4
0.162,1.39
0.162,1.39
0.162,1.39
0.162,1.39
0.162,1.39
0.162,1.39
0.163,1.39
0.163,1.39
0.163,1.39
0.163,1.4
0.163,1.4
0.163,1.4
0.163,1.41
0.163,1.41
0.164,11.2
0.166,1.2
0.171,1.2
0.176,1.2
0.181,1.2
0.186,1.2
0.191,1.2
0.196,1.2
0.201,1.2
0.206,1.2
0.211,1.2
0.216,1.2
0.221,1.2
0.226,1.21
0.231,1.2
0.236,1.21
0.241,1.21
0.246,1.21
0.251,1.21
0.256,1.21
0.261,1.21
0.266,1.21
0.271,1.21
0.276,1.21
0.281,1.21
0.286,1.21
0.291,1.21
0.296,1.21
0.301,1.21
0.306,1.21
0.311,1.2
0.316,1.2
0.321,1.2
0.326,1.2
0.331,1.2
0.336,1.2
0.341,1.2
0.348,1.2
0.351,1.2
0.356,1.2
0.361,1.2
0.366,1.2
0.371,1.2
0.376,1.2
0.381,1.19
0.386,1.19
0.391,1.19
0.396,1.19
0.401,1.19
0.406,1.19
0.411,1.19
