Second,Average,Min,Max,Median
90,-49.80291414287635,-60.0,-35.99999999999999,-60.0
91,-48.49989830884641,-60.0,-32.0,-60.0
92,-50.219972265504815,-60.0,-35.199999999999996,-60.0
93,-48.84817797508981,-60.0,-30.4,-60.0
94,-46.48555196297007,-60.0,-28.4,-60.0
95,-47.74884944251344,-60.0,-28.799999999999997,-60.0
96,-46.12263493539808,-60.0,-28.4,-60.0
97,-46.080036308254904,-60.0,-28.4,-59.599999999999994
98,-47.64425891692081,-60.0,-28.799999999999997,-59.19999999999999
99,-49.98752303947129,-60.0,-35.99999999999999,-60.0
100,-47.1646225037589,-60.0,-29.599999999999994,-60.0
101,-49.10706859994374,-60.0,-32.8,-59.19999999999999
102,-49.185299873951465,-60.0,-33.2,-60.0
103,-49.400097569320025,-60.0,-32.0,-60.0
104,-47.2645029638857,-60.0,-29.199999999999996,-59.19999999999999
105,-49.500374638160494,-60.0,-32.4,-59.599999999999994
106,-49.96100048491519,-60.0,-34.0,-60.0
107,-47.828076097399034,-60.0,-28.4,-59.599999999999994
108,-48.95762336705274,-60.0,-30.4,-60.0
109,-47.40200371842605,-60.0,-28.4,-60.0
110,-48.13237252354437,-60.0,-28.799999999999997,-60.0
111,-47.209772798245766,-60.0,-29.599999999999994,-59.19999999999999
112,-47.16695048617834,-60.0,-28.4,-59.19999999999999
113,-47.972988005857346,-60.0,-28.4,-60.0
114,-49.68503449380751,-60.0,-35.99999999999999,-59.599999999999994
115,-47.324834940348346,-60.0,-28.799999999999997,-56.8
116,-47.767928244677364,-60.0,-30.4,-56.8
117,-47.097319619308124,-60.0,-28.4,-56.8
118,-47.540296951812486,-60.0,-30.0,-56.39999999999999
119,-46.60872675066464,-60.0,-28.799999999999997,-56.8
