Second,Average,Min,Max,Median
88,-40.393172949682,-60.0,-25.199999999999996,-60.0
89,-40.03718687183869,-60.0,-25.199999999999996,-60.0
90,-41.704769159383936,-60.0,-25.199999999999996,-60.0
91,-41.27667411048101,-60.0,-25.199999999999996,-60.0
92,-41.8249139004501,-60.0,-25.199999999999996,-60.0
93,-40.950625417705524,-60.0,-25.199999999999996,-60.0
94,-40.38138724922788,-60.0,-25.199999999999996,-60.0
95,-41.26341158631023,-60.0,-25.199999999999996,-60.0
96,-42.69567974758477,-60.0,-25.199999999999996,-60.0
97,-42.75443444161187,-60.0,-25.199999999999996,-60.0
98,-41.675571845695465,-60.0,-25.199999999999996,-60.0
99,-40.34192243965979,-60.0,-25.199999999999996,-60.0
100,-41.23731830272413,-60.0,-25.199999999999996,-60.0
101,-40.816384419979684,-60.0,-25.199999999999996,-60.0
102,-41.85497569641363,-60.0,-25.199999999999996,-60.0
103,-41.902911420516546,-60.0,-25.199999999999996,-60.0
104,-40.26569197153249,-60.0,-25.199999999999996,-60.0
105,-41.771148129475655,-60.0,-25.199999999999996,-60.0
106,-41.47495718560889,-60.0,-25.199999999999996,-60.0
107,-40.87377043103106,-60.0,-25.199999999999996,-60.0
108,-42.3953490300668,-60.0,-25.199999999999996,-60.0
109,-43.728823358764124,-60.0,-25.199999999999996,-60.0
110,-42.25022414872204,-60.0,-25.199999999999996,-60.0
111,-41.91012974498972,-60.0,-25.199999999999996,-60.0
112,-39.772368259318156,-60.0,-25.199999999999996,-60.0
113,-40.645664557673726,-60.0,-25.199999999999996,-60.0
114,-43.88588247344623,-60.0,-25.199999999999996,-60.0
115,-42.82938712529873,-60.0,-25.199999999999996,-60.0
116,-41.91506384272799,-60.0,-25.199999999999996,-60.0
117,-40.309981672718855,-60.0,-25.199999999999996,-60.0
118,-39.91577380779171,-60.0,-25.199999999999996,-60.0
119,-42.03579341057815,-60.0,-25.199999999999996,-60.0
120,-40.539538915102746,-60.0,-25.199999999999996,-60.0
121,-42.17808401613083,-60.0,-25.199999999999996,-60.0
122,-40.32579935747914,-60.0,-25.199999999999996,-60.0
123,-40.971684632711046,-60.0,-25.199999999999996,-60.0
124,-39.77916401811085,-60.0,-25.199999999999996,-60.0
125,-41.11116022283869,-60.0,-25.199999999999996,-60.0
126,-39.503753321390526,-60.0,-25.199999999999996,-60.0
127,-37.549768971473945,-60.0,-25.199999999999996,-60.0
128,-37.685475581350154,-60.0,-25.199999999999996,-60.0
129,-32.78745502667253,-60.0,-25.199999999999996,-60.0
130,-31.245779496439642,-60.0,-25.199999999999996,-60.0
