Second,Average,Min,Max,Median
58,-59.64235216802066,-60.0,-55.999999999999986,-60.0
59,-59.74788828635781,-60.0,-56.39999999999999,-60.0
60,-45.43062049425857,-60.0,-29.199999999999996,-60.0
61,-38.17903897915277,-60.0,-28.799999999999997,-48.0
62,-38.35830064352087,-60.0,-28.799999999999997,-48.0
63,-39.043631645489796,-60.0,-28.799999999999997,-48.0
64,-38.511107495196825,-60.0,-28.799999999999997,-47.599999999999994
65,-38.16264813297845,-60.0,-28.799999999999997,-48.99539645663693
66,-38.84078619303632,-60.0,-28.799999999999997,-48.0
67,-39.08602330795402,-60.0,-28.799999999999997,-48.8
68,-38.6166295592136,-60.0,-28.799999999999997,-47.79539645663693
69,-38.400183378901225,-60.0,-28.799999999999997,-48.38160530437833
70,-38.67437176933808,-60.0,-28.799999999999997,-48.0
71,-39.07034550599651,-60.0,-28.799999999999997,-48.19539645663693
72,-38.894512867870915,-60.0,-28.799999999999997,-48.8
73,-38.3392540473253,-60.0,-28.799999999999997,-49.19999999999999
74,-38.83127882916289,-60.0,-28.799999999999997,-48.0
75,-38.971117430583064,-60.0,-28.799999999999997,-49.19999999999999
76,-38.66297930947682,-60.0,-28.799999999999997,-48.39999999999999
77,-44.10535730738197,-60.0,-28.799999999999997,-56.8
78,-48.16366324536487,-60.0,-31.6,-59.19999999999999
79,-48.27848828564611,-60.0,-30.0,-59.599999999999994
80,-50.03593582539611,-60.0,-34.800000000000004,-59.19999999999999
81,-47.73056587040792,-60.0,-30.4,-59.19999999999999
82,-48.47872817599697,-60.0,-29.199999999999996,-60.0
83,-48.739782559687306,-60.0,-32.8,-60.0
84,-45.8701537473508,-60.0,-28.799999999999997,-59.19999999999999
85,-48.267836690203424,-60.0,-28.799999999999997,-59.395396456636924
86,-47.63165078796683,-60.0,-32.8,-59.19999999999999
87,-47.38343936245019,-60.0,-30.4,-59.599999999999994
88,-48.7691743521399,-60.0,-31.6,-60.0
89,-50.49505898627722,-60.0,-36.39999999999999,-59.79539645663692
90,-50.68580984200675,-60.0,-33.2,-60.0
91,-59.72928638514159,-60.0,-56.8,-60.0
92,-59.81134071613687,-60.0,-56.8,-60.0
93,-59.708222905940744,-60.0,-56.8,-60.0
94,-59.38679790150711,-60.0,-54.8,-60.0
95,-58.54137311631001,-60.0,-55.599999999999994,-58.8
96,-58.71500671915132,-60.0,-55.19999999999999,-59.599999999999994
97,-58.30035462452787,-60.0,-55.599999999999994,-58.39999999999999
98,-58.49193129757471,-60.0,-55.999999999999986,-58.39999999999999
99,-58.4882919061916,-60.0,-55.599999999999994,-58.8
100,-58.25940536192118,-60.0,-55.19999999999999,-58.0
101,-58.58656596605747,-60.0,-54.400000000000006,-59.19999999999999
102,-58.44561722755077,-60.0,-55.599999999999994,-58.39999999999999
103,-58.187395844196544,-60.0,-55.599999999999994,-58.39999999999999
104,-58.54967918186735,-60.0,-55.599999999999994,-58.8
