Second,Average,Min,Max,Median
47,-33.2,-33.2,-33.2,-33.2
48,-33.2,-33.2,-33.2,-33.2
49,-33.2,-33.2,-33.2,-33.2
50,-33.2,-33.2,-33.2,-33.2
51,-33.2,-33.2,-33.2,-33.2
52,-33.2,-33.2,-33.2,-33.2
53,-33.20573576701337,-33.6,-33.2,-33.2
54,-33.292693905275,-33.6,-33.2,-33.2
55,-33.55830088267524,-33.6,-33.2,-33.6
56,-33.6,-33.6,-33.6,-33.6
57,-33.91905416276583,-34.0,-33.6,-34.0
58,-34.00764937398278,-34.4,-34.0,-34.0
59,-34.37493251524904,-34.4,-34.0,-34.4
60,-34.64841787264539,-34.800000000000004,-34.4,-34.800000000000004
61,-34.80192068630838,-35.199999999999996,-34.800000000000004,-34.800000000000004
62,-35.14793836333526,-35.199999999999996,-34.800000000000004,-35.199999999999996
63,-35.199999999999996,-35.199999999999996,-35.199999999999996,-35.199999999999996
64,-35.065916473935204,-35.199999999999996,-34.800000000000004,-35.199999999999996
65,-34.800000000000004,-34.800000000000004,-34.800000000000004,-34.800000000000004
66,-34.44728564995475,-34.800000000000004,-34.0,-34.4
67,-33.91029495643139,-34.4,-33.6,-34.0
68,-33.355607535198935,-33.6,-33.2,-33.2
69,-32.73342324913608,-33.2,-32.4,-32.8
70,-32.11232574121335,-32.4,-31.6,-32.0
71,-31.421456121134934,-31.6,-31.199999999999996,-31.6
72,-30.933201642217746,-31.199999999999996,-30.799999999999997,-30.799999999999997
73,-30.417012734736346,-30.799999999999997,-30.0,-30.4
74,-29.927645966139988,-30.0,-29.599999999999994,-30.0
75,-29.562452823497956,-29.599999999999994,-29.199999999999996,-29.599999999999994
76,-29.199999999999996,-29.199999999999996,-29.199999999999996,-29.199999999999996
77,-29.027492161346924,-29.199999999999996,-28.799999999999997,-29.199999999999996
78,-28.799999999999997,-28.799999999999997,-28.799999999999997,-28.799999999999997
79,-28.799999999999997,-28.799999999999997,-28.799999999999997,-28.799999999999997
80,-28.78744817145414,-28.799999999999997,-28.4,-28.799999999999997
81,-28.47710687842308,-28.799999999999997,-28.4,-28.4
82,-28.4,-28.4,-28.4,-28.4
83,-28.4,-28.4,-28.4,-28.4
84,-28.16552064255369,-28.4,-27.999999999999993,-27.999999999999993
85,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
86,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
87,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
88,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
89,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
90,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
91,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
92,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
93,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
94,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
95,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
96,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
97,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
98,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
99,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
100,-28.02683196220626,-28.4,-27.999999999999993,-27.999999999999993
101,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
102,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
103,-28.086842212480107,-28.4,-27.999999999999993,-27.999999999999993
104,-28.35208040447486,-28.4,-27.999999999999993,-28.4
105,-28.4,-28.4,-28.4,-28.4
106,-28.52797061142511,-28.799999999999997,-28.4,-28.4
107,-28.8172300770265,-29.199999999999996,-28.799999999999997,-28.799999999999997
108,-29.195812025095726,-29.199999999999996,-28.799999999999997,-29.199999999999996
109,-29.60451125353557,-30.0,-29.199999999999996,-29.599999999999994
110,-30.079052200165304,-30.4,-30.0,-30.0
111,-30.57654530957835,-30.799999999999997,-30.4,-30.4
112,-31.0931890677265,-31.6,-30.799999999999997,-31.199999999999996
113,-31.779437117198768,-32.0,-31.6,-31.6
114,-32.522968101606565,-32.8,-32.0,-32.4
115,-33.33672831134212,-34.0,-32.8,-33.2
116,-34.301192738050254,-34.800000000000004,-33.6,-34.4
117,-35.27756852236159,-35.599999999999994,-34.800000000000004,-35.199999999999996
118,-36.25055703989605,-36.8,-35.599999999999994,-36.39999999999999
119,-37.510502585251146,-37.99999999999999,-36.8,-37.599999999999994
120,-38.654823588207805,-39.199999999999996,-37.99999999999999,-38.8
121,-39.81898728506343,-40.4,-39.199999999999996,-40.0
122,-41.11769544254734,-41.6,-40.4,-41.19999999999999
123,-42.22776935783381,-42.8,-41.6,-42.400000000000006
124,-43.510269357327815,-44.400000000000006,-42.8,-43.6
125,-45.051716872156824,-45.999999999999986,-44.400000000000006,-45.19999999999999
126,-46.676289722512045,-47.19999999999999,-45.999999999999986,-46.8
127,-47.66533438800139,-48.0,-47.19999999999999,-47.599999999999994
128,-46.55524375257693,-48.0,-45.999999999999986,-46.39999999999999
129,-44.87420294416293,-45.999999999999986,-44.0,-44.8
130,-42.933464840126305,-44.0,-42.0,-42.8
131,-41.290789069118915,-42.0,-40.4,-41.19999999999999
132,-39.83880154857634,-40.4,-39.199999999999996,-40.0
133,-38.675333537659846,-39.199999999999996,-37.99999999999999,-38.8
134,-37.837393342080844,-38.4,-37.599999999999994,-37.99999999999999
135,-37.16863878682955,-37.599999999999994,-36.8,-37.199999999999996
136,-36.632175078065146,-36.8,-36.39999999999999,-36.8
137,-36.227875685376105,-36.39999999999999,-35.99999999999999,-36.39999999999999
138,-35.99999999999999,-35.99999999999999,-35.99999999999999,-35.99999999999999
139,-35.651896671488906,-35.99999999999999,-35.599999999999994,-35.599999999999994
140,-35.26351396985513,-35.599999999999994,-35.199999999999996,-35.199999999999996
141,-34.88489339903409,-35.199999999999996,-34.800000000000004,-34.800000000000004
142,-34.53190799206425,-34.800000000000004,-34.4,-34.4
143,-34.122071225554905,-34.4,-34.0,-34.0
144,-33.74967051380584,-34.0,-33.6,-33.6
145,-33.55208040447487,-33.6,-33.2,-33.6
146,-33.2,-33.2,-33.2,-33.2
147,-33.195812025095734,-33.2,-32.8,-33.2
148,-33.19791592559075,-33.2,-32.8,-33.2
149,-33.2,-33.2,-33.2,-33.2
150,-33.28059165427673,-33.6,-33.2,-33.2
151,-33.601911080763564,-34.0,-33.6,-33.6
152,-34.00363850737004,-34.4,-33.6,-34.0
153,-34.459077461712276,-34.800000000000004,-34.0,-34.4
154,-34.955607535198936,-35.199999999999996,-34.800000000000004,-34.800000000000004
155,-35.49993183423109,-35.99999999999999,-35.199999999999996,-35.599999999999994
156,-36.201396361327,-36.39999999999999,-35.99999999999999,-36.39999999999999
157,-36.89377309084681,-37.199999999999996,-36.39999999999999,-36.8
158,-37.52391044073739,-37.99999999999999,-37.199999999999996,-37.599999999999994
159,-38.15560753519893,-38.4,-37.99999999999999,-37.99999999999999
160,-38.65779884520294,-38.8,-38.4,-38.8
161,-38.97744631707808,-39.199999999999996,-38.8,-38.8
162,-39.352849699945615,-39.599999999999994,-39.199999999999996,-39.199999999999996
163,-39.72797061142511,-40.0,-39.599999999999994,-39.599999999999994
164,-40.080998393659925,-40.4,-40.0,-40.0
165,-40.58940482955539,-40.8,-40.4,-40.4
166,-41.274549179328574,-41.6,-40.8,-41.19999999999999
167,-42.00280102316573,-42.400000000000006,-41.6,-42.0
168,-42.97510747299579,-43.6,-42.400000000000006,-42.8
169,-44.482635926007944,-45.599999999999994,-43.6,-44.400000000000006
170,-46.70907514514689,-48.0,-45.599999999999994,-46.8
171,-49.92805109393434,-52.39999999999999,-48.0,-50.0
172,-54.919556578309184,-58.0,-51.599999999999994,-55.19999999999999
173,-58.11386689391505,-58.8,-54.0,-58.39999999999999
174,-56.562025314961076,-57.599999999999994,-53.2,-56.8
175,-53.79556821977063,-55.19999999999999,-52.0,-54.0
176,-52.170942173808356,-52.8,-51.2,-52.0
177,-51.932564670935726,-52.39999999999999,-51.599999999999994,-52.0
178,-52.00555119025553,-52.39999999999999,-51.599999999999994,-52.0
179,-52.296493436960525,-52.39999999999999,-52.0,-52.39999999999999
180,-52.450964006438696,-52.8,-52.0,-52.39999999999999
181,-51.56577780664759,-52.8,-50.39999999999999,-52.39999999999999
182,-50.94378236728648,-51.599999999999994,-50.39999999999999,-50.8
183,-49.64289733205711,-50.39999999999999,-49.19999999999999,-49.599999999999994
184,-49.97643384612104,-50.39999999999999,-49.599999999999994,-50.0
185,-50.94482736685167,-52.0,-50.39999999999999,-50.8
186,-53.13041848481458,-54.8,-52.0,-53.2
187,-57.0329472796357,-59.599999999999994,-53.599999999999994,-57.19999999999999
188,-57.49657019322382,-59.599999999999994,-54.400000000000006,-58.0
189,-51.972382807711256,-55.19999999999999,-49.599999999999994,-52.0
190,-48.00207486424735,-50.0,-46.39999999999999,-48.0
191,-45.33399740497977,-46.39999999999999,-44.400000000000006,-45.19999999999999
192,-43.681053984475426,-44.400000000000006,-43.2,-43.6
193,-42.338750550130804,-43.2,-41.6,-42.400000000000006
194,-41.24518594939708,-41.6,-40.8,-41.19999999999999
195,-40.5655206425537,-40.8,-40.4,-40.4
196,-40.07710687842308,-40.4,-40.0,-40.0
197,-39.62004177371729,-40.0,-39.199999999999996,-39.599999999999994
198,-39.19507545000166,-39.599999999999994,-38.8,-39.199999999999996
199,-38.8133952591886,-39.199999999999996,-38.8,-38.8
200,-38.43993827021847,-38.8,-37.99999999999999,-38.4
201,-37.96496272262112,-38.4,-37.599999999999994,-37.99999999999999
202,-37.37346745248724,-37.599999999999994,-37.199999999999996,-37.199999999999996
203,-36.75923122488831,-37.199999999999996,-36.39999999999999,-36.8
204,-36.128609509261686,-36.39999999999999,-35.599999999999994,-35.99999999999999
205,-35.43335920085586,-35.99999999999999,-35.199999999999996,-35.599999999999994
206,-34.9140285774675,-35.199999999999996,-34.4,-34.800000000000004
207,-34.3222633055471,-34.800000000000004,-34.0,-34.4
208,-33.894967095446454,-34.0,-33.6,-34.0
209,-33.570768632162576,-33.6,-33.2,-33.6
210,-33.2,-33.2,-33.2,-33.2
211,-33.013421095240645,-33.2,-32.8,-33.2
212,-32.8,-32.8,-32.8,-32.8
213,-32.9655206425537,-33.2,-32.8,-32.8
214,-33.2,-33.2,-33.2,-33.2
215,-33.21531224483982,-33.6,-33.2,-33.2
216,-33.62106828399923,-34.0,-33.6,-33.6
217,-34.0,-34.0,-34.0,-34.0
218,-34.370768632162566,-34.4,-34.0,-34.4
219,-34.719093082837645,-35.199999999999996,-34.4,-34.800000000000004
220,-35.20234725838833,-35.599999999999994,-34.800000000000004,-35.199999999999996
221,-35.59790550773103,-35.599999999999994,-35.199999999999996,-35.599999999999994
222,-35.91083669593117,-35.99999999999999,-35.599999999999994,-35.99999999999999
223,-36.20540090776476,-36.39999999999999,-35.99999999999999,-36.39999999999999
224,-36.58940482955539,-36.8,-36.39999999999999,-36.39999999999999
225,-37.05779884520294,-37.199999999999996,-36.8,-37.199999999999996
226,-37.70828606205419,-37.99999999999999,-37.199999999999996,-37.599999999999994
227,-38.58765752804387,-39.199999999999996,-37.99999999999999,-38.4
228,-39.757327413055506,-40.4,-39.199999999999996,-39.599999999999994
229,-41.118461074773066,-42.0,-40.4,-41.19999999999999
230,-42.878944237727865,-44.0,-42.0,-42.8
231,-44.992100288162426,-45.999999999999986,-44.0,-45.19999999999999
232,-46.880067778495714,-47.599999999999994,-45.999999999999986,-46.8
233,-47.572850074680304,-47.599999999999994,-47.19999999999999,-47.599999999999994
234,-46.657573445540365,-47.19999999999999,-45.999999999999986,-46.8
235,-45.18780983461963,-45.999999999999986,-44.400000000000006,-45.19999999999999
236,-43.88018088996045,-44.400000000000006,-43.2,-44.0
237,-42.45984350219907,-43.2,-41.6,-42.400000000000006
238,-41.176631050871805,-41.6,-40.4,-41.19999999999999
239,-40.05705666667371,-40.8,-39.599999999999994,-40.0
240,-38.94613543651126,-39.599999999999994,-38.4,-38.8
241,-37.77325088706493,-38.4,-37.199999999999996,-37.99999999999999
242,-36.63347931437124,-37.199999999999996,-35.99999999999999,-36.8
243,-35.389925306237046,-35.99999999999999,-34.4,-35.199999999999996
244,-34.105346346009156,-34.800000000000004,-33.6,-34.0
245,-33.10537365398546,-33.6,-32.8,-33.2
246,-32.25578528759324,-32.8,-31.6,-32.4
247,-31.548435648547546,-32.0,-31.199999999999996,-31.6
248,-30.977446317078083,-31.199999999999996,-30.799999999999997,-30.799999999999997
249,-30.35654212948517,-30.799999999999997,-30.0,-30.4
250,-29.88423680603013,-30.0,-29.599999999999994,-30.0
251,-29.40540090776477,-29.599999999999994,-29.199999999999996,-29.599999999999994
252,-29.023467202550904,-29.199999999999996,-28.799999999999997,-29.199999999999996
253,-28.672014668360873,-28.799999999999997,-28.4,-28.799999999999997
254,-28.4,-28.4,-28.4,-28.4
255,-28.105842846872253,-28.4,-27.999999999999993,-27.999999999999993
256,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
257,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
258,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
259,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
260,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
261,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
262,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
263,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
264,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
265,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
266,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
267,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
268,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
269,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
270,-27.966774229288767,-27.999999999999993,-27.599999999999994,-27.999999999999993
271,-27.8194459705566,-27.999999999999993,-27.599999999999994,-27.999999999999993
272,-27.8194459705566,-27.999999999999993,-27.599999999999994,-27.999999999999993
273,-27.98953762526978,-27.999999999999993,-27.599999999999994,-27.999999999999993
274,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
275,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
276,-27.999999999999993,-27.999999999999993,-27.999999999999993,-27.999999999999993
277,-28.2557718066016,-28.4,-27.999999999999993,-28.4
278,-28.4,-28.4,-28.4,-28.4
279,-28.4,-28.4,-28.4,-28.4
280,-28.543741597537174,-28.799999999999997,-28.4,-28.4
281,-28.799999999999997,-28.799999999999997,-28.799999999999997,-28.799999999999997
282,-28.799999999999997,-28.799999999999997,-28.799999999999997,-28.799999999999997
283,-28.873218847074437,-29.199999999999996,-28.799999999999997,-28.799999999999997
284,-29.199999999999996,-29.199999999999996,-29.199999999999996,-29.199999999999996
285,-29.443629403122934,-29.599999999999994,-29.199999999999996,-29.599999999999994
286,-29.85172056551045,-30.0,-29.599999999999994,-30.0
287,-30.255771806601608,-30.4,-30.0,-30.4
288,-30.787030967313665,-31.199999999999996,-30.4,-30.799999999999997
289,-31.349670513805833,-31.6,-31.199999999999996,-31.199999999999996
290,-31.910541446070475,-32.4,-31.6,-32.0
291,-32.563536210061606,-32.8,-32.4,-32.4
292,-33.14771828987557,-33.6,-32.8,-33.2
293,-33.74967051380584,-34.0,-33.6,-33.6
294,-34.20339817298144,-34.4,-34.0,-34.4
295,-34.5894048295554,-34.800000000000004,-34.4,-34.4
296,-34.800000000000004,-34.800000000000004,-34.800000000000004,-34.800000000000004
297,-34.80191108076357,-35.199999999999996,-34.800000000000004,-34.800000000000004
298,-34.743800268863076,-34.800000000000004,-34.4,-34.800000000000004
299,-34.4095638245056,-34.800000000000004,-34.4,-34.4
300,-34.221456121134935,-34.4,-34.0,-34.4
301,-34.0,-34.0,-34.0,-34.0
302,-33.70442099786484,-34.0,-33.6,-33.6
303,-33.6,-33.6,-33.6,-33.6
304,-33.52969658313397,-33.6,-33.2,-33.6
305,-33.2,-33.2,-33.2,-33.2
306,-33.2,-33.2,-33.2,-33.2
307,-33.2,-33.2,-33.2,-33.2
308,-33.07201466836087,-33.2,-32.8,-33.2
309,-32.8,-32.8,-32.8,-32.8
310,-32.8,-32.8,-32.8,-32.8
311,-32.8,-32.8,-32.8,-32.8
312,-32.8,-32.8,-32.8,-32.8
313,-33.01542845846896,-33.2,-32.8,-33.2
314,-33.2,-33.2,-33.2,-33.2
315,-33.28879190081151,-33.6,-33.2,-33.2
316,-33.6,-33.6,-33.6,-33.6
317,-33.74571700375673,-34.0,-33.6,-33.6
318,-34.0,-34.0,-34.0,-34.0
319,-34.0,-34.0,-34.0,-34.0
320,-34.0,-34.0,-34.0,-34.0
321,-34.0,-34.0,-34.0,-34.0
322,-33.696599418724354,-34.0,-33.6,-33.6
323,-33.63452878454868,-34.0,-33.6,-33.6
324,-33.85577180660161,-34.0,-33.6,-34.0
325,-33.98118583484404,-34.0,-33.6,-34.0
326,-33.72207122555491,-34.0,-33.6,-33.6
327,-33.98953762526978,-34.0,-33.6,-34.0
328,-34.0,-34.0,-34.0,-34.0
329,-33.72207122555491,-34.0,-33.6,-33.6
330,-33.77943711719877,-34.0,-33.6,-33.6
331,-33.9916280848359,-34.0,-33.6,-34.0
332,-33.835553287020474,-34.0,-33.6,-34.0
333,-33.89649343696053,-34.0,-33.6,-34.0
334,-34.0,-34.0,-34.0,-34.0
335,-34.33140959041958,-34.4,-34.0,-34.4
336,-34.60940915012649,-34.800000000000004,-34.4,-34.800000000000004
337,-35.14350276956444,-35.599999999999994,-34.800000000000004,-35.199999999999996
338,-35.74374159753717,-35.99999999999999,-35.599999999999994,-35.599999999999994
339,-36.20540090776476,-36.39999999999999,-35.99999999999999,-36.39999999999999
340,-36.94145571572558,-37.199999999999996,-36.39999999999999,-36.8
341,-37.75450864639878,-37.99999999999999,-37.199999999999996,-37.599999999999994
342,-38.42127113954308,-38.8,-37.99999999999999,-38.4
343,-39.27391706701646,-40.0,-38.8,-39.199999999999996
344,-40.219299571461306,-40.8,-39.599999999999994,-40.4
345,-40.9834214572739,-41.19999999999999,-40.8,-40.8
346,-41.54911517673816,-42.0,-41.19999999999999,-41.6
347,-42.31114914285864,-42.8,-42.0,-42.400000000000006
348,-42.95758834730151,-43.2,-42.8,-42.8
349,-43.294646222982045,-43.6,-43.2,-43.2
350,-43.88448182109058,-44.400000000000006,-43.6,-44.0
351,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
352,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
353,-44.48294545968862,-44.8,-44.400000000000006,-44.400000000000006
354,-45.01366214739147,-45.599999999999994,-44.8,-44.99539645663692
355,-46.668049436040945,-47.599999999999994,-45.599999999999994,-46.8
356,-47.59855623288824,-49.19999999999999,-46.39999999999999,-47.599999999999994
357,-46.147230503848235,-48.39999999999999,-44.400000000000006,-46.8
358,-45.42130979772713,-47.599999999999994,-44.0,-45.19999999999999
359,-46.18656442223107,-54.400000000000006,-44.0,-45.999999999999986
360,-47.23932656421523,-54.0,-44.0,-47.599999999999994
361,-45.599999999999994,-45.599999999999994,-45.599999999999994,-45.599999999999994
