Second,Average,Min,Max,Median
45,-43.407404566528804,-43.6,-43.2,-43.6
46,-42.824606778640984,-43.2,-42.400000000000006,-42.8
47,-42.401901570817245,-42.8,-42.400000000000006,-42.400000000000006
48,-42.60645799945153,-42.8,-42.400000000000006,-42.8
49,-42.8,-42.8,-42.8,-42.8
50,-43.09024666973494,-43.6,-42.8,-43.2
51,-43.894825210778556,-44.400000000000006,-43.6,-44.0
52,-44.56155268390703,-44.8,-44.400000000000006,-44.400000000000006
53,-45.26315766935117,-45.599999999999994,-44.8,-45.19999999999999
54,-46.159752881222424,-46.8,-45.599999999999994,-45.999999999999986
55,-47.17030360833849,-47.599999999999994,-46.8,-47.19999999999999
56,-47.87820391292345,-48.39999999999999,-47.599999999999994,-47.79539645663693
57,-49.69019251696167,-51.2,-48.39999999999999,-50.0
58,-51.2023294643027,-51.599999999999994,-50.39999999999999,-51.2
59,-51.026603653236364,-51.599999999999994,-50.0,-51.2
60,-49.89504224900252,-50.39999999999999,-49.19999999999999,-50.0
61,-49.00568173550524,-49.599999999999994,-48.39999999999999,-49.19999999999999
62,-48.235553287020466,-48.39999999999999,-48.0,-48.39999999999999
63,-47.55216429629047,-48.0,-47.19999999999999,-47.599999999999994
64,-46.63947666627608,-47.19999999999999,-46.39999999999999,-46.8
65,-46.2194459705566,-46.39999999999999,-45.999999999999986,-46.39999999999999
66,-45.97556672355226,-46.39999999999999,-45.599999999999994,-45.999999999999986
67,-45.43757090851682,-45.599999999999994,-45.19999999999999,-45.599999999999994
68,-44.89464622298204,-45.19999999999999,-44.8,-44.8
69,-44.48007731688045,-44.8,-44.0,-44.400000000000006
70,-43.85381077552549,-44.400000000000006,-43.6,-44.0
71,-43.488318507481324,-43.6,-43.2,-43.6
72,-42.997395504003606,-43.2,-42.8,-43.2
73,-42.684188357448434,-43.2,-42.400000000000006,-42.8
74,-42.47710687842308,-42.8,-42.400000000000006,-42.400000000000006
75,-42.04340997161999,-42.400000000000006,-41.6,-42.0
76,-41.37346745248724,-41.6,-41.19999999999999,-41.19999999999999
77,-40.832738895415034,-41.19999999999999,-40.4,-40.8
78,-40.257798845202935,-40.4,-40.0,-40.4
79,-39.66302112064473,-40.0,-39.199999999999996,-39.599999999999994
80,-39.092404048714386,-39.199999999999996,-38.8,-39.199999999999996
81,-38.8,-38.8,-38.8,-38.8
82,-38.866831695344096,-39.199999999999996,-38.4,-38.8
83,-38.72433885402361,-39.199999999999996,-38.4,-38.8
84,-38.4,-38.4,-38.4,-38.4
85,-38.45383073110606,-38.8,-38.4,-38.4
86,-38.173467452487245,-38.4,-37.99999999999999,-37.99999999999999
87,-38.00190157081723,-38.4,-37.99999999999999,-37.99999999999999
88,-37.997905507731026,-37.99999999999999,-37.599999999999994,-37.99999999999999
89,-37.69269390527499,-37.99999999999999,-37.599999999999994,-37.599999999999994
90,-37.70562302908153,-37.99999999999999,-37.199999999999996,-37.599999999999994
91,-37.539666113544456,-37.599999999999994,-37.199999999999996,-37.599999999999994
92,-37.48490636232211,-37.99999999999999,-37.199999999999996,-37.599999999999994
93,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
94,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
95,-38.19140112025816,-38.4,-37.99999999999999,-37.99999999999999
96,-38.4,-38.4,-38.4,-38.4
97,-38.6074045665288,-38.8,-38.4,-38.8
98,-38.82490988610257,-39.199999999999996,-38.8,-38.8
99,-39.043629403122935,-39.199999999999996,-38.8,-39.199999999999996
100,-39.19790550773103,-39.199999999999996,-38.8,-39.199999999999996
101,-39.28133558212975,-40.0,-39.199999999999996,-39.199999999999996
102,-39.70637859565678,-40.0,-39.599999999999994,-39.599999999999994
103,-39.662596593427764,-40.0,-39.199999999999996,-39.599999999999994
104,-39.22875488934825,-39.599999999999994,-39.199999999999996,-39.199999999999996
105,-39.59371955112118,-39.599999999999994,-39.199999999999996,-39.599999999999994
106,-39.89240404871438,-40.0,-39.599999999999994,-40.0
107,-40.0,-40.0,-40.0,-40.0
108,-40.0,-40.0,-40.0,-40.0
109,-40.0887919008115,-40.4,-40.0,-40.0
110,-40.22749216134693,-40.4,-40.0,-40.4
111,-40.07482033653409,-40.8,-40.0,-40.0
112,-40.205400907764776,-40.4,-40.0,-40.4
113,-40.61832629017822,-40.8,-40.4,-40.8
114,-41.010708701476744,-41.6,-40.8,-41.19999999999999
115,-41.73489807809729,-42.0,-41.19999999999999,-41.6
116,-42.21106166609994,-42.8,-42.0,-42.400000000000006
117,-42.86540269819395,-43.2,-42.400000000000006,-42.8
118,-43.35957006326247,-43.6,-43.2,-43.2
119,-43.22875488934827,-43.6,-43.2,-43.2
120,-43.451720565510456,-43.6,-43.2,-43.6
121,-43.6,-43.6,-43.6,-43.6
122,-43.25770143616546,-43.6,-43.2,-43.2
123,-43.2,-43.2,-43.2,-43.2
124,-43.546136469413604,-43.6,-43.2,-43.6
125,-43.684893399034095,-44.0,-43.6,-43.6
126,-44.09074246481416,-44.400000000000006,-44.0,-44.0
127,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
128,-44.400000000000006,-44.400000000000006,-44.400000000000006,-44.400000000000006
129,-44.38118583484404,-44.400000000000006,-44.0,-44.400000000000006
130,-44.05557893711402,-44.400000000000006,-43.6,-44.0
131,-43.622988660284214,-44.0,-43.6,-43.6
132,-43.58535972242167,-43.6,-43.2,-43.6
133,-43.45446129026671,-43.6,-43.2,-43.6
134,-43.401396361327016,-43.6,-43.2,-43.6
135,-43.58953762526979,-43.6,-43.2,-43.6
136,-43.943800268863086,-44.0,-43.6,-44.0
137,-44.373832997637166,-44.8,-44.0,-44.400000000000006
138,-44.85877196026966,-45.19999999999999,-44.400000000000006,-44.8
139,-45.56779062157525,-45.999999999999986,-45.19999999999999,-45.599999999999994
140,-46.26591647393519,-46.39999999999999,-45.999999999999986,-46.39999999999999
141,-46.514217822716475,-46.8,-46.39999999999999,-46.39999999999999
142,-46.85963808314506,-47.19999999999999,-46.8,-46.8
143,-47.11945316691,-47.19999999999999,-46.8,-47.19999999999999
144,-47.14793836333524,-47.19999999999999,-46.8,-47.19999999999999
145,-47.46640445491054,-48.0,-47.19999999999999,-47.599999999999994
146,-48.311215070397864,-48.8,-48.0,-48.39999999999999
147,-49.182505729493315,-49.599999999999994,-48.8,-49.19999999999999
148,-49.599999999999994,-49.599999999999994,-49.599999999999994,-49.599999999999994
149,-49.558300882675226,-49.599999999999994,-49.19999999999999,-49.599999999999994
150,-49.09853957597885,-49.19999999999999,-48.8,-49.19999999999999
151,-48.50618969168916,-48.8,-48.0,-48.39999999999999
152,-48.219445970556606,-48.39999999999999,-48.0,-48.39999999999999
153,-48.08684221248011,-48.39999999999999,-48.0,-48.0
154,-48.08909088361649,-48.8,-48.0,-48.0
155,-48.5220712255549,-48.8,-48.39999999999999,-48.39999999999999
156,-48.39581202509572,-48.39999999999999,-48.0,-48.39999999999999
157,-48.11814274895979,-48.39999999999999,-48.0,-48.0
158,-48.17744631707808,-48.39999999999999,-48.0,-48.0
159,-48.31699833791521,-48.39999999999999,-48.0,-48.39999999999999
160,-48.08528724669073,-48.39999999999999,-47.599999999999994,-48.0
161,-47.92728720769247,-48.0,-47.599999999999994,-48.0
162,-47.639651804932946,-48.0,-47.19999999999999,-47.599999999999994
163,-46.58414470603323,-47.19999999999999,-45.999999999999986,-46.8
164,-45.532745923032635,-45.999999999999986,-44.8,-45.599999999999994
165,-44.59195846608809,-45.19999999999999,-44.0,-44.400000000000006
166,-43.789694910653196,-44.400000000000006,-43.2,-43.6
167,-43.01507513877894,-43.6,-42.8,-43.2
168,-42.46821061723952,-42.8,-42.0,-42.400000000000006
169,-41.94684565786901,-42.400000000000006,-41.6,-42.0
170,-41.6,-41.6,-41.6,-41.6
171,-41.53553588988699,-41.6,-41.19999999999999,-41.6
172,-41.30833707624081,-41.6,-41.19999999999999,-41.19999999999999
173,-41.459898269276835,-41.6,-40.8,-41.6
174,-41.02087421834864,-41.19999999999999,-40.4,-41.19999999999999
175,-41.174932515249026,-41.19999999999999,-40.8,-41.19999999999999
176,-40.83645512339352,-41.19999999999999,-40.8,-40.8
177,-40.8,-40.8,-40.8,-40.8
178,-40.47516242765265,-40.8,-40.4,-40.4
179,-40.370768632162566,-40.4,-40.0,-40.4
180,-40.4,-40.4,-40.4,-40.4
181,-40.4,-40.4,-40.4,-40.4
182,-40.40191108076356,-40.8,-40.4,-40.4
183,-40.750008890101185,-40.8,-40.4,-40.8
184,-41.12522748278426,-41.19999999999999,-40.8,-41.19999999999999
185,-41.19999999999999,-41.19999999999999,-41.19999999999999,-41.19999999999999
186,-41.21142193411377,-41.6,-41.19999999999999,-41.19999999999999
187,-41.554152907398915,-41.6,-41.19999999999999,-41.6
188,-41.694646222982044,-42.0,-41.6,-41.6
189,-42.0,-42.0,-42.0,-42.0
190,-42.01147911932587,-42.400000000000006,-42.0,-42.0
191,-42.41748271142778,-42.8,-42.0,-42.400000000000006
192,-43.02145612113493,-43.2,-42.8,-43.2
193,-43.53190498650798,-44.0,-43.2,-43.6
194,-44.202165099756556,-44.8,-44.0,-44.0
195,-45.31417145360138,-45.999999999999986,-44.8,-45.19999999999999
196,-46.32415770437612,-46.8,-45.999999999999986,-46.39999999999999
197,-47.32211179237758,-48.0,-46.8,-47.19999999999999
198,-48.84139534028154,-49.599999999999994,-48.0,-48.8
199,-49.599999999999994,-49.599999999999994,-49.599999999999994,-49.599999999999994
200,-49.33190799206423,-49.599999999999994,-49.19999999999999,-49.19999999999999
201,-49.18913437351978,-49.19999999999999,-48.39999999999999,-49.19999999999999
202,-49.09629608013944,-49.19999999999999,-48.39999999999999,-49.19999999999999
203,-48.79561010303412,-48.8,-48.0,-48.8
204,-48.801726666481294,-49.19999999999999,-48.39999999999999,-48.8
205,-49.46592998645389,-50.0,-48.8,-49.599999999999994
206,-49.599999999999994,-49.599999999999994,-49.599999999999994,-49.599999999999994
207,-49.5872466378806,-49.599999999999994,-48.8,-49.599999999999994
208,-49.58307093731692,-49.599999999999994,-48.8,-49.599999999999994
209,-49.61921634407876,-50.0,-49.19999999999999,-49.599999999999994
210,-49.7125329045237,-50.0,-49.19999999999999,-50.0
211,-49.60836444456643,-50.0,-48.8,-50.0
212,-49.96985322614756,-50.39999999999999,-49.599999999999994,-50.0
213,-49.36360608247914,-49.599999999999994,-48.8,-49.19999999999999
214,-48.70058667947141,-48.8,-48.39999999999999,-48.8
215,-47.848337042489455,-48.39999999999999,-47.599999999999994,-48.0
216,-47.33782076429315,-47.599999999999994,-47.19999999999999,-47.19999999999999
217,-47.15202090610016,-47.599999999999994,-46.8,-47.19999999999999
218,-47.13347225009563,-47.19999999999999,-46.8,-47.19999999999999
219,-46.857701436165456,-47.19999999999999,-46.8,-46.8
220,-46.60859151594269,-47.19999999999999,-46.39999999999999,-46.39999999999999
221,-45.92234662335882,-46.39999999999999,-45.599999999999994,-45.999999999999986
222,-45.40715902792873,-45.599999999999994,-44.8,-45.599999999999994
223,-45.51223290260676,-45.999999999999986,-45.19999999999999,-45.599999999999994
224,-44.749728295470526,-45.19999999999999,-44.400000000000006,-44.8
225,-44.100508447476344,-44.400000000000006,-44.0,-44.0
226,-43.692693905275,-44.0,-43.6,-43.6
227,-43.72993885553346,-44.0,-43.6,-43.6
228,-43.97076863216257,-44.0,-43.6,-44.0
229,-44.0,-44.0,-44.0,-44.0
230,-44.29496709544645,-44.400000000000006,-44.0,-44.400000000000006
231,-44.72934790992827,-44.8,-44.400000000000006,-44.8
232,-44.8,-44.8,-44.8,-44.8
233,-44.58740945605185,-44.8,-44.400000000000006,-44.400000000000006
234,-44.30673378589762,-44.400000000000006,-44.0,-44.400000000000006
235,-43.84969636125798,-44.0,-43.6,-44.0
236,-43.56868818673963,-43.6,-43.2,-43.6
237,-43.20382300285432,-43.6,-43.2,-43.2
238,-43.2,-43.2,-43.2,-43.2
239,-43.2,-43.2,-43.2,-43.2
240,-43.2,-43.2,-43.2,-43.2
241,-43.2,-43.2,-43.2,-43.2
242,-42.793602674482955,-43.2,-42.400000000000006,-42.8
243,-42.30673378589762,-42.400000000000006,-42.0,-42.400000000000006
244,-41.76949222986615,-42.0,-41.6,-41.6
245,-41.18783328013305,-41.6,-40.8,-41.19999999999999
246,-40.8,-40.8,-40.8,-40.8
247,-40.44996347279027,-40.8,-40.4,-40.4
248,-40.249696361257975,-40.4,-40.0,-40.4
249,-39.85374571366476,-40.0,-39.599999999999994,-40.0
250,-39.599999999999994,-39.599999999999994,-39.599999999999994,-39.599999999999994
251,-39.599999999999994,-39.599999999999994,-39.599999999999994,-39.599999999999994
252,-39.599999999999994,-39.599999999999994,-39.599999999999994,-39.599999999999994
253,-39.58744817145414,-39.599999999999994,-39.199999999999996,-39.599999999999994
254,-39.59371955112118,-39.599999999999994,-39.199999999999996,-39.599999999999994
255,-39.599999999999994,-39.599999999999994,-39.599999999999994,-39.599999999999994
256,-39.35164861927352,-39.599999999999994,-39.199999999999996,-39.199999999999996
257,-39.199999999999996,-39.199999999999996,-39.199999999999996,-39.199999999999996
258,-39.23838231705653,-39.599999999999994,-39.199999999999996,-39.199999999999996
259,-39.199999999999996,-39.199999999999996,-39.199999999999996,-39.199999999999996
260,-38.84609965508511,-39.199999999999996,-38.8,-38.8
261,-38.79375077466579,-38.8,-38.4,-38.8
262,-38.436639089884956,-38.8,-38.4,-38.4
263,-38.241608965695306,-38.4,-37.99999999999999,-38.4
264,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
265,-37.997905507731026,-37.99999999999999,-37.599999999999994,-37.99999999999999
266,-37.632603299763986,-37.99999999999999,-37.599999999999994,-37.599999999999994
267,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
268,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
269,-37.599999999999994,-37.599999999999994,-37.599999999999994,-37.599999999999994
270,-37.77545642911941,-37.99999999999999,-37.599999999999994,-37.599999999999994
271,-37.99999999999999,-37.99999999999999,-37.99999999999999,-37.99999999999999
272,-38.14176708943072,-38.4,-37.99999999999999,-37.99999999999999
273,-38.356443606152915,-38.8,-37.99999999999999,-38.4
274,-38.49659941872435,-38.8,-38.4,-38.4
275,-38.8,-38.8,-38.8,-38.8
276,-38.8,-38.8,-38.8,-38.8
277,-38.80380397460743,-39.199999999999996,-38.8,-38.8
278,-39.16037635691946,-39.199999999999996,-38.8,-39.199999999999996
279,-39.320106543061975,-39.599999999999994,-39.199999999999996,-39.199999999999996
280,-39.7814288303181,-40.0,-39.599999999999994,-39.599999999999994
281,-40.16353621006161,-40.4,-40.0,-40.0
282,-40.61342109524064,-40.8,-40.4,-40.8
283,-41.13864183237544,-41.6,-40.8,-41.19999999999999
284,-41.75164861927353,-42.0,-41.6,-41.6
285,-42.104420997864835,-42.400000000000006,-42.0,-42.0
286,-42.59939547195088,-42.8,-42.400000000000006,-42.8
287,-43.11699833791522,-43.2,-42.8,-43.2
288,-43.32145533391345,-43.6,-43.2,-43.2
289,-43.62683196220627,-44.0,-43.6,-43.6
290,-44.08489339903409,-44.400000000000006,-44.0,-44.0
291,-44.6074045665288,-44.8,-44.400000000000006,-44.8
292,-45.13136061272712,-45.599999999999994,-44.8,-45.19999999999999
293,-45.78740945605184,-45.999999999999986,-45.599999999999994,-45.599999999999994
294,-46.43765617175116,-46.8,-45.999999999999986,-46.39999999999999
295,-47.0066992600917,-47.599999999999994,-46.8,-47.19999999999999
296,-47.753436655809026,-48.0,-47.19999999999999,-47.599999999999994
297,-48.384170367187224,-48.8,-48.0,-48.39999999999999
298,-49.26822842687539,-49.599999999999994,-48.8,-49.19999999999999
299,-50.11963944584618,-50.8,-49.599999999999994,-50.0
300,-51.34098695311849,-52.0,-50.39999999999999,-51.395396456636924
301,-52.43212373314063,-52.8,-50.8,-52.39999999999999
302,-52.526705419869664,-52.8,-51.2,-52.39999999999999
303,-51.30464910351013,-52.0,-50.8,-51.2
304,-50.001192239127406,-50.8,-49.19999999999999,-50.0
305,-48.46469267198763,-49.19999999999999,-47.599999999999994,-48.39999999999999
306,-47.25596902226517,-48.0,-46.8,-47.19999999999999
307,-46.42127113954308,-46.8,-45.999999999999986,-46.39999999999999
308,-45.754059163891284,-45.999999999999986,-45.19999999999999,-45.599999999999994
309,-45.0030458306197,-45.599999999999994,-44.8,-45.19999999999999
310,-44.42926151557052,-44.8,-44.0,-44.400000000000006
311,-43.92111096124556,-44.0,-43.6,-44.0
312,-43.6,-43.6,-43.6,-43.6
313,-43.6,-43.6,-43.6,-43.6
314,-43.74176708943074,-44.0,-43.6,-43.6
315,-44.18541499890512,-44.400000000000006,-44.0,-44.0
316,-44.62950604045554,-44.8,-44.400000000000006,-44.8
317,-45.10566855271706,-45.599999999999994,-44.8,-45.19999999999999
318,-45.90873603319156,-46.39999999999999,-45.599999999999994,-45.999999999999986
319,-46.39999999999999,-46.39999999999999,-46.39999999999999,-46.39999999999999
320,-46.91844659081498,-47.599999999999994,-46.39999999999999,-46.8
321,-47.983056552452254,-48.39999999999999,-47.599999999999994,-48.0
322,-48.75793574681083,-49.19999999999999,-48.39999999999999,-48.8
323,-49.60528551663671,-50.8,-48.8,-49.599999999999994
324,-51.55048048721113,-52.8,-50.8,-51.599999999999994
325,-53.06107265959132,-53.2,-52.39999999999999,-53.2
326,-53.63488345448637,-54.400000000000006,-52.8,-53.599999999999994
327,-54.38001221319604,-54.8,-53.2,-54.400000000000006
328,-53.9263092975045,-54.400000000000006,-53.2,-54.0
329,-52.69647582484428,-53.2,-52.0,-52.8
330,-52.12121580436772,-52.39999999999999,-51.599999999999994,-52.0
331,-50.90723442124311,-51.599999999999994,-50.0,-50.8
332,-49.32761349229143,-50.0,-48.8,-49.19999999999999
333,-48.6557718066016,-48.8,-48.39999999999999,-48.8
334,-47.85120192720405,-48.39999999999999,-47.19999999999999,-48.0
335,-47.19581202509573,-47.19999999999999,-46.8,-47.19999999999999
336,-47.45982683035193,-47.599999999999994,-47.19999999999999,-47.599999999999994
337,-47.34769330890677,-47.599999999999994,-47.19999999999999,-47.19999999999999
338,-47.11945316691,-47.19999999999999,-46.8,-47.19999999999999
339,-47.29659941872434,-47.599999999999994,-47.19999999999999,-47.19999999999999
340,-47.100620950210086,-47.599999999999994,-46.8,-46.8
341,-46.57147938634722,-46.8,-46.39999999999999,-46.39999999999999
342,-46.005703498966014,-46.39999999999999,-45.599999999999994,-45.999999999999986
343,-45.10693137053201,-45.599999999999994,-44.8,-45.19999999999999
344,-44.59939547195088,-44.8,-44.400000000000006,-44.8
345,-43.8996471821971,-44.400000000000006,-43.2,-44.0
346,-43.02932880344854,-43.6,-42.8,-43.2
347,-42.8,-42.8,-42.8,-42.8
348,-42.8,-42.8,-42.8,-42.8
349,-42.57147938634723,-42.8,-42.400000000000006,-42.400000000000006
350,-42.62145612113493,-42.8,-42.400000000000006,-42.8
351,-42.77076863216256,-42.8,-42.400000000000006,-42.8
352,-42.756226399817265,-42.8,-42.400000000000006,-42.8
353,-42.737600510725514,-42.8,-42.400000000000006,-42.8
354,-42.906378595656776,-43.2,-42.8,-42.8
355,-42.232515072059236,-42.8,-41.6,-42.400000000000006
356,-41.41944597055661,-41.6,-41.19999999999999,-41.6
357,-41.07608489365034,-41.19999999999999,-40.8,-41.19999999999999
358,-40.841748830934456,-41.19999999999999,-40.4,-40.8
359,-40.3865292433382,-40.8,-40.0,-40.4
360,-40.17456572994515,-40.4,-40.0,-40.0
361,-40.4,-40.4,-40.4,-40.4
