Elapsed Time (s),Value
0.000,1.3
0.001,1.3
0.001,1.3
0.002,1.3
0.002,1.3
0.003,1.3
0.004,1.3
0.004,1.3
0.005,1.3
0.005,1.3
0.006,1.3
0.007,1.3
0.007,1.3
0.008,1.3
0.009,1.3
0.009,1.3
0.010,1.3
0.010,1.3
0.011,1.3
0.011,1.3
0.012,1.3
0.013,1.3
0.015,1.3
0.015,1.3
0.016,1.3
0.016,1.3
0.017,1.3
0.018,1.3
0.018,1.3
0.018,1.3
0.019,1.3
0.019,1.3
0.019,1.3
0.020,1.3
0.021,1.3
0.021,1.3
0.022,1.3
0.022,1.3
0.023,1.3
0.024,1.3
0.025,1.3
0.026,1.3
0.027,1.3
0.027,1.3
0.028,1.3
0.028,1.3
0.029,1.3
0.030,1.3
0.030,1.3
0.031,1.3
0.031,1.3
0.032,1.3
0.032,1.3
0.033,1.3
0.033,1.3
0.034,1.3
0.034,1.3
0.035,1.3
0.035,1.3
0.036,1.3
0.036,1.3
0.037,1.3
0.037,1.3
0.038,1.3
0.038,1.3
0.039,1.3
0.039,1.3
0.042,1.3
0.043,1.3
0.044,1.3
0.044,1.3
0.045,1.3
0.046,1.3
0.046,1.3
0.047,1.3
0.047,1.3
0.048,1.3
0.048,1.3
0.049,1.3
0.049,1.3
0.050,1.3
0.050,1.3
0.051,1.3
0.051,1.3
0.052,1.3
0.052,1.3
0.052,1.3
0.053,1.3
0.053,1.3
0.054,1.3
0.054,1.3
0.055,1.3
0.055,1.3
0.055,1.3
0.056,1.3
0.056,1.3
0.057,1.3
0.060,1.3
0.061,1.3
0.062,1.3
0.062,1.3
0.063,1.3
0.063,1.3
0.063,1.3
0.064,1.3
0.064,1.3
0.065,1.3
0.065,1.3
0.065,1.3
0.066,1.3
0.066,1.3
0.067,1.3
0.067,1.3
0.067,1.3
0.068,1.3
0.068,1.3
0.069,1.3
0.069,1.3
0.070,1.3
0.070,1.3
0.070,1.3
0.071,1.3
0.071,1.3
0.071,1.3
0.072,1.3
0.072,1.3
0.073,1.3
0.075,1.3
0.077,1.3
0.077,1.3
0.078,1.3
0.078,1.3
0.079,1.3
0.079,1.3
0.080,1.3
0.081,1.3
0.081,1.3
0.082,1.3
0.082,1.3
0.083,1.3
0.083,1.3
0.084,1.3
0.084,1.3
0.085,1.3
0.085,1.3
