Elapsed Time (s),Value
0.000,1.45
0.001,1.45
0.001,1.45
0.002,1.45
0.002,1.45
0.003,1.45
0.003,1.45
0.004,1.45
0.005,1.45
0.005,1.45
0.005,1.45
0.006,1.45
0.007,1.45
0.007,1.45
0.008,1.45
0.008,1.45
0.009,1.45
0.009,1.45
0.010,1.45
0.011,1.45
0.012,1.45
0.013,1.45
0.013,1.46
0.014,1.45
0.015,1.45
0.015,1.46
0.016,1.45
0.018,1.46
0.019,1.46
0.020,1.46
0.020,1.46
0.021,1.46
0.021,1.46
0.022,1.46
0.022,1.46
0.023,1.46
0.023,1.46
0.024,1.46
0.024,1.47
0.025,1.47
0.025,1.47
0.026,1.47
0.027,1.47
0.028,1.47
0.029,1.47
0.030,1.47
0.031,1.48
0.032,1.48
0.032,1.48
0.033,1.48
0.033,1.48
0.034,1.48
0.034,1.48
0.035,1.48
0.035,1.48
0.036,1.48
0.036,1.48
0.037,1.48
0.037,1.48
0.038,1.48
0.038,1.48
0.039,1.48
0.039,1.48
0.040,1.48
0.040,1.49
0.040,1.48
0.041,1.48
0.042,1.48
0.042,1.49
0.042,1.49
0.043,1.49
0.044,1.48
0.045,1.48
0.046,1.49
0.047,1.49
0.048,1.49
0.048,1.49
0.049,1.49
0.049,1.49
0.050,1.49
0.050,1.49
0.050,1.49
0.051,1.49
0.051,1.49
0.052,1.49
0.052,1.49
0.053,1.49
0.053,1.49
0.053,1.49
0.054,1.49
0.054,1.49
0.054,1.48
0.055,1.49
0.055,1.49
0.056,1.49
0.056,1.49
0.056,1.49
0.057,1.49
0.057,1.49
0.058,1.49
0.058,1.49
0.058,1.49
0.059,1.49
0.059,1.49
0.059,1.48
0.060,1.48
0.062,1.48
0.063,1.48
0.064,1.48
0.064,1.48
0.065,1.48
0.065,1.48
0.066,1.48
0.067,1.48
0.067,1.48
0.067,1.48
0.068,1.48
0.069,1.48
0.069,1.48
0.070,1.48
0.070,1.48
0.071,1.49
0.071,1.48
0.072,1.49
0.072,1.49
0.073,1.49
0.073,1.49
0.074,1.49
0.074,1.49
0.075,1.49
0.075,1.49
0.076,1.49
0.076,1.49
0.077,1.49
0.078,1.49
0.079,1.49
0.080,1.49
0.081,1.49
0.081,1.49
0.082,1.49
0.083,1.49
0.083,1.49
0.083,1.49
0.084,1.49
0.084,1.49
0.085,1.49
0.085,1.49
0.086,1.49
0.086,1.49
0.087,1.49
0.087,1.49
0.088,1.49
0.088,1.49
0.088,1.49
0.089,1.49
0.089,1.49
0.090,1.49
0.090,1.49
0.090,1.49
0.091,1.49
0.091,1.49
0.091,1.49
0.092,1.49
0.092,1.49
0.092,1.48
0.093,1.48
0.094,1.48
0.096,1.48
0.097,1.48
0.098,1.48
0.098,1.48
0.099,1.48
0.099,1.48
0.100,1.48
0.100,1.48
0.101,1.48
0.101,1.48
0.102,1.48
0.102,1.48
0.103,1.48
0.103,1.48
0.103,1.48
0.104,1.48
0.104,1.48
0.105,1.48
0.105,1.48
0.106,1.48
0.106,1.48
0.107,1.48
0.107,1.47
0.107,1.48
0.108,1.48
0.108,1.47
0.109,1.47
0.109,1.47
0.110,1.47
0.112,1.47
0.113,1.47
0.115,1.47
0.115,1.47
0.116,1.47
0.116,1.47
0.117,1.47
0.117,1.47
0.118,1.47
0.118,1.47
0.119,1.47
0.119,1.47
0.120,1.47
0.120,1.47
0.121,1.46
0.121,1.46
0.122,1.46
0.122,1.46
0.122,1.46
0.123,1.46
0.123,1.46
0.123,1.46
0.124,1.46
0.124,1.46
0.124,1.46
0.125,1.46
0.125,1.46
0.125,1.46
0.126,1.46
0.126,1.46
0.127,1.46
0.128,1.46
0.129,1.46
0.130,1.46
0.131,1.46
0.131,1.46
0.131,1.46
0.132,1.46
0.132,1.46
0.132,1.46
0.133,1.46
0.133,1.46
0.134,1.47
0.134,1.47
0.134,1.47
0.135,1.47
0.135,1.48
0.135,1.48
0.136,1.48
0.136,1.48
0.137,1.48
0.137,1.48
0.137,1.49
0.138,1.49
0.138,1.49
0.138,1.49
0.139,1.49
0.139,1.49
0.139,1.5
0.140,1.49
0.140,1.49
0.140,1.5
0.141,1.5
0.141,1.49
0.141,1.49
0.142,1.49
0.142,1.49
0.143,1.49
0.143,1.49
0.144,1.49
0.145,1.49
0.145,1.49
0.146,1.49
0.147,1.49
0.148,1.5
0.148,1.5
0.148,1.5
0.149,1.5
0.149,1.5
0.150,1.51
0.150,1.51
0.150,1.51
0.151,1.51
0.151,1.51
0.152,1.51
0.152,1.51
0.153,1.51
0.153,1.51
0.153,1.51
0.154,1.5
0.154,1.5
0.155,1.5
0.155,1.49
0.155,1.49
0.156,1.48
0.156,1.48
0.156,1.48
0.157,1.47
0.157,1.47
0.157,1.47
0.158,1.46
0.158,1.46
0.158,1.46
0.158,1.45
0.159,1.45
0.159,1.44
0.159,1.44
0.160,1.43
0.161,1.43
0.163,1.43
0.164,1.42
0.165,1.42
0.165,1.42
0.165,1.41
0.166,1.41
0.166,1.41
0.166,1.41
0.167,1.41
0.167,1.41
0.167,1.41
0.168,1.41
0.168,1.41
0.168,1.41
0.169,1.41
0.169,1.41
0.169,1.4
0.170,1.4
0.170,1.4
0.170,1.4
0.170,1.41
0.171,1.41
0.171,1.41
0.171,1.41
0.171,1.41
0.172,1.42
0.172,1.42
0.172,1.43
0.173,1.43
0.173,1.43
0.173,1.44
0.174,1.44
0.174,1.44
0.174,1.44
0.175,1.44
0.175,1.44
0.175,1.44
0.175,1.44
0.176,1.44
0.176,1.44
0.179,1.43
0.180,1.43
0.181,1.43
0.181,1.43
0.181,1.43
0.182,1.43
0.182,1.43
0.182,1.43
0.183,1.43
0.183,1.43
0.183,1.43
0.184,1.44
0.184,1.44
0.184,1.44
0.185,1.44
0.185,1.45
0.185,1.45
0.186,1.45
0.186,1.45
0.187,1.45
0.187,1.46
0.187,1.46
0.187,1.46
0.188,1.46
0.188,1.45
0.188,1.45
0.189,1.45
0.189,1.45
0.189,1.45
0.189,1.45
0.190,1.45
0.190,1.45
0.190,1.45
0.191,1.45
0.191,1.45
0.191,1.46
0.191,1.46
0.192,1.47
0.192,1.47
0.192,1.48
0.192,1.48
0.193,1.49
0.194,1.5
0.195,1.5
0.195,1.51
0.196,1.52
0.197,1.53
0.197,1.53
0.197,1.54
0.198,1.54
0.198,1.55
0.198,1.56
0.198,1.56
0.199,1.57
0.199,1.58
0.199,1.59
0.200,1.6
0.200,1.6
0.200,1.61
0.200,1.61
