Elapsed Time (s),Value
0.000,1.48
0.001,1.48
0.002,1.48
0.002,1.48
0.003,1.48
0.003,1.48
0.004,1.48
0.004,1.48
0.005,1.48
0.005,1.48
0.006,1.48
0.007,1.48
0.007,1.48
0.008,1.48
0.008,1.48
0.009,1.48
0.010,1.48
0.010,1.48
0.011,1.48
0.011,1.48
0.012,1.48
0.013,1.48
0.014,1.48
0.015,1.48
0.016,1.48
0.016,1.48
0.017,1.48
0.017,1.48
0.018,1.48
0.019,1.48
0.019,1.48
0.020,1.48
0.021,1.48
0.021,1.48
0.022,1.48
0.022,1.48
0.023,1.48
0.023,1.48
0.025,1.48
0.026,1.48
0.028,1.48
0.029,1.48
0.030,1.48
0.030,1.48
0.031,1.48
0.031,1.48
0.032,1.48
0.032,1.48
0.033,1.48
0.033,1.48
0.033,1.48
0.034,1.48
0.034,1.48
0.035,1.48
0.035,1.48
0.036,1.48
0.036,1.48
0.036,1.48
0.037,1.48
0.037,1.48
0.038,1.48
0.038,1.48
0.038,1.48
0.039,1.48
0.039,1.48
0.040,1.48
0.041,1.48
0.043,1.48
0.044,1.48
0.044,1.48
0.045,1.48
0.046,1.48
0.046,1.48
0.047,1.48
0.047,1.48
0.048,1.48
0.049,1.48
0.049,1.48
0.050,1.48
0.050,1.48
0.051,1.48
0.051,1.48
0.052,1.48
0.052,1.48
0.053,1.48
0.053,1.48
0.054,1.48
0.054,1.48
0.055,1.48
0.055,1.48
0.056,1.48
0.056,1.48
0.058,1.48
0.058,1.48
0.062,1.48
0.062,1.48
0.063,1.48
0.063,1.48
0.064,1.48
0.064,1.48
0.065,1.49
0.065,1.48
0.066,1.48
0.066,1.48
0.066,1.49
0.067,1.49
0.067,1.49
0.068,1.49
0.068,1.48
0.069,1.49
0.069,1.49
0.069,1.49
0.070,1.49
0.070,1.49
0.071,1.49
0.071,1.49
0.072,1.49
0.072,1.49
0.072,1.49
0.073,1.49
0.073,1.49
0.074,1.49
0.075,1.49
0.075,1.49
0.076,1.49
0.076,1.49
0.077,1.49
0.078,1.49
0.078,1.49
0.079,1.49
0.079,1.49
0.080,1.49
0.080,1.48
0.080,1.49
0.081,1.49
0.081,1.49
0.082,1.49
0.082,1.49
0.083,1.49
0.083,1.49
0.084,1.49
0.084,1.49
0.084,1.48
0.085,1.49
0.085,1.49
0.086,1.49
0.086,1.49
0.086,1.49
0.087,1.49
0.087,1.49
0.088,1.49
0.088,1.49
0.089,1.49
0.089,1.49
0.090,1.49
0.091,1.49
0.092,1.49
0.092,1.49
0.094,1.49
0.095,1.49
0.095,1.49
0.096,1.49
0.096,1.49
0.097,1.49
0.097,1.49
0.098,1.49
0.099,1.49
0.099,1.49
0.100,1.49
0.101,1.49
0.101,1.49
0.102,1.49
0.102,1.49
0.103,1.49
0.103,1.49
0.104,1.49
0.104,1.49
0.105,1.49
0.105,1.49
0.105,1.49
0.106,1.49
0.106,1.49
0.107,1.49
0.108,1.49
0.109,1.49
0.109,1.49
0.110,1.49
0.110,1.49
0.111,1.49
0.111,1.49
0.112,1.49
0.112,1.49
0.113,1.49
0.113,1.49
0.113,1.49
0.113,1.49
0.114,1.49
0.114,1.49
0.114,1.49
0.114,1.49
0.115,1.49
0.115,1.49
0.115,1.49
0.116,1.49
0.116,1.49
0.116,1.49
0.116,1.49
0.117,1.49
0.117,1.49
0.117,1.49
0.118,1.49
0.118,1.49
0.118,1.49
0.119,1.49
0.119,1.49
0.119,1.49
0.120,1.49
0.120,1.49
0.120,1.49
0.121,1.49
0.121,1.49
0.121,1.49
0.122,1.49
0.122,1.49
0.122,1.49
0.123,1.49
0.123,1.49
0.123,1.49
0.125,1.49
0.126,1.49
0.126,1.49
0.127,1.49
0.128,1.49
0.129,1.49
0.129,1.49
0.129,1.49
0.130,1.49
0.130,1.49
0.130,1.49
0.131,1.49
0.131,1.49
0.131,1.49
0.131,1.49
0.132,1.49
0.132,1.49
0.133,1.49
0.133,1.49
0.133,1.49
0.133,1.49
0.134,1.49
0.134,1.49
0.134,1.49
0.135,1.49
0.135,1.49
0.135,1.49
0.136,1.49
0.136,1.49
0.136,1.49
0.137,1.49
0.137,1.49
0.137,1.49
0.138,1.49
0.138,1.49
0.138,1.49
0.139,1.49
0.139,1.49
0.139,1.49
0.140,1.49
0.140,1.49
0.141,1.49
0.141,1.49
0.142,1.49
0.143,1.49
0.143,1.49
0.144,1.49
0.144,1.49
0.145,1.49
0.145,1.49
0.145,1.49
0.145,1.49
0.146,1.49
0.146,1.49
0.146,1.49
0.147,1.49
0.147,1.49
0.147,1.49
0.147,1.49
0.148,1.49
0.148,1.49
0.148,1.49
0.149,1.49
0.149,1.49
0.149,1.49
0.150,1.49
0.150,1.49
0.150,1.49
0.150,1.49
0.151,1.49
0.151,1.49
0.151,1.49
0.152,1.49
0.152,1.49
0.152,1.49
0.152,1.49
0.153,1.49
0.153,1.49
0.153,1.49
0.154,1.49
0.154,1.49
0.154,1.49
0.154,1.49
0.155,1.49
0.155,1.49
0.155,1.49
0.156,1.49
0.156,1.49
0.156,1.49
0.156,1.49
0.157,1.49
0.158,1.49
0.159,1.49
0.160,1.49
0.161,1.49
0.161,1.49
0.162,1.49
0.162,1.49
0.162,1.49
0.163,1.49
0.163,1.49
0.163,1.48
0.164,1.49
0.164,1.49
0.164,1.49
0.165,1.48
0.165,1.48
0.165,1.49
0.166,1.48
0.166,1.49
0.166,1.49
0.167,1.48
0.167,1.48
0.167,1.48
0.168,1.49
0.168,1.49
0.168,1.48
0.169,1.48
0.169,1.48
0.169,1.48
0.169,1.48
0.170,1.48
0.170,1.48
0.170,1.48
0.171,1.48
0.171,1.48
0.171,1.48
0.171,1.48
0.172,1.48
0.172,1.48
0.172,1.48
0.173,1.48
0.173,1.48
0.176,1.48
0.176,1.48
0.177,1.48
0.178,1.48
0.179,1.48
0.179,1.48
0.179,1.48
0.180,1.48
0.180,1.48
0.180,1.48
0.181,1.48
0.181,1.48
0.181,1.48
0.181,1.48
0.182,1.48
0.182,1.48
0.182,1.48
0.182,1.47
0.183,1.47
0.183,1.47
0.183,1.47
0.184,1.47
0.184,1.47
0.184,1.47
0.185,1.47
0.185,1.47
0.185,1.47
0.186,1.47
0.186,1.47
0.186,1.47
0.186,1.47
0.187,1.47
0.187,1.47
0.187,1.47
0.188,1.47
0.188,1.47
0.188,1.47
0.188,1.47
0.189,1.47
0.189,1.47
0.189,1.47
0.190,1.47
0.190,1.47
0.191,1.47
0.191,1.47
0.192,1.47
0.192,1.47
0.193,1.47
0.194,1.47
0.194,1.46
0.194,1.47
0.195,1.47
0.195,1.47
0.195,1.47
0.196,1.47
0.196,1.46
0.196,1.46
0.196,1.46
0.197,1.46
0.197,1.46
0.197,1.46
0.197,1.46
0.198,1.46
0.198,1.46
0.198,1.46
0.199,1.46
0.199,1.46
0.199,1.46
0.200,1.46
0.200,1.46
0.201,1.46
0.201,1.46
0.201,1.46
0.202,1.46
0.202,1.46
0.202,1.46
0.202,1.46
0.203,1.46
0.203,1.46
0.204,1.46
0.204,1.46
0.204,1.46
0.205,1.46
0.205,1.46
0.205,1.46
0.205,1.46
0.206,1.46
0.206,1.46
0.207,1.46
0.208,1.46
0.208,1.46
0.210,1.46
0.211,1.46
0.211,1.46
0.211,1.46
0.212,1.46
0.212,1.46
0.212,1.46
0.213,1.46
0.213,1.46
0.213,1.46
0.214,1.46
0.214,1.46
0.214,1.46
0.214,1.46
0.215,1.46
0.215,1.46
0.215,1.46
0.216,1.46
0.216,1.46
0.216,1.46
0.217,1.46
0.217,1.46
0.217,1.46
0.218,1.46
0.218,1.46
0.219,1.46
0.219,1.46
0.219,1.46
0.219,1.46
0.220,1.46
0.220,1.46
0.220,1.46
0.220,1.46
0.221,1.46
0.221,1.46
0.222,1.46
0.222,1.46
0.222,1.46
0.223,1.46
0.223,1.46
0.223,1.46
0.224,1.46
0.227,1.46
0.227,1.46
0.228,1.46
0.228,1.46
0.229,1.46
0.229,1.46
0.229,1.46
0.229,1.46
0.230,1.46
0.230,1.46
0.230,1.46
0.231,1.46
0.231,1.46
0.231,1.46
0.231,1.46
0.232,1.46
0.232,1.46
0.233,1.46
0.233,1.46
0.233,1.46
0.233,1.46
0.234,1.46
0.234,1.46
0.234,1.46
0.234,1.46
0.235,1.46
0.235,1.46
0.235,1.46
0.236,1.46
0.236,1.46
0.236,1.46
0.236,1.46
0.237,1.46
0.237,1.46
0.237,1.46
0.238,1.46
0.238,1.46
0.238,1.46
0.239,1.46
0.239,1.46
0.239,1.46
0.240,1.46
0.240,1.46
0.241,1.46
0.243,1.46
0.244,1.46
0.245,1.46
0.245,1.46
0.246,1.46
0.246,1.46
0.246,1.46
0.247,1.46
0.247,1.46
0.247,1.46
0.248,1.46
0.248,1.46
0.248,1.46
0.249,1.46
0.249,1.46
0.249,1.46
0.250,1.46
0.250,1.46
0.250,1.46
0.251,1.46
0.251,1.46
0.251,1.46
0.252,1.46
0.252,1.46
0.252,1.46
0.253,1.46
0.253,1.46
0.253,1.46
0.254,1.46
0.254,1.46
0.254,1.46
0.255,1.46
0.255,1.46
0.255,1.46
0.256,1.46
0.256,1.46
0.256,1.46
0.257,1.46
0.258,1.46
0.259,1.46
0.260,1.46
0.261,1.46
0.261,1.46
0.261,1.46
0.262,1.46
0.262,1.46
0.262,1.46
0.263,1.46
0.263,1.46
0.263,1.46
0.263,1.46
0.264,1.46
0.264,1.46
0.264,1.46
0.265,1.46
0.265,1.46
0.265,1.46
0.266,1.46
0.266,1.46
0.266,1.46
0.266,1.46
0.267,1.46
0.267,1.46
0.267,1.46
0.268,1.46
0.268,1.46
0.268,1.46
0.268,1.46
0.269,1.46
0.269,1.46
0.269,1.46
0.269,1.46
0.270,1.46
0.270,1.46
0.270,1.46
0.271,1.46
0.271,1.46
0.271,1.46
0.271,1.46
0.272,1.46
0.272,1.46
0.272,1.46
0.273,1.46
0.273,1.46
0.273,1.46
0.274,1.46
0.275,1.47
0.276,1.47
0.276,1.47
0.277,1.47
0.277,1.47
0.278,1.47
0.278,1.47
0.278,1.47
0.279,1.47
0.279,1.46
0.279,1.46
0.280,1.46
0.280,1.46
0.280,1.46
0.281,1.46
0.281,1.46
0.282,1.46
0.282,1.46
0.282,1.45
0.283,1.45
0.283,1.45
0.283,1.45
0.284,1.45
0.284,1.45
0.284,1.45
0.285,1.44
0.285,1.44
0.285,1.44
0.286,1.44
0.286,1.44
0.286,1.43
