Elapsed Time (s),Value
0.000,1.49
0.001,1.49
0.001,1.49
0.002,1.49
0.003,1.49
0.003,1.49
0.004,1.49
0.004,1.49
0.005,1.49
0.005,1.49
0.005,1.49
0.006,1.49
0.006,1.49
0.007,1.49
0.008,1.49
0.011,1.49
0.013,1.49
0.013,1.49
0.014,1.49
0.014,1.49
0.015,1.49
0.015,1.49
0.016,1.49
0.017,1.49
0.017,1.49
0.018,1.49
0.018,1.49
0.019,1.49
0.019,1.49
0.020,1.49
0.020,1.5
0.021,1.5
0.021,1.5
0.022,1.5
0.022,1.5
0.023,1.5
0.024,1.5
0.024,1.5
0.025,1.5
0.026,1.5
0.027,1.5
0.028,1.5
0.028,1.5
0.029,1.49
0.030,1.5
0.030,1.5
0.031,1.49
0.031,1.49
0.032,1.5
0.032,1.5
0.033,1.49
0.033,1.5
0.034,1.5
0.034,1.5
0.034,1.5
0.035,1.5
0.035,1.5
0.035,1.5
0.036,1.5
0.036,1.5
0.036,1.5
0.037,1.5
0.037,1.5
0.037,1.5
0.038,1.5
0.038,1.49
0.039,1.49
0.039,1.49
0.039,1.49
0.040,1.49
0.040,1.49
0.040,1.49
0.041,1.49
0.041,1.49
0.041,1.49
0.041,1.49
0.042,1.49
0.045,1.49
0.046,1.49
0.047,1.49
0.048,1.49
0.048,1.49
0.049,1.48
0.049,1.48
0.050,1.48
0.050,1.48
0.051,1.48
0.051,1.48
0.052,1.48
0.052,1.48
0.053,1.48
0.053,1.48
0.054,1.48
0.055,1.48
0.055,1.48
0.056,1.48
0.056,1.48
0.057,1.48
0.057,1.49
0.058,1.49
0.058,1.49
0.059,1.49
0.060,1.49
0.061,1.49
0.062,1.49
0.063,1.49
0.063,1.48
0.064,1.48
0.064,1.48
0.065,1.48
0.065,1.48
0.066,1.48
0.066,1.48
0.067,1.48
0.067,1.48
0.068,1.48
0.068,1.48
0.068,1.48
0.069,1.48
0.069,1.48
0.070,1.48
0.070,1.48
0.070,1.48
0.071,1.48
0.071,1.48
0.071,1.48
0.072,1.48
0.072,1.48
0.073,1.48
0.073,1.49
0.073,1.49
0.074,1.49
0.074,1.49
0.075,1.49
0.075,1.49
0.076,1.49
0.077,1.49
0.077,1.49
0.078,1.49
0.079,1.49
0.080,1.49
0.081,1.49
