Elapsed Time (s),Value
0.016,2.08
0.016,2.09
0.026,1.94
0.028,2.08
0.037,2.02
0.040,2.08
0.046,2.09
0.051,2.08
0.056,2.04
0.061,2.08
0.065,2.08
0.071,2.08
0.073,2.09
0.082,2.0
0.086,2.04
0.091,2.08
0.093,2.09
0.101,2.08
0.104,2.08
0.111,2.08
0.113,2.08
0.120,2.08
0.120,2.06
0.120,0.97
0.136,0.97
0.141,0.97
0.141,0.97
0.151,0.97
0.153,0.97
0.153,2.08
0.153,0.97
0.170,0.97
0.170,0.97
0.170,0.97
0.185,0.97
0.187,0.97
0.187,2.01
0.201,2.06
0.202,2.08
0.202,2.07
0.202,2.08
0.220,2.08
0.225,2.08
0.228,2.08
0.235,2.08
0.240,2.08
0.244,2.08
0.251,2.08
0.253,2.08
0.260,2.08
0.263,2.05
0.271,2.08
0.276,2.05
0.281,2.08
0.285,2.07
0.291,2.08
0.295,2.08
0.301,2.08
0.305,2.08
0.308,2.08
0.316,2.08
0.320,2.08
0.325,2.05
0.328,2.08
0.336,2.08
0.337,1.98
0.345,2.08
0.348,2.08
0.356,2.08
0.360,0.97
0.366,0.98
0.370,0.98
0.375,0.98
0.377,0.98
0.386,0.98
0.388,2.06
0.396,0.98
0.398,0.98
0.406,0.98
0.409,0.98
0.415,1.38
0.420,0.98
0.426,2.05
0.428,2.08
0.436,2.08
0.437,2.08
0.445,1.95
0.447,2.08
0.456,2.08
0.459,2.08
0.466,2.08
0.470,2.08
0.475,2.08
0.477,2.08
0.485,2.08
0.487,2.08
0.495,2.08
0.501,2.09
0.505,2.08
0.508,2.08
0.516,2.08
0.520,2.08
0.525,2.09
0.527,2.09
0.536,2.08
0.537,2.07
0.545,2.08
0.551,2.09
0.555,2.08
0.559,2.08
0.565,2.08
0.570,2.08
0.575,2.08
0.581,2.09
0.585,2.07
0.590,0.97
0.593,0.97
0.601,0.97
0.603,0.98
0.610,0.97
0.614,0.97
0.620,1.99
0.623,0.97
0.623,0.97
0.635,0.98
0.640,0.97
0.645,0.97
0.649,0.98
0.656,0.97
0.660,2.08
0.663,2.09
0.670,2.08
0.675,2.08
0.677,2.05
0.685,2.08
0.688,2.08
0.688,1.95
0.700,2.02
0.704,2.08
0.710,2.08
0.713,2.08
0.719,2.08
0.722,2.03
0.730,2.06
0.735,2.08
0.740,2.08
0.744,2.08
0.750,2.08
0.755,2.08
0.760,2.09
0.762,2.09
0.770,2.08
0.775,2.08
0.780,2.08
0.785,2.08
0.788,2.06
0.795,2.08
0.797,2.06
0.804,2.08
0.809,2.08
0.815,2.08
0.819,0.97
0.825,0.97
0.827,0.97
0.835,0.97
0.837,0.97
0.844,0.97
0.846,0.97
0.855,0.98
0.860,0.97
0.865,0.98
0.870,1.79
0.871,2.09
0.880,2.08
0.885,2.02
0.889,2.08
0.892,2.08
0.900,2.08
0.903,2.08
0.909,2.08
0.912,2.08
0.920,2.08
0.922,2.08
0.929,2.07
0.935,2.08
0.940,2.08
0.942,2.08
0.949,2.08
0.955,2.08
0.960,2.08
0.964,2.08
0.970,2.08
0.975,2.08
0.980,2.08
0.985,2.08
0.990,2.07
0.995,2.08
1.000,2.07
1.003,2.08
1.009,1.97
1.012,2.08
1.020,2.08
1.025,2.05
1.030,2.08
1.035,2.08
1.040,2.08
1.044,1.99
1.050,1.08
1.055,0.98
1.060,0.97
1.065,0.98
1.070,0.98
1.075,0.97
1.080,0.97
1.084,2.08
1.089,0.97
1.093,0.98
1.100,0.98
1.103,0.97
1.109,0.98
1.112,0.98
1.120,2.07
1.122,0.98
1.129,0.98
1.134,0.98
1.139,0.98
1.144,0.98
1.149,1.51
1.154,2.08
1.157,2.08
1.164,2.08
1.169,2.08
1.174,2.08
1.178,1.97
1.184,2.07
1.187,2.08
1.194,2.08
1.197,2.08
1.204,2.07
1.206,2.07
1.214,2.08
1.219,2.08
1.224,2.08
1.229,2.07
1.233,2.08
1.237,2.07
1.243,1.96
1.245,2.08
1.254,2.04
1.256,2.08
1.264,2.08
1.269,2.08
1.274,2.08
1.277,1.09
1.284,0.97
1.287,0.97
1.294,0.97
1.297,0.97
1.304,0.98
1.306,2.08
1.314,2.08
1.318,2.08
1.323,2.07
1.329,2.08
1.334,2.08
1.337,2.08
1.343,1.98
