Elapsed Time (s),Value
0.003,1.34
0.007,2.09
0.012,2.09
0.017,2.09
0.022,2.09
0.027,2.09
0.032,2.09
0.037,2.08
0.042,2.09
0.047,2.09
0.053,2.09
0.057,2.02
0.062,2.09
0.067,2.09
0.072,2.09
0.077,2.09
0.082,2.09
0.087,2.09
0.093,2.09
0.097,2.09
0.103,2.09
0.108,2.09
0.112,2.09
0.117,2.09
0.122,2.09
0.127,2.09
0.132,2.09
0.137,2.09
0.143,2.09
0.147,2.09
0.152,2.09
0.157,2.09
0.162,2.09
0.167,1.16
0.173,1.15
0.177,1.15
0.182,1.15
0.187,1.15
0.192,1.15
0.197,1.44
0.202,1.5
0.207,1.15
0.213,1.15
0.218,1.15
0.223,1.15
0.227,1.15
0.232,2.09
0.237,2.09
0.242,2.09
0.247,2.09
0.252,2.09
0.257,2.09
0.262,2.09
0.267,2.09
0.272,2.09
0.277,2.09
0.282,2.09
0.287,2.09
0.292,2.09
0.297,2.09
0.302,2.09
0.307,2.09
0.312,2.09
0.317,2.09
0.323,2.09
0.327,2.09
0.333,2.09
0.337,2.09
0.342,2.09
0.347,2.09
0.352,2.09
0.357,2.09
0.362,2.09
0.367,2.08
0.372,2.09
0.377,2.09
0.382,2.09
0.387,2.09
0.392,2.09
0.397,2.09
0.402,1.15
0.407,1.15
0.412,1.15
0.417,1.15
0.423,1.15
0.427,1.15
0.432,2.09
0.437,1.15
0.442,1.15
0.447,1.15
0.452,1.15
0.457,1.15
0.464,1.15
0.467,2.09
0.473,2.09
0.477,2.09
0.482,2.09
0.487,2.09
0.492,2.09
0.497,2.09
0.502,2.09
0.507,2.09
0.512,2.09
0.517,2.09
0.522,2.07
0.527,2.09
0.532,2.09
0.537,2.09
0.542,2.09
0.547,2.09
0.552,2.09
0.557,2.09
0.562,2.09
0.567,2.09
0.572,2.09
0.577,2.08
0.582,2.09
0.587,2.09
0.592,2.09
0.597,2.09
0.602,2.09
0.608,2.09
0.612,2.09
0.617,2.09
0.622,2.09
0.627,2.09
0.632,1.15
0.637,1.15
0.642,1.15
0.648,1.15
0.652,1.15
0.657,1.15
0.662,2.08
0.667,1.15
0.672,1.15
0.677,1.15
0.682,1.15
0.687,1.15
0.692,1.15
0.697,2.09
0.702,2.09
0.707,2.09
0.712,2.09
0.717,2.09
0.723,2.09
0.727,2.09
0.732,2.09
0.737,2.09
0.742,2.09
0.747,2.09
0.752,2.09
0.757,2.09
0.762,2.09
0.767,2.09
0.772,2.09
0.777,2.09
0.782,2.09
0.787,2.09
0.792,2.09
0.797,2.09
0.802,2.09
0.807,2.08
0.812,2.09
0.817,2.09
0.822,2.09
0.827,2.09
0.832,2.09
0.837,2.09
0.842,2.09
0.847,2.09
0.853,2.08
0.857,2.09
0.862,1.15
0.867,1.15
0.872,1.15
0.877,1.15
0.882,1.15
0.887,1.15
0.892,2.08
0.897,1.15
0.902,1.15
0.907,1.15
0.912,1.15
0.917,1.15
0.922,1.15
0.927,1.15
0.932,2.09
0.937,2.09
0.942,2.09
0.946,2.09
0.951,2.09
0.956,2.09
0.961,2.09
0.967,2.09
0.971,2.09
0.977,2.09
0.982,2.09
0.987,2.08
0.992,2.09
0.997,2.09
1.001,2.09
1.006,2.05
1.011,2.09
1.016,2.09
1.021,2.09
1.027,2.09
1.032,2.09
1.037,2.09
1.042,2.09
1.047,2.09
1.052,2.09
1.057,2.09
1.062,2.09
1.067,2.09
1.072,2.09
1.077,2.09
1.082,2.09
1.086,2.09
1.092,1.15
1.097,1.15
1.101,1.15
1.106,1.15
1.111,1.15
1.116,1.15
1.121,1.15
1.126,1.15
1.131,1.15
1.136,1.15
1.141,1.15
1.146,1.15
1.151,1.46
1.156,2.09
1.161,2.09
1.166,2.09
1.172,2.09
1.176,2.09
1.181,2.08
1.186,2.09
1.191,2.09
1.196,2.09
1.201,2.09
1.206,2.09
1.211,2.09
1.216,2.09
1.222,2.09
1.226,2.09
1.231,2.09
1.236,2.09
1.241,2.09
1.246,2.09
1.251,2.09
1.256,2.09
1.261,2.09
1.266,2.09
1.272,2.09
1.276,2.09
1.281,2.09
1.286,2.09
1.291,2.09
1.296,2.09
1.301,2.09
1.306,2.09
1.311,2.09
1.316,2.09
1.321,1.15
1.326,1.15
1.331,1.15
1.336,1.15
1.341,1.15
1.346,1.15
1.351,1.15
1.356,1.17
1.361,1.15
1.366,1.15
1.372,1.15
1.376,1.15
1.381,1.15
1.386,1.71
1.391,2.09
1.396,2.09
1.401,2.09
1.406,2.09
1.411,2.09
1.417,2.09
1.423,2.09
1.427,2.09
1.432,2.09
1.437,2.09
1.442,2.09
1.447,2.09
1.451,2.09
1.456,2.09
1.461,2.09
1.466,2.09
1.472,2.09
1.477,2.09
1.481,2.09
1.487,2.09
1.492,2.09
1.497,2.09
1.502,2.09
1.507,2.09
1.512,2.07
1.516,2.09
1.522,2.09
1.526,2.09
1.532,2.09
1.536,2.09
1.541,2.09
1.546,2.09
1.551,1.16
1.556,1.15
1.561,1.15
1.566,1.15
1.571,1.15
1.576,1.15
1.581,1.27
1.586,2.09
1.591,2.09
1.596,2.09
1.601,2.09
1.606,2.09
1.611,2.08
1.616,2.09
1.621,2.09
1.626,2.09
1.631,2.09
1.636,2.09
1.641,2.09
1.646,2.09
1.651,2.09
1.656,2.09
1.661,2.09
1.666,2.09
1.671,2.09
1.676,2.09
1.681,2.09
1.686,2.09
1.691,2.09
1.696,2.09
1.701,2.09
1.706,2.09
1.711,2.09
1.716,2.07
1.721,2.09
1.726,2.09
1.731,2.09
1.736,2.09
1.741,2.09
1.746,2.09
1.751,2.09
1.756,2.09
1.761,2.09
1.766,2.09
1.772,2.09
1.776,2.09
1.781,2.09
1.786,1.15
1.791,1.15
1.796,1.15
1.801,1.15
1.806,1.15
1.811,2.08
1.816,2.09
1.822,1.15
1.826,1.15
1.831,1.15
1.836,1.15
1.840,1.15
1.845,1.15
1.850,2.07
1.855,1.15
1.861,1.15
1.866,1.15
1.871,1.15
1.876,1.15
1.880,1.15
1.886,1.9
1.891,2.09
1.896,2.09
1.901,2.09
1.906,2.09
1.911,2.09
1.916,2.09
1.922,2.09
1.926,2.09
1.931,2.09
1.936,2.09
1.941,2.09
1.946,2.09
1.951,2.09
1.956,2.09
1.961,2.09
1.966,2.09
1.972,2.09
1.976,2.09
1.981,2.09
1.986,2.09
1.991,2.09
1.996,2.06
2.001,2.09
2.006,2.09
2.010,2.08
2.016,1.15
2.021,1.15
2.026,1.15
2.031,1.15
2.035,1.15
2.041,1.15
2.046,2.09
2.051,2.09
2.056,2.09
2.061,2.09
2.066,2.09
2.071,2.09
2.076,2.09
2.081,2.09
2.085,2.09
2.091,2.09
2.096,2.09
2.101,2.09
2.106,2.09
2.111,2.09
2.116,2.09
2.121,2.09
2.126,2.09
2.131,2.09
2.136,2.09
2.141,2.09
2.146,2.09
2.151,2.09
2.156,2.09
2.161,2.09
2.166,2.09
2.171,2.08
2.176,2.09
2.181,2.09
2.186,2.09
2.191,2.09
2.196,2.09
2.201,2.09
2.206,2.09
2.211,2.09
2.216,2.09
2.221,2.09
2.226,2.09
2.231,2.09
2.236,2.09
2.241,2.09
2.246,1.15
2.251,1.15
2.256,1.15
2.261,1.15
2.266,1.15
2.271,1.15
2.276,1.15
2.281,1.15
2.286,1.15
2.291,2.08
2.296,1.15
2.301,1.15
2.306,1.15
2.311,1.15
2.316,1.15
2.321,1.15
2.326,2.05
2.330,1.15
2.336,1.15
2.341,1.15
2.346,1.18
2.351,2.09
2.356,2.09
2.361,2.09
2.366,2.09
2.371,2.09
2.376,2.09
2.381,2.09
2.385,2.09
2.390,2.09
2.396,2.09
2.401,2.09
2.406,2.09
2.411,2.09
2.416,2.09
2.421,2.09
2.426,2.09
2.431,2.09
2.436,2.09
2.441,2.09
2.446,1.9
2.451,2.09
2.456,2.09
2.461,2.09
2.466,2.09
2.472,2.09
2.476,1.15
2.481,1.15
2.486,1.15
2.491,1.15
2.496,1.15
2.501,1.15
2.505,1.27
2.511,1.15
2.516,1.15
2.521,1.15
2.526,1.15
2.530,1.21
2.535,2.09
2.541,2.09
2.546,2.09
2.551,2.09
2.556,2.06
2.561,2.09
2.566,2.09
2.571,2.09
2.576,2.09
2.581,2.09
2.586,2.09
2.591,2.09
2.596,2.09
2.600,2.09
2.605,2.09
2.610,2.09
2.615,2.09
2.621,2.09
2.626,2.09
2.631,2.09
2.636,2.09
2.641,2.09
2.646,2.09
2.651,2.09
2.655,2.06
2.660,2.09
2.665,2.09
2.671,2.09
2.676,2.09
2.681,2.09
2.686,2.09
2.691,2.09
2.695,2.09
2.700,2.09
2.705,1.15
2.710,1.15
2.716,1.15
2.722,1.98
2.726,2.09
2.731,2.09
2.735,2.09
2.740,2.09
2.746,2.09
2.751,2.09
2.756,2.09
2.761,2.09
2.766,2.02
2.771,2.09
2.776,2.09
2.781,2.09
2.785,2.09
2.790,2.09
2.795,2.09
2.800,2.09
2.805,2.09
2.810,2.09
2.815,2.09
2.820,2.09
2.825,2.09
2.830,2.08
2.835,2.09
2.840,2.09
2.845,2.09
2.850,2.09
2.855,2.09
2.860,2.09
2.865,2.09
2.871,1.84
2.875,2.09
2.880,2.09
2.885,2.09
2.890,2.09
2.895,2.09
2.900,2.09
2.905,2.09
2.910,2.09
2.915,2.09
2.921,2.09
2.925,2.09
2.930,2.09
2.935,1.16
2.940,1.15
2.945,1.15
2.950,1.15
