Elapsed Time (s),Value
0.000,2.09
0.000,2.09
0.014,2.09
0.019,2.09
0.024,2.09
0.026,2.09
0.034,2.08
0.038,2.08
0.044,2.09
0.049,2.09
0.054,2.09
0.059,2.09
0.064,2.09
0.069,2.09
0.074,2.09
0.079,2.09
0.084,2.08
0.089,2.08
0.092,2.09
0.099,2.08
0.101,2.09
0.109,2.09
0.111,2.09
0.119,1.36
0.122,1.36
0.129,1.36
0.133,1.36
0.139,1.36
0.141,1.36
0.149,1.38
0.152,1.96
0.159,2.09
0.161,2.09
0.169,2.08
0.171,2.09
0.179,2.09
0.183,2.08
0.189,2.09
0.191,2.09
0.199,2.04
0.202,2.09
0.209,2.09
0.211,2.09
0.219,2.08
0.222,2.09
0.229,2.09
0.233,2.08
0.239,2.09
0.242,2.09
0.249,2.09
0.252,2.09
0.259,2.09
0.262,2.09
0.268,2.08
0.271,2.09
0.279,2.09
0.284,2.08
0.289,2.09
0.291,2.09
0.299,2.09
0.302,2.04
0.309,2.09
0.310,2.09
0.319,2.08
0.321,2.09
0.328,2.09
0.333,2.08
0.339,2.09
0.342,2.09
0.348,1.35
0.352,1.35
0.352,1.35
0.364,1.29
0.368,2.08
0.373,2.09
0.376,2.09
0.383,2.08
0.385,2.09
0.394,2.09
0.395,2.09
0.404,2.09
0.407,2.02
0.413,2.09
0.418,2.08
0.423,2.09
0.426,2.09
0.434,2.08
0.435,2.09
0.444,2.09
0.449,2.09
0.453,2.09
0.456,2.09
0.463,2.09
0.468,2.09
0.473,2.08
0.476,2.09
0.483,2.08
0.485,2.09
0.493,2.08
0.499,2.09
0.503,2.08
0.507,2.08
0.514,2.09
0.518,2.08
0.518,2.08
0.528,2.09
0.533,2.08
0.538,2.08
0.543,2.09
0.544,2.09
0.553,2.09
0.555,2.08
0.555,2.09
0.568,2.09
0.573,2.08
0.573,2.09
0.583,1.36
0.588,1.37
0.593,1.37
0.598,1.37
0.604,1.37
0.605,1.46
0.605,2.09
0.618,1.37
0.623,1.36
0.628,1.36
0.633,1.37
0.638,1.36
0.638,1.37
0.648,2.09
0.649,1.36
0.658,1.37
0.660,1.37
0.666,1.36
0.666,1.37
0.678,1.37
0.684,2.08
0.684,2.08
0.693,2.09
0.697,2.09
0.701,2.08
0.701,2.08
0.713,2.09
0.716,2.08
0.716,2.08
0.728,2.09
0.733,2.08
0.733,2.08
0.743,2.09
0.747,2.09
0.750,2.08
0.750,2.08
0.763,2.09
0.767,2.08
0.767,2.09
0.777,2.09
0.783,2.08
0.788,2.08
0.793,2.09
0.798,2.09
0.799,2.08
0.807,2.09
0.809,1.34
0.816,1.34
0.816,1.34
0.827,1.34
0.832,1.34
0.837,1.34
0.841,2.07
0.847,2.08
0.849,2.09
0.858,2.09
0.860,2.09
0.866,2.08
0.866,2.09
0.878,2.09
0.883,2.08
0.888,2.09
0.892,2.09
0.898,2.09
0.899,2.09
0.907,2.09
0.909,2.09
0.918,2.08
0.922,2.09
0.925,2.09
0.933,1.99
0.933,2.09
0.942,2.09
0.945,2.09
0.953,2.08
0.957,2.09
0.963,2.09
0.966,2.09
0.972,2.09
0.975,2.09
0.982,2.08
0.983,2.09
0.993,2.09
0.995,2.09
1.002,2.09
1.007,2.09
1.012,1.99
1.016,2.08
1.022,2.09
1.027,2.09
1.033,2.02
1.037,2.07
1.042,1.35
1.042,1.36
1.053,1.35
1.056,1.36
1.062,1.35
1.067,1.35
1.072,2.04
1.076,1.35
1.082,1.36
1.083,1.35
1.083,1.35
1.097,1.36
1.099,1.35
1.107,1.35
1.111,1.4
1.117,1.35
1.122,1.35
1.127,1.36
1.132,1.36
1.133,1.36
1.133,1.31
1.147,2.09
1.149,2.08
1.157,2.08
1.162,2.08
1.169,2.08
1.171,2.09
1.177,2.08
1.182,2.08
1.187,2.08
1.192,2.09
1.197,2.07
1.199,2.08
1.206,2.09
1.209,2.08
1.217,2.08
1.220,2.08
1.227,2.08
1.232,2.08
