Elapsed Time (s),Value
0.002,2.09
0.006,2.09
0.012,2.09
0.013,1.52
0.022,1.35
0.026,1.35
0.032,1.35
0.036,1.35
0.041,1.35
0.043,1.35
0.051,1.58
0.055,1.35
0.059,1.35
0.067,1.35
0.069,1.35
0.075,2.08
0.075,2.08
0.086,2.08
0.092,2.08
0.097,2.08
0.101,2.02
0.107,2.08
0.109,2.08
0.116,2.08
0.119,2.08
0.127,2.08
0.130,2.08
0.137,2.08
0.139,2.08
0.146,2.08
0.151,2.08
0.156,2.08
0.159,2.08
0.167,2.08
0.169,2.08
0.177,2.08
0.178,2.02
0.186,2.08
0.189,2.08
0.192,2.08
0.225,2.08
0.242,2.08
0.275,2.08
0.293,2.08
0.293,2.08
0.293,2.08
0.293,2.08
0.293,2.08
0.326,2.08
0.326,2.08
0.339,1.33
0.343,1.33
0.359,1.33
0.370,1.33
0.387,1.33
0.390,1.72
0.392,2.08
0.403,1.33
0.404,1.33
0.405,1.33
0.405,1.33
0.406,1.33
0.406,1.33
0.407,2.08
0.407,1.33
0.407,1.33
0.414,1.33
0.417,1.33
0.419,1.33
0.420,1.33
0.420,2.08
0.421,2.08
0.421,2.08
0.421,2.07
0.422,2.08
0.422,2.02
0.422,2.08
0.423,2.08
0.423,2.08
0.423,2.08
0.423,2.08
0.424,2.08
0.424,2.08
0.424,2.08
0.427,2.08
0.427,2.08
0.432,2.08
0.436,2.09
0.440,2.08
0.442,2.08
0.451,2.08
0.454,2.08
0.459,2.08
0.459,2.09
0.471,2.08
0.476,2.08
0.481,1.34
0.483,1.34
0.491,1.7
0.493,2.08
0.500,2.09
0.505,2.09
0.509,2.08
0.509,2.09
0.521,2.09
0.525,2.08
0.530,2.08
0.535,2.09
0.540,2.08
0.542,2.08
0.550,2.09
0.554,2.09
0.559,2.08
0.559,2.09
0.571,2.09
0.575,2.08
0.581,2.04
0.584,2.09
0.591,2.09
0.592,2.08
0.601,2.09
0.602,2.09
0.609,2.08
0.609,2.09
0.609,2.09
0.625,2.08
0.625,2.09
0.625,2.09
0.625,2.09
0.642,2.09
0.642,2.09
0.642,2.08
0.659,2.09
0.659,2.08
0.671,2.09
0.675,2.08
0.675,2.09
0.675,2.09
0.690,2.09
0.692,2.08
0.701,2.09
0.703,2.09
0.709,1.35
0.709,1.34
0.721,1.35
0.727,1.34
0.727,1.34
0.736,1.34
0.740,2.09
0.742,1.35
0.742,1.35
0.756,1.35
0.759,1.35
0.759,1.35
0.770,1.35
0.776,1.34
0.780,1.73
0.784,1.34
0.790,1.34
0.792,1.35
0.800,1.34
0.802,1.35
0.809,1.35
0.809,2.08
0.820,2.09
0.826,2.08
0.832,2.08
0.835,2.08
0.838,2.09
0.846,2.08
0.848,2.09
0.855,2.09
0.859,2.08
0.865,2.08
0.865,2.08
0.876,2.08
0.876,2.09
0.876,2.09
0.876,2.03
0.895,2.08
0.900,2.09
0.903,2.09
0.910,2.08
0.910,2.09
0.920,2.09
0.925,2.08
0.930,2.09
0.934,2.09
0.940,1.34
0.943,1.34
0.950,1.34
0.953,1.34
0.959,1.34
0.959,1.34
0.969,1.34
0.975,1.34
0.976,1.34
0.985,1.34
0.990,1.34
0.992,2.05
0.999,2.09
1.002,2.09
1.009,2.08
1.009,2.09
1.019,2.09
1.026,2.08
1.030,2.08
1.035,2.09
1.039,2.09
1.042,2.08
1.050,2.09
1.053,2.09
1.059,2.08
1.065,2.09
1.069,2.08
1.075,2.08
1.076,2.09
1.076,2.09
1.090,2.09
1.092,2.08
1.100,2.09
1.102,2.09
1.109,2.08
1.111,2.09
1.119,2.09
1.125,2.08
1.130,2.09
1.135,2.09
1.140,2.09
1.145,2.09
1.150,2.09
1.155,2.09
1.160,2.08
1.165,2.09
1.168,1.35
1.175,1.35
1.180,1.35
1.185,1.65
1.190,1.35
1.195,1.35
1.200,1.94
1.205,1.56
1.210,1.35
1.215,1.35
1.220,1.35
1.225,1.35
1.230,1.35
1.235,1.35
1.240,2.09
1.245,1.35
1.250,1.35
1.255,1.35
1.260,1.38
1.265,1.35
1.270,1.35
1.275,2.09
1.280,2.08
1.284,2.08
1.287,2.09
1.292,2.08
1.296,2.09
1.305,2.09
1.309,2.08
1.314,2.09
1.319,2.08
1.325,2.09
1.326,2.09
1.335,2.09
1.336,2.09
1.342,2.08
1.346,2.09
1.354,2.09
1.359,2.08
1.359,2.09
1.369,2.09
1.374,2.09
1.380,2.08
1.385,2.09
1.389,2.09
1.392,2.08
1.399,2.08
1.402,1.33
1.409,1.32
1.409,1.33
1.409,1.33
1.425,1.32
1.426,1.33
1.426,1.47
1.439,2.09
1.442,2.08
1.449,2.09
1.452,2.09
1.459,2.03
1.459,2.09
1.469,2.09
1.471,2.09
1.479,2.08
1.484,2.09
1.490,2.09
1.492,2.08
1.499,2.09
1.502,2.09
1.509,2.08
1.509,2.09
1.519,2.09
1.521,2.08
1.529,2.08
1.534,2.09
1.539,2.03
1.542,2.08
1.542,2.09
1.554,2.08
1.559,2.08
1.564,2.07
1.568,2.08
1.574,2.09
1.576,2.09
1.576,2.09
1.589,2.09
1.592,2.08
1.599,2.09
1.601,2.09
1.609,2.08
1.612,2.09
1.619,2.04
1.621,2.09
1.629,2.09
1.634,1.34
1.639,1.34
1.642,1.34
1.642,2.09
1.654,2.09
1.659,2.08
1.664,2.09
1.668,2.08
1.674,2.09
1.676,2.08
1.676,2.09
1.689,2.09
1.693,2.08
1.696,2.09
1.704,2.09
1.710,2.08
1.714,2.09
1.717,2.09
1.723,2.07
1.728,2.09
1.734,2.05
1.736,2.09
1.744,2.08
1.746,2.09
1.754,2.09
1.759,2.08
1.764,2.09
1.767,2.09
1.773,2.09
1.775,2.09
1.775,2.09
1.789,2.09
1.792,2.08
1.799,2.09
1.801,2.09
1.809,2.08
1.812,2.09
1.818,2.08
1.821,2.09
1.829,2.08
1.833,2.08
1.839,2.09
1.842,2.08
1.842,2.08
1.842,2.08
1.858,2.08
1.875,1.34
1.875,1.35
1.875,1.35
1.875,1.34
1.875,1.34
1.875,1.35
1.892,1.89
1.892,1.35
1.892,1.35
1.909,1.34
1.909,1.35
1.909,1.34
1.909,1.34
1.925,1.34
1.925,1.59
1.925,1.34
1.942,1.34
1.942,1.34
1.942,1.34
1.959,1.35
1.959,1.29
1.959,2.08
1.973,2.08
1.975,2.09
1.984,2.09
1.986,2.09
1.994,2.08
1.998,2.09
2.000,2.09
2.008,2.08
2.008,2.09
2.018,2.09
2.020,2.09
2.028,2.09
2.033,2.09
2.035,2.09
2.042,2.08
2.042,2.06
2.053,2.09
2.055,2.09
2.063,2.09
2.066,2.09
2.073,2.09
2.075,2.09
2.083,2.09
2.085,2.09
2.092,1.34
2.098,1.34
2.101,1.34
2.108,1.34
2.109,1.34
2.118,1.34
2.120,1.34
2.128,2.08
2.132,2.09
2.138,2.09
2.142,2.08
2.148,2.09
2.151,2.09
2.158,2.08
2.159,2.09
2.159,2.09
2.173,2.09
2.176,2.08
2.183,2.09
2.185,2.09
2.193,2.08
2.196,2.09
2.203,2.09
2.205,2.09
2.209,2.09
2.217,2.09
2.223,2.09
2.226,2.08
2.233,2.09
2.235,2.08
2.242,2.08
2.242,2.08
2.242,2.09
2.258,2.08
2.259,2.08
2.259,2.09
2.273,2.09
2.276,2.08
2.283,2.09
2.286,2.09
2.292,2.08
2.292,2.08
2.292,2.08
2.308,2.08
2.310,2.08
2.310,2.08
2.323,2.09
2.326,1.35
2.333,1.35
2.337,1.35
2.342,1.35
2.346,1.35
2.353,1.36
2.358,2.09
2.359,1.35
2.368,1.35
2.373,1.35
2.378,1.35
2.382,1.35
2.382,1.35
2.392,2.08
2.395,1.35
2.402,1.35
2.408,1.35
2.412,1.35
2.416,1.35
2.422,1.35
2.426,2.08
2.433,2.09
2.435,2.09
2.442,2.08
2.445,2.09
2.453,2.09
2.458,2.09
2.463,2.09
2.466,2.09
2.472,2.03
2.475,2.08
2.482,2.09
2.484,2.09
2.492,2.08
2.495,2.09
2.502,2.09
2.508,2.09
2.513,2.09
2.516,2.09
2.522,2.09
2.526,2.08
2.533,2.09
2.535,2.09
2.542,2.08
2.544,2.09
2.553,2.09
2.555,1.33
2.563,1.32
2.566,1.33
2.572,1.33
2.575,1.33
2.582,1.27
2.584,2.08
2.593,2.08
2.595,2.09
2.602,2.09
2.608,2.09
2.613,2.09
2.616,2.09
2.622,2.09
2.626,2.08
2.632,2.09
2.635,2.09
2.642,2.08
2.642,2.09
2.652,2.08
2.658,2.09
2.662,2.09
2.667,2.09
2.672,2.09
2.675,2.08
2.682,2.09
2.685,2.09
2.692,2.08
2.694,2.09
2.702,2.09
2.705,2.09
2.712,2.09
2.717,2.09
2.722,2.09
2.725,2.08
2.732,2.09
2.734,2.09
2.742,2.08
2.744,2.09
2.752,2.09
2.758,2.09
2.762,2.09
2.765,2.09
2.772,2.09
2.776,2.08
2.782,2.09
2.784,1.34
2.792,1.34
2.794,1.34
2.802,1.34
2.804,1.34
2.808,1.34
