Elapsed Time (s),Value
0.000,0.86
0.000,0.86
0.017,2.08
0.019,0.86
0.027,0.86
0.029,0.86
0.034,2.07
0.034,0.86
0.047,0.86
0.051,0.86
0.057,0.86
0.062,0.86
0.067,0.96
0.072,0.86
0.077,0.93
0.082,0.86
0.084,0.86
0.092,2.03
0.094,2.09
0.101,2.08
0.104,2.09
0.111,2.08
0.117,2.08
0.122,2.08
0.126,2.05
0.132,2.08
0.134,2.08
0.142,2.08
0.144,2.09
0.151,2.08
0.154,2.09
0.162,2.09
0.167,2.09
0.171,2.08
0.175,2.08
0.181,2.09
0.185,2.08
0.192,2.09
0.194,2.09
0.201,2.08
0.204,2.08
0.211,2.09
0.217,0.86
0.222,0.86
0.226,0.86
0.231,0.86
0.235,0.86
0.242,0.86
0.243,0.86
0.252,0.9
0.254,0.86
0.262,0.86
0.267,0.86
0.272,0.86
0.276,0.86
0.281,1.45
0.284,0.87
0.292,2.09
0.293,2.08
0.301,2.08
0.307,2.09
0.309,2.09
0.317,2.09
0.318,2.09
0.327,2.09
0.328,2.09
0.334,2.08
0.334,2.09
0.346,2.08
0.352,2.08
0.356,2.09
0.361,2.08
0.367,2.06
0.368,2.08
0.377,2.09
0.379,2.09
0.386,2.08
0.388,2.09
0.396,2.08
0.401,2.08
0.407,2.09
0.409,2.09
0.416,1.77
0.418,2.08
0.426,2.08
0.429,2.09
0.436,2.08
0.440,2.08
0.446,0.86
0.451,0.86
0.456,0.86
0.459,0.87
0.466,2.08
0.468,2.08
0.477,2.09
0.479,2.09
0.487,2.07
0.489,2.09
0.496,2.09
0.501,2.08
0.506,2.09
0.509,2.08
0.509,2.09
0.521,1.84
0.524,2.09
0.531,2.09
0.534,2.08
0.541,2.09
0.543,2.09
0.551,2.08
0.551,2.08
0.561,2.09
0.563,2.09
0.571,2.08
0.575,2.07
0.581,2.09
0.584,2.08
0.591,2.09
0.593,2.08
0.602,2.07
0.602,2.08
0.602,2.08
0.602,2.08
0.617,2.08
0.617,2.08
0.617,2.08
0.635,2.08
0.640,2.08
0.645,2.08
0.651,2.08
0.656,2.08
0.661,2.08
0.664,2.09
0.670,2.08
0.675,2.08
0.681,0.86
0.684,0.86
0.684,0.86
0.684,0.86
0.701,0.86
0.701,0.86
0.701,2.08
0.701,0.86
0.717,0.86
0.717,0.86
0.717,0.86
0.734,0.86
0.734,0.86
0.734,2.06
0.750,2.08
0.750,2.08
0.750,2.08
0.750,2.08
0.767,2.08
0.767,2.08
0.767,2.08
0.784,2.08
0.784,2.08
0.784,2.08
0.801,2.08
0.801,2.08
0.801,2.08
0.816,2.08
0.821,2.08
0.825,2.08
0.829,2.09
0.834,2.06
0.834,2.09
0.845,2.09
0.851,2.08
0.855,2.08
0.858,2.08
0.865,2.08
0.867,2.09
0.875,2.08
0.876,2.08
0.885,2.08
0.890,2.09
0.892,2.09
0.901,2.08
0.901,2.09
0.901,0.86
0.915,0.86
0.917,0.86
0.926,0.86
0.928,0.86
0.934,0.86
0.938,1.36
0.946,0.86
0.950,0.86
0.955,0.86
0.958,0.86
0.965,0.86
0.968,0.86
0.976,1.98
0.978,2.09
0.985,2.08
0.987,2.07
0.995,2.08
1.000,2.09
1.005,2.08
1.008,2.09
1.015,2.09
1.017,2.08
1.026,2.08
1.028,2.07
1.034,2.08
1.038,2.08
1.045,2.09
1.050,2.08
1.055,2.09
1.058,2.09
1.065,2.08
1.067,2.08
1.075,2.09
1.077,2.09
1.084,2.08
1.084,2.07
1.095,2.08
1.100,2.08
1.105,2.08
1.108,2.08
1.114,2.08
1.117,2.08
1.125,2.08
1.127,2.08
1.135,2.07
1.137,0.86
1.144,0.86
1.150,0.86
1.150,0.86
1.159,0.86
1.163,0.86
1.167,0.86
1.174,0.86
1.178,0.86
1.184,0.86
1.187,0.86
1.195,0.86
1.197,0.86
1.204,0.9
1.209,2.08
1.214,2.08
1.217,2.08
1.224,2.08
1.227,2.08
1.234,2.08
1.236,2.08
1.244,2.05
1.250,2.08
1.254,2.08
1.258,2.08
1.265,2.08
1.270,2.08
1.275,2.08
1.279,2.08
1.284,2.08
1.284,2.08
1.295,2.08
1.300,2.08
1.304,2.07
1.309,2.08
1.314,2.08
1.317,2.07
1.324,2.08
1.327,2.08
1.334,2.08
1.334,2.08
1.344,2.08
1.350,2.08
1.355,2.08
1.360,2.08
1.365,2.08
1.367,0.86
1.374,0.86
1.380,0.86
1.384,0.86
1.388,0.86
1.394,0.86
1.400,0.89
1.405,2.08
1.409,2.08
1.414,2.08
1.420,2.07
1.424,2.08
1.430,2.05
1.434,2.08
1.440,2.08
1.442,2.09
1.450,2.08
1.454,2.08
1.459,2.09
1.464,2.07
1.470,2.08
1.474,2.08
1.479,2.08
1.484,2.08
1.489,2.09
1.494,2.08
1.500,2.08
1.504,2.08
1.509,2.08
1.514,2.09
1.517,2.08
