Elapsed Time (s),Value
0.001,1.33
0.001,1.22
0.001,1.22
0.001,1.29
0.001,1.82
0.001,2.09
0.001,2.09
0.001,2.09
0.001,2.08
0.001,2.09
0.001,2.09
0.001,2.09
0.001,2.09
0.006,2.09
0.006,2.08
0.006,2.09
0.007,2.09
0.007,2.09
0.008,2.08
0.008,2.09
0.009,2.09
0.011,2.09
0.019,2.09
0.024,2.08
0.027,2.09
0.034,2.08
0.039,2.08
0.044,2.09
0.050,2.08
0.055,2.08
0.058,2.09
0.064,2.08
0.069,2.08
0.074,2.09
0.076,2.09
0.084,2.08
0.087,2.08
0.094,2.09
0.099,2.08
0.104,2.03
0.107,2.09
0.114,2.09
0.119,2.08
0.124,2.09
0.126,2.09
0.134,2.08
0.139,2.08
0.144,1.21
0.149,1.21
0.153,1.21
0.159,1.21
0.162,1.21
0.169,1.21
0.174,2.09
0.179,2.09
0.183,2.09
0.188,2.09
0.191,2.07
0.199,2.08
0.203,2.06
0.209,2.09
0.211,2.09
0.218,2.09
0.222,2.09
0.229,2.09
0.233,2.08
0.238,2.09
0.241,2.09
0.249,2.08
0.251,2.09
0.258,2.09
0.261,2.09
0.268,2.09
0.272,2.09
0.278,2.09
0.283,2.06
0.289,2.09
0.291,2.09
0.298,2.08
0.300,2.09
0.309,2.08
0.310,2.07
0.318,2.08
0.322,2.07
0.328,2.09
0.333,2.08
0.338,2.08
0.341,2.09
0.348,2.08
0.351,2.09
0.351,2.09
0.364,2.06
0.367,2.08
0.367,1.22
0.379,1.22
0.383,1.22
0.388,1.22
0.390,1.23
0.399,1.22
0.401,1.73
0.408,1.22
0.410,1.22
0.418,1.22
0.422,1.22
0.428,1.22
0.434,1.22
0.438,1.23
0.441,1.32
0.448,1.22
0.451,1.22
0.458,1.23
0.461,1.22
0.468,1.22
0.472,1.22
0.478,2.03
0.483,2.09
0.488,2.09
0.490,2.09
0.499,2.08
0.501,2.09
0.508,2.09
0.510,2.09
0.518,2.08
0.520,2.09
0.528,2.09
0.533,2.08
0.538,2.09
0.541,2.09
0.548,2.08
0.551,2.09
0.558,2.09
0.561,2.09
0.569,2.08
0.570,2.08
0.578,2.09
0.583,2.08
0.588,2.09
0.594,2.08
0.598,2.08
0.603,1.22
0.608,1.22
0.613,1.21
0.618,1.22
0.623,1.22
0.628,1.22
0.633,1.46
0.638,2.09
