Elapsed Time (s),Value
0.001,2.08
0.006,2.08
0.012,2.08
0.012,2.09
0.022,2.09
0.027,2.08
0.031,2.09
0.036,2.09
0.042,2.09
0.046,2.08
0.051,2.09
0.057,2.09
0.061,2.08
0.066,2.09
0.071,2.08
0.076,2.09
0.081,2.08
0.087,2.02
0.091,2.08
0.093,2.09
0.101,2.09
0.106,2.08
0.111,2.09
0.116,1.35
0.120,1.35
0.126,1.35
0.131,1.35
0.136,1.35
0.142,1.35
0.144,1.89
0.151,1.35
0.156,2.09
0.161,2.08
0.166,2.09
0.171,2.09
0.176,2.08
0.181,2.09
0.184,2.09
0.192,2.08
0.194,2.08
0.201,2.09
0.206,2.09
0.212,2.09
0.216,2.09
0.216,2.09
0.226,2.08
0.229,2.08
0.236,2.09
0.241,2.08
0.246,2.08
0.249,2.09
0.256,2.09
0.259,2.09
0.266,2.08
0.268,2.09
0.277,2.08
0.278,2.09
0.286,2.09
0.291,2.08
0.296,2.09
0.299,2.09
0.307,2.09
0.309,2.09
0.317,2.09
0.319,2.09
0.326,2.09
0.329,2.08
0.336,2.09
0.341,2.08
0.346,1.38
0.351,1.38
0.357,1.38
0.359,1.27
0.366,2.09
0.368,2.09
0.376,2.09
0.378,2.09
0.386,2.09
0.391,2.08
0.396,2.09
0.399,2.09
0.406,2.09
0.409,2.09
0.416,2.09
0.418,2.09
0.426,2.07
0.428,2.09
0.428,2.09
0.441,2.08
0.446,2.09
0.451,2.09
0.455,2.09
0.459,2.08
0.459,2.08
0.471,2.08
0.474,2.08
0.481,2.08
0.486,2.09
0.491,2.08
0.491,2.08
0.491,2.09
0.506,2.08
0.507,2.09
0.516,2.09
0.518,2.09
0.526,2.08
0.527,2.09
0.536,2.09
0.541,2.08
0.546,2.09
0.549,2.09
0.556,2.09
0.559,2.08
0.559,2.09
0.571,2.09
0.575,1.39
0.575,1.39
0.575,1.39
0.592,1.39
0.592,1.39
0.608,1.39
0.608,2.07
0.608,2.08
0.608,2.08
0.608,2.08
0.625,2.08
0.625,2.08
0.625,2.08
0.661,2.08
0.666,2.08
0.667,2.08
0.667,2.08
0.668,2.08
0.668,2.08
0.668,2.08
0.675,2.08
0.680,2.08
0.684,2.08
0.691,2.08
0.691,2.08
0.691,2.08
0.691,2.08
0.710,2.06
0.710,2.08
0.725,2.08
0.725,2.08
0.725,2.08
0.725,2.08
0.741,2.08
0.742,2.08
0.742,2.08
0.759,2.08
0.767,2.08
0.767,2.08
0.771,2.08
0.775,2.08
0.775,2.09
0.785,2.09
0.791,2.08
0.792,2.08
0.800,2.09
0.802,1.38
0.810,1.38
0.815,1.38
0.819,1.38
0.825,1.38
0.830,1.38
0.832,1.38
0.841,2.01
0.841,1.38
0.850,1.38
0.852,1.38
0.860,1.38
0.864,1.38
0.870,1.38
0.874,2.09
0.880,1.38
0.882,1.38
0.890,1.38
0.891,1.38
0.900,1.38
0.903,1.38
0.910,1.38
0.914,2.09
0.920,2.09
0.924,2.08
0.930,2.09
0.932,2.09
0.940,2.08
0.941,2.09
0.950,2.09
0.952,2.09
0.960,2.09
0.964,2.09
0.970,2.09
0.974,2.08
0.974,2.09
0.985,2.08
0.991,2.08
0.994,2.09
0.999,2.09
1.005,2.09
1.009,2.08
1.015,2.09
1.017,2.09
1.025,1.97
1.025,2.09
1.035,2.09
1.041,1.4
1.045,1.4
1.049,1.4
1.055,1.4
1.058,1.4
1.058,1.4
1.070,2.09
1.075,2.08
1.080,2.09
1.083,2.09
1.091,2.08
1.092,2.06
1.100,2.09
1.102,2.09
1.110,2.08
1.115,2.09
1.120,2.08
1.125,2.07
1.130,2.09
1.131,2.09
1.140,2.08
1.144,2.08
1.148,2.09
1.155,2.09
1.159,2.08
1.165,2.09
1.166,2.09
1.175,2.06
1.175,2.08
1.185,2.09
1.190,2.08
1.195,2.09
1.199,2.08
1.204,2.09
1.208,2.08
1.215,2.09
1.217,2.09
1.225,2.08
1.225,2.04
1.235,2.09
1.240,2.09
1.245,2.09
1.249,2.09
1.255,2.06
1.258,2.08
1.265,2.09
1.267,1.35
1.275,1.35
1.275,1.35
1.285,1.35
1.289,1.35
1.295,1.35
1.299,2.08
1.305,2.09
1.308,2.08
1.314,2.08
1.316,2.09
1.325,2.08
1.325,2.09
1.335,2.09
1.340,2.09
1.344,2.09
1.349,2.08
1.355,2.09
1.358,2.08
1.365,2.09
1.367,2.09
1.374,2.08
1.375,2.09
1.385,2.09
1.387,2.09
1.394,2.08
1.398,2.08
1.404,2.09
1.408,2.08
1.414,2.09
1.416,2.09
1.424,2.08
1.425,2.09
1.434,2.09
1.440,2.09
1.444,2.09
1.449,2.08
1.455,2.09
1.458,2.08
1.464,2.09
1.467,2.09
1.475,2.08
1.475,2.09
1.484,2.09
1.490,2.09
1.494,2.09
1.498,1.38
1.504,1.38
1.508,1.38
1.514,1.38
1.517,1.38
1.524,1.38
1.525,1.62
1.534,1.38
1.539,1.38
1.544,1.38
1.549,1.38
1.554,1.38
1.559,1.38
1.559,1.38
1.570,1.59
1.575,1.38
1.575,1.38
1.575,1.38
1.589,1.38
1.592,1.38
1.592,1.38
1.604,2.09
1.608,2.08
1.608,2.09
1.619,2.09
1.624,2.08
1.629,2.09
1.632,2.09
1.639,2.08
1.642,2.09
1.649,2.09
1.652,2.09
1.658,2.08
1.662,2.09
1.669,2.09
1.675,2.08
1.679,2.09
1.683,2.08
1.689,2.09
1.693,2.08
1.699,2.09
1.704,2.09
1.708,2.08
1.708,2.09
1.719,2.09
1.724,2.08
1.729,1.39
1.733,1.39
1.739,1.39
1.744,1.39
1.748,1.39
1.754,1.39
1.758,1.39
1.764,1.43
1.769,1.39
1.774,1.39
1.775,1.39
1.784,1.39
1.789,1.39
1.794,1.39
1.798,1.39
1.804,1.37
1.808,1.63
1.814,2.09
1.815,2.09
1.824,2.08
1.825,2.09
1.825,2.09
1.839,2.09
1.841,2.08
1.841,2.0
1.854,2.09
1.858,2.08
1.864,2.09
1.869,2.09
1.874,2.08
1.879,2.09
1.882,2.09
1.888,2.09
1.891,2.08
1.891,2.09
1.904,2.09
1.908,2.08
1.914,2.09
1.916,2.09
1.924,2.08
1.924,2.08
1.934,2.09
1.935,2.09
1.943,2.08
1.948,2.08
1.954,2.07
1.958,1.38
1.964,1.37
1.968,1.37
1.974,1.37
1.975,1.38
1.975,1.37
1.989,2.09
1.991,1.38
1.998,1.37
2.000,1.37
2.008,1.37
2.008,1.37
2.019,1.37
2.024,1.52
2.028,1.38
2.031,1.38
2.038,1.37
2.041,1.37
2.048,1.37
2.050,1.38
2.058,1.38
2.059,2.09
2.068,2.09
2.073,2.08
2.078,2.09
2.081,2.09
2.088,2.09
2.090,2.08
2.098,2.08
2.101,2.08
2.108,2.08
2.110,2.09
2.118,2.09
2.124,2.08
2.128,2.09
2.133,2.09
2.138,2.08
2.143,2.09
2.148,2.09
2.152,2.09
2.158,2.0
2.163,2.09
2.168,2.09
2.173,2.08
2.178,2.09
2.183,2.09
2.188,1.4
2.193,1.4
2.197,1.4
2.203,1.63
2.207,2.08
2.213,2.09
2.217,2.08
2.223,2.08
2.228,2.09
2.233,2.09
2.238,2.09
2.243,2.09
2.248,2.09
2.253,2.08
2.257,2.08
2.263,2.09
2.267,2.09
2.273,2.08
2.276,2.08
2.282,2.09
2.285,2.09
2.293,2.09
2.295,2.09
2.303,2.09
2.307,2.08
2.312,2.09
2.314,2.09
2.322,2.08
2.323,2.09
2.333,2.09
2.334,2.09
2.342,2.09
2.346,2.09
2.352,2.09
2.357,2.08
2.363,2.09
2.364,2.09
2.372,2.08
2.374,2.09
2.383,2.09
2.385,2.09
2.392,2.09
2.397,2.09
2.402,2.09
2.407,2.08
2.413,2.09
2.415,1.36
2.422,1.35
2.424,1.35
2.424,1.35
2.438,1.35
