Elapsed Time (s),Value
0.001,2.08
0.001,2.08
0.001,2.08
0.001,2.08
0.001,2.09
0.001,2.08
0.001,2.09
0.007,2.08
0.007,2.08
0.008,2.08
0.009,2.08
0.009,1.0
0.010,1.0
0.010,1.0
0.011,1.0
0.012,1.0
0.013,2.04
0.014,2.08
0.015,1.95
0.016,2.08
0.017,2.09
0.017,2.09
0.018,2.08
0.019,2.07
0.019,2.09
0.020,2.09
0.020,2.08
0.021,2.09
0.021,2.07
0.022,2.09
0.023,2.09
0.025,2.08
0.025,2.08
0.026,2.09
0.028,2.08
0.029,2.04
0.030,2.08
0.031,2.07
0.032,2.08
0.032,2.08
0.033,2.08
0.033,2.08
0.034,2.08
0.034,2.08
0.035,2.09
0.036,2.08
0.037,2.04
0.037,2.08
0.038,2.08
0.038,2.08
0.039,2.08
0.039,2.07
0.039,2.09
0.039,2.08
0.041,2.08
0.041,2.09
0.041,2.08
0.041,1.0
0.041,1.0
0.041,1.0
0.041,1.0
0.041,1.0
0.041,1.0
0.041,2.06
0.045,1.0
0.047,1.0
0.048,1.0
0.049,1.0
0.050,1.0
0.051,1.0
0.053,1.0
0.056,1.0
0.064,1.0
0.069,1.0
0.073,1.0
0.079,1.0
0.083,1.0
0.084,1.01
0.093,2.09
0.098,2.08
0.103,2.08
0.107,2.08
0.114,1.93
0.118,2.08
0.123,2.08
0.129,2.09
0.133,2.08
0.138,2.09
0.140,2.08
0.149,2.08
0.153,2.09
0.158,2.08
0.165,2.08
0.166,2.07
0.166,2.08
0.180,2.09
0.183,2.08
0.188,2.03
0.193,2.08
0.198,2.08
0.203,2.09
0.206,2.09
0.214,2.08
0.216,1.0
0.216,1.0
0.228,1.0
0.233,1.16
0.233,2.09
0.243,2.08
0.247,2.08
0.253,2.09
0.255,2.09
0.264,2.06
0.268,2.08
0.269,2.09
0.278,2.09
0.282,2.08
0.282,2.09
0.292,2.05
0.297,2.08
0.303,2.09
0.305,2.08
0.313,2.08
0.316,2.08
0.323,2.08
0.327,2.08
0.333,2.08
0.337,2.08
0.343,2.08
0.347,2.08
0.353,2.08
0.355,2.09
0.363,2.08
0.365,2.09
0.373,2.07
0.375,2.01
0.383,2.08
0.387,2.08
0.392,2.08
0.398,2.08
0.403,2.09
0.405,2.09
0.412,2.07
0.417,2.08
0.423,1.97
0.424,2.09
0.433,2.08
0.436,2.08
0.443,2.09
0.447,1.03
0.453,1.0
0.456,1.0
0.463,1.0
0.465,1.0
0.472,1.0
0.474,1.0
0.483,2.08
0.488,1.0
0.492,1.0
0.497,1.0
0.502,1.0
0.504,1.0
0.512,1.0
0.515,2.08
0.523,1.0
0.524,1.0
0.533,1.0
0.537,1.0
0.542,1.0
0.547,1.97
0.553,2.08
0.555,2.09
0.563,2.07
0.565,2.08
0.573,2.09
0.575,2.09
0.582,2.08
0.586,2.08
0.591,2.07
0.597,2.0
0.598,2.08
0.598,2.09
0.612,2.08
0.617,2.08
0.622,2.09
0.627,2.08
0.633,2.08
0.637,2.08
0.638,2.08
0.647,2.08
0.652,2.08
0.658,2.08
0.662,2.08
0.665,2.08
0.665,2.09
0.678,1.06
0.680,1.0
0.688,1.0
0.690,1.0
0.697,1.0
0.700,1.0
0.707,2.06
0.712,2.08
0.717,2.09
0.721,2.08
0.727,2.09
0.730,1.98
0.737,2.09
0.740,2.09
0.747,2.04
0.747,2.08
0.757,2.08
0.762,2.08
0.767,2.08
0.771,2.08
0.776,2.06
0.780,2.08
0.787,2.08
0.789,2.09
0.797,2.08
0.798,2.08
0.807,2.08
0.813,2.08
0.814,2.08
0.822,2.09
0.826,2.08
0.830,1.89
0.837,2.07
0.839,2.08
0.846,2.08
0.846,2.09
0.856,2.08
0.862,2.08
0.867,2.08
0.872,2.08
0.877,2.08
0.880,2.06
0.887,2.08
0.889,2.09
0.896,2.08
0.899,2.09
0.907,2.07
0.912,1.0
0.913,1.0
0.922,1.0
0.925,1.0
0.930,1.0
0.937,1.0
0.942,1.72
0.946,1.0
0.951,1.0
0.954,1.0
0.961,1.0
0.964,1.0
0.972,1.0
0.973,1.0
0.980,1.0
0.984,1.0
0.992,1.0
0.996,1.0
1.002,1.0
1.004,1.0
1.011,1.0
1.013,2.09
1.022,2.09
1.024,2.05
1.030,2.08
1.035,2.07
1.042,2.0
1.046,2.08
1.051,2.08
1.055,2.09
1.062,2.09
1.063,2.08
1.063,2.09
1.076,2.07
1.080,2.08
1.086,2.08
1.090,2.08
1.096,2.07
1.100,2.08
1.106,2.08
1.112,2.08
1.113,2.08
1.121,2.08
1.126,2.02
1.129,2.08
1.136,2.08
1.137,1.0
1.146,1.0
1.146,1.0
1.156,1.0
1.161,1.0
1.166,2.07
1.171,2.05
1.176,2.08
1.180,2.08
1.186,2.08
1.189,2.08
1.189,2.08
1.201,2.08
1.206,2.08
1.211,2.08
1.213,2.08
1.221,2.08
1.223,2.08
1.230,1.99
1.236,2.07
1.239,2.08
1.245,2.08
1.246,2.08
1.256,2.08
1.258,2.07
1.263,2.08
1.271,2.08
1.272,2.08
1.280,2.08
1.285,2.08
1.290,2.08
1.296,2.08
1.301,2.08
1.305,2.08
1.311,2.08
1.313,2.08
1.313,2.08
1.326,2.09
1.329,2.08
1.336,2.04
1.337,2.09
1.346,2.08
1.346,2.08
1.356,2.09
1.358,2.08
1.366,2.08
1.371,1.0
1.376,1.0
1.380,1.0
1.385,1.0
1.390,1.0
1.396,1.0
1.396,1.0
1.406,1.1
1.409,1.0
1.413,1.0
1.421,1.0
1.423,1.0
1.430,1.0
1.435,1.82
1.440,2.09
1.447,2.07
1.451,2.09
1.454,2.09
1.461,1.98
1.464,2.08
1.464,2.08
1.476,2.09
1.480,2.08
1.486,2.09
1.487,2.07
1.496,2.08
1.497,2.08
1.505,2.08
1.508,2.09
1.513,2.08
1.513,2.09
1.513,2.08
1.530,2.08
1.536,2.09
1.541,2.08
1.546,2.08
1.550,2.09
1.553,2.09
1.553,2.07
1.565,1.78
1.570,2.09
1.575,2.09
1.580,2.08
1.585,2.09
1.587,2.08
1.596,2.08
1.601,1.0
1.603,1.0
1.603,1.0
1.615,1.0
1.619,1.0
1.625,1.0
1.630,1.0
1.635,2.08
1.637,1.0
1.645,1.0
1.646,1.0
1.655,1.0
1.658,1.0
1.665,1.0
1.670,2.09
1.676,2.08
1.680,2.08
1.685,2.09
1.687,2.08
1.695,2.08
1.696,2.08
1.696,2.09
1.710,2.09
1.713,2.08
1.720,2.08
1.725,2.09
1.730,2.08
1.733,2.07
1.740,2.08
1.745,2.08
1.750,2.08
1.754,2.08
1.760,2.08
1.764,2.01
1.770,2.08
1.772,1.85
1.780,2.08
1.780,2.09
1.790,2.09
1.796,2.08
1.800,2.08
1.805,2.09
1.809,2.08
1.813,2.08
1.819,2.08
1.822,2.08
1.830,1.01
1.832,1.0
1.839,1.0
1.845,1.0
1.850,2.08
1.855,2.08
1.860,2.08
1.865,2.05
1.870,2.09
1.875,2.01
1.880,2.08
1.885,2.07
1.890,2.08
1.895,2.08
1.900,2.08
1.905,2.08
1.910,2.08
1.915,2.08
1.920,2.09
1.925,2.09
1.930,2.08
1.935,2.09
1.938,2.08
1.945,2.07
1.946,2.09
