Elapsed Time (s),Value
0.001,2.08
0.003,2.09
0.005,2.09
0.006,2.08
0.007,2.09
0.009,2.09
0.012,2.09
0.013,2.09
0.021,2.09
0.033,2.09
0.034,2.06
0.038,2.09
0.041,2.09
0.043,2.09
0.044,2.09
0.045,2.09
0.050,2.09
0.051,2.09
0.052,2.09
0.056,2.08
0.059,2.09
0.060,2.09
0.062,2.09
0.065,2.08
0.066,2.09
0.072,2.09
0.074,2.09
0.074,2.09
0.075,2.09
0.076,2.09
0.077,2.09
0.078,2.09
0.079,2.09
0.080,2.09
0.083,2.09
0.089,2.09
0.090,2.09
0.090,2.09
0.091,2.09
0.094,2.09
0.098,2.09
0.104,1.86
0.109,2.06
0.113,2.09
0.117,2.09
0.124,2.09
0.128,2.09
0.135,2.09
0.138,2.09
0.143,2.09
0.149,2.09
0.154,2.09
0.158,2.09
0.164,2.09
0.169,2.07
0.174,2.09
0.176,2.09
0.184,2.09
0.188,2.09
0.193,2.09
0.199,2.09
0.202,1.98
0.202,2.09
0.214,2.08
0.218,2.09
0.218,1.02
0.218,2.09
0.231,2.09
0.231,2.09
0.231,2.09
0.248,2.09
0.254,2.09
0.254,2.09
0.264,2.09
0.265,2.09
0.271,2.09
0.271,2.09
0.281,2.09
0.281,2.09
0.281,2.09
0.298,2.09
0.299,2.09
0.308,2.08
0.314,2.09
0.318,2.09
0.319,2.05
0.328,2.09
0.332,2.09
0.338,2.09
0.343,2.09
0.349,2.09
0.353,2.09
0.358,2.09
0.363,2.09
0.368,2.09
0.374,2.09
0.378,2.09
0.384,2.09
0.389,2.09
0.393,2.09
0.398,2.09
0.403,2.09
0.408,2.09
0.413,2.09
0.418,2.09
0.423,2.09
0.429,2.09
0.433,2.09
0.438,2.09
0.443,2.09
0.449,2.09
0.453,1.02
0.458,1.08
0.463,2.09
0.469,2.09
0.473,2.09
0.478,2.09
0.484,2.09
0.488,2.09
0.493,2.09
0.498,2.08
0.503,2.09
0.508,2.09
0.513,2.09
0.518,1.92
0.523,2.09
0.528,2.09
0.533,2.09
0.537,2.09
0.543,2.09
0.549,2.09
0.553,2.08
0.558,2.09
0.563,2.09
0.568,2.09
0.573,2.09
0.577,2.09
0.583,2.08
0.588,2.09
0.593,2.09
0.598,2.09
0.603,2.09
0.608,2.09
0.613,2.09
0.618,2.09
0.623,2.09
0.628,1.99
0.633,2.08
0.638,2.09
0.643,2.09
0.649,2.09
0.653,2.07
0.658,2.09
0.662,2.09
0.668,2.09
0.673,2.09
0.677,2.09
0.682,1.15
0.688,1.41
0.693,2.09
0.698,2.09
0.703,2.09
0.708,2.09
0.713,2.09
0.718,2.09
0.723,2.09
0.728,1.98
0.733,2.09
0.738,2.09
0.743,2.09
0.749,2.09
0.753,2.09
0.758,2.09
0.763,2.09
0.768,2.09
0.772,2.09
0.778,2.09
0.783,2.09
0.787,2.09
0.792,2.09
0.798,2.09
0.803,2.09
0.808,2.08
0.812,2.09
0.818,2.09
0.823,2.09
0.827,2.09
0.832,2.09
0.838,2.08
0.843,2.09
0.848,2.09
0.853,2.09
0.858,2.09
0.863,2.09
0.868,2.09
0.873,2.09
0.878,2.09
0.883,2.09
0.887,2.09
0.892,2.09
0.898,2.09
0.903,2.09
0.907,2.07
0.913,2.09
0.917,2.09
0.923,2.09
0.928,2.09
0.933,2.09
0.938,2.09
0.942,2.09
0.948,2.09
0.953,2.09
0.957,2.09
0.963,2.09
0.968,2.09
0.973,2.09
0.978,2.09
0.981,2.07
0.988,2.09
0.993,2.09
0.998,2.09
1.002,2.09
1.007,2.09
1.012,2.09
1.017,2.09
1.022,2.09
1.028,2.09
1.032,2.09
1.038,2.09
1.042,2.09
1.048,2.09
1.052,2.09
1.057,2.09
1.063,2.09
1.067,2.09
1.073,2.09
1.078,2.09
1.082,2.09
1.085,2.09
1.089,2.09
1.097,2.09
1.103,2.09
1.108,2.09
1.112,2.09
1.117,2.09
1.123,2.09
1.127,2.09
1.132,2.09
1.138,2.05
1.143,2.09
1.146,2.09
1.152,2.09
1.158,2.08
1.163,2.09
1.168,2.09
1.172,2.09
1.177,2.09
1.183,2.09
1.188,2.09
1.192,2.09
1.197,2.09
1.202,2.08
1.207,2.09
1.212,2.09
1.217,2.09
1.222,2.09
1.227,2.09
1.232,2.09
1.238,2.09
1.242,2.09
1.247,2.09
1.252,1.88
1.257,2.09
1.262,2.09
1.267,2.09
1.272,2.09
1.277,2.09
1.282,2.09
1.287,2.09
1.292,2.09
1.297,2.09
1.302,2.09
1.307,2.08
1.312,2.08
1.317,2.09
1.322,2.09
1.327,2.09
1.332,2.09
1.336,2.09
1.342,2.09
1.347,2.09
1.352,2.09
1.357,2.09
1.361,2.05
1.367,2.09
1.372,2.09
1.377,1.02
1.381,1.02
1.386,2.09
1.392,2.09
1.397,2.09
1.402,2.09
1.407,2.09
1.412,2.09
1.417,2.09
1.422,2.09
1.426,2.09
1.432,2.09
1.437,2.09
1.441,2.09
1.447,2.09
1.452,2.09
1.457,2.09
1.462,2.09
1.467,2.06
1.472,2.09
1.477,2.09
1.481,2.09
1.487,2.09
1.491,2.09
1.497,2.08
1.502,2.09
1.507,2.09
1.512,2.09
1.517,2.09
1.521,2.09
1.527,2.09
1.532,2.09
1.536,2.09
1.542,2.09
1.547,2.09
1.551,2.09
1.557,2.09
1.562,2.09
1.567,2.08
1.572,2.09
1.576,2.01
1.582,2.09
1.586,2.08
1.592,2.09
1.597,2.09
1.601,2.09
1.607,1.02
1.612,2.09
1.617,2.08
1.621,2.09
1.626,2.09
1.632,2.09
1.636,2.09
1.641,2.08
1.646,2.09
1.651,2.09
1.657,2.08
1.662,2.09
1.666,2.09
1.672,2.09
1.677,2.09
1.682,2.09
1.687,2.09
1.692,2.08
1.697,2.09
1.698,2.09
1.698,2.09
1.698,2.09
1.714,2.09
1.718,2.09
1.718,2.09
1.731,2.09
1.736,2.09
1.739,2.09
1.747,2.09
1.747,2.09
1.756,2.09
1.757,2.09
1.766,2.08
1.767,2.09
1.767,2.09
1.781,2.09
1.781,2.07
1.781,2.09
1.797,2.07
1.801,2.09
1.801,2.09
1.801,2.09
1.814,2.09
1.821,2.09
1.826,2.09
1.831,2.09
1.831,1.06
1.841,1.89
1.845,2.09
1.851,2.09
1.856,2.09
1.861,2.09
1.866,2.09
1.871,2.09
1.877,2.09
1.882,2.09
1.886,2.09
1.891,1.94
1.896,2.09
1.901,2.09
1.906,2.09
1.912,2.09
1.917,2.09
1.921,2.09
1.926,2.09
1.931,2.09
1.936,2.09
1.941,2.09
1.946,2.09
1.951,2.05
1.956,2.09
1.961,2.09
1.967,2.09
1.971,2.09
1.976,2.09
1.981,2.09
1.986,2.09
1.991,2.09
1.996,2.09
2.001,2.09
2.006,2.09
2.011,2.09
2.016,2.09
2.021,2.09
2.026,2.09
2.031,2.09
2.036,2.09
2.041,2.09
2.046,2.09
2.051,2.09
2.055,2.09
2.061,2.09
2.066,2.09
2.071,2.09
2.076,2.08
2.081,2.09
2.086,2.09
2.088,2.09
2.093,2.09
2.101,2.09
2.103,2.09
2.109,2.09
2.116,2.09
2.121,2.09
2.126,2.08
2.131,2.09
2.136,2.09
2.141,2.09
2.145,2.09
2.151,2.09
2.156,2.09
2.161,2.06
2.165,2.09
2.170,2.09
2.175,2.09
2.181,2.09
2.186,2.09
2.191,2.09
2.196,2.09
2.201,2.08
2.206,2.07
2.211,2.09
2.215,2.09
2.218,2.09
2.226,2.09
2.231,2.09
2.234,2.09
2.241,2.09
2.243,2.09
2.251,2.08
2.253,2.09
2.258,2.09
2.266,2.08
2.268,2.09
2.274,2.09
2.281,2.05
2.286,2.09
2.290,2.09
2.295,2.09
2.301,1.05
2.306,1.88
2.311,2.09
2.316,2.09
2.321,2.09
2.326,2.09
2.332,2.09
2.336,2.09
2.340,2.08
2.346,2.09
2.350,2.09
2.353,2.09
2.357,2.09
2.365,2.09
2.368,2.09
2.375,2.09
2.381,2.09
2.384,2.09
2.390,2.09
2.394,2.07
2.399,2.09
2.405,2.09
2.410,2.09
2.416,2.09
2.418,2.09
2.426,2.09
2.431,2.09
2.435,2.09
2.440,2.09
2.445,2.09
2.451,2.09
2.453,2.08
2.458,2.09
2.466,2.09
2.470,2.09
2.472,2.09
2.481,2.09
2.485,2.09
2.488,2.09
2.493,2.09
2.499,2.09
2.502,2.09
2.508,2.09
2.516,2.09
2.520,2.09
2.522,2.07
2.531,1.02
2.535,1.02
2.537,2.09
2.545,2.09
2.550,2.09
2.555,2.09
2.560,2.06
2.565,2.09
2.569,2.09
2.575,2.09
2.580,2.09
2.584,2.09
2.590,2.09
2.595,2.09
2.600,2.09
2.605,2.09
2.611,2.07
2.615,2.09
2.620,2.09
2.625,2.09
2.630,2.09
2.635,2.09
2.640,2.09
2.645,2.09
2.650,2.09
2.654,2.09
2.659,2.09
2.665,2.08
2.670,2.09
2.675,2.09
2.680,2.09
2.684,2.09
2.690,2.09
2.694,2.09
2.700,2.09
2.705,2.09
2.709,2.09
2.715,2.05
2.720,2.05
2.725,2.09
2.730,2.09
2.735,2.09
2.740,2.09
2.742,2.09
2.750,2.09
2.754,2.09
2.759,1.02
2.765,2.09
2.770,2.09
2.775,2.09
2.780,2.09
2.785,2.07
2.790,2.09
2.795,2.09
2.800,2.09
2.805,2.08
2.808,2.09
2.815,2.09
2.819,2.09
2.825,2.08
2.830,2.09
2.835,2.09
2.840,2.09
2.845,2.09
2.850,2.09
2.855,2.09
2.860,2.09
2.865,2.08
2.870,2.09
2.875,2.08
2.880,2.09
2.884,2.08
2.890,2.09
2.895,2.09
2.900,2.09
2.903,2.09
2.910,2.09
2.914,2.09
2.919,2.08
2.924,1.82
2.930,2.09
2.935,2.09
2.939,2.09
2.944,2.09
2.949,2.09
2.954,2.09
2.959,2.08
2.964,2.09
2.969,2.09
2.974,2.09
2.980,2.08
2.985,2.09
2.986,1.06
2.992,2.09
3.000,2.09
3.004,2.08
3.008,2.09
3.014,2.09
3.020,2.09
3.022,2.09
3.030,2.09
3.035,2.09
3.039,2.09
3.044,2.09
3.050,2.08
3.055,2.09
3.060,2.09
3.064,2.09
3.069,2.09
3.075,2.09
3.080,2.09
3.084,2.09
3.089,2.09
3.094,2.09
3.100,2.09
3.104,2.09
3.109,2.09
3.114,2.06
3.119,2.09
3.125,2.09
3.130,2.09
3.134,2.09
3.140,2.09
3.144,2.09
3.150,2.09
3.155,2.09
3.159,2.09
3.164,2.09
3.169,2.09
3.174,2.09
3.179,2.09
3.185,2.09
3.189,2.09
3.193,2.09
3.199,2.09
3.205,2.09
3.210,2.09
3.214,2.09
3.219,2.09
3.224,1.01
3.230,2.09
3.234,2.09
3.238,2.09
3.244,2.09
3.249,2.09
3.254,2.09
3.260,2.09
3.265,2.09
3.269,2.09
3.274,2.09
3.279,2.09
3.284,2.09
3.289,2.08
3.294,2.09
3.299,2.09
3.304,2.09
3.309,2.09
3.314,2.09
3.319,2.09
3.321,2.09
3.326,2.09
3.334,2.09
3.339,1.86
3.344,2.09
3.349,2.09
3.354,2.09
3.359,2.09
3.364,2.09
3.369,2.09
3.374,2.09
3.376,2.09
3.384,2.09
3.387,2.09
3.391,2.09
3.399,2.09
3.404,2.09
3.408,2.09
3.414,2.09
3.418,2.09
3.423,2.09
3.428,2.09
3.434,2.09
3.437,2.09
3.444,2.06
3.449,2.08
3.453,1.02
3.457,2.07
3.464,2.09
3.469,2.09
3.474,2.09
3.479,2.09
3.483,2.09
3.487,2.09
3.494,2.09
3.499,2.09
3.504,2.09
3.506,2.09
3.514,2.08
3.519,2.07
3.521,2.09
3.528,2.09
3.533,2.09
3.537,2.09
3.542,2.09
3.549,2.05
3.552,2.09
3.559,2.09
3.564,2.09
3.567,2.09
3.572,2.09
3.577,2.09
3.584,2.09
3.589,2.09
3.592,2.09
3.599,2.09
3.602,2.09
3.607,2.09
3.613,2.09
3.619,2.09
3.622,2.09
3.626,2.09
3.634,2.09
3.636,2.09
3.642,2.09
3.649,2.08
3.651,2.09
3.659,2.09
3.663,2.09
3.667,2.09
3.674,2.09
3.677,2.09
3.683,2.05
3.685,2.09
3.692,2.09
3.698,2.09
3.703,2.09
3.709,2.09
3.713,2.09
3.717,2.09
3.722,2.09
3.726,2.09
3.733,2.09
3.736,2.09
3.743,2.09
3.749,2.09
3.751,2.09
3.757,2.09
3.763,2.09
3.768,2.09
3.771,2.07
3.776,2.09
3.783,2.09
3.785,2.09
3.792,2.09
3.799,2.09
3.801,2.09
3.807,2.09
3.813,2.09
3.819,2.09
3.822,2.09
3.827,2.09
3.834,2.09
3.836,2.09
3.844,2.09
3.849,2.09
3.851,2.09
3.859,2.09
3.863,2.09
3.868,1.85
3.870,2.09
3.877,2.09
3.883,2.09
3.886,2.09
3.891,2.09
3.898,2.09
3.903,2.09
3.906,2.09
3.914,1.02
3.918,2.07
3.921,2.09
3.925,2.09
3.933,2.09
3.937,2.09
