Elapsed Time (s),Value
0.000,1.34
0.000,1.34
0.000,1.34
0.000,2.08
0.016,2.09
0.018,2.09
0.020,2.09
0.021,2.06
0.022,2.09
0.023,2.08
0.024,2.09
0.028,2.09
0.029,2.09
0.032,2.09
0.033,2.09
0.034,2.09
0.035,2.09
0.040,2.09
0.042,2.09
0.044,2.09
0.049,2.09
0.049,2.09
0.051,2.08
0.052,2.08
0.052,2.08
0.052,2.08
0.052,2.08
0.052,2.08
0.052,2.08
0.052,1.33
0.060,1.32
0.066,1.31
0.071,1.32
0.077,1.31
0.079,1.31
0.079,1.32
0.091,2.08
0.095,2.08
0.101,2.09
0.103,2.08
0.110,2.08
0.113,2.08
0.120,2.08
0.126,2.08
0.130,2.08
0.135,2.08
0.141,2.09
0.145,2.08
0.151,2.08
0.155,2.08
0.160,2.08
0.165,2.08
0.171,2.09
0.176,2.08
0.181,2.08
0.185,2.08
0.191,2.09
0.196,2.09
0.202,2.08
0.205,2.08
0.210,2.08
0.216,2.08
0.218,2.09
0.225,2.08
0.230,2.08
0.236,2.09
0.239,2.09
0.246,2.08
0.251,2.09
0.255,2.07
0.260,2.08
0.266,2.09
0.268,2.09
0.275,2.08
0.279,2.09
0.286,2.09
0.288,1.33
0.296,1.33
0.300,1.33
0.302,1.33
0.311,1.33
0.316,1.33
0.318,2.09
0.326,1.33
0.329,1.33
0.329,1.33
0.340,1.33
0.345,1.33
0.350,1.9
0.352,2.09
0.360,1.33
0.362,1.33
0.371,1.33
0.375,1.33
0.381,1.33
0.384,1.33
0.390,2.06
0.394,2.09
0.400,2.09
0.402,2.09
0.410,2.08
0.412,2.09
0.420,2.09
0.425,2.08
0.430,2.09
0.433,2.09
0.441,2.09
0.445,2.08
0.450,2.09
0.455,2.09
0.460,2.08
0.465,2.09
0.467,2.09
0.475,2.09
0.478,2.09
0.478,2.09
0.490,2.09
0.494,2.08
0.500,2.09
0.502,2.09
0.510,2.08
0.512,2.09
0.520,1.33
0.522,1.33
0.530,1.33
0.533,1.33
0.540,1.33
0.545,1.33
0.550,2.09
0.552,1.33
0.560,1.33
0.563,1.33
0.570,1.33
0.575,1.33
0.580,1.33
0.584,1.33
0.590,1.33
0.595,1.33
0.600,1.33
0.601,2.07
0.609,1.33
0.614,1.33
0.617,1.33
0.625,2.08
0.630,2.09
0.635,2.09
0.640,2.09
0.645,2.08
0.650,2.08
0.655,2.09
0.661,2.08
0.665,2.08
0.670,2.09
0.675,2.09
0.680,2.08
0.685,2.09
0.686,2.07
0.696,2.08
0.700,2.09
0.703,2.09
0.710,2.08
0.714,2.08
0.719,2.09
0.722,2.09
0.730,2.08
0.735,2.09
0.736,2.08
0.745,2.07
0.749,1.33
0.755,1.33
0.761,1.33
0.765,2.08
0.770,2.01
0.775,2.09
0.779,2.08
0.785,2.09
0.790,2.09
0.795,2.08
0.800,2.09
0.801,2.09
0.810,2.08
0.815,2.09
0.817,2.09
0.825,2.09
0.828,2.09
0.834,2.09
0.836,2.09
0.845,2.08
0.848,2.08
0.854,2.09
0.859,2.08
0.865,2.09
0.868,2.09
0.875,2.07
0.878,2.09
0.885,2.09
0.887,2.09
0.894,2.08
0.897,2.09
0.904,2.09
0.910,2.08
0.911,2.08
0.929,2.08
0.929,2.08
0.929,2.08
0.929,2.08
0.960,2.08
0.961,2.08
0.993,2.08
0.993,2.08
0.993,2.08
0.993,2.08
0.993,2.08
0.993,2.08
0.993,1.34
0.993,1.34
0.993,1.34
0.993,1.56
0.993,1.34
0.993,1.34
1.010,1.34
1.014,1.34
1.022,2.02
1.024,1.34
1.029,2.07
1.034,1.34
1.039,1.34
1.044,1.34
1.044,1.34
1.054,1.34
1.060,1.34
1.064,1.34
1.069,1.34
1.074,1.91
1.078,1.34
1.084,2.09
1.086,2.09
1.095,2.08
1.096,2.09
1.104,2.09
1.110,2.08
1.114,2.09
1.119,2.08
1.124,2.09
1.128,2.09
1.134,2.09
1.137,2.09
1.144,2.08
1.146,2.09
1.154,2.09
1.159,2.08
1.164,2.09
1.167,2.09
1.174,2.09
1.179,2.09
1.179,2.08
1.189,2.09
1.194,2.08
1.199,2.09
1.201,2.09
1.209,1.33
1.210,1.32
1.219,1.32
1.221,1.32
1.229,1.32
1.233,1.32
1.239,1.32
1.244,2.08
1.249,2.09
1.251,2.09
1.260,2.08
1.261,2.09
1.269,2.09
1.272,2.09
1.279,2.09
1.283,2.08
1.289,2.09
1.294,2.08
1.299,2.09
1.300,2.09
1.310,2.08
1.311,2.09
1.319,2.09
1.321,2.09
1.329,2.09
1.334,2.09
1.338,2.09
1.344,2.08
1.349,2.09
1.351,2.09
1.359,2.08
1.361,2.09
1.369,2.09
1.371,2.09
1.379,2.09
1.383,2.09
1.389,2.09
1.394,2.08
1.399,2.09
1.401,2.09
1.409,2.08
1.411,2.09
1.419,2.09
1.421,2.09
1.428,2.08
1.433,2.08
1.439,2.08
1.444,1.33
1.448,1.33
1.452,1.33
1.459,1.33
1.462,1.33
1.468,1.91
1.471,1.35
1.478,2.08
1.480,2.09
1.488,2.08
1.493,2.08
1.498,2.08
1.502,2.08
1.509,2.08
1.512,2.08
1.512,2.09
1.524,2.09
1.527,2.08
1.533,2.08
1.535,2.08
1.544,2.08
1.545,2.08
1.545,2.09
1.559,2.08
1.564,2.08
1.569,2.08
1.573,2.08
1.578,2.08
1.583,2.08
1.589,2.08
1.594,2.08
1.598,2.08
1.601,2.08
1.608,2.08
1.611,2.08
1.611,2.09
1.623,2.09
1.629,2.08
1.633,2.09
1.636,2.09
1.644,2.08
1.645,2.09
1.653,2.09
1.658,2.08
1.664,2.09
1.668,2.08
1.673,1.33
1.678,1.33
1.684,1.33
1.688,1.33
1.693,1.33
1.693,1.33
1.693,2.09
1.709,2.08
1.713,2.08
1.714,2.09
1.723,2.09
1.728,2.08
1.733,2.09
1.735,2.09
1.741,2.08
1.748,2.08
1.753,2.09
1.758,2.08
1.763,2.08
1.768,2.08
1.772,2.09
1.779,2.08
1.782,2.08
1.785,2.09
1.793,2.08
1.798,2.08
1.803,2.09
1.808,2.08
1.813,2.09
1.818,2.08
1.823,2.09
1.828,2.09
1.833,2.09
1.837,2.09
1.843,2.08
1.848,2.09
1.853,2.09
1.858,2.08
1.863,2.09
1.868,2.09
1.872,2.09
1.878,2.09
1.882,2.09
1.888,2.08
1.893,2.08
1.898,2.08
1.903,1.33
1.908,1.33
1.913,1.33
1.918,1.33
1.923,1.33
1.927,1.33
1.933,2.05
1.934,1.33
1.943,1.33
1.944,1.33
1.953,1.33
1.954,1.33
1.963,1.33
1.966,1.33
1.973,1.36
1.977,1.33
1.983,1.33
1.984,1.33
1.993,1.33
1.998,1.33
2.001,1.99
2.008,2.09
2.012,2.08
2.012,2.09
2.023,2.09
2.028,2.08
2.033,2.09
2.036,2.09
2.042,2.08
2.048,2.07
2.053,2.09
2.055,2.09
2.063,2.08
2.067,2.09
2.072,2.09
2.079,2.08
2.083,2.09
2.085,2.09
2.093,2.08
2.095,2.09
2.103,2.09
2.104,2.09
2.112,2.09
2.117,2.09
2.123,2.09
2.127,2.06
2.133,1.34
2.135,1.34
2.142,1.34
2.145,1.34
2.153,1.34
2.154,1.34
2.162,1.34
2.167,2.09
2.173,2.09
2.178,2.08
2.183,2.09
2.185,2.09
2.192,2.08
2.194,2.09
2.203,2.09
2.204,2.07
2.213,2.09
2.217,2.09
2.223,2.09
2.227,2.08
2.233,2.09
2.235,2.09
2.242,2.08
2.244,2.09
2.252,2.09
2.254,2.09
