Elapsed Time (s),Value
0.000,2.08
0.000,2.09
0.019,2.08
0.022,2.07
0.022,2.08
0.022,2.08
0.036,2.06
0.036,2.08
0.036,2.08
0.053,2.08
0.053,2.08
0.053,2.08
0.068,2.05
0.069,2.08
0.069,2.08
0.069,2.08
0.086,2.06
0.086,2.08
0.086,2.08
0.102,2.08
0.102,2.08
0.102,2.08
0.118,2.08
0.120,2.08
0.120,2.08
0.120,2.08
0.136,0.9
0.136,0.9
0.136,0.9
0.153,0.9
0.153,0.9
0.153,0.9
0.167,2.08
0.169,0.9
0.178,0.9
0.180,0.9
0.186,0.9
0.193,0.9
0.198,0.9
0.202,0.9
0.202,2.08
0.202,2.08
0.218,2.09
0.219,2.08
0.228,2.09
0.230,2.08
0.237,2.08
0.237,2.09
0.248,2.09
0.253,2.08
0.257,2.08
0.263,2.09
0.267,2.09
0.269,2.08
0.277,2.09
0.282,2.09
0.286,2.08
0.286,2.08
0.297,2.09
0.303,2.08
0.303,2.08
0.313,2.09
0.317,2.08
0.319,2.08
0.327,2.09
0.330,2.08
0.336,2.08
0.342,2.09
0.345,2.09
0.352,2.08
0.352,2.08
0.363,2.09
0.364,0.9
0.369,0.9
0.377,0.9
0.382,0.9
0.386,0.9
0.393,0.9
0.396,1.99
0.402,2.08
0.402,2.08
0.412,2.08
0.415,2.08
0.419,2.08
0.419,2.08
0.432,2.08
0.436,2.08
0.442,2.08
0.445,2.08
0.453,2.08
0.453,2.08
0.453,2.08
0.467,2.08
0.469,2.08
0.477,2.08
0.480,2.08
0.486,2.04
0.486,2.08
0.498,1.99
0.502,2.08
0.507,2.09
0.513,2.08
0.517,2.08
0.519,2.06
0.527,2.09
0.529,2.08
0.536,2.08
0.536,2.08
0.547,2.08
0.553,2.08
0.558,2.07
0.562,2.08
0.567,2.08
0.572,2.08
0.577,2.02
0.582,2.08
0.588,2.08
0.592,2.08
0.597,0.9
0.602,0.9
0.607,0.9
0.612,0.9
0.617,0.9
0.622,0.9
0.627,1.49
0.632,2.08
0.637,0.9
0.642,0.9
0.645,0.9
0.652,0.9
0.657,0.9
0.662,0.9
0.666,2.08
0.671,0.9
0.677,0.9
0.681,0.9
0.687,0.9
0.691,0.9
0.695,0.9
0.701,2.08
0.702,2.01
0.712,2.08
0.715,2.09
0.720,2.08
0.726,2.08
0.729,2.09
0.736,2.08
0.736,2.08
0.747,2.09
0.752,2.08
0.753,2.08
0.762,2.09
0.765,2.08
0.770,2.08
0.770,2.08
0.782,2.08
0.786,2.08
0.786,2.08
0.797,2.08
0.803,2.09
0.804,2.05
0.812,2.08
0.817,1.99
0.820,2.07
0.820,1.25
0.831,0.9
0.837,0.91
0.842,0.91
0.846,0.91
0.852,0.91
0.853,0.92
0.862,2.08
0.867,2.08
0.872,2.08
0.874,2.08
0.881,2.0
0.887,2.04
0.891,2.09
0.895,2.08
0.902,2.08
0.903,2.09
0.903,2.08
0.916,2.08
0.919,2.08
0.926,2.09
0.928,2.06
0.937,2.08
0.939,2.09
0.946,2.09
0.948,2.09
0.957,2.08
0.961,2.08
0.966,2.09
0.969,2.08
0.977,2.09
0.979,2.04
0.986,2.08
0.989,2.09
0.997,2.09
0.999,2.08
1.006,2.05
1.009,2.08
1.017,2.08
1.020,2.08
1.026,2.08
1.028,2.09
1.036,2.08
1.040,2.09
1.047,2.09
1.052,2.09
1.056,2.09
1.060,0.9
1.066,0.9
1.070,0.9
1.077,0.9
1.079,0.9
1.086,0.9
1.089,2.07
1.096,0.9
1.098,0.9
1.107,0.9
1.110,0.96
1.116,0.9
1.120,0.9
1.126,0.9
1.128,0.9
1.136,0.9
1.136,0.9
1.136,1.71
1.151,0.9
1.152,1.7
1.152,0.9
1.166,2.08
1.169,2.08
1.169,2.08
1.180,2.08
1.186,2.03
1.188,2.08
1.196,2.08
1.201,2.08
1.203,2.08
1.203,2.08
1.216,2.08
1.219,2.02
1.226,2.08
1.229,2.08
1.236,2.08
1.241,2.08
1.245,2.08
1.250,2.08
1.252,2.08
1.252,2.0
1.265,2.08
1.269,2.08
1.275,2.07
1.279,2.08
1.286,2.08
1.286,0.9
1.286,0.9
1.301,0.9
1.302,0.9
1.302,0.9
1.316,0.9
1.320,1.21
1.326,0.9
1.329,0.9
1.336,0.9
1.336,0.9
1.336,0.9
1.351,0.9
1.352,2.07
1.358,0.9
1.364,0.91
1.369,2.08
1.369,2.08
1.369,2.08
1.385,2.08
1.386,2.08
1.386,2.08
1.401,2.09
1.406,2.08
1.411,2.09
1.415,2.08
1.419,2.08
1.425,2.08
1.431,2.08
1.436,2.02
1.436,2.08
1.446,2.09
1.448,2.08
1.456,2.08
1.460,2.09
1.461,2.09
1.469,2.08
1.473,2.08
1.481,2.08
1.486,2.08
1.490,2.09
1.494,2.09
1.501,2.04
1.502,2.08
1.510,2.08
1.512,2.09
1.521,0.9
1.526,0.9
1.528,0.9
1.536,1.16
1.536,2.09
1.545,2.08
1.547,2.05
1.555,2.08
1.558,2.09
1.565,2.09
1.569,2.08
1.575,2.09
1.578,2.09
1.585,2.08
1.586,2.09
1.586,2.09
1.600,2.09
1.603,2.08
1.611,1.96
1.612,2.09
1.619,2.08
1.623,2.07
1.631,2.09
1.632,2.08
1.640,2.09
1.644,2.08
1.650,2.05
1.652,2.08
