Elapsed Time (s),Value
0.001,2.09
0.006,2.09
0.010,2.09
0.015,1.95
0.020,2.09
0.025,2.09
0.030,2.09
0.035,2.09
0.040,2.09
0.043,2.08
0.050,2.09
0.054,2.09
0.059,2.09
0.065,2.09
0.070,2.09
0.075,2.09
0.080,2.09
0.085,2.09
0.090,2.08
0.095,2.09
0.100,2.09
0.105,2.09
0.110,2.09
0.112,2.09
0.119,2.09
0.122,2.09
0.130,2.09
0.135,1.06
0.140,1.1
0.144,2.09
0.151,2.09
0.154,2.09
0.159,2.09
0.163,2.09
0.170,2.09
0.173,2.09
0.178,2.09
0.185,2.09
0.188,2.09
0.193,2.09
0.200,2.09
0.204,2.09
0.208,2.09
0.214,2.09
0.220,2.09
0.223,2.09
0.227,2.09
0.235,2.09
0.237,2.09
0.243,2.08
0.250,2.09
0.255,2.09
0.257,2.09
0.262,2.09
0.270,2.09
0.272,2.09
0.278,2.09
0.285,2.09
0.290,2.09
0.292,2.09
0.299,2.09
0.303,2.09
0.309,2.09
0.312,2.09
0.319,2.09
0.321,2.09
0.328,2.09
0.335,2.09
0.337,2.09
0.343,2.09
0.349,2.09
0.354,2.09
0.357,2.09
0.362,2.09
0.370,2.09
0.372,2.08
0.378,2.09
0.385,2.09
0.386,2.09
0.393,2.09
0.399,2.06
0.404,2.09
0.407,2.09
0.414,2.09
0.420,2.09
0.422,2.09
0.427,2.09
0.435,2.09
0.438,2.09
0.442,2.09
0.449,2.09
0.454,2.09
0.456,2.09
0.463,2.09
0.470,2.09
0.472,2.09
0.480,2.09
0.484,2.09
0.490,2.09
0.493,2.09
0.499,2.09
0.503,2.09
0.506,2.09
0.512,2.09
0.519,2.09
0.523,2.09
0.527,2.09
0.534,2.09
0.537,2.09
0.542,2.09
0.549,2.09
0.554,2.09
0.560,2.09
0.562,2.09
0.569,2.09
0.572,2.08
0.579,2.09
0.584,2.09
0.589,2.09
0.594,1.07
0.599,2.09
0.604,2.08
0.609,2.09
0.613,2.09
0.619,2.09
0.624,2.09
0.629,2.09
0.634,2.09
0.640,2.09
0.644,1.97
0.649,2.09
0.654,2.09
0.659,2.09
0.662,2.09
0.669,2.09
0.674,2.09
0.677,2.09
0.684,2.09
0.689,2.09
0.692,2.09
0.699,2.09
0.703,2.09
0.709,2.09
0.712,2.09
0.719,2.09
0.724,2.09
0.727,2.07
0.735,2.09
0.739,2.07
0.742,2.09
0.749,2.09
0.754,2.09
0.759,2.09
0.764,2.09
0.769,2.09
0.772,2.09
0.777,2.09
0.784,2.09
0.788,2.09
0.794,2.09
0.799,2.09
0.804,2.09
0.807,2.09
0.814,2.09
0.818,2.09
0.823,1.07
0.827,2.09
0.833,2.09
0.837,2.09
0.842,2.08
0.849,2.09
0.854,2.09
0.859,2.09
0.861,2.09
0.869,2.09
0.874,2.09
