Elapsed Time (s),Value
0.000,2.08
0.016,2.09
0.024,2.09
0.026,2.09
0.033,2.09
0.038,2.08
0.044,2.09
0.047,2.08
0.053,2.08
0.057,2.08
0.063,2.08
0.069,2.08
0.073,2.09
0.077,2.09
0.083,0.94
0.087,0.9
0.094,0.9
0.095,0.9
0.104,0.9
0.107,0.9
0.114,1.86
0.119,0.92
0.124,0.9
0.127,0.9
0.133,0.92
0.137,2.08
0.144,2.08
0.145,2.08
0.154,2.07
0.154,2.08
0.164,2.09
0.169,2.08
0.174,2.08
0.176,2.03
0.183,2.08
0.187,2.08
0.193,2.09
0.196,2.08
0.203,2.08
0.205,2.08
0.213,2.08
0.218,2.08
0.223,2.08
0.227,2.08
0.234,2.08
0.239,2.08
0.243,2.08
0.248,2.08
0.253,2.08
0.258,2.08
0.263,2.08
0.269,2.07
0.274,2.08
0.278,2.08
0.280,2.08
0.288,2.08
0.294,2.08
0.298,2.08
0.304,2.08
0.309,2.08
0.312,2.08
0.318,0.9
0.323,0.9
0.323,0.9
0.333,0.9
0.338,0.9
0.343,0.9
0.346,2.05
0.353,0.9
0.355,0.9
0.363,0.9
0.368,0.9
0.373,0.9
0.377,0.9
0.377,0.9
0.388,0.9
0.393,0.9
0.398,0.9
0.403,0.9
0.408,0.9
0.413,0.9
0.419,2.07
0.422,2.04
0.422,2.09
0.433,1.99
0.438,2.08
0.438,2.08
0.448,2.08
0.453,2.08
0.458,2.08
0.461,2.08
0.467,2.08
0.472,2.07
0.478,2.08
0.480,2.09
0.488,2.08
0.493,2.08
0.498,2.09
0.503,2.08
0.508,2.09
0.510,2.09
0.518,2.08
0.521,2.08
0.528,2.08
0.531,2.09
0.537,1.88
0.542,2.09
0.548,0.9
0.553,0.9
0.558,0.9
0.561,0.9
0.568,0.9
0.573,0.91
0.576,2.05
0.583,2.09
0.587,2.08
0.593,1.97
0.595,2.08
0.602,2.08
0.605,2.09
0.609,2.08
0.618,2.08
0.623,2.09
0.628,2.09
0.633,2.08
0.638,2.09
0.643,2.08
0.648,2.08
0.652,2.08
0.657,2.08
0.663,2.09
0.669,2.08
0.673,2.08
0.678,2.06
0.683,2.08
0.686,2.08
0.693,2.09
0.695,1.85
0.703,2.08
0.703,2.09
0.712,2.08
0.714,2.08
0.722,2.08
0.726,2.08
0.732,2.08
0.736,2.06
0.743,2.09
0.745,2.09
0.752,2.07
0.752,2.08
0.763,2.09
0.768,2.08
0.769,2.08
0.778,0.9
0.781,0.9
0.788,0.9
0.793,0.9
0.796,0.9
0.803,0.9
0.805,1.68
0.805,0.9
0.817,0.9
0.819,0.9
0.819,0.9
0.832,0.9
0.836,0.9
0.843,0.9
0.845,0.92
0.852,0.9
0.853,0.9
0.853,0.9
0.868,0.9
0.868,2.06
0.877,0.9
0.879,2.08
0.887,2.08
0.889,2.09
0.897,2.08
0.901,2.08
0.908,2.07
0.910,1.95
0.917,2.08
0.919,2.09
0.928,2.08
0.929,2.09
0.937,2.08
0.940,2.09
0.947,2.06
0.952,2.08
0.957,2.08
0.958,2.09
0.968,2.08
0.969,2.08
0.977,2.09
0.979,2.08
0.987,2.08
0.990,2.08
0.997,2.09
1.002,2.08
1.007,0.9
1.010,0.9
1.017,0.9
1.019,0.9
1.019,0.9
1.032,0.9
1.035,1.09
1.042,0.9
1.044,2.09
1.052,2.03
1.054,2.09
1.062,2.09
1.068,2.09
1.072,2.09
1.076,2.08
1.082,2.07
1.085,2.08
1.092,2.09
1.094,2.09
1.102,2.08
1.104,2.09
1.112,2.07
1.117,2.08
1.122,2.08
1.127,2.08
1.131,2.08
1.135,2.08
1.141,2.08
1.144,2.08
1.151,2.08
1.151,2.08
1.162,2.08
1.164,2.08
1.172,2.08
1.176,2.08
1.181,2.08
1.185,2.08
1.191,2.08
1.195,2.08
1.201,2.08
1.201,2.09
1.211,2.08
1.213,2.08
1.222,2.08
1.226,2.06
1.232,2.08
1.235,0.9
1.241,0.9
1.245,0.9
1.251,0.91
1.254,2.08
1.262,2.08
1.263,2.08
1.268,2.08
1.277,2.08
1.279,2.08
1.285,2.08
1.291,2.08
