Elapsed Time (s),Value
0.000,2.09
0.016,2.09
0.022,2.09
0.027,2.09
0.031,2.09
0.037,2.09
0.037,2.08
0.047,2.09
0.052,2.09
0.054,2.08
0.062,2.09
0.066,2.09
0.070,2.08
0.070,2.08
0.082,2.09
0.088,2.08
0.088,2.08
0.088,2.09
0.102,2.09
0.103,1.97
0.112,2.09
0.114,2.09
0.120,2.08
0.120,2.09
0.132,2.09
0.136,2.08
0.142,1.42
0.147,1.42
0.152,1.42
0.155,1.42
0.162,1.42
0.166,1.42
0.170,1.42
0.170,1.45
0.182,1.42
0.187,1.42
0.192,1.42
0.197,1.42
0.202,1.42
0.203,1.42
0.212,2.08
0.213,1.42
0.221,1.42
0.226,1.42
0.230,1.42
0.237,1.42
0.237,1.42
0.247,2.09
0.252,2.09
0.253,2.08
0.262,2.09
0.266,2.09
0.270,2.08
0.277,2.09
0.280,2.09
0.287,2.08
0.287,2.09
0.297,2.09
0.299,2.09
0.306,2.08
0.312,2.09
0.317,2.03
0.320,2.08
0.326,2.09
0.329,2.08
0.337,2.08
0.337,2.09
0.347,2.09
0.348,2.08
0.356,2.08
0.360,2.09
0.367,2.09
0.370,1.4
0.377,1.4
0.378,1.4
0.387,1.46
0.389,1.4
0.397,1.4
0.399,1.4
0.406,2.08
0.410,1.4
0.416,1.4
0.420,2.07
0.420,1.4
0.432,1.4
0.437,1.4
0.442,1.4
0.444,1.4
0.451,1.4
0.453,1.4
0.461,1.4
0.464,1.4
0.471,1.4
0.474,2.09
0.481,2.09
0.487,2.08
0.491,2.08
0.494,2.09
0.501,2.09
0.503,2.09
0.511,2.09
0.513,2.09
0.521,2.08
0.523,2.09
0.531,2.09
0.537,2.08
0.541,2.08
0.546,2.09
0.551,2.09
0.553,2.08
0.561,2.08
0.563,2.09
0.571,2.08
0.576,2.09
0.579,2.09
0.587,2.08
0.587,2.09
0.596,2.09
0.599,2.08
0.603,1.41
0.608,1.41
0.608,1.42
0.619,1.41
0.619,1.37
0.619,2.07
0.636,2.07
0.636,2.08
0.636,2.08
0.636,2.08
0.656,2.09
0.657,2.08
0.657,2.08
0.670,2.08
0.673,2.09
0.681,2.09
0.686,2.08
0.687,2.0
0.696,2.09
0.699,2.09
0.703,2.09
0.711,2.09
0.714,2.08
0.720,2.08
0.720,2.08
0.731,2.09
0.736,2.08
0.738,2.08
0.745,2.04
0.749,2.09
0.753,2.08
0.753,2.09
0.753,2.09
0.770,2.08
0.770,2.08
0.781,2.09
0.786,2.08
0.788,2.08
0.796,2.08
0.800,2.08
0.806,2.09
0.810,2.08
0.810,2.09
0.821,2.08
0.823,2.09
0.831,2.08
0.836,1.42
0.841,1.42
0.845,1.72
0.851,2.09
0.853,2.08
0.861,2.09
0.863,2.09
0.870,2.08
0.873,2.08
0.880,2.09
0.886,2.08
0.891,2.09
0.894,2.09
0.900,2.09
0.903,2.09
0.911,2.09
0.913,2.09
0.921,2.08
0.923,2.09
0.930,2.09
0.936,2.08
0.941,2.09
0.944,2.09
0.944,2.09
0.956,2.09
0.957,2.05
0.957,2.09
0.970,2.08
0.973,2.08
0.981,2.09
0.983,2.08
0.991,2.08
0.994,2.09
1.000,2.09
1.003,2.09
1.010,2.09
1.015,2.09
1.021,2.08
1.026,2.09
1.031,2.09
1.036,2.08
1.040,2.09
1.046,2.09
1.051,2.09
1.056,2.08
1.061,2.09
1.065,1.41
1.070,1.41
1.076,1.41
1.081,1.41
1.085,1.41
1.091,1.41
1.095,2.09
1.101,2.09
1.106,2.08
1.109,2.08
1.115,2.08
1.119,2.08
1.125,2.08
1.131,2.08
1.135,2.08
1.140,2.08
1.146,2.08
1.150,2.08
1.156,2.08
1.160,2.08
1.165,2.07
1.170,2.07
1.179,2.08
1.180,2.08
1.186,2.08
1.195,2.08
1.196,2.08
1.201,2.08
1.206,2.08
1.209,2.08
1.209,2.08
1.219,2.08
1.225,2.08
1.229,2.08
1.236,2.08
1.239,2.08
