Elapsed Time (s),Value
0.001,2.09
0.001,2.09
0.013,2.09
0.014,2.09
0.022,2.06
0.028,2.07
0.033,2.09
0.038,2.08
0.043,2.09
0.045,2.09
0.053,2.08
0.056,2.08
0.063,2.09
0.065,2.09
0.073,2.09
0.077,2.08
0.082,2.09
0.087,2.08
0.093,1.37
0.095,1.37
0.102,1.37
0.105,1.37
0.113,1.37
0.118,1.37
0.122,1.37
0.126,2.09
0.133,1.37
0.137,1.37
0.142,1.37
0.145,1.37
0.153,1.37
0.157,1.37
0.163,2.09
0.168,1.37
0.172,1.37
0.177,1.37
0.177,1.37
0.187,1.37
0.193,1.37
0.197,2.09
0.203,2.08
0.208,2.08
0.211,2.08
0.218,2.09
0.222,2.08
0.227,2.09
0.233,2.09
0.237,2.08
0.242,2.08
0.245,2.09
0.253,2.08
0.256,2.08
0.262,2.08
0.266,2.07
0.272,2.08
0.277,2.08
0.282,2.09
0.286,2.08
0.292,2.08
0.295,2.09
0.302,2.08
0.306,2.08
0.312,2.08
0.314,2.09
0.322,1.38
0.326,1.36
0.332,1.36
0.337,1.36
0.342,1.36
0.345,1.36
0.352,2.08
0.357,2.09
0.362,2.09
0.367,2.09
0.372,2.09
0.377,2.07
0.382,2.09
0.387,2.08
0.392,2.09
0.397,2.09
0.402,2.08
0.403,2.08
0.412,2.02
0.417,2.09
0.422,2.09
0.427,2.07
0.432,2.09
0.436,2.08
0.442,2.08
0.446,2.09
0.452,2.07
0.457,2.07
0.462,2.08
0.467,2.09
0.472,2.08
0.477,2.09
0.482,2.09
0.487,2.07
0.492,2.07
0.496,2.09
0.502,2.06
0.506,2.07
0.509,2.07
0.517,2.09
0.520,2.09
0.527,2.09
0.528,2.09
0.537,2.07
0.538,2.09
0.547,2.09
0.552,2.08
0.557,1.38
0.560,1.38
0.567,1.38
0.570,1.38
0.577,1.38
0.578,1.38
0.587,2.06
0.588,2.08
0.597,2.07
0.602,2.08
0.606,2.09
0.611,2.08
0.613,2.08
0.622,2.09
0.627,2.08
0.632,2.08
0.637,2.08
0.641,2.08
