Elapsed Time (s),Value
0.000,1.11
0.000,1.11
0.014,1.11
0.019,2.08
0.023,2.08
0.025,2.09
0.033,2.08
0.039,2.08
0.043,2.08
0.045,2.08
0.054,2.08
0.058,2.08
0.063,2.08
0.069,2.01
0.073,2.08
0.076,2.08
0.083,2.09
0.088,2.08
0.093,2.08
0.096,2.09
0.104,2.05
0.105,2.08
0.113,2.08
0.115,2.09
0.123,2.09
0.126,2.07
0.133,2.09
0.138,2.08
0.143,2.08
0.145,2.09
0.153,2.08
0.155,2.09
0.163,2.08
0.166,2.09
0.173,2.08
0.176,2.07
0.176,2.08
0.188,2.08
0.188,2.08
0.198,2.09
0.203,2.08
0.208,2.03
0.210,1.13
0.210,1.11
0.223,1.11
0.228,1.11
0.233,1.11
0.238,1.11
0.243,1.75
0.246,2.08
0.253,1.11
0.258,1.11
0.264,1.11
0.266,1.11
0.273,1.11
0.278,1.17
0.279,2.09
0.287,2.06
0.293,2.08
0.296,2.09
0.303,2.04
0.309,2.04
0.311,2.08
0.318,2.09
0.323,2.08
0.328,2.01
0.331,2.08
0.338,2.08
0.340,2.08
0.347,2.09
0.353,2.07
0.358,2.08
0.363,2.08
0.365,2.09
0.373,2.08
0.377,2.08
0.382,2.03
0.387,2.08
0.393,2.09
0.395,2.08
0.402,2.02
0.405,2.08
0.413,2.07
0.415,2.08
0.423,2.08
0.428,2.08
0.432,2.08
0.438,2.08
0.442,2.08
0.445,1.11
0.452,1.11
0.456,1.11
0.462,1.11
0.465,1.11
0.473,1.11
0.478,2.08
0.483,2.04
0.488,2.08
0.493,2.09
0.495,2.09
0.503,2.03
0.505,2.08
0.512,2.03
0.514,2.08
0.523,2.08
0.526,2.08
0.533,1.89
0.537,2.08
0.542,2.09
0.545,2.09
0.552,2.08
0.554,2.08
0.562,2.08
0.565,2.07
0.572,2.08
0.576,2.08
0.582,2.08
0.587,2.08
0.592,2.08
0.594,2.08
0.602,2.08
0.607,2.08
0.612,2.08
0.617,2.0
0.623,2.08
0.627,2.08
0.630,2.08
0.638,2.01
0.643,2.09
0.647,2.08
0.653,2.08
0.653,2.08
0.653,2.09
0.667,2.09
0.671,2.08
0.677,1.11
0.681,1.11
0.688,1.11
0.692,1.11
0.697,1.11
0.703,1.11
0.705,2.07
0.705,1.11
0.717,1.11
0.721,1.11
0.727,1.11
0.731,1.11
0.738,1.11
0.738,1.11
0.747,1.11
0.753,1.11
0.755,1.11
0.761,1.11
0.766,1.11
0.771,1.11
0.773,1.11
0.782,2.08
0.788,2.08
0.792,2.08
0.795,2.08
0.802,2.0
0.804,2.09
0.804,2.07
0.817,2.08
0.820,2.08
0.827,2.01
0.829,2.08
0.836,2.07
0.839,2.08
0.847,2.08
0.852,2.08
0.857,2.08
0.860,2.08
0.866,2.09
0.870,2.08
0.877,2.09
0.879,2.08
0.886,2.08
0.888,2.07
0.888,2.09
0.902,2.06
0.903,1.11
0.912,1.11
0.914,1.11
0.922,1.11
0.924,1.11
0.931,1.11
0.936,1.11
0.941,2.08
0.944,2.08
