Elapsed Time (s),Value
0.000,2.05
0.005,2.09
0.010,2.09
0.015,2.08
0.020,2.09
0.025,2.09
0.030,2.09
0.035,2.08
0.038,2.09
0.044,2.09
0.049,2.08
0.055,1.99
0.057,2.09
0.065,2.08
0.065,2.09
0.075,2.09
0.076,2.08
0.085,2.09
0.086,2.08
0.094,2.09
0.099,2.08
0.105,1.22
0.107,1.22
0.114,1.22
0.120,1.22
0.124,1.23
0.130,1.23
0.133,2.0
0.140,1.23
0.141,1.23
0.149,1.23
0.152,1.23
0.160,1.23
0.165,1.23
0.170,2.08
0.173,1.23
0.180,1.23
0.183,1.23
0.183,1.23
0.195,1.23
0.199,1.95
0.204,2.09
0.207,2.05
0.215,2.09
0.216,2.09
0.225,2.09
0.227,2.09
0.234,2.08
0.238,2.08
0.245,2.09
0.249,2.08
0.255,2.09
0.258,2.09
0.265,2.09
0.270,2.09
0.273,2.09
0.279,2.09
0.283,2.08
0.290,2.09
0.292,2.09
0.299,2.08
0.302,2.09
0.310,2.09
0.312,2.09
0.319,2.09
0.322,2.09
0.330,2.09
0.332,1.22
0.339,1.22
0.341,1.22
0.350,1.22
0.352,1.22
0.352,1.22
0.364,2.09
0.365,2.09
0.374,2.09
0.377,2.08
0.384,2.08
0.387,2.09
0.395,2.09
0.399,2.08
0.399,2.09
0.410,2.09
0.415,2.05
0.416,2.09
0.424,2.09
0.429,2.09
0.432,2.08
0.432,2.08
0.444,2.09
0.450,2.08
0.450,2.08
0.459,2.09
0.464,2.08
0.465,2.08
0.474,2.09
0.479,2.09
0.483,2.08
0.489,2.08
0.492,2.09
0.499,2.08
0.504,2.08
0.508,2.09
0.515,2.09
0.515,2.08
0.524,2.09
0.528,2.09
0.532,2.08
0.532,2.09
0.544,2.09
0.550,2.08
0.550,2.08
0.559,2.09
0.564,1.22
0.565,1.21
0.574,1.22
0.576,1.22
0.582,1.22
0.582,1.22
0.594,1.22
0.599,1.23
0.599,1.22
0.609,1.22
0.610,1.22
0.615,1.22
0.615,1.22
0.615,1.22
0.633,2.08
0.638,2.09
0.643,2.08
0.649,2.08
0.649,2.09
0.660,2.08
0.660,2.09
0.665,2.08
0.665,2.09
0.679,2.09
0.682,2.08
0.689,2.09
0.693,2.09
0.699,2.08
0.699,2.08
0.709,2.09
0.712,2.09
0.715,2.08
0.724,2.09
0.729,2.09
0.732,2.07
0.739,2.09
0.742,2.09
0.749,2.08
0.749,2.09
0.758,2.09
0.760,2.09
0.769,2.08
0.771,2.09
0.779,2.09
0.782,2.08
0.789,2.09
0.793,1.44
0.799,1.22
0.799,1.22
0.809,1.22
0.811,1.22
0.818,1.22
0.823,2.08
0.828,2.09
0.832,1.22
0.838,1.22
0.841,1.22
0.849,1.22
0.849,1.22
0.858,1.63
0.860,2.08
0.868,2.08
0.873,2.09
0.879,2.09
0.883,2.08
0.888,2.09
0.891,2.09
0.898,2.08
0.899,2.09
0.908,2.09
0.910,2.09
0.919,2.09
0.922,2.09
0.929,2.09
0.932,2.08
0.938,2.05
0.941,2.09
0.948,2.08
0.950,2.09
0.958,2.09
0.961,2.09
0.968,2.09
0.972,2.09
0.978,2.09
0.982,2.08
0.988,2.09
0.991,2.09
0.999,2.08
0.999,2.08
0.999,2.08
1.015,2.08
1.015,2.08
1.015,2.08
1.032,1.21
1.032,1.21
1.032,1.22
1.049,1.21
1.049,1.21
1.049,1.21
1.049,2.08
1.049,1.22
1.065,1.21
1.065,1.21
1.065,1.21
1.082,1.22
1.082,1.21
1.082,2.08
1.098,2.08
1.098,2.08
1.098,2.08
1.098,2.08
1.116,2.08
1.130,2.08
1.134,2.08
1.134,2.08
1.137,2.08
1.143,2.09
1.149,2.05
1.149,2.08
1.158,2.08
1.160,2.08
1.165,2.08
1.169,2.09
1.169,2.09
1.182,2.08
1.182,2.09
1.182,2.09
1.198,2.08
1.198,2.08
1.198,2.08
1.213,2.08
1.216,2.08
1.223,2.08
1.228,2.08
1.232,2.08
1.238,2.09
1.242,2.09
1.248,2.08
1.249,2.09
1.249,1.22
1.263,1.23
1.265,1.22
1.273,1.22
1.275,1.23
1.282,1.24
1.282,1.23
1.293,1.23
1.298,1.23
1.303,1.23
1.307,1.23
1.312,1.23
1.315,1.23
1.323,1.23
1.325,1.27
1.332,1.23
1.332,1.23
1.342,1.23
1.348,1.23
1.353,1.23
1.358,1.23
1.362,2.08
1.365,2.08
1.373,2.08
1.376,2.08
1.382,2.08
1.387,2.08
1.392,2.08
1.398,2.09
1.399,2.08
1.399,2.09
1.412,2.07
1.415,2.07
1.422,2.07
1.424,2.09
1.432,2.07
1.437,2.05
1.442,2.07
1.448,2.08
1.448,2.07
1.457,2.09
1.459,2.07
1.467,2.08
1.470,2.07
1.477,2.09
1.482,2.07
1.487,1.22
1.489,1.22
1.498,1.22
1.499,1.22
1.499,1.22
1.512,1.22
1.515,1.22
1.522,1.22
1.524,1.22
1.532,1.26
1.535,2.09
1.542,2.08
1.544,2.09
1.552,2.09
1.557,2.08
1.563,2.09
1.565,2.08
1.572,2.09
1.574,2.07
1.582,2.08
1.586,2.09
1.592,2.09
1.594,2.04
1.602,2.08
1.607,2.08
1.612,2.08
1.615,2.08
1.622,2.03
1.625,2.09
1.632,2.08
1.632,2.09
1.642,2.09
1.644,2.09
1.652,2.09
1.656,2.07
1.662,2.09
1.665,2.08
1.672,2.09
1.674,2.09
1.682,2.08
1.686,2.09
1.692,2.09
1.694,2.09
1.698,2.08
1.707,2.09
1.710,2.09
1.717,1.22
1.722,1.22
1.727,1.22
1.732,1.24
1.737,2.08
1.740,2.09
1.747,2.09
1.749,2.09
1.749,2.09
1.762,2.09
1.766,2.07
1.772,2.08
1.774,2.09
1.782,2.08
1.784,2.09
1.792,2.09
1.794,2.09
1.802,2.09
1.805,2.09
1.812,2.09
1.816,2.08
1.822,2.09
1.824,2.09
1.831,2.08
1.832,2.09
1.842,2.09
1.844,2.09
1.849,2.08
1.857,2.09
1.861,2.09
1.865,2.08
1.871,2.08
1.874,2.09
1.882,2.08
1.882,2.08
1.882,2.09
1.896,2.08
1.899,2.08
1.907,2.09
1.908,2.09
1.915,2.07
1.919,2.09
1.927,2.09
1.932,2.08
1.936,2.09
1.940,2.08
1.947,1.61
1.949,1.22
1.949,1.22
1.962,1.22
