Elapsed Time (s),Value
0.000,2.04
0.001,2.08
0.001,2.08
0.002,2.08
0.002,2.09
0.003,2.06
0.003,2.08
0.005,2.09
0.010,2.08
0.015,2.08
0.020,2.08
0.025,2.08
0.030,2.08
0.035,1.94
0.040,0.85
0.045,0.85
0.050,0.85
0.055,0.85
0.060,0.85
0.063,0.85
0.063,0.87
0.075,2.02
0.080,2.01
0.085,2.08
0.087,2.08
0.095,2.08
0.096,2.08
0.105,2.06
0.110,2.08
0.115,2.08
0.120,2.08
0.120,2.08
0.130,2.08
0.132,2.04
0.132,2.08
0.145,2.08
0.147,2.03
0.155,2.08
0.160,1.96
0.165,2.08
0.168,2.08
0.175,2.08
0.179,2.02
0.185,2.08
0.188,2.09
0.194,2.08
0.197,2.08
0.205,2.08
0.210,2.08
0.215,2.08
0.219,2.08
0.219,2.09
0.230,2.07
0.231,2.08
0.240,2.08
0.245,2.08
0.250,2.08
0.253,2.09
0.260,2.09
0.265,2.08
0.268,0.85
0.275,0.85
0.280,0.85
0.285,0.85
0.287,0.85
0.295,0.85
0.297,2.08
0.305,0.85
0.310,0.85
0.315,0.85
0.318,0.85
0.318,0.85
0.330,0.85
0.331,0.85
0.340,0.85
0.345,0.85
0.350,0.85
0.352,0.85
0.360,0.85
0.363,0.85
0.363,0.86
0.375,2.08
0.380,2.08
0.385,2.08
0.387,1.91
0.394,2.08
0.396,2.09
0.405,2.08
0.406,2.09
0.414,2.08
0.419,2.08
0.425,2.08
0.429,2.08
0.435,2.04
0.439,2.08
0.445,2.08
0.449,2.08
0.452,2.08
0.452,2.08
0.464,2.08
0.468,2.08
0.475,2.08
0.479,2.08
0.484,2.08
0.487,1.74
0.495,2.08
0.500,0.85
0.502,0.85
0.509,0.85
0.512,2.08
0.519,2.08
0.521,2.08
0.529,2.08
0.532,2.08
0.540,2.08
0.544,2.08
0.549,2.08
0.552,2.08
0.560,2.08
0.563,2.08
0.569,2.08
0.571,2.08
0.579,2.07
0.581,2.07
0.586,2.07
0.594,2.08
0.599,2.08
0.604,2.08
0.609,2.07
0.614,2.08
0.619,2.03
0.619,2.08
0.629,2.08
0.634,2.08
0.638,2.08
0.644,2.08
0.644,2.08
0.644,2.08
0.659,2.08
0.661,2.08
0.669,2.08
0.673,2.08
0.678,1.99
0.678,2.08
0.689,2.08
0.691,2.08
0.695,2.07
0.704,2.08
0.708,2.08
0.711,2.08
0.718,2.08
0.724,2.08
0.728,0.86
0.728,0.85
0.739,0.85
0.744,0.85
0.745,0.85
0.754,0.85
0.758,0.85
0.765,2.07
0.767,0.85
0.773,0.85
0.777,0.85
0.784,0.85
0.787,0.85
0.794,0.85
0.794,2.02
0.794,0.85
0.808,0.85
0.811,0.85
0.818,0.85
0.823,0.85
0.829,1.19
0.834,2.08
0.835,2.08
0.844,2.08
0.844,2.08
0.854,2.08
0.856,2.08
0.864,2.08
0.868,2.08
0.873,2.06
0.877,2.07
0.884,2.08
0.886,2.08
0.893,2.08
0.894,2.09
0.903,2.09
0.905,1.87
0.914,2.07
0.916,2.08
0.923,2.08
0.928,2.08
0.934,2.09
0.938,2.08
0.943,2.08
0.945,2.08
0.945,2.08
0.959,0.86
0.961,0.85
0.969,0.85
0.971,0.85
0.978,0.85
0.980,0.85
0.989,0.87
0.994,2.08
0.999,2.08
1.002,2.07
1.009,2.07
1.011,2.07
1.019,1.94
1.020,2.08
1.028,2.07
1.030,2.08
1.039,2.08
1.044,2.08
1.048,2.08
1.051,2.09
1.058,2.08
1.061,2.07
1.068,2.08
1.071,2.08
1.078,2.07
1.080,2.08
1.089,2.08
1.094,2.06
1.098,2.07
1.101,2.08
1.108,2.08
1.111,2.08
1.118,2.08
1.120,2.08
1.127,2.08
