Elapsed Time (s),Value
0.000,1.1
0.000,1.1
0.000,1.1
0.018,1.1
0.023,1.1
0.028,1.1
0.034,2.04
0.036,1.1
0.043,1.1
0.046,1.1
0.052,2.07
0.052,2.08
0.063,2.08
0.068,2.07
0.073,2.08
0.076,2.08
0.083,2.07
0.085,2.08
0.094,2.08
0.095,2.08
0.104,2.08
0.105,2.08
0.113,2.09
0.118,2.08
0.123,2.08
0.125,2.07
0.133,2.08
0.135,2.08
0.143,2.08
0.144,2.07
0.153,2.07
0.155,2.08
0.163,2.08
0.168,2.07
0.173,1.97
0.176,2.08
0.183,2.08
0.185,2.08
0.192,2.09
0.196,2.04
0.203,2.07
0.205,2.08
0.213,2.08
0.218,2.08
0.223,2.08
0.226,2.08
0.233,1.1
0.235,1.1
0.243,1.1
0.245,1.1
0.253,1.1
0.255,1.1
0.263,1.1
0.268,1.11
0.273,1.1
0.276,1.1
0.283,1.1
0.285,1.1
0.293,1.1
0.295,1.1
0.302,1.42
0.306,1.1
0.313,1.1
0.318,1.1
0.323,1.1
0.327,1.1
0.333,1.1
0.335,2.08
0.343,2.08
0.344,2.08
0.352,2.08
0.355,2.09
0.363,2.08
0.368,2.08
0.373,2.08
0.376,2.06
0.383,2.08
0.385,2.08
0.393,2.08
0.394,2.08
0.402,1.9
0.405,2.08
0.412,2.08
0.418,2.08
0.423,2.08
0.425,2.08
0.433,2.08
0.435,2.08
0.443,2.08
0.445,2.08
0.452,2.08
0.455,2.07
0.463,1.1
0.468,1.1
0.473,1.1
0.476,1.1
0.482,1.1
0.485,1.1
0.493,2.02
0.494,2.07
0.502,2.08
0.505,2.08
0.512,2.08
0.518,2.08
0.522,2.08
0.525,2.08
0.532,2.08
0.535,2.02
0.543,2.08
0.544,2.08
0.552,2.08
0.555,2.08
0.563,2.08
0.568,2.08
0.572,2.08
0.577,2.08
0.582,2.08
0.585,2.08
0.585,2.08
0.585,2.08
0.601,2.08
0.601,2.08
0.601,2.08
0.617,2.07
0.618,2.08
0.634,2.08
0.634,2.07
0.637,2.08
0.642,2.03
0.647,2.08
0.652,2.07
0.657,2.08
0.662,2.08
0.667,2.08
0.670,2.08
0.670,2.08
0.670,2.07
0.685,2.07
0.685,1.1
0.685,1.1
0.702,1.1
0.702,1.1
0.702,1.1
0.717,1.1
0.718,1.1
0.718,1.96
0.718,1.1
