Elapsed Time (s),Value
0.000,2.09
0.000,2.09
0.000,2.07
0.020,2.08
0.025,2.08
0.030,2.09
0.035,2.09
0.039,2.09
0.041,1.43
0.049,1.42
0.054,1.43
0.057,1.45
0.065,2.08
0.066,2.09
0.075,2.09
0.076,2.09
0.083,2.08
0.086,2.09
0.094,2.09
0.100,2.09
0.104,2.09
0.106,2.09
0.114,2.08
0.119,2.09
0.121,2.08
0.130,2.09
0.134,2.09
0.139,2.09
0.142,2.09
0.150,2.09
0.154,2.09
0.159,2.09
0.164,2.09
0.169,2.08
0.172,2.09
0.179,2.09
0.184,2.08
0.189,2.09
0.192,2.09
0.199,2.08
0.201,2.05
0.209,2.09
0.215,2.09
0.219,2.08
0.222,2.09
0.222,2.05
0.234,2.08
0.237,2.09
0.244,2.09
0.250,2.08
0.254,2.09
0.256,2.09
0.265,2.09
0.269,2.08
0.273,2.09
0.279,1.42
0.284,1.42
0.289,1.42
0.291,1.42
0.299,1.42
0.301,1.48
0.309,2.09
0.311,1.43
0.319,1.42
0.322,1.43
0.322,1.42
0.334,1.42
0.336,1.42
0.344,2.09
0.349,1.43
0.354,1.42
0.356,1.42
0.364,1.42
0.367,1.42
0.374,1.43
0.376,2.09
0.384,2.08
0.387,2.09
0.394,2.09
0.399,2.08
0.404,2.09
0.408,2.09
0.414,2.09
0.419,2.04
0.421,2.09
0.429,2.08
0.434,2.08
0.439,2.09
0.441,2.09
0.448,2.08
0.451,2.09
0.459,2.09
0.461,2.09
0.469,2.08
0.472,2.09
0.472,2.09
0.484,2.08
0.486,2.09
0.494,2.03
0.499,2.08
0.504,2.09
0.509,1.42
0.514,1.42
0.518,1.42
0.521,1.42
0.529,1.43
0.533,1.42
0.533,2.09
0.544,2.09
0.548,2.08
0.554,2.09
0.556,2.09
0.564,2.09
0.567,2.09
0.567,2.09
0.579,2.09
0.584,2.09
0.589,2.09
0.593,2.09
0.598,2.01
0.603,2.09
0.608,2.08
0.614,2.09
0.618,2.09
0.623,2.08
0.629,2.09
0.634,2.09
0.634,2.09
0.634,2.09
0.649,2.08
0.649,2.09
0.659,2.09
0.664,2.09
0.665,2.08
0.674,2.09
0.678,2.09
0.682,2.08
0.682,2.08
0.694,2.09
0.698,2.08
0.698,2.08
0.709,2.09
0.714,2.09
0.715,2.08
0.723,2.09
0.728,2.09
0.732,2.04
0.732,1.43
0.744,1.43
0.750,1.43
0.750,1.43
0.759,1.43
0.761,1.43
0.766,2.07
0.774,1.43
0.778,1.45
0.784,1.43
0.786,1.43
0.794,1.43
0.798,1.43
0.803,1.43
0.808,1.45
0.814,1.44
0.815,1.43
0.823,1.44
0.829,1.43
0.831,1.43
0.831,1.41
0.844,2.09
0.848,2.08
0.853,2.08
0.859,2.09
0.863,2.09
0.865,2.08
0.865,2.09
0.878,2.08
0.882,2.08
0.888,2.09
0.893,2.08
0.899,2.07
0.899,2.08
0.899,2.08
0.914,2.08
0.915,2.08
0.915,2.08
0.928,2.09
0.931,2.08
0.939,2.08
0.942,2.08
0.949,2.08
0.949,2.08
0.958,2.09
0.960,2.09
0.965,1.43
0.973,1.43
0.978,1.43
0.982,1.43
0.982,1.43
0.993,1.43
0.998,1.43
0.998,2.08
1.008,2.09
1.013,2.09
1.015,2.08
1.023,2.09
1.025,2.09
1.032,2.07
1.032,2.09
1.043,2.05
1.048,2.08
1.053,2.07
1.058,2.09
1.063,2.08
1.065,2.08
1.073,2.09
1.075,2.08
1.081,2.08
1.085,2.08
1.093,2.09
1.098,2.08
1.103,2.09
1.107,2.08
1.113,2.09
1.115,2.08
1.115,2.08
1.128,2.09
1.131,2.08
1.131,2.09
1.143,2.09
1.148,2.08
1.148,2.08
1.158,2.09
1.161,2.09
1.165,2.08
1.173,2.09
1.176,2.09
1.182,2.08
1.182,2.08
1.182,2.09
1.198,1.63
1.198,1.43
1.208,1.43
1.210,1.43
1.215,1.44
1.223,1.43
1.224,1.46
1.232,2.08
