Elapsed Time (s),Value
0.000,2.09
0.004,2.09
0.008,2.09
0.014,2.09
0.019,2.09
0.023,2.09
0.029,1.99
0.034,2.09
0.039,2.09
0.044,2.09
0.049,2.09
0.054,2.09
0.058,2.09
0.063,2.09
0.068,2.09
0.074,1.19
0.078,1.14
0.083,1.14
0.088,1.14
0.093,1.14
0.099,1.14
0.103,2.09
0.108,2.09
0.113,2.09
0.118,2.09
0.124,2.09
0.128,2.09
0.133,1.94
0.138,2.05
0.144,2.09
0.148,2.09
0.153,2.09
0.158,2.09
0.163,2.09
0.169,2.09
0.174,2.09
0.179,2.09
0.184,2.09
0.189,2.09
0.194,2.08
0.198,2.09
0.203,2.09
0.209,2.09
0.213,2.09
0.218,2.09
0.224,2.09
0.229,2.09
0.234,2.09
0.239,2.09
0.244,2.07
0.249,2.09
0.253,2.09
0.259,2.09
0.263,2.09
0.268,2.09
0.274,2.09
0.279,2.09
0.284,2.09
0.289,2.09
0.294,2.09
0.299,2.09
0.303,1.17
0.308,1.14
0.313,1.14
0.318,1.15
0.324,2.09
0.330,2.09
0.333,2.09
0.338,2.09
0.344,2.09
0.349,2.09
0.354,2.09
0.358,2.09
0.364,2.09
0.369,2.09
0.373,2.09
0.379,2.09
0.384,2.09
0.389,2.09
0.394,2.09
0.398,2.09
0.404,2.08
0.409,2.09
0.414,2.09
0.419,2.09
0.424,2.09
0.429,2.09
0.434,2.09
0.440,2.09
0.444,2.09
0.449,2.09
0.454,2.09
0.459,2.09
0.463,2.09
0.468,2.08
0.473,2.09
0.478,2.09
0.483,2.09
0.488,2.09
0.493,2.09
0.499,2.09
0.504,2.09
0.509,2.09
0.514,2.09
0.519,2.09
0.523,2.09
0.528,2.09
0.533,2.09
0.538,1.14
0.543,1.14
0.568,1.14
0.568,1.14
0.568,1.14
0.569,1.14
0.569,2.09
0.573,1.14
0.578,1.14
0.583,1.14
0.588,1.14
0.593,1.14
0.598,1.14
0.603,1.14
0.610,1.14
0.613,1.14
0.618,1.14
0.623,1.14
0.628,1.14
0.633,1.14
0.638,1.15
0.643,2.09
0.648,2.09
0.653,2.06
0.658,2.09
0.663,2.09
0.668,2.09
0.673,2.09
0.678,2.09
0.683,2.09
0.688,2.09
0.693,2.09
0.698,2.09
0.703,2.09
0.708,2.09
0.714,2.09
0.718,2.09
0.723,2.09
0.729,2.09
0.733,2.09
0.738,2.09
0.743,2.09
0.748,2.09
0.753,2.09
0.758,2.05
0.764,2.09
0.768,1.14
0.773,1.14
0.778,1.14
0.783,1.14
0.788,1.14
0.793,1.15
0.799,2.08
0.803,2.09
0.808,2.09
0.814,2.09
0.818,2.09
0.823,2.09
0.828,2.09
0.833,2.09
0.838,2.09
0.843,2.09
0.848,2.09
0.853,2.09
0.858,2.09
0.864,2.09
0.868,2.09
0.873,2.09
0.878,2.09
0.882,2.09
0.888,2.09
0.893,2.09
0.898,2.09
0.903,2.09
0.908,2.09
0.915,2.09
0.917,2.09
0.922,2.09
0.928,2.09
0.933,2.09
0.938,2.09
0.943,2.09
0.948,2.09
0.953,2.07
0.958,2.09
0.963,2.09
0.968,2.09
0.973,1.9
0.980,2.09
0.983,2.09
0.988,2.09
0.993,2.09
0.998,1.14
1.003,1.14
1.008,1.14
1.014,1.14
1.018,1.14
1.023,1.14
1.028,1.14
1.033,1.14
1.038,1.14
1.043,1.14
1.048,1.14
1.053,1.14
1.058,1.14
1.064,1.25
1.068,1.43
1.073,1.14
1.078,1.14
1.083,1.14
1.088,1.14
1.093,1.14
1.098,1.57
1.103,2.09
1.108,2.05
1.113,2.09
1.118,2.09
1.123,2.09
1.128,2.09
1.133,2.09
1.138,2.09
1.143,2.09
1.148,2.09
1.153,2.09
1.158,2.09
1.164,2.09
1.168,2.09
1.173,2.09
1.178,2.09
1.183,2.09
1.188,2.09
1.193,2.09
1.198,2.09
1.203,2.09
1.208,2.09
1.214,2.09
1.218,2.09
1.223,2.09
1.228,1.14
1.233,1.14
1.238,1.14
1.243,1.14
1.248,1.14
1.253,1.14
1.257,1.14
1.263,2.09
1.268,2.09
1.273,2.09
1.278,2.09
1.283,2.09
1.288,1.9
1.293,2.09
1.298,2.09
1.302,2.09
1.308,2.09
1.313,2.09
1.318,2.09
1.323,2.09
1.328,2.09
1.333,2.09
1.338,2.09
1.342,2.09
1.347,2.09
1.353,2.09
1.358,2.09
1.363,2.09
1.368,2.09
1.373,2.09
1.378,2.09
1.383,2.09
1.388,2.09
1.393,2.08
1.398,2.09
1.403,2.09
1.408,2.09
1.413,2.09
1.418,2.09
1.423,2.09
1.428,2.09
1.433,2.09
1.437,2.08
1.442,2.09
1.447,2.09
1.453,2.09
1.458,1.67
1.463,1.14
1.468,1.14
1.472,1.14
1.478,1.14
1.482,1.14
1.488,1.14
1.493,2.09
1.498,1.14
1.503,1.14
1.508,1.14
1.513,1.14
1.518,1.14
1.523,1.14
1.528,2.09
1.533,1.14
1.538,1.14
1.542,1.14
1.548,1.14
1.552,1.14
1.558,1.14
1.563,2.08
1.567,2.09
1.572,2.09
1.578,2.09
1.582,2.09
1.588,2.09
1.593,2.05
1.597,2.0
1.603,2.09
1.608,2.09
1.613,2.09
1.617,2.09
1.623,2.09
1.628,2.09
1.633,2.09
1.638,2.09
1.642,2.09
1.647,2.09
1.652,2.09
1.658,2.09
1.663,2.09
1.667,2.09
1.672,2.09
1.678,2.09
1.683,2.09
1.688,2.09
1.693,1.14
1.697,1.14
1.702,1.14
1.707,1.14
1.713,1.14
1.718,2.07
1.723,2.09
1.727,2.09
1.732,2.09
1.737,2.09
1.743,2.09
1.747,2.09
1.752,2.09
1.758,2.09
1.763,2.09
1.768,2.09
1.773,2.09
1.778,2.09
1.783,2.09
1.788,2.09
1.793,2.09
1.797,2.09
1.803,2.09
1.807,1.87
1.813,2.09
1.817,2.09
1.823,2.09
1.827,2.09
1.832,2.09
1.837,2.09
1.842,2.09
1.847,2.09
1.852,2.09
1.857,2.09
1.862,2.09
1.867,2.09
1.872,2.09
1.877,2.09
1.882,2.09
1.887,2.09
1.892,2.09
1.897,2.09
1.902,2.09
1.907,2.09
1.913,2.09
1.917,1.91
1.922,1.14
1.928,1.13
1.932,1.14
1.937,1.14
1.942,1.14
1.947,1.14
1.953,2.09
1.957,1.14
1.963,1.14
1.967,1.14
1.972,1.14
1.977,1.14
1.982,1.14
1.987,1.14
1.993,1.14
1.997,1.14
2.002,1.14
2.007,1.14
2.013,1.14
2.017,1.14
2.022,1.15
2.027,2.09
2.032,2.09
2.037,2.09
2.042,2.09
2.047,2.09
2.052,2.09
2.058,2.09
2.063,2.09
2.068,2.09
2.073,2.09
2.078,2.08
2.082,2.09
2.088,2.09
2.093,2.09
2.097,2.09
2.102,2.09
2.107,2.09
2.112,2.09
2.117,2.09
2.123,2.09
2.128,2.09
