Elapsed Time (s),Value
0.001,1.32
0.004,1.32
0.006,2.09
0.015,2.08
0.017,2.08
0.025,2.08
0.030,2.08
0.035,2.09
0.040,2.08
0.044,2.09
0.049,2.09
0.052,2.08
0.060,2.08
0.061,2.09
0.069,2.09
0.075,2.08
0.079,2.09
0.084,2.08
0.089,2.08
0.094,2.08
0.096,2.09
0.105,2.09
0.108,2.08
0.114,2.09
0.116,2.09
0.124,2.08
0.126,2.09
0.134,1.33
0.139,1.33
0.144,1.33
0.147,1.33
0.154,1.33
0.158,1.33
0.164,1.94
0.166,1.33
0.174,1.55
0.175,1.28
0.184,2.09
0.186,2.08
0.194,2.08
0.197,2.09
0.204,2.09
0.208,2.08
0.214,2.09
0.216,2.09
0.224,2.08
0.227,2.09
0.234,2.09
0.236,2.08
0.244,2.09
0.248,2.08
0.254,2.09
0.258,2.08
0.264,2.09
0.266,2.09
0.274,2.08
0.276,2.09
0.284,2.09
0.289,2.08
0.294,2.08
0.297,2.08
0.304,2.09
0.308,2.08
0.314,2.09
0.317,2.09
0.324,2.08
0.329,2.09
0.334,2.09
0.339,2.08
0.344,2.08
0.347,2.08
0.353,2.09
0.359,2.08
0.364,1.31
0.368,1.31
0.374,1.31
0.378,1.94
0.383,2.08
0.389,2.08
0.394,2.08
0.399,2.09
0.404,2.08
0.409,2.08
0.414,2.08
0.418,2.09
0.423,2.08
0.429,2.08
0.434,2.08
0.439,2.08
0.444,2.08
0.449,2.08
0.454,2.08
0.459,2.08
0.463,2.09
0.469,2.08
0.474,2.08
0.478,2.08
0.484,2.08
0.489,2.08
0.494,2.08
0.498,2.08
0.504,2.08
0.508,2.08
0.514,2.08
0.519,2.08
0.524,2.08
0.528,2.08
0.534,2.08
0.539,2.09
0.544,2.08
0.549,2.09
0.552,2.09
0.558,2.08
0.563,2.08
0.566,2.09
0.573,2.08
0.578,2.08
0.580,2.09
0.589,2.09
0.593,1.34
0.594,1.32
0.594,1.32
0.609,1.32
0.609,1.32
0.609,1.32
0.623,1.26
0.628,2.08
0.633,2.08
0.639,2.08
0.643,2.09
0.649,2.08
0.653,2.09
0.658,2.09
