Elapsed Time (s),Value
0.000,0.98
0.001,0.97
0.001,0.97
0.027,0.97
0.028,0.97
0.028,0.97
0.029,0.97
0.029,0.97
0.029,0.98
0.030,0.97
0.030,0.97
0.030,0.97
0.031,0.97
0.031,0.97
0.032,0.97
0.032,0.98
0.032,0.97
0.033,0.97
0.033,0.97
0.033,0.97
0.034,0.97
0.034,0.97
0.035,0.97
0.035,0.97
0.035,0.97
0.036,0.97
0.036,0.97
0.036,0.97
0.037,0.97
0.037,0.97
0.037,0.97
0.038,0.97
0.038,0.97
0.039,0.97
0.039,0.97
0.039,0.96
0.040,0.96
0.040,0.96
0.040,0.97
0.041,0.96
0.041,0.96
0.042,0.96
0.042,0.96
0.042,0.96
0.043,0.96
0.043,0.97
0.043,0.97
0.044,0.97
0.044,0.96
0.044,0.96
0.045,0.96
0.045,0.96
0.046,0.96
0.046,0.96
0.046,0.96
0.047,0.96
0.047,0.96
0.047,0.96
0.048,0.96
0.048,0.96
0.049,0.96
0.049,0.96
0.049,0.96
0.050,0.96
0.050,0.96
0.050,0.96
0.051,0.96
0.051,0.96
0.051,0.97
0.052,0.97
0.052,0.96
0.053,0.96
0.053,0.96
0.053,0.96
0.054,0.96
0.054,0.96
0.054,0.96
0.055,0.97
0.055,0.97
0.056,0.97
0.056,0.97
0.056,0.97
0.057,0.97
0.057,0.97
0.057,0.97
0.058,0.97
0.058,0.97
0.059,0.97
0.059,0.97
0.059,0.97
0.060,0.97
0.060,0.97
0.060,0.97
0.061,0.97
0.061,0.97
0.062,0.97
0.062,0.97
0.062,0.97
0.063,0.97
0.063,0.97
0.063,0.98
0.064,0.98
0.064,0.98
0.064,0.97
0.065,0.97
0.065,0.97
0.066,0.97
0.066,0.97
0.066,0.98
0.067,0.98
0.067,0.98
0.067,0.98
0.068,0.98
0.068,0.98
0.068,0.98
0.069,0.98
0.069,0.97
0.070,0.97
0.070,0.97
0.070,0.97
0.071,0.97
0.071,0.97
0.071,0.97
0.072,0.98
0.072,0.98
0.073,0.98
0.073,0.98
0.073,0.98
0.074,0.98
0.074,0.98
0.074,0.98
0.075,0.98
0.075,0.98
0.075,0.98
0.076,0.98
0.076,0.98
0.077,0.98
0.077,0.98
0.077,0.98
0.078,0.98
0.078,0.99
0.078,0.99
0.079,0.98
0.079,0.98
0.080,0.98
0.080,0.99
0.080,0.99
0.081,0.99
0.081,0.99
0.081,0.99
0.082,0.99
0.082,0.99
0.082,1.0
0.083,1.0
0.083,1.0
0.084,1.0
0.084,1.0
0.084,1.01
0.085,1.01
0.085,1.01
0.085,1.01
0.086,1.01
0.086,1.01
0.086,1.01
0.087,1.01
0.087,1.01
0.088,1.01
0.088,1.01
0.088,1.02
0.089,1.02
0.089,1.02
0.089,1.02
0.090,1.02
0.090,1.02
0.091,1.02
0.091,1.02
0.091,1.03
0.092,1.02
0.092,1.02
0.092,1.02
0.093,1.02
0.093,1.02
0.094,1.03
0.094,1.03
0.094,1.04
0.095,1.04
0.095,1.04
0.095,1.02
0.096,1.02
0.096,1.02
0.097,1.02
0.097,1.02
0.097,1.02
0.098,1.02
0.098,1.02
0.098,1.02
0.098,1.02
0.098,1.02
0.098,1.03
0.098,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.099,1.03
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.02
0.100,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.03
0.101,1.04
0.101,1.04
0.101,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.04
0.102,1.05
0.102,1.05
0.103,1.04
0.103,1.04
0.103,1.05
0.103,1.05
0.103,1.05
0.103,1.06
0.103,1.05
0.103,1.05
0.104,1.05
0.104,1.05
0.104,1.05
0.104,1.06
0.104,1.07
0.104,1.07
0.104,1.07
0.104,1.08
0.104,1.08
0.105,1.07
0.105,1.08
0.105,1.08
0.105,1.08
0.105,1.07
0.105,1.07
0.105,1.07
0.105,1.07
0.106,1.07
0.106,1.07
0.106,1.1
0.106,1.1
0.106,1.07
0.106,1.08
0.106,1.08
0.106,1.08
0.107,1.08
0.107,1.08
0.107,1.12
0.107,1.08
0.107,1.08
0.107,1.09
0.107,1.09
0.107,1.08
0.108,1.09
0.108,1.16
0.108,1.16
0.108,1.16
0.108,1.08
0.108,1.09
0.108,1.09
0.108,1.08
0.109,1.08
0.109,1.09
0.109,1.19
0.109,1.08
0.109,1.08
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.08
0.110,1.22
0.110,1.09
0.110,1.09
0.110,1.08
0.110,1.09
0.110,1.08
0.110,1.08
0.110,1.17
0.111,1.22
0.111,1.21
