Elapsed Time (s),Value
0.000,1.13
0.001,1.13
0.001,1.13
0.001,1.13
0.002,1.13
0.002,1.13
0.002,1.13
0.003,1.13
0.003,1.13
0.003,1.13
0.004,1.13
0.004,1.13
0.004,1.13
0.005,1.13
0.005,1.13
0.005,1.13
0.005,1.09
0.006,1.09
0.006,1.09
0.006,1.09
0.007,1.09
0.007,1.09
0.007,1.13
0.008,1.09
0.008,1.09
0.008,1.09
0.009,1.09
0.009,1.09
0.009,1.09
0.010,1.13
0.010,1.09
0.010,1.09
0.010,1.09
0.011,1.09
0.011,1.09
0.011,1.09
0.012,1.09
0.012,1.13
0.012,1.13
0.013,1.09
0.013,1.09
0.013,1.09
0.014,1.09
0.014,1.09
0.014,1.09
0.015,1.1
0.015,1.09
0.015,1.09
0.015,1.13
0.016,1.13
0.016,1.13
0.016,1.13
0.017,1.13
0.017,1.13
0.017,1.13
0.018,1.13
0.018,1.13
0.018,1.13
0.019,1.13
0.019,1.13
0.019,1.13
0.020,1.13
0.020,1.09
0.020,1.09
0.020,1.09
0.021,1.09
0.021,1.09
0.021,1.09
0.022,1.13
0.022,1.09
0.022,1.09
0.023,1.09
0.023,1.09
0.023,1.09
0.024,1.09
0.024,1.13
0.024,1.13
0.024,1.13
0.025,1.13
0.025,1.13
0.025,1.13
0.026,1.13
0.026,1.13
0.026,1.13
0.027,1.13
0.027,1.13
0.027,1.13
0.028,1.09
0.028,1.09
0.028,1.09
0.029,1.09
0.029,1.13
0.029,1.09
0.029,1.09
0.030,1.09
0.030,1.09
0.030,1.09
0.031,1.09
0.031,1.13
0.031,1.13
0.032,1.13
0.032,1.13
0.032,1.13
0.033,1.13
0.033,1.13
0.033,1.13
0.033,1.13
0.034,1.13
0.034,1.09
0.034,1.09
0.035,1.09
0.035,1.09
0.035,1.09
0.036,1.13
0.036,1.13
0.036,1.09
0.037,1.09
0.037,1.09
0.037,1.09
0.038,1.09
0.038,1.1
0.038,1.13
0.038,1.13
0.039,1.13
0.039,1.13
0.039,1.13
0.040,1.13
0.040,1.13
0.040,1.13
0.041,1.13
0.041,1.13
0.041,1.09
0.042,1.09
0.042,1.09
0.042,1.09
0.042,1.09
0.043,1.09
0.043,1.13
0.043,1.09
0.044,1.09
0.044,1.09
0.044,1.09
0.045,1.09
0.045,1.09
0.045,1.13
0.046,1.09
0.046,1.09
0.046,1.09
0.046,1.09
0.047,1.09
0.047,1.09
0.047,1.13
0.048,1.13
0.048,1.13
0.048,1.09
0.049,1.09
0.049,1.09
0.049,1.09
0.050,1.09
0.050,1.09
0.050,1.09
0.051,1.09
0.051,1.09
0.051,1.09
0.051,1.09
0.052,1.09
0.052,1.1
0.052,1.09
0.053,1.09
0.053,1.09
0.053,1.09
0.054,1.09
0.054,1.09
0.054,1.09
0.055,1.09
0.055,1.13
0.055,1.13
0.055,1.09
0.056,1.09
0.056,1.09
0.056,1.09
0.057,1.09
0.057,1.09
0.057,1.09
0.058,1.13
0.058,1.13
0.058,1.13
0.059,1.13
0.059,1.13
0.059,1.13
0.059,1.13
0.060,1.13
0.060,1.13
0.060,1.13
0.061,1.13
0.061,1.13
0.061,1.13
0.062,1.13
0.062,1.13
0.062,1.13
0.063,1.09
0.063,1.09
0.063,1.09
0.064,1.09
0.064,1.09
0.064,1.09
0.064,1.09
0.065,1.09
0.065,1.09
0.065,1.09
0.066,1.13
0.066,1.09
0.066,1.09
0.067,1.13
0.067,1.09
0.067,1.09
0.068,1.09
0.068,1.09
0.068,1.09
0.068,1.09
0.069,1.09
0.069,1.13
0.069,1.13
0.070,1.13
0.070,1.09
0.070,1.09
0.071,1.09
0.071,1.09
0.074,1.09
0.074,1.09
0.074,1.11
0.074,1.09
0.075,1.09
0.075,1.09
0.075,1.09
0.076,1.09
0.076,1.09
0.076,1.09
0.077,1.09
0.077,1.13
0.077,1.13
0.078,1.13
0.078,1.13
0.078,1.13
0.079,1.13
0.079,1.13
0.079,1.09
0.079,1.13
0.080,1.13
0.080,1.13
0.080,1.13
0.081,1.13
0.081,1.13
0.081,1.13
0.082,1.13
0.082,1.13
0.082,1.13
0.083,1.13
0.083,1.13
0.083,1.13
0.083,1.13
0.084,1.13
0.084,1.13
0.084,1.13
0.085,1.13
0.085,1.13
0.085,1.13
0.086,1.13
0.086,1.13
0.086,1.13
0.087,1.09
0.087,1.09
0.087,1.09
0.088,1.09
0.088,1.09
0.088,1.13
0.088,1.09
0.089,1.09
0.089,1.09
0.089,1.09
0.090,1.09
0.090,1.09
0.090,1.13
0.091,1.13
0.091,1.09
0.091,1.09
0.092,1.09
0.092,1.09
0.092,1.09
0.093,1.09
0.093,1.13
0.093,1.13
0.093,1.09
0.094,1.09
0.094,1.09
0.094,1.09
0.095,1.09
0.095,1.09
0.095,1.12
0.096,1.13
0.096,1.13
0.096,1.13
0.097,1.13
0.097,1.13
0.097,1.13
0.098,1.13
0.098,1.13
0.098,1.13
0.099,1.13
0.099,1.13
0.099,1.13
0.100,1.13
0.100,1.13
0.100,1.13
0.100,1.13
0.100,1.13
0.100,1.09
0.100,1.09
0.100,1.09
0.101,1.09
0.101,1.09
0.101,1.09
0.101,1.13
0.101,1.09
0.101,1.09
0.101,1.09
0.101,1.09
0.102,1.09
0.102,1.09
0.102,1.13
0.102,1.09
0.102,1.09
0.102,1.09
0.102,1.09
0.102,1.09
0.102,1.09
0.103,1.13
0.103,1.13
0.103,1.09
0.103,1.09
0.103,1.09
0.103,1.09
0.103,1.09
0.103,1.09
0.104,1.09
0.104,1.09
0.104,1.13
0.104,1.13
0.104,1.13
0.104,1.13
0.104,1.13
0.104,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.105,1.13
0.106,1.13
0.106,1.13
0.106,1.09
0.106,1.09
0.106,1.09
0.106,1.09
0.106,1.09
0.106,1.09
0.106,1.13
0.107,1.09
0.107,1.09
0.107,1.09
0.107,1.09
0.107,1.09
0.107,1.09
0.107,1.13
0.107,1.09
0.108,1.09
0.108,1.09
0.108,1.09
0.108,1.09
0.108,1.09
0.108,1.13
0.108,1.13
0.108,1.09
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.09
0.109,1.13
0.109,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.110,1.13
0.111,1.13
0.111,1.13
0.111,1.13
0.111,1.13
0.111,1.13
0.111,1.13
0.111,1.13
0.111,1.09
0.112,1.09
0.112,1.09
0.112,1.09
0.112,1.09
0.112,1.13
0.112,1.09
0.112,1.09
0.112,1.09
0.112,1.09
0.113,1.09
0.113,1.13
0.113,1.13
0.113,1.13
0.113,1.13
0.113,1.13
0.113,1.13
0.113,1.13
0.114,1.13
0.114,1.13
0.114,1.13
0.114,1.13
0.114,1.09
0.114,1.09
0.114,1.09
0.114,1.09
0.115,1.09
0.115,1.09
0.115,1.13
0.115,1.09
0.115,1.09
0.115,1.09
0.115,1.09
0.115,1.09
0.115,1.09
0.116,1.13
0.116,1.09
0.116,1.09
0.116,1.09
0.116,1.13
0.116,1.13
0.116,1.13
0.116,1.13
0.117,1.13
0.117,1.13
0.117,1.09
0.117,1.09
0.117,1.13
0.117,1.09
0.117,1.09
0.117,1.09
0.117,1.12
0.118,1.09
0.118,1.09
0.118,1.13
0.118,1.09
0.118,1.09
0.118,1.09
0.118,1.13
0.118,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.119,1.13
0.120,1.09
0.120,1.09
0.120,1.09
0.120,1.09
0.120,1.09
0.120,1.09
0.120,1.13
0.120,1.09
0.120,1.09
0.121,1.09
0.121,1.09
0.121,1.09
0.121,1.09
0.121,1.13
0.121,1.09
0.121,1.09
0.121,1.09
0.122,1.13
0.122,1.13
0.122,1.13
0.122,1.13
0.122,1.13
0.122,1.13
0.122,1.1
0.122,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.123,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.124,1.13
0.125,1.13
0.125,1.13
0.125,1.13
0.125,1.13
0.125,1.09
0.125,1.09
0.125,1.09
0.125,1.09
0.125,1.09
0.126,1.09
0.126,1.13
0.126,1.09
0.126,1.09
0.126,1.09
0.126,1.09
0.126,1.09
0.127,1.09
0.127,1.13
0.127,1.13
0.127,1.13
0.127,1.13
0.127,1.13
0.127,1.13
0.127,1.13
0.128,1.13
0.128,1.13
0.128,1.13
0.128,1.09
0.128,1.09
0.128,1.09
0.128,1.09
0.128,1.09
0.128,1.09
0.129,1.13
0.129,1.09
0.129,1.09
0.129,1.09
0.129,1.09
0.129,1.09
0.129,1.09
0.129,1.09
0.130,1.09
0.130,1.09
0.130,1.09
0.130,1.09
0.130,1.09
0.130,1.09
0.130,1.12
0.130,1.13
0.130,1.13
0.131,1.09
0.131,1.09
0.131,1.09
0.131,1.09
0.131,1.09
0.131,1.09
0.131,1.13
0.131,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.132,1.09
0.133,1.09
0.133,1.09
0.133,1.09
0.133,1.09
0.133,1.09
0.133,1.13
0.133,1.13
0.133,1.13
0.133,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.134,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.135,1.13
0.136,1.13
0.136,1.13
0.136,1.13
0.136,1.13
0.136,1.13
0.136,1.09
0.136,1.09
0.136,1.09
0.136,1.09
0.137,1.09
0.137,1.09
0.137,1.13
0.137,1.09
0.137,1.09
0.137,1.09
0.137,1.09
0.137,1.09
0.138,1.09
0.138,1.13
0.138,1.09
0.138,1.09
0.138,1.09
0.138,1.09
0.138,1.09
0.138,1.09
0.139,1.09
0.139,1.13
0.139,1.13
0.139,1.13
0.139,1.09
0.139,1.09
0.139,1.09
0.139,1.09
0.140,1.11
