Elapsed Time (s),Value
0.000,1.07
0.001,1.07
0.001,1.07
0.002,1.06
0.002,1.07
0.002,1.06
0.003,1.07
0.003,1.05
0.003,1.05
0.004,1.05
0.004,1.05
0.005,1.06
0.005,1.05
0.005,1.05
0.006,1.06
0.006,1.06
0.006,1.06
0.007,1.06
0.007,1.05
0.008,1.05
0.008,1.05
0.008,1.06
0.009,1.05
0.009,1.05
0.009,1.05
0.010,1.05
0.010,1.05
0.011,1.05
0.011,1.05
0.011,1.05
0.012,1.05
0.012,1.05
0.012,1.05
0.013,1.05
0.013,1.04
0.013,1.04
0.014,1.04
0.014,1.04
0.015,1.04
0.015,1.04
0.015,1.03
0.016,1.03
0.016,1.03
0.016,1.03
0.017,1.03
0.017,1.02
0.017,1.02
0.018,1.02
0.018,1.02
0.019,1.02
0.019,1.01
0.019,1.01
0.020,1.01
0.020,1.01
0.020,1.01
0.021,1.0
0.021,1.01
0.022,1.0
0.022,1.0
0.022,1.0
0.023,1.0
0.023,1.0
0.023,0.99
0.024,0.99
0.024,0.99
0.024,0.99
0.025,0.99
0.025,0.99
0.026,0.99
0.026,0.99
0.026,0.99
0.027,0.98
0.027,0.98
0.027,0.98
0.028,0.98
0.028,0.98
0.028,0.97
0.029,0.97
0.029,0.97
0.030,0.97
0.030,0.97
0.030,0.97
0.031,0.97
0.031,0.97
0.031,0.97
0.032,0.97
0.032,0.96
0.033,0.96
0.033,0.96
0.033,0.97
0.034,0.96
0.034,0.96
0.035,0.96
0.035,0.96
0.035,0.96
0.036,0.96
0.036,0.96
0.036,0.96
0.037,0.97
0.037,0.96
0.038,0.97
0.038,0.96
0.038,0.97
0.039,0.97
0.039,0.97
0.039,0.97
0.040,0.97
0.040,0.98
0.040,0.98
0.041,0.98
0.041,0.98
0.042,0.98
0.042,0.98
0.042,0.98
0.043,0.98
0.043,0.98
0.043,0.99
0.044,0.99
0.044,0.99
0.044,0.99
0.045,0.99
0.045,0.99
0.046,0.99
0.046,0.99
0.046,0.99
0.047,1.0
0.047,1.0
0.047,0.99
0.048,0.99
0.048,0.99
0.048,1.0
0.049,1.0
0.049,1.0
0.050,1.0
0.050,1.0
0.050,1.0
0.051,1.0
0.051,1.0
0.051,1.0
0.052,1.01
0.052,1.0
0.052,1.01
0.053,1.01
0.053,1.01
0.054,1.01
0.054,1.01
0.054,1.01
0.055,1.01
0.055,1.01
0.056,1.01
0.056,1.01
0.056,1.01
0.057,1.01
0.057,1.02
0.057,1.01
0.058,1.02
0.058,1.01
0.058,1.01
0.059,1.01
0.059,1.01
0.059,1.01
0.059,1.01
0.059,1.01
0.060,1.01
0.060,1.01
0.060,1.0
0.060,1.0
0.060,1.0
0.060,1.0
0.060,1.0
0.060,0.99
0.060,1.0
0.061,0.99
0.061,1.0
0.061,1.0
0.061,1.0
0.061,1.0
0.061,1.0
0.061,1.0
0.061,1.0
0.062,1.0
0.062,1.01
0.062,1.01
0.062,1.01
0.062,1.02
0.062,1.02
0.062,1.02
0.062,1.02
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.063,1.03
0.064,1.04
0.064,1.04
0.064,1.04
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.03
0.064,1.03
0.065,1.03
0.065,1.03
0.065,1.02
0.065,1.02
0.065,1.02
0.065,1.02
0.065,1.02
0.065,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.066,1.02
0.067,1.02
0.067,1.03
0.067,1.02
0.067,1.03
0.067,1.03
0.067,1.04
0.067,1.04
0.067,1.06
0.068,1.04
0.068,1.05
0.068,1.05
0.068,1.05
0.068,1.05
0.068,1.05
0.068,1.07
0.068,1.07
0.068,1.06
0.069,1.07
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.06
0.069,1.07
0.069,1.06
0.070,1.06
0.070,1.06
0.070,1.07
0.070,1.06
0.070,1.09
0.070,1.09
0.070,1.09
0.070,1.09
0.071,1.09
0.071,1.08
0.071,1.08
0.071,1.08
0.071,1.08
0.071,1.08
0.071,1.07
0.071,1.06
0.072,1.06
0.072,1.06
0.072,1.06
0.072,1.05
0.072,1.05
0.072,1.06
0.072,1.05
0.072,1.05
0.072,1.05
0.073,1.04
0.073,1.05
0.073,1.04
0.073,1.05
0.073,1.05
0.073,1.05
0.073,1.05
0.073,1.05
0.074,1.05
0.074,1.05
0.074,1.05
0.074,1.05
0.074,1.04
0.074,1.05
0.074,1.04
0.074,1.05
0.075,1.05
0.075,1.05
0.075,1.05
0.075,1.08
0.075,1.06
0.075,1.06
0.075,1.06
0.075,1.07
0.076,1.07
0.076,1.07
0.076,1.12
0.076,1.08
0.076,1.07
0.076,1.07
0.076,1.07
0.076,1.07
0.077,1.07
0.077,1.14
0.077,1.15
0.077,1.16
0.077,1.07
0.077,1.07
0.077,1.07
0.077,1.07
0.077,1.07
0.078,1.14
0.078,1.12
0.078,1.07
0.078,1.07
0.078,1.07
0.078,1.08
0.078,1.08
0.078,1.07
0.079,1.07
0.079,1.07
0.079,1.07
0.079,1.07
0.079,1.11
0.079,1.12
0.079,1.12
0.079,1.12
0.080,1.12
0.080,1.07
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.09
0.080,1.06
0.081,1.08
0.081,1.06
0.081,1.06
0.081,1.06
0.081,1.06
0.081,1.06
0.081,1.06
0.081,1.07
0.081,1.05
0.082,1.05
0.082,1.05
0.082,1.06
0.082,1.06
0.082,1.05
0.082,1.05
0.082,1.06
0.082,1.06
0.083,1.06
0.083,1.06
0.083,1.05
0.083,1.05
0.083,1.05
0.083,1.05
0.083,1.06
0.083,1.05
0.084,1.04
0.084,1.05
0.084,1.04
0.084,1.05
0.084,1.05
0.084,1.05
0.084,1.07
0.084,1.07
0.085,1.07
0.085,1.07
0.085,1.07
0.085,1.08
0.085,1.08
0.085,1.08
0.085,1.06
0.085,1.08
0.086,1.08
0.086,1.08
0.086,1.09
0.086,1.09
0.086,1.09
0.086,1.09
0.086,1.09
0.086,1.09
0.087,1.09
0.087,1.09
0.087,1.09
0.087,1.1
0.087,1.1
0.087,1.09
0.087,1.1
0.087,1.09
0.088,1.1
0.088,1.1
0.088,1.1
0.088,1.09
