Elapsed Time (s),Value
0.000,1.07
0.001,1.07
0.001,1.07
0.002,1.07
0.002,1.07
0.002,1.07
0.003,1.07
0.003,1.07
0.003,1.07
0.004,1.07
0.004,1.05
0.005,1.05
0.005,1.05
0.005,1.05
0.006,1.05
0.006,1.05
0.006,1.07
0.007,1.05
0.007,1.05
0.007,1.05
0.008,1.05
0.008,1.05
0.008,1.05
0.009,1.07
0.009,1.05
0.010,1.05
0.010,1.05
0.010,1.05
0.011,1.05
0.011,1.05
0.011,1.07
0.012,1.07
0.012,1.07
0.012,1.07
0.013,1.05
0.013,1.05
0.014,1.05
0.014,1.05
0.014,1.05
0.015,1.05
0.015,1.05
0.015,1.05
0.016,1.05
0.016,1.05
0.016,1.05
0.017,1.06
0.017,1.07
0.017,1.07
0.018,1.07
0.018,1.07
0.019,1.07
0.019,1.07
0.019,1.07
0.020,1.07
0.020,1.07
0.020,1.05
0.021,1.05
0.021,1.05
0.021,1.05
0.022,1.05
0.022,1.05
0.022,1.05
0.023,1.05
0.023,1.05
0.024,1.05
0.024,1.05
0.024,1.05
0.025,1.05
0.025,1.07
0.025,1.07
0.026,1.07
0.026,1.07
0.026,1.06
0.027,1.06
0.027,1.06
0.028,1.06
0.028,1.06
0.028,1.06
0.029,1.06
0.029,1.05
0.029,1.05
0.030,1.05
0.030,1.05
0.030,1.04
0.031,1.05
0.031,1.05
0.032,1.05
0.032,1.04
0.032,1.04
0.033,1.05
0.033,1.05
0.033,1.04
0.034,1.04
0.034,1.04
0.034,1.04
0.035,1.04
0.035,1.04
0.035,1.04
0.036,1.04
0.036,1.04
0.037,1.04
0.037,1.04
0.037,1.04
0.038,1.03
0.038,1.04
0.038,1.03
0.039,1.03
0.039,1.03
0.039,1.03
0.040,1.03
0.040,1.03
0.041,1.03
0.041,1.03
0.041,1.03
0.042,1.03
0.042,1.03
0.042,1.03
0.043,1.03
0.043,1.03
0.043,1.03
0.044,1.02
0.044,1.03
0.044,1.04
0.045,1.04
0.045,1.04
0.046,1.03
0.046,1.03
0.046,1.03
0.047,1.03
0.047,1.03
0.047,1.03
0.048,1.06
0.048,1.03
0.048,1.03
0.049,1.03
0.049,1.03
0.050,1.03
0.050,1.03
0.050,1.08
0.051,1.08
0.051,1.09
0.051,1.08
0.052,1.09
0.052,1.1
0.052,1.1
0.053,1.11
0.053,1.11
0.053,1.1
0.054,1.04
0.054,1.04
0.055,1.04
0.055,1.04
0.055,1.04
0.056,1.04
0.056,1.16
0.056,1.04
0.057,1.04
0.057,1.04
0.057,1.04
0.058,1.04
0.058,1.04
0.059,1.18
0.059,1.04
0.059,1.04
0.060,1.04
0.060,1.04
0.060,1.05
0.061,1.04
0.061,1.05
0.061,1.19
0.062,1.19
0.062,1.18
0.062,1.18
0.063,1.05
0.063,1.05
0.064,1.04
0.064,1.04
0.064,1.09
0.065,1.04
0.065,1.04
0.065,1.05
0.066,1.05
0.066,1.05
0.066,1.14
0.067,1.14
0.067,1.14
0.067,1.14
0.068,1.14
0.068,1.14
0.069,1.14
0.069,1.14
0.069,1.14
0.070,1.14
0.070,1.06
0.070,1.05
0.071,1.05
0.071,1.05
0.071,1.05
0.072,1.05
0.072,1.05
0.073,1.15
0.073,1.05
0.073,1.05
0.074,1.05
0.074,1.05
0.074,1.05
0.075,1.05
0.075,1.14
0.075,1.06
0.076,1.06
0.076,1.06
0.077,1.06
0.077,1.05
0.077,1.05
0.077,1.14
0.077,1.14
0.078,1.13
0.078,1.12
0.078,1.05
0.078,1.05
0.078,1.06
0.078,1.06
0.078,1.05
0.079,1.05
0.079,1.05
0.079,1.05
0.079,1.05
0.079,1.05
0.079,1.06
0.079,1.06
0.079,1.08
0.080,1.07
0.080,1.07
0.080,1.06
0.080,1.06
0.080,1.06
0.080,1.05
0.080,1.04
0.080,1.04
0.080,1.04
0.081,1.04
0.081,1.04
0.081,1.04
0.081,1.04
0.081,1.04
0.081,1.03
0.081,1.02
0.081,1.03
0.082,1.03
0.082,1.02
0.082,1.02
0.082,1.02
0.082,0.99
0.082,0.99
0.082,1.01
0.082,1.01
0.082,1.0
0.083,1.0
0.083,0.99
0.083,0.99
0.083,0.97
0.083,0.97
0.083,0.96
0.083,0.98
0.083,0.97
0.084,0.97
0.084,0.97
0.084,0.96
0.084,0.95
0.084,0.95
0.084,0.95
0.084,0.95
0.084,0.94
0.085,0.94
0.085,0.94
0.085,0.94
0.085,0.94
0.085,0.93
0.085,0.93
0.085,0.93
0.085,0.93
0.085,0.93
0.086,0.93
0.086,0.92
0.086,0.93
0.086,0.93
0.086,0.93
0.086,0.92
0.086,0.92
0.086,0.92
0.087,0.92
0.087,0.92
0.087,0.92
0.087,0.91
0.087,0.92
0.087,0.91
0.087,0.91
0.087,0.91
0.087,0.91
0.088,0.91
0.088,0.91
0.088,0.91
0.088,0.91
0.088,0.91
0.088,0.91
0.088,0.9
0.088,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.089,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.9
0.090,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.091,0.89
0.092,0.89
0.092,0.89
0.092,0.88
0.092,0.89
0.092,0.88
0.092,0.88
0.092,0.88
0.092,0.88
0.092,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.093,0.88
0.094,0.88
0.094,0.88
0.094,0.88
0.094,0.88
0.094,0.88
0.094,0.88
0.094,0.88
0.094,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.095,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.096,0.87
0.097,0.87
0.097,0.87
0.097,0.86
0.097,0.86
0.097,0.86
0.097,0.86
0.097,0.86
0.097,0.86
0.097,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.098,0.86
0.099,0.86
0.099,0.86
0.099,0.86
0.099,0.86
0.099,0.86
0.099,0.86
