Elapsed Time (s),Value
0.000,1.04
0.001,1.04
0.001,1.04
0.002,1.04
0.002,1.04
0.002,1.04
0.003,1.04
0.003,1.04
0.003,1.04
0.004,1.01
0.004,1.01
0.004,1.01
0.005,1.01
0.005,1.01
0.006,1.01
0.006,1.02
0.006,1.04
0.007,1.04
0.007,1.03
0.007,1.04
0.008,1.03
0.008,1.03
0.008,1.04
0.009,1.03
0.009,1.03
0.010,1.03
0.010,1.03
0.010,1.03
0.011,1.04
0.011,1.03
0.011,1.03
0.012,1.03
0.012,1.03
0.012,1.03
0.013,1.01
0.013,1.01
0.013,1.01
0.014,1.01
0.014,1.01
0.015,1.03
0.015,1.01
0.015,1.01
0.016,1.01
0.016,1.01
0.016,1.01
0.017,1.01
0.017,1.03
0.018,1.01
0.018,1.01
0.018,1.01
0.018,1.01
0.019,1.01
0.019,1.01
0.019,1.03
0.020,1.03
0.020,1.01
0.020,1.01
0.020,1.01
0.021,1.01
0.021,1.01
0.021,1.01
0.021,1.01
0.022,1.03
0.022,1.03
0.022,1.03
0.023,1.03
0.023,1.04
0.023,1.04
0.023,1.04
0.024,1.04
0.024,1.04
0.024,1.04
0.024,1.03
0.025,1.04
0.025,1.04
0.025,1.04
0.026,1.04
0.026,1.04
0.026,1.04
0.026,1.01
0.027,1.01
0.027,1.01
0.027,1.01
0.027,1.01
0.028,1.01
0.028,1.04
0.028,1.01
0.028,1.01
0.029,1.01
0.029,1.02
0.029,1.01
0.030,1.02
0.030,1.04
0.030,1.02
0.030,1.02
0.031,1.02
0.031,1.02
0.031,1.02
0.031,1.02
0.032,1.02
0.032,1.04
0.032,1.04
0.033,1.02
0.033,1.02
0.033,1.02
0.033,1.02
0.034,1.02
0.034,1.02
0.034,1.05
0.034,1.02
0.035,1.02
0.035,1.03
0.035,1.02
0.035,1.03
0.036,1.04
0.036,1.05
0.036,1.05
0.037,1.05
0.037,1.05
0.037,1.05
0.037,1.05
0.038,1.05
0.038,1.05
0.038,1.05
0.038,1.05
0.039,1.05
0.039,1.03
0.039,1.03
0.040,1.03
0.040,1.03
0.040,1.03
0.040,1.05
0.041,1.03
0.041,1.03
0.041,1.03
0.041,1.03
0.042,1.03
0.042,1.03
0.042,1.04
0.043,1.03
0.043,1.03
0.043,1.03
0.043,1.03
0.044,1.03
0.044,1.03
0.044,1.04
0.044,1.04
