Elapsed Time (s),Value
0.000,1.04
0.001,1.04
0.001,1.04
0.002,1.04
0.002,1.04
0.002,1.04
0.003,1.04
0.003,1.04
0.004,1.05
0.004,1.05
0.004,1.05
0.005,1.05
0.005,1.04
0.005,1.05
0.006,1.05
0.006,1.05
0.006,1.05
0.007,1.05
0.007,1.05
0.008,1.04
0.008,1.04
0.008,1.04
0.009,1.04
0.009,1.03
0.009,1.04
0.010,1.03
0.010,1.03
0.011,1.03
0.011,1.03
0.011,1.04
0.012,1.04
0.012,1.04
0.013,1.04
0.013,1.04
0.013,1.04
0.014,1.04
0.014,1.04
0.014,1.04
0.015,1.04
0.015,1.04
0.016,1.04
0.016,1.03
0.016,1.03
0.017,1.03
0.017,1.03
0.017,1.03
0.018,1.03
0.018,1.03
0.019,1.02
0.019,1.02
0.019,1.01
0.020,1.01
0.020,1.02
0.020,1.02
0.021,1.01
0.021,1.02
0.021,1.01
0.022,1.01
0.022,1.0
0.023,1.0
0.023,1.0
0.023,1.0
0.024,1.0
0.024,0.99
0.024,0.99
0.025,0.99
0.025,0.99
0.026,0.99
0.026,0.99
0.026,0.99
0.027,0.99
0.027,0.99
0.027,0.99
0.028,0.98
0.028,0.99
0.028,0.99
0.029,0.99
0.029,0.99
0.030,0.99
0.030,0.99
0.030,0.99
0.031,0.98
0.031,0.99
0.031,0.98
0.032,0.99
0.032,0.98
0.033,0.98
0.033,0.98
0.033,0.98
0.034,0.98
0.034,0.98
0.034,0.98
0.035,0.98
0.035,0.99
0.035,0.98
0.036,0.99
0.036,0.98
0.037,0.98
0.037,0.98
0.037,0.98
0.038,0.99
0.038,0.99
0.038,0.99
0.039,0.99
0.039,0.99
0.039,0.98
0.040,0.98
0.040,0.98
0.041,0.98
0.041,0.98
0.041,0.98
0.042,0.98
0.042,0.98
0.042,0.98
0.043,0.98
0.043,0.98
0.044,0.98
0.044,0.98
0.044,0.98
0.045,0.98
0.045,0.98
0.045,0.99
0.046,0.99
0.046,0.99
0.046,0.99
0.047,0.99
0.047,0.99
0.048,0.98
0.048,0.98
0.048,0.98
0.049,0.98
0.049,0.98
0.049,0.98
0.050,0.98
0.050,0.98
0.051,0.98
0.051,0.97
0.051,0.97
0.052,0.97
0.052,0.97
0.052,0.97
0.053,0.97
0.053,0.96
0.053,0.96
0.054,0.96
0.054,0.96
0.055,0.96
